59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
212000,2015-03-20 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,59,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
205000,2015-04-02 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,56,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
220000,2015-05-14 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,21,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
115000,2015-02-26 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,14,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
90000,2015-04-10 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,53,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
310000,2015-07-31 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,4,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
210000,2015-06-19 00:00:00Z,NE30 1DL,Detached,Established,Freehold,80,,HUDSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0117450000,-1.4379000000
90000,2015-01-12 00:00:00Z,NE30 4AF,Flats/Maisonettes,Established,Leasehold,27,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
65000,2015-10-08 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,24,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0141920000,-1.4389950000
886500,2015-09-22 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,36,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
120000,2015-07-31 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,51,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
80000,2015-08-25 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,50A,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
176000,2015-08-27 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,13,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
150000,2015-01-09 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,12,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
115000,2016-06-24 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Freehold,103,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0158600000,-1.4395340000
115000,2016-06-24 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,103A,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0158600000,-1.4395340000
117550,2016-06-24 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,55,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
146000,2016-11-18 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,1,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
113000,2016-09-09 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,66,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
335000,2016-11-14 00:00:00Z,NE30 2JP,Terraced,Established,Freehold,21,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
122500,2016-10-21 00:00:00Z,NE30 2EG,Terraced,Established,Freehold,115,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
141000,2016-10-28 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,37,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
200000,2016-10-28 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,38,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
127500,2016-11-18 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,59,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
389950,2016-10-26 00:00:00Z,NE30 2SH,Semi-Detached,Established,Freehold,24,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
165000,2016-10-21 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,8,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
255555,2016-10-28 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,37,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
427500,2016-11-14 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,1,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
127500,2016-11-18 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Freehold,60,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
295000,2016-07-22 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,6,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
260000,2016-08-19 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,22,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
325000,2016-08-01 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,3,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
116000,2016-08-17 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,82,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
102000,2016-08-22 00:00:00Z,NE30 1EE,Other,Established,Freehold,78,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0132560000,-1.4383510000
148000,2016-07-01 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,15,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
305000,2016-07-22 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,1,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
299069,2016-07-01 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,8,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
180000,2016-05-24 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,7,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
157500,2016-06-30 00:00:00Z,NE30 4AF,Semi-Detached,Established,Freehold,22,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
90000,2016-02-05 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,94,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0137620000,-1.4387030000
90000,2016-02-05 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Freehold,93,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0137620000,-1.4387030000
345000,2016-01-29 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,8,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
260000,2016-01-12 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,1,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
114000,2016-12-01 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,29,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
148000,2016-03-11 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,38,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
107000,2016-12-09 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,36,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0152980000,-1.4326760000
145000,2016-04-29 00:00:00Z,NE30 1LL,Other,Established,Freehold,LOW LIGHTS TAVERN,,BREWHOUSE BANK,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0110130000,-1.4349880000
126000,2016-03-30 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,49,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
72000,2016-12-21 00:00:00Z,NE30 1DL,Other,Established,Freehold,71 - 72,,HUDSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0117450000,-1.4379000000
113500,2016-10-04 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,33,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
223750,2016-02-24 00:00:00Z,NE30 2HB,Terraced,Established,Freehold,5,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
475000,2016-08-19 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,10,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
111000,2016-06-27 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,103A,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
332500,2016-08-01 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,7,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
186000,2016-04-22 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,51,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
125500,2016-04-15 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,51,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
294950,2016-05-27 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,5,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
480000,2016-01-08 00:00:00Z,NE30 2RW,Semi-Detached,Established,Freehold,45,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190090000,-1.4324830000
112500,2016-09-12 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,34,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
114000,2016-01-08 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,50A,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
104000,2016-09-27 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,62,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
104000,2016-09-27 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Freehold,60,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
117000,2016-08-09 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,25,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
265000,2016-02-19 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,32,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
170000,2016-03-30 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,10,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
280000,2016-03-18 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,5,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
451000,2016-03-31 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,21,,ASHLEIGH GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
153000,2016-03-07 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,6,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
108000,2016-03-31 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,24,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0152980000,-1.4326760000
114000,2016-03-16 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,51,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
170000,2016-04-06 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,36,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
280000,2016-03-24 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,30,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
187000,2016-03-31 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,2,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
123500,2016-03-24 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,16,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
336000,2016-04-08 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,5,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
147000,2016-03-29 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,21,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
426500,2016-06-10 00:00:00Z,NE30 2LA,Semi-Detached,Established,Freehold,5,,ASHLEIGH GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0197030000,-1.4329430000
225000,2016-05-25 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,23,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
322500,2016-06-06 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,13,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
100000,2016-05-11 00:00:00Z,NE30 2EG,Terraced,Established,Freehold,103,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
149950,2016-06-02 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,7,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
315000,2016-12-16 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,5,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
173000,2016-12-16 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,58,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
104000,2016-12-02 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Freehold,5,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
115500,2016-11-18 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Freehold,4,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
134000,2016-12-01 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,45,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
115500,2016-11-18 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,5,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
116000,2016-12-02 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,11,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
183000,2016-09-30 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,9,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
207500,2016-10-24 00:00:00Z,NE30 2HH,Terraced,Established,Freehold,8,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
135000,2016-10-04 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,31,FLAT 4,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
240000,2017-11-24 00:00:00Z,NE30 1JH,Other,Established,Leasehold,31,,TANNERS BANK,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0120300000,-1.4336430000
135000,2017-03-24 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,36,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
165000,2017-02-28 00:00:00Z,NE30 2EG,Terraced,Established,Freehold,107,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
98500,2017-02-08 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,56,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
143050,2017-03-23 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,68,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
225000,2017-02-16 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,56,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
82500,2017-02-10 00:00:00Z,NE30 2EG,Terraced,Established,Freehold,120,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
142500,2017-04-06 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 24,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
120000,2017-04-21 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 15,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
389950,2017-01-27 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,35,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
14350,2017-02-08 00:00:00Z,NE30 2HL,Other,Established,Freehold,"GARAGE, 103A",,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0158600000,-1.4395340000
108500,2017-02-03 00:00:00Z,NE30 1EE,Other,Established,Freehold,62,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0132560000,-1.4383510000
110000,2017-12-01 00:00:00Z,NE30 1EE,Flats/Maisonettes,Established,Leasehold,54,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
207500,2017-12-01 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,31,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
203000,2017-12-08 00:00:00Z,NE30 2HY,Terraced,Established,Freehold,50,,JACKSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
285000,2017-12-21 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,58,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
207000,2017-11-24 00:00:00Z,NE30 1DA,Flats/Maisonettes,Established,Leasehold,NORTH HARBOUR APARTMENTS,3,BIRD STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0112860000,-1.4359830000
140000,2017-11-03 00:00:00Z,NE30 1DA,Flats/Maisonettes,Established,Leasehold,NORTH HARBOUR APARTMENTS,APARTMENT 1,BIRD STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0112860000,-1.4359830000
