59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
191000,2017-12-08 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 2,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
199950,2017-12-20 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,31,FLAT 2,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
160000,2017-11-10 00:00:00Z,NE30 1DA,Flats/Maisonettes,Established,Leasehold,NORTH HARBOUR APARTMENTS,APARTMENT 2,BIRD STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0112860000,-1.4359830000
325000,2017-12-15 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,36,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
192000,2017-11-30 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,17,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
102999,2017-09-04 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,17,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
285000,2017-08-31 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,14,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
237000,2017-08-25 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,6,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
300000,2017-09-15 00:00:00Z,NE30 2SB,Semi-Detached,Established,Freehold,15,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
135000,2017-09-01 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 8,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
105500,2017-09-08 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,91,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
168000,2017-04-13 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,27A,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
136000,2017-04-28 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,47,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
190000,2017-05-19 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 12,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
405000,2017-05-02 00:00:00Z,NE30 2SA,Detached,Established,Freehold,24,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
420000,2017-09-29 00:00:00Z,NE30 2JR,Semi-Detached,Established,Freehold,2,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
133500,2017-09-29 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,17,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
275500,2017-10-04 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,4,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
80000,2017-09-28 00:00:00Z,NE30 2PL,Terraced,Established,Freehold,5,,LIVINGSTONE VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0182650000,-1.4349650000
157000,2017-05-10 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,12,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
436000,2017-06-29 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,25,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
280000,2017-09-15 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,43,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
165000,2017-01-19 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,6,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
93500,2017-05-17 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,35,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
240000,2017-07-24 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,1,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0161490000,-1.4302400000
135000,2017-05-26 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,20,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
288500,2017-03-30 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,20,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
110000,2017-01-04 00:00:00Z,NE30 4AF,Semi-Detached,Established,Leasehold,30,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
376000,2017-07-10 00:00:00Z,NE30 2SG,Semi-Detached,Established,Freehold,20,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
187250,2017-04-06 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,47,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
197500,2017-11-10 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,43,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
280000,2017-10-30 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,14,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
276000,2017-10-13 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,56,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
235000,2017-11-08 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,21,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
200000,2017-10-25 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,19,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
115000,2017-06-15 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Freehold,61,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
357500,2017-11-24 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,8,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
124000,2017-11-29 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,44,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
300000,2017-11-21 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,9,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
132500,2017-10-30 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,67,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
115000,2017-06-15 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,59,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
168000,2017-11-14 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,31,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
137000,2017-03-30 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,10,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
170000,2017-05-12 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,18,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
138500,2017-05-26 00:00:00Z,NE30 1BT,Terraced,Established,Freehold,3,,KETTLEWELL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0105600000,-1.4398730000
201000,2017-06-22 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,4,,ALGERNON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
104000,2017-06-16 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,28,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
130000,2017-06-09 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,29,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
89000,2017-07-28 00:00:00Z,NE30 4AF,Flats/Maisonettes,Established,Leasehold,64,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
165000,2017-06-16 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,9,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
370000,2017-02-14 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,15,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
155000,2017-01-20 00:00:00Z,NE30 2SA,Terraced,Established,Freehold,41,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
112000,2017-02-10 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,12,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
268270,2017-02-17 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,105,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
95000,2017-07-28 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,78,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
139500,2018-12-10 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,47,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
156500,2018-12-19 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,21,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
126000,2018-12-14 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,14,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
387500,2018-10-26 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,33,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
350000,2018-11-16 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,13,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
135000,2018-12-14 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,49,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
145000,2018-10-18 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,11,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
144000,2018-09-28 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,33,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
55000,2018-10-16 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,46,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
171000,2018-04-27 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,3,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
259500,2018-10-29 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,24,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
138500,2018-01-03 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,81,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
282000,2018-01-03 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,56,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
145000,2018-12-07 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,29,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
168000,2018-11-30 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,4,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
145195,2018-12-14 00:00:00Z,NE30 1DB,Other,Established,Leasehold,NORTH HARBOUR APARTMENTS,4,EAST PERCY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0113580000,-1.4359040000
160000,2018-07-19 00:00:00Z,NE30 1DL,Other,Established,Freehold,76,,HUDSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0117450000,-1.4379000000
335000,2018-04-27 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,69,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
127500,2018-05-11 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,13,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
125000,2018-12-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,47,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
72500,2018-04-17 00:00:00Z,NE30 2HG,Terraced,Established,Leasehold,26B,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
365000,2018-12-10 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,62,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
199000,2018-09-11 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,13,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
116000,2018-08-28 00:00:00Z,NE30 2HY,Flats/Maisonettes,Established,Leasehold,67,,JACKSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
135000,2018-10-18 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,39,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
345500,2018-10-15 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,11,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
99000,2018-12-20 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,29,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
95000,2018-12-18 00:00:00Z,NE30 2HH,Other,Established,Leasehold,69,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0153440000,-1.4368510000
130000,2018-02-16 00:00:00Z,NE30 1JH,Other,Established,Freehold,1A,,TANNERS BANK,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0120300000,-1.4336430000
185000,2018-06-18 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,17,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
157500,2018-05-11 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,2,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
235000,2018-05-25 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,32,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
127000,2018-06-08 00:00:00Z,NE30 2HF,Terraced,Established,Leasehold,42,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0148040000,-1.4366080000
40000,2018-05-18 00:00:00Z,NE30 1JH,Other,Established,Leasehold,WRIGHT & EDDIE LTD,,TANNERS BANK,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0120300000,-1.4336430000
456000,2018-05-29 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,21,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
125000,2018-06-01 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,52,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
175000,2018-10-25 00:00:00Z,NE30 1DB,Flats/Maisonettes,Established,Leasehold,NORTH HARBOUR APARTMENTS,8,EAST PERCY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0113580000,-1.4359040000
150000,2018-12-12 00:00:00Z,NE30 1DB,Flats/Maisonettes,Established,Leasehold,NORTH HARBOUR APARTMENTS,7,EAST PERCY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0113580000,-1.4359040000
105000,2018-03-23 00:00:00Z,NE30 2HE,Flats/Maisonettes,Established,Leasehold,80,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
285000,2018-03-23 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,6,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
355000,2018-07-16 00:00:00Z,NE30 2HG,Other,Established,Freehold,29,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0155050000,-1.4384750000
146300,2018-09-14 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,22,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
127500,2018-09-25 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,35,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
370700,2018-09-10 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,13,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
190000,2018-08-17 00:00:00Z,NE30 4AD,Semi-Detached,Established,Freehold,32,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
382000,2018-08-16 00:00:00Z,NE30 2JP,Semi-Detached,Established,Freehold,27,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0194850000,-1.4345410000
90000,2018-08-15 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,58,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
121000,2018-07-18 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,40,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
122000,2018-07-13 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,45,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
311000,2018-06-29 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,43,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
130000,2018-06-19 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,45,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
130500,2018-07-20 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,82,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
120000,2018-06-08 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,38,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
