59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
267000,2018-06-08 00:00:00Z,NE30 2HJ,Terraced,Established,Freehold,48,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
140000,2018-07-03 00:00:00Z,NE30 2HZ,Flats/Maisonettes,Established,Leasehold,41,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
160000,2018-06-28 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,24,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
157850,2018-06-14 00:00:00Z,NE30 1JP,Semi-Detached,Established,Freehold,23,,HUDSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0105720000,-1.4365900000
430000,2018-06-29 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,7,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
325000,2018-07-13 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,1,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
180000,2018-06-29 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,28,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
201000,2018-06-29 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,27,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
280000,2018-08-03 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,31,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
255000,2018-09-18 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,19,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
340000,2018-09-15 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,5,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
260000,2018-08-28 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,33,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
146000,2018-08-23 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,41,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
158000,2018-10-22 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,33,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
340000,2018-01-25 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,21,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
145000,2018-02-02 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,53,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
219950,2018-10-15 00:00:00Z,NE30 1DB,Flats/Maisonettes,Established,Leasehold,NORTH HARBOUR APARTMENTS,6,EAST PERCY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0113580000,-1.4359040000
115000,2018-03-29 00:00:00Z,NE30 2HN,Other,Established,Leasehold,67,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0152640000,-1.4389630000
305000,2018-06-08 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,15,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
305500,2018-07-30 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,25,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
132000,2018-07-13 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,51,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
142000,2018-07-20 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,17,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
209000,2018-07-25 00:00:00Z,NE30 2HG,Terraced,Established,Freehold,49,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
155000,2018-08-15 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,19,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
135000,2018-06-08 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 19,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
235000,2018-10-26 00:00:00Z,NE30 1DB,Flats/Maisonettes,Established,Leasehold,NORTH HARBOUR APARTMENTS,9,EAST PERCY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0113580000,-1.4359040000
165000,2018-10-26 00:00:00Z,NE30 1DB,Flats/Maisonettes,Established,Leasehold,NORTH HARBOUR APARTMENTS,5,EAST PERCY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0113580000,-1.4359040000
200000,2018-03-23 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,15,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
275000,2018-03-27 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,7,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
145000,2018-03-15 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,9,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
167000,2018-10-18 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,29,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
113500,2019-06-04 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,9,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
205000,2019-05-17 00:00:00Z,NE30 1LA,Terraced,Established,Freehold,38,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
270000,2019-06-07 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,19,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
115000,2019-05-24 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Leasehold,107,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
286000,2019-05-31 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,7,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4302400000
220000,2019-05-31 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 12,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
115000,2019-04-10 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,2,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
147000,2019-04-23 00:00:00Z,NE30 2EY,Flats/Maisonettes,Established,Freehold,40,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0156000000,-1.4360950000
159000,2019-03-27 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,38,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
57999,2019-02-27 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,19,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
145000,2019-04-04 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,8,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
147000,2019-10-31 00:00:00Z,NE30 2HX,Terraced,Established,Freehold,19,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
122500,2019-11-07 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,51,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
206250,2019-11-01 00:00:00Z,NE30 1EE,Terraced,Established,Freehold,82,,TYNEMOUTH ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0132560000,-1.4383510000
249999,2019-11-01 00:00:00Z,NE30 2SA,Terraced,Established,Freehold,3,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
212500,2019-03-27 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,3,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
114750,2019-10-02 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,66,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
285000,2019-11-01 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,16,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
3355,2019-12-12 00:00:00Z,NE30 1LA,Other,Established,Leasehold,7,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0101820000,-1.4359380000
3355,2019-12-12 00:00:00Z,NE30 1LA,Other,Established,Freehold,7,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0101820000,-1.4359380000
159000,2019-07-08 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,14,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
275000,2019-01-30 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,65,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
277000,2019-03-08 00:00:00Z,NE30 2HA,Terraced,Established,Freehold,34,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
81500,2019-02-18 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,53,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
305000,2019-11-08 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,23,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
430000,2019-11-22 00:00:00Z,NE30 2SQ,Semi-Detached,Established,Freehold,10,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
137000,2019-11-21 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Freehold,9,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
137000,2019-11-21 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,7,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
412500,2019-12-16 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,60,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
350000,2019-06-27 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,10,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
295000,2019-07-05 00:00:00Z,NE30 2ET,Terraced,Established,Freehold,2,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0168610000,-1.4383160000
323000,2019-08-23 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,39,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
130000,2019-09-30 00:00:00Z,NE30 2HL,Terraced,Established,Leasehold,103A,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
265000,2019-08-27 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,4,,ALGERNON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
369500,2019-08-23 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,105,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
157500,2019-08-16 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,21,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
95000,2019-08-09 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,93,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
410000,2019-01-25 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,75,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
167500,2019-01-11 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Freehold,47,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
132000,2019-12-13 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,11,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
127000,2019-09-13 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,43,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
95000,2019-09-20 00:00:00Z,NE30 4AF,Flats/Maisonettes,Established,Leasehold,39,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
147500,2019-11-29 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,29,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
465000,2019-11-29 00:00:00Z,NE30 2JR,Semi-Detached,Established,Freehold,2,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
133000,2019-12-02 00:00:00Z,NE30 2HZ,Terraced,Established,Freehold,40,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
167500,2019-01-11 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,45,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
68100,2020-02-03 00:00:00Z,NE30 2EF,Flats/Maisonettes,Established,Leasehold,69,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135010000,-1.4384880000
185000,2020-02-07 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,15,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
327000,2020-01-31 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,14,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
245000,2020-02-27 00:00:00Z,NE30 2HQ,Semi-Detached,Established,Freehold,44,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
290000,2020-02-21 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,9,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
985000,2020-03-12 00:00:00Z,NE30 2RP,Semi-Detached,Established,Freehold,36,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0186570000,-1.4321910000
551055,2020-12-16 00:00:00Z,NE30 2JR,Terraced,Established,Freehold,1,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
294500,2020-12-22 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,2,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
360000,2020-12-18 00:00:00Z,NE30 2RT,Terraced,Established,Freehold,10,,HORSLEY TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158700000,-1.4301500000
123000,2020-04-17 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,25,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
120000,2020-05-22 00:00:00Z,NE30 4AF,Semi-Detached,Established,Leasehold,30,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
135000,2020-10-02 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,53,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
386250,2020-12-04 00:00:00Z,NE30 2JR,Semi-Detached,Established,Freehold,8,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
170000,2020-06-05 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,59,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0148040000,-1.4366080000
49500,2020-02-14 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,6,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
125000,2020-11-20 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,46,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
190000,2020-10-16 00:00:00Z,NE30 1LA,Terraced,Established,Freehold,40,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
137000,2020-11-20 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Freehold,116,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0137620000,-1.4387030000
346550,2020-10-26 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,52,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
215000,2020-08-28 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,51,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
225000,2020-10-29 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,23,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
650000,2020-03-27 00:00:00Z,NE30 2RW,Semi-Detached,Established,Freehold,39,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190090000,-1.4324830000
156750,2020-09-11 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,41,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
135000,2020-09-18 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,46,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
158800,2020-07-24 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,47,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
118000,2020-09-04 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,12,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
240000,2020-08-17 00:00:00Z,NE30 1LA,Terraced,Established,Leasehold,21,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
103200,2020-07-10 00:00:00Z,NE30 2HZ,Terraced,Established,Leasehold,17,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0141920000,-1.4389950000
165000,2020-08-14 00:00:00Z,NE30 1LA,Terraced,Established,Freehold,51,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
400000,2020-08-12 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,72,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
290000,2020-09-11 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,24,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
404000,2020-11-20 00:00:00Z,NE30 2SD,Semi-Detached,Established,Freehold,43,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0173550000,-1.4323660000
138000,2020-02-21 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,27,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
