59950,1995-08-18 00:00:00Z,NE30 4AD,Terraced,New Build,Freehold,51,,HAZELDENE COURT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
86000,2020-03-06 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,54,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
140000,2020-02-28 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,16,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
105000,2020-10-31 00:00:00Z,NE30 1JH,Other,Established,Freehold,CALEY FISHERIES LTD,,TANNERS BANK,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0120300000,-1.4336430000
152500,2020-06-19 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,11,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
120000,2020-04-03 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,21,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0144710000,-1.4364720000
245000,2020-10-05 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 21,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
350000,2020-09-25 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,56,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
100000,2020-11-09 00:00:00Z,NE30 4AF,Flats/Maisonettes,Established,Leasehold,45,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
269000,2020-11-01 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,11,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
105000,2020-11-06 00:00:00Z,NE30 2HX,Flats/Maisonettes,Established,Leasehold,28,,COBURG STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0138020000,-1.4394690000
293750,2020-10-26 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,27,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
112000,2020-10-30 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,10,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
205000,2020-09-17 00:00:00Z,NE30 2RZ,Terraced,Established,Freehold,8,,BEANLEY CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0161490000,-1.4302400000
107000,2020-09-22 00:00:00Z,NE30 4AF,Terraced,Established,Freehold,6,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0135260000,-1.4323260000
367000,2020-10-09 00:00:00Z,NE30 2HF,Other,Established,Freehold,50,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0148040000,-1.4366080000
160500,2020-12-11 00:00:00Z,NE30 2HG,Other,Established,Leasehold,66,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0155050000,-1.4384750000
160500,2020-12-11 00:00:00Z,NE30 2HG,Other,Established,Freehold,65,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0155050000,-1.4384750000
440000,2020-02-17 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,13,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
205000,2020-07-09 00:00:00Z,NE30 4AD,Terraced,Established,Freehold,30,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0152980000,-1.4326760000
130566,2020-07-20 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,6,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
230000,2021-03-25 00:00:00Z,NE30 2SH,Flats/Maisonettes,Established,Leasehold,23B,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
147500,2021-04-01 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,12,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
436000,2021-03-22 00:00:00Z,NE30 2HE,Terraced,Established,Freehold,13,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144240000,-1.4380060000
186000,2021-04-01 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,9,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
124000,2021-03-05 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,21A,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
80000,2021-07-28 00:00:00Z,NE30 2EG,Flats/Maisonettes,Established,Leasehold,113,,GREY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0137620000,-1.4387030000
103000,2021-11-19 00:00:00Z,NE30 2HN,Other,Established,Leasehold,63,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0152640000,-1.4389630000
125500,2021-02-12 00:00:00Z,NE30 2HP,Other,Established,Leasehold,5,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0149000000,-1.4398600000
147500,2021-10-22 00:00:00Z,NE30 2HF,Other,Established,Freehold,3,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0148040000,-1.4366080000
340000,2021-12-01 00:00:00Z,NE30 1DL,Other,Established,Freehold,80,,HUDSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0117450000,-1.4379000000
377500,2021-02-05 00:00:00Z,NE30 2RU,Terraced,Established,Freehold,29,,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163880000,-1.4313940000
234800,2021-01-22 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,58,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
130000,2021-01-22 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,69,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
167000,2021-02-12 00:00:00Z,NE30 2HP,Flats/Maisonettes,Established,Leasehold,10,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
126000,2021-02-05 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,58,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
450000,2021-05-14 00:00:00Z,NE30 2SH,Terraced,Established,Freehold,17,,ALBURY PARK ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0181680000,-1.4315060000
155000,2021-02-12 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,48,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
250000,2021-01-29 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,31,FLAT 2,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
266000,2021-02-12 00:00:00Z,NE30 2HQ,Terraced,Established,Freehold,3,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
179000,2021-11-05 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,20,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
91500,2021-11-19 00:00:00Z,NE30 2HY,Terraced,Established,Freehold,73,,JACKSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
204050,2021-12-07 00:00:00Z,NE30 1DB,Flats/Maisonettes,Established,Leasehold,NORTH HARBOUR APARTMENTS,5,EAST PERCY STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0113580000,-1.4359040000
137000,2021-10-08 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,7,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
147500,2021-10-22 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,5,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
130000,2021-05-14 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,34,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0158240000,-1.4376420000
143000,2021-09-30 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,10,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
184000,2021-09-24 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,10,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
147500,2021-02-15 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,25,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
147500,2021-02-15 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Freehold,23,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
240000,2021-02-11 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 9,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
249000,2021-04-30 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 20,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
353000,2021-02-12 00:00:00Z,NE30 2EU,Terraced,Established,Freehold,17,,PARK AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0163080000,-1.4373220000
177500,2021-04-30 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 14,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
175000,2021-03-19 00:00:00Z,NE30 2RR,Flats/Maisonettes,Established,Leasehold,8,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
175000,2021-03-19 00:00:00Z,NE30 2RR,Terraced,Established,Freehold,9,,BIRTLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178740000,-1.4300590000
166000,2021-09-20 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,29,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
134950,2021-10-04 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,78,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
160000,2021-09-24 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,52,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
338700,2021-09-24 00:00:00Z,NE30 2HJ,Semi-Detached,Established,Freehold,39,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
312500,2021-09-24 00:00:00Z,NE30 2PW,Terraced,Established,Freehold,14,,ALGERNON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190770000,-1.4356100000
287500,2021-01-12 00:00:00Z,NE30 2HB,Terraced,Established,Freehold,3,,WASHINGTON MEWS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0166290000,-1.4390050000
270000,2021-03-31 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,20,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
362700,2021-01-13 00:00:00Z,NE30 2HG,Flats/Maisonettes,Established,Leasehold,21,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0155050000,-1.4384750000
130000,2021-04-23 00:00:00Z,NE30 2HF,Flats/Maisonettes,Established,Leasehold,9,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
380000,2021-01-05 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,4,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
154000,2021-03-19 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,67,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0153440000,-1.4368510000
455000,2021-06-30 00:00:00Z,NE30 2EP,Terraced,Established,Freehold,59,,LINSKILL TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0161490000,-1.4399050000
145000,2021-12-16 00:00:00Z,NE30 2SA,Flats/Maisonettes,Established,Leasehold,6,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0167970000,-1.4308740000
152000,2021-10-05 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,49,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
455000,2021-07-13 00:00:00Z,NE30 2SQ,Terraced,Established,Freehold,19,,BRISLEE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177910000,-1.4316090000
196000,2021-11-25 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,15,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
80000,2021-04-16 00:00:00Z,NE30 1LL,Other,Established,Freehold,COUNTING HOUSE,,BREWHOUSE BANK,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0110130000,-1.4349880000
115000,2021-05-14 00:00:00Z,NE30 2HN,Other,Established,Leasehold,76,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0152640000,-1.4389630000
325000,2021-06-18 00:00:00Z,NE30 2HY,Terraced,Established,Freehold,52,,JACKSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
259000,2021-03-05 00:00:00Z,NE30 2PN,Terraced,Established,Freehold,3,,EDITH STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190930000,-1.4352350000
210000,2021-06-29 00:00:00Z,NE30 2HP,Terraced,Established,Freehold,20,,ROSEDALE TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0149000000,-1.4398600000
320000,2021-06-25 00:00:00Z,NE30 2HL,Terraced,Established,Freehold,99,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
145000,2021-06-09 00:00:00Z,NE30 2HJ,Flats/Maisonettes,Established,Leasehold,44,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0165290000,-1.4383830000
160000,2021-06-17 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Freehold,22,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
357500,2021-04-09 00:00:00Z,NE30 2HJ,Terraced,Established,Freehold,35,,WASHINGTON TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0165290000,-1.4383830000
71000,2021-04-09 00:00:00Z,NE30 4AF,Flats/Maisonettes,Established,Leasehold,62,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
155000,2021-07-09 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,28,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
173000,2021-03-24 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,10,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
360000,2021-04-15 00:00:00Z,NE30 2HF,Terraced,Established,Freehold,54,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0148040000,-1.4366080000
425000,2021-06-25 00:00:00Z,NE30 2SG,Terraced,Established,Freehold,19,,DENWICK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0178610000,-1.4312010000
645000,2021-06-09 00:00:00Z,NE30 2RW,Semi-Detached,Established,Freehold,41,,KING EDWARD ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0190090000,-1.4324830000
147500,2021-07-26 00:00:00Z,NE30 2HN,Flats/Maisonettes,Established,Leasehold,75,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152640000,-1.4389630000
154000,2021-03-19 00:00:00Z,NE30 2HH,Other,Established,Freehold,65,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0153440000,-1.4368510000
249950,2021-06-04 00:00:00Z,NE30 2SA,Other,Established,Leasehold,33,,HULNE AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0167970000,-1.4308740000
165900,2021-07-01 00:00:00Z,NE30 2HF,Other,Established,Leasehold,53,,DONKIN TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0148040000,-1.4366080000
315000,2021-06-25 00:00:00Z,NE30 1AS,Terraced,New Build,Freehold,10,,COLLINGWOOD GARDENS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0110780000,-1.4376440000
295000,2021-06-30 00:00:00Z,NE30 1AS,Terraced,New Build,Freehold,7,,COLLINGWOOD GARDENS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0110780000,-1.4376440000
275000,2021-07-23 00:00:00Z,NE30 1AS,Terraced,New Build,Freehold,8,,COLLINGWOOD GARDENS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0110780000,-1.4376440000
195000,2021-06-30 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,17,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
142500,2021-06-24 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,32,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
150000,2021-05-07 00:00:00Z,NE30 1LA,Flats/Maisonettes,Established,Leasehold,37,,RENAISSANCE POINT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0101820000,-1.4359380000
150000,2021-07-02 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,19,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
225000,2021-11-05 00:00:00Z,NE30 2HY,Terraced,Established,Freehold,48,,JACKSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0147450000,-1.4393620000
170000,2021-10-01 00:00:00Z,NE30 1HB,Flats/Maisonettes,Established,Leasehold,THE IRVIN BUILDING,APARTMENT 19,UNION QUAY,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0103390000,-1.4349350000
158000,2021-09-09 00:00:00Z,NE30 2HL,Flats/Maisonettes,Established,Freehold,103,,PARK CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158600000,-1.4395340000
180000,2021-06-22 00:00:00Z,NE30 2SE,Flats/Maisonettes,Established,Leasehold,ST. AIDANS COURT,25,MARINERS LANE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0177770000,-1.4346250000
85000,2022-03-16 00:00:00Z,NE30 2HH,Flats/Maisonettes,Established,Leasehold,49,,KITCHENER TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0153440000,-1.4368510000
142500,2022-01-14 00:00:00Z,NE30 2HQ,Flats/Maisonettes,Established,Leasehold,18,,PARK CRESCENT EAST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0158240000,-1.4376420000
155000,2022-02-14 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Leasehold,15,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
155000,2022-02-14 00:00:00Z,NE30 2HA,Flats/Maisonettes,Established,Freehold,14,,PARK TERRACE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0144710000,-1.4364720000
170000,2022-01-31 00:00:00Z,NE30 4AF,Terraced,Established,Freehold,2,,RIVER VIEW,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0135260000,-1.4323260000
80000,2022-01-21 00:00:00Z,NE30 1DS,Other,Established,Freehold,1,UNIT 3,NORTHUMBERLAND STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Additional,Addition,55.0118060000,-1.4367300000
290000,2022-01-21 00:00:00Z,NE30 2SB,Terraced,Established,Freehold,3,,SHIPLEY ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0171760000,-1.4306010000
150000,2022-03-18 00:00:00Z,NE30 4AD,Flats/Maisonettes,Established,Leasehold,20,,HAZELDENE COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0152980000,-1.4326760000
443500,2022-03-18 00:00:00Z,NE30 2JR,Semi-Detached,Established,Freehold,8,,MILL GROVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,Standard,Addition,55.0189270000,-1.4342200000
