800000,2017-08-31 00:00:00Z,NE20 0HD,Other,Established,Freehold,SHORTFLATT TOWER,,,BELSAY,NEWCASTLE UPON TYNE,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.1232900000,-1.8770950000
250000,2017-08-31 00:00:00Z,NE20 0HD,Other,Established,Freehold,SHORTFLATT TOWER,THE STABLES,,BELSAY,NEWCASTLE UPON TYNE,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.1232900000,-1.8770950000
