38950,1995-04-21 00:00:00Z,CA18 1RR,Terraced,Established,Freehold,1,,BRIDGE END,BROAD OAK,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3393840000,-3.3649860000
45000,1996-01-22 00:00:00Z,CA18 1SL,Terraced,Established,Freehold,6,,TOWNFIELD CLOSE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
57000,1996-10-04 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,THE BARNS,3,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
20000,1996-05-24 00:00:00Z,CA18 1RR,Terraced,Established,Freehold,2,,BRIDGE END,BROAD OAK,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3393840000,-3.3649860000
70000,1996-01-22 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,2,,TOWNFIELD CLOSE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
87000,1996-07-05 00:00:00Z,CA18 1RN,Detached,Established,Freehold,DYKE CROFT,,,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3462190000,-3.3646120000
105000,1996-10-11 00:00:00Z,CA18 1SF,Detached,Established,Freehold,ESK VIEW HOUSE,,,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3531170000,-3.4096330000
55000,1997-04-30 00:00:00Z,CA18 1SJ,Terraced,Established,Freehold,15,,CROFTLANDS DRIVE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546410000,-3.4084230000
73000,1997-08-22 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,WEARDALE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
125000,1997-03-12 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,THE BAY HORSE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
60000,1997-07-04 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,THE BARNS,3,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
99500,1999-10-08 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,PENNINGTON HOUSE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
28000,1999-05-24 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,11,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
45000,1999-04-12 00:00:00Z,CA18 1SQ,Terraced,Established,Freehold,WEST VIEW,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3555690000,-3.4105170000
37000,1999-03-12 00:00:00Z,CA18 1SG,Terraced,Established,Leasehold,9,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
75000,1999-12-07 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,ESTUARY HOUSE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
145000,1999-08-23 00:00:00Z,CA18 1RF,Detached,Established,Freehold,THE GROVE,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3566140000,-3.4040910000
150000,2000-12-07 00:00:00Z,CA18 1SR,Detached,Established,Freehold,WALLS COTTAGE,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3493470000,-3.4022420000
77000,2000-11-17 00:00:00Z,CA18 1SL,Detached,Established,Freehold,1,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
32000,2000-10-30 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,10,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
52500,2000-02-25 00:00:00Z,CA18 1SJ,Terraced,Established,Freehold,7,,CROFTLANDS DRIVE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546410000,-3.4084230000
70000,2001-10-05 00:00:00Z,CA18 1SJ,Terraced,Established,Freehold,9,,CROFTLANDS DRIVE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546410000,-3.4084230000
24000,2001-02-02 00:00:00Z,CA18 1RS,Terraced,Established,Freehold,2,,MILL GATE COTTAGES,BROAD OAK,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3383160000,-3.3632280000
67000,2001-06-29 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,12,,TOWNFIELD CLOSE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
57000,2001-06-26 00:00:00Z,CA18 1SJ,Semi-Detached,Established,Freehold,13,,CROFTLANDS DRIVE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546410000,-3.4084230000
55000,2001-09-21 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,48,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
97000,2002-01-17 00:00:00Z,CA18 1SD,Semi-Detached,Established,Freehold,CLIFTON HOUSE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
95000,2002-10-17 00:00:00Z,CA18 1SQ,Terraced,Established,Freehold,WESTHOLME,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3555690000,-3.4105170000
54000,2002-01-11 00:00:00Z,CA18 1SL,Terraced,Established,Freehold,12A,,TOWNFIELD CLOSE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
35000,2002-11-29 00:00:00Z,CA18 1SG,Detached,Established,Freehold,ASHLEY COTTAGE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
56000,2002-08-22 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,CLANOVENTA,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
125000,2003-06-12 00:00:00Z,CA18 1RW,Detached,Established,Freehold,BROW FOOT,,,BROAD OAK,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3401640000,-3.3627350000
60000,2003-09-04 00:00:00Z,CA18 1RS,Terraced,Established,Freehold,2,,MILL GATE COTTAGES,BROAD OAK,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3383160000,-3.3632280000
177500,2003-11-03 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,WEARDALE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
135000,2003-10-27 00:00:00Z,CA18 1ST,Semi-Detached,Established,Freehold,BARROW COTTAGE,,,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3648900000,-3.3965220000
69000,2004-02-09 00:00:00Z,CA18 1SG,Detached,Established,Freehold,ASHLEY COTTAGE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
57500,2004-06-25 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,ESTUARY HOUSE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
145000,2004-09-29 00:00:00Z,CA18 1SG,Semi-Detached,Established,Freehold,WATERSIDE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
138500,2004-01-23 00:00:00Z,CA18 1SG,Semi-Detached,Established,Freehold,SPINDRIFT,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
389200,2004-07-26 00:00:00Z,CA18 1RD,Detached,Established,Freehold,ST MICHAELS NOOK,,,MUNCASTER,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3579740000,-3.3875470000
133000,2005-06-17 00:00:00Z,CA18 1RR,Terraced,Established,Freehold,3,,BRIDGE END,BROAD OAK,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3393840000,-3.3649860000
332000,2005-11-25 00:00:00Z,CA18 1SF,Detached,Established,Freehold,ESK VIEW HOUSE,,,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3531170000,-3.4096330000
305000,2006-08-24 00:00:00Z,CA18 1SQ,Detached,Established,Freehold,ROSEGARTH,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3555690000,-3.4105170000
280000,2006-10-02 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,THE BAY HORSE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
165000,2006-10-13 00:00:00Z,CA18 1SJ,Terraced,Established,Freehold,9,,CROFTLANDS DRIVE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546410000,-3.4084230000
86000,2006-11-10 00:00:00Z,CA18 1RS,Terraced,Established,Freehold,2,,MILL GATE COTTAGES,BROAD OAK,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3383160000,-3.3632280000
440000,2006-09-28 00:00:00Z,CA18 1RT,Detached,Established,Freehold,ELLERBECK,,,BIRKBY,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3637520000,-3.3416010000
395000,2006-11-22 00:00:00Z,CA18 1SW,Detached,Established,Freehold,SPRINGFIELD,,,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3567880000,-3.4092660000
150000,2007-09-13 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,BLUE DOOR,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
300000,2007-06-18 00:00:00Z,CA18 1SF,Detached,Established,Freehold,ESKSIDE,,,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3531170000,-3.4096330000
225000,2007-09-13 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,SPINDRIFT,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
180000,2008-11-07 00:00:00Z,CA18 1SQ,Terraced,Established,Freehold,WEST VIEW,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3555690000,-3.4105170000
470000,2008-04-23 00:00:00Z,CA18 1SQ,Detached,Established,Freehold,ROSEGARTH,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3555690000,-3.4105170000
1900000,2008-06-23 00:00:00Z,CA18 1RT,Detached,Established,Freehold,KNOTT END,,,BIRKBY,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3637520000,-3.3416010000
230000,2009-08-07 00:00:00Z,CA18 1ST,Semi-Detached,Established,Freehold,BARROW COTTAGE,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3648900000,-3.3965220000
136500,2009-10-20 00:00:00Z,CA18 1SJ,Semi-Detached,Established,Freehold,3,,CROFTLANDS DRIVE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546410000,-3.4084230000
230000,2009-08-26 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,2,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
520000,2009-08-27 00:00:00Z,CA18 1RN,Detached,Established,Freehold,GLENWOOD,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3462190000,-3.3646120000
347500,2010-10-07 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,WHINGROVE COTTAGE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
271000,2010-05-28 00:00:00Z,CA18 1SD,Semi-Detached,Established,Freehold,CLIFTON HOUSE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
169950,2011-07-29 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,12,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
152000,2012-01-20 00:00:00Z,CA18 1SW,Semi-Detached,Established,Freehold,THE RETREAT,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3567880000,-3.4092660000
172500,2012-11-30 00:00:00Z,CA18 1SJ,Semi-Detached,Established,Freehold,3,,CROFTLANDS DRIVE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546410000,-3.4084230000
160000,2012-09-17 00:00:00Z,CA18 1SL,Detached,Established,Freehold,"TOWNFIELD HOUSE, 1",,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
190000,2013-10-31 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,SHIP HOUSE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
133000,2013-05-10 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,5,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
320000,2014-10-03 00:00:00Z,CA18 1RN,Detached,Established,Freehold,OAK BANK,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3462190000,-3.3646120000
165000,2014-11-27 00:00:00Z,CA18 1SL,Detached,Established,Freehold,16,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
380000,2014-01-16 00:00:00Z,CA18 1SF,Detached,Established,Freehold,ROSE COTTAGE,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3531170000,-3.4096330000
210000,2015-06-05 00:00:00Z,CA18 1SQ,Terraced,Established,Freehold,WESTHOLME,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3555690000,-3.4105170000
650000,2015-10-01 00:00:00Z,CA18 1SR,Other,Established,Freehold,THE CAMPING & CARAVANNING CLUB SITE,,,,RAVENGLASS,COPELAND,CUMBRIA,Additional,Addition,54.3493470000,-3.4022420000
160000,2015-01-30 00:00:00Z,CA18 1SQ,Terraced,Established,Freehold,DUNVIEW,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3555690000,-3.4105170000
148000,2015-08-28 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,12,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
150000,2015-04-17 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,THE BARNS,2,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
159950,2015-09-04 00:00:00Z,CA18 1RR,Terraced,Established,Freehold,2,,BRIDGE END,BROAD OAK,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3393840000,-3.3649860000
150000,2015-10-28 00:00:00Z,CA18 1SQ,Terraced,Established,Freehold,OLD SCHOOL HOUSE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3555690000,-3.4105170000
130000,2015-05-13 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,OLD POST OFFICE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
80000,2016-01-28 00:00:00Z,CA18 1SH,Flats/Maisonettes,Established,Leasehold,5A,,MURRAYFIELD TERRACE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546260000,-3.4097150000
245000,2016-12-16 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,DUNLIN,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
190000,2016-11-23 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,SHIP HOUSE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
110000,2016-08-12 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,GAMBLES COTTAGE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
215000,2017-04-04 00:00:00Z,CA18 1SW,Semi-Detached,Established,Freehold,THE RETREAT,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3567880000,-3.4092660000
102012,2017-03-01 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,LORNE COTTAGE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
390000,2018-01-12 00:00:00Z,CA18 1RF,Detached,Established,Freehold,THE GROVE,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3566140000,-3.4040910000
185000,2018-09-28 00:00:00Z,CA18 1SJ,Semi-Detached,Established,Freehold,3,,CROFTLANDS DRIVE,,RAVENGLASS,COPELAND,CUMBRIA,Additional,Addition,54.3546410000,-3.4084230000
175000,2018-12-14 00:00:00Z,CA18 1SL,Detached,Established,Freehold,15,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
266250,2018-04-04 00:00:00Z,CA18 1ST,Semi-Detached,Established,Freehold,BARROW COTTAGE,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3648900000,-3.3965220000
205000,2019-12-10 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,OLD CROSS COTTAGE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
106200,2019-08-28 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,48,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
142000,2019-05-31 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,12,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
165000,2019-03-22 00:00:00Z,CA18 1SG,Semi-Detached,Established,Freehold,WATERSIDE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
125000,2020-06-24 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,9,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
825000,2020-12-10 00:00:00Z,CA18 1RT,Other,Established,Freehold,CRAGG FARM,,,BIRKBY,RAVENGLASS,COPELAND,CUMBRIA,Additional,Addition,54.3637520000,-3.3416010000
106500,2020-11-02 00:00:00Z,CA18 1SH,Flats/Maisonettes,Established,Leasehold,5A,,MURRAYFIELD TERRACE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546260000,-3.4097150000
60000,2020-02-11 00:00:00Z,CA18 1SW,Terraced,Established,Freehold,MITE VIEW COTTAGE,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3567880000,-3.4092660000
230000,2021-12-17 00:00:00Z,CA18 1SJ,Detached,Established,Freehold,17,,CROFTLANDS DRIVE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546410000,-3.4084230000
165000,2021-02-19 00:00:00Z,CA18 1SG,Terraced,Established,Leasehold,9,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
226500,2021-12-17 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,12,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
465000,2021-04-26 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,THE BAY HORSE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
190000,2021-09-27 00:00:00Z,CA18 1SL,Detached,Established,Freehold,"TOWNFIELD HOUSE, 1",,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Additional,Addition,54.3542280000,-3.4091480000
220000,2021-12-17 00:00:00Z,CA18 1SJ,Terraced,Established,Freehold,9,,CROFTLANDS DRIVE,,RAVENGLASS,COPELAND,CUMBRIA,Additional,Addition,54.3546410000,-3.4084230000
257500,2021-06-21 00:00:00Z,CA18 1SQ,Terraced,Established,Freehold,WESTHOLME,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3555690000,-3.4105170000
175000,2021-07-16 00:00:00Z,CA18 1SL,Terraced,Established,Freehold,6,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
190000,2021-09-29 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,17,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
