56000,1995-11-03 00:00:00Z,TD12 4UE,Detached,Established,Freehold,FAIRVIEW,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6473880000,-2.2283470000
75000,1995-10-23 00:00:00Z,TD12 4RE,Detached,Established,Freehold,1,,OLD SCHOOL GARDENS,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
60000,1995-07-27 00:00:00Z,TD12 4TS,Detached,Established,Freehold,24,,STATION GARDENS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
32000,1995-04-10 00:00:00Z,TD12 4SJ,Semi-Detached,Established,Freehold,6,,MARDON FARM COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6341320000,-2.1555860000
59500,1995-07-14 00:00:00Z,TD12 4UE,Detached,Established,Freehold,THE CHESTERS,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6473880000,-2.2283470000
44500,1995-09-29 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,9,,CROOKHAM EASTFIELD FARM COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
44000,1995-03-17 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,4,,CROOKHAM EASTFIELD FARM COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
44000,1995-06-02 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,3,,CROOKHAM EASTFIELD FARM COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
21000,1995-08-04 00:00:00Z,TD12 4TJ,Terraced,Established,Freehold,5,,HEATHERSLAW PENSIONERS COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6362040000,-2.1090370000
76000,1995-07-31 00:00:00Z,TD12 4UY,Detached,Established,Freehold,TWIZEL SMITHY,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6855400000,-2.1776830000
80000,1995-07-14 00:00:00Z,TD12 4TS,Detached,New Build,Freehold,4,CALEO SONA,THE SIDINGS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
40000,1996-07-02 00:00:00Z,TD12 4UH,Terraced,Established,Freehold,CHURCH VIEW COTTAGE,,MAIN STREET,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
125000,1996-07-23 00:00:00Z,TD12 4UQ,Detached,Established,Freehold,THE OLD VICARAGE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6462610000,-2.2254180000
37000,1996-07-05 00:00:00Z,TD12 4SN,Detached,Established,Freehold,THE COTTAGE,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
75000,1996-03-15 00:00:00Z,TD12 4RH,Detached,Established,Freehold,WATERSIDE HOUSE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
177500,1996-11-01 00:00:00Z,TD12 4TH,Detached,Established,Freehold,OAK HALL COTTAGE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6315570000,-2.1206660000
32000,1996-09-13 00:00:00Z,TD12 4QB,Terraced,Established,Freehold,5,,EAST LEARMOUTH OLD ROW,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
46250,1996-02-12 00:00:00Z,TD12 4SY,Semi-Detached,Established,Freehold,4,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
39000,1996-10-18 00:00:00Z,TD12 4SS,Terraced,Established,Freehold,1,,BRANXTON BUILDINGS FARM COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6340220000,-2.1772990000
59500,1996-06-14 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,2,,CROOKHAM EASTFIELD FARM COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
23233,1997-07-04 00:00:00Z,TD12 4RH,Terraced,Established,Freehold,2,,HILLTOP COTTAGES,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
95500,1997-09-01 00:00:00Z,TD12 4RA,Detached,Established,Freehold,OLD MILL COTTAGE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6458530000,-2.2277190000
44500,1997-06-16 00:00:00Z,TD12 4SY,Semi-Detached,Established,Freehold,12A,MAPLE COTTAGE,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
58000,1997-01-08 00:00:00Z,TD12 4SF,Semi-Detached,Established,Freehold,BARELEES FARM COTTAGE,7,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6407270000,-2.1993160000
65500,1997-10-16 00:00:00Z,TD12 4QD,Semi-Detached,Established,Freehold,4,,EAST MONEYLAWS FARM COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6140930000,-2.1999340000
90000,1997-10-27 00:00:00Z,TD12 4TS,Detached,Established,Freehold,4,CALEO SONA,THE SIDINGS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
40000,1997-01-31 00:00:00Z,TD12 4RA,Detached,Established,Freehold,MILLBRAE COTTAGE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6458530000,-2.2277190000
40000,1997-01-17 00:00:00Z,TD12 4QL,Detached,Established,Freehold,9,,MINDRUM MILL FARM COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
44500,1997-04-25 00:00:00Z,TD12 4QL,Semi-Detached,Established,Freehold,1,,MINDRUM STATION COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
17500,1997-02-07 00:00:00Z,TD12 4RE,Semi-Detached,Established,Freehold,WAYSIDE COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
56250,1997-03-24 00:00:00Z,TD12 4QG,Terraced,Established,Freehold,7,,HOWTEL FARM COTTAGES,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
158000,1997-06-06 00:00:00Z,TD12 4UQ,Detached,Established,Freehold,THE OLD VICARAGE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6462610000,-2.2254180000
40500,1997-07-16 00:00:00Z,TD12 4UB,Semi-Detached,Established,Freehold,6,,ST HELENS GARDENS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6472940000,-2.2259480000
52000,1997-02-21 00:00:00Z,TD12 4SL,Semi-Detached,Established,Freehold,LINDEN LEA,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
93000,1998-09-25 00:00:00Z,TD12 4QB,Detached,Established,Freehold,CAMPFIELD FARM,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
50000,1998-09-23 00:00:00Z,TD12 4RE,Detached,Established,Freehold,THE OLD POST OFFICE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
35000,1998-09-30 00:00:00Z,TD12 4UW,Semi-Detached,Established,Freehold,OXENDEAN BURN FARM COTTAGE,2,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6648910000,-2.2085470000
44000,1998-02-10 00:00:00Z,TD12 4SP,Semi-Detached,Established,Freehold,5,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
28000,1998-03-06 00:00:00Z,TD12 4QL,Terraced,Established,Freehold,3,,MINDRUM STATION COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
82500,1998-07-10 00:00:00Z,TD12 4XN,Detached,Established,Freehold,BURNESIDE,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
27000,1998-09-25 00:00:00Z,TD12 4RH,Terraced,Established,Freehold,2,,HILLTOP COTTAGES,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
60000,1998-03-18 00:00:00Z,TD12 4RH,Detached,Established,Freehold,ROSE COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
39000,1998-11-13 00:00:00Z,TD12 4UB,Semi-Detached,Established,Freehold,6,,ST HELENS GARDENS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6472940000,-2.2259480000
30000,1998-10-22 00:00:00Z,TD12 4XN,Detached,New Build,Freehold,SUEHOLME,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
13500,1998-10-02 00:00:00Z,TD12 4RE,Detached,Established,Freehold,DOVECOTE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
33000,1998-03-25 00:00:00Z,TD12 4SN,Semi-Detached,Established,Freehold,CHURCH VIEW,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
130000,1998-06-05 00:00:00Z,TD12 4QG,Semi-Detached,Established,Freehold,EAST BOWMONT HOUSE HOWTEL,,,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
35000,1998-02-06 00:00:00Z,TD12 4QL,Terraced,Established,Freehold,4,,MINDRUM STATION COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
30000,1998-09-04 00:00:00Z,TD12 4XN,Detached,Established,Freehold,ORCHARD HOUSE,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
52000,1999-07-23 00:00:00Z,TD12 4SL,Detached,Established,Freehold,ROSE COTTAGE,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
75050,1999-01-20 00:00:00Z,TD12 4UQ,Detached,Established,Freehold,SOUTHVILLE,,,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6462610000,-2.2254180000
46000,1999-03-05 00:00:00Z,TD12 4SJ,Semi-Detached,Established,Freehold,5,,MARDON FARM COTTAGE,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6341320000,-2.1555860000
40000,1999-08-03 00:00:00Z,TD12 4UZ,Detached,Established,Freehold,TWIZEL STATION HOUSE,,,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6860750000,-2.1995940000
43000,1999-06-25 00:00:00Z,TD12 4RH,Semi-Detached,Established,Freehold,GLEN COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
120000,1999-10-07 00:00:00Z,TD12 4ST,Detached,New Build,Freehold,1,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
78500,1999-06-18 00:00:00Z,TD12 4SL,Detached,Established,Freehold,DUNEDIN,,,BRANXTON,CORNHILL-ON-TWEED,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
62000,1999-11-19 00:00:00Z,TD12 4SA,Detached,Established,Freehold,CROSSWAYS,,,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6479500000,-2.2212320000
94000,1999-03-30 00:00:00Z,TD12 4XN,Detached,New Build,Freehold,KISDON,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
185000,1999-02-12 00:00:00Z,TD12 4SX,Detached,Established,Freehold,1,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6373660000,-2.1335820000
48000,1999-09-17 00:00:00Z,TD12 4RE,Semi-Detached,New Build,Freehold,THE HEATHERS,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
90000,1999-05-21 00:00:00Z,TD12 4UY,Detached,Established,Freehold,TWIZEL SMITHY,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6855400000,-2.1776830000
45000,1999-10-26 00:00:00Z,TD12 4SJ,Semi-Detached,Established,Freehold,1,,MARDON FARM COTTAGE,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6341320000,-2.1555860000
25250,2000-02-22 00:00:00Z,TD12 4TA,Terraced,Established,Freehold,36,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6370290000,-2.1361790000
39000,2000-06-23 00:00:00Z,TD12 4TJ,Terraced,Established,Freehold,1,,HEATHERSLAW PENSIONERS COTTAGE,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6362040000,-2.1090370000
73000,2000-02-14 00:00:00Z,TD12 4QG,Detached,Established,Freehold,HOWTEL LANE COTTAGE,,,,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
45000,2000-07-27 00:00:00Z,TD12 4SW,Detached,Established,Freehold,BRANXTON HOUSE,,,BRANXTON,CORNHILL-ON-TWEED,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
74000,2000-03-31 00:00:00Z,TD12 4UE,Detached,Established,Freehold,THE CHESTERS,,,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6473880000,-2.2283470000
69100,2000-06-02 00:00:00Z,TD12 4SY,Detached,Established,Freehold,2,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
77500,2000-03-09 00:00:00Z,TD12 4TQ,Detached,Established,Freehold,FLODDEN NURSES COTTAGE,,,,CORNHILL-ON-TWEED,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.6245600000,-2.1090520000
135100,2000-05-26 00:00:00Z,TD12 4ST,Detached,New Build,Freehold,2,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
54000,2000-04-18 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,9,,CROOKHAM EASTFIELD FARM COTTAGES,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
35000,2000-03-03 00:00:00Z,TD12 4UB,Semi-Detached,Established,Freehold,6,,ST HELENS GARDENS,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6472940000,-2.2259480000
76000,2000-12-01 00:00:00Z,TD12 4TS,Detached,Established,Freehold,22,,STATION GARDENS,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
80000,2001-11-16 00:00:00Z,TD12 4QG,Detached,Established,Freehold,HOWTEL LANE HOUSE,,,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
77000,2001-04-20 00:00:00Z,TD12 4TS,Detached,Established,Freehold,22,,STATION GARDENS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
40000,2001-11-23 00:00:00Z,TD12 4TS,Terraced,Established,Freehold,5,,STATION GARDENS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
95250,2001-10-12 00:00:00Z,TD12 4SL,Detached,Established,Freehold,OAKLEA,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
165000,2001-07-11 00:00:00Z,TD12 4ST,Detached,New Build,Freehold,4,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
85000,2001-10-29 00:00:00Z,TD12 4RH,Semi-Detached,Established,Freehold,GLEN COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
345000,2001-08-31 00:00:00Z,TD12 4SW,Detached,Established,Freehold,OLD VICARAGE,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
51000,2001-07-04 00:00:00Z,TD12 4RE,Detached,Established,Freehold,STATION VIEW COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
135000,2001-10-02 00:00:00Z,TD12 4ST,Detached,New Build,Freehold,3,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
135000,2001-03-30 00:00:00Z,TD12 4ST,Detached,New Build,Freehold,5,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
179000,2001-04-26 00:00:00Z,TD12 4ST,Detached,Established,Freehold,2,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
89000,2001-04-23 00:00:00Z,TD12 4TS,Detached,Established,Freehold,18,,STATION GARDENS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
133999,2001-03-15 00:00:00Z,TD12 4XN,Detached,Established,Freehold,BURNESIDE,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
45000,2001-06-29 00:00:00Z,TD12 4SH,Semi-Detached,Established,Freehold,BLUE BELL COTTAGE,,PALLINSBURN,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6377420000,-2.1430990000
147000,2001-09-21 00:00:00Z,TD12 4XN,Detached,Established,Freehold,SUEHOLME,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
37000,2001-07-20 00:00:00Z,TD12 4RE,Semi-Detached,Established,Freehold,WAYSIDE COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
47000,2001-04-03 00:00:00Z,TD12 4UE,Semi-Detached,Established,Freehold,1,,POLICE OFFICE HOUSES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.6473880000,-2.2283470000
39500,2001-03-16 00:00:00Z,TD12 4XN,Terraced,Established,Freehold,8,,SUNNYSIDE COTTAGE,DONALDSONS LODGE,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
80000,2001-12-05 00:00:00Z,TD12 4RH,Detached,Established,Freehold,TWEED COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
59900,2001-08-15 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,3,,CROOKHAM EASTFIELD FARM COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
49000,2001-03-21 00:00:00Z,TD12 4SY,Detached,Established,Freehold,14,,,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
42500,2002-03-08 00:00:00Z,TD12 4QB,Terraced,Established,Freehold,3,,CAMPFIELD FARM COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
170000,2002-01-18 00:00:00Z,TD12 4RA,Detached,Established,Freehold,THE OLD MILL,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6458530000,-2.2277190000
51000,2002-05-24 00:00:00Z,TD12 4SN,Detached,Established,Freehold,THE COTTAGE,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
205000,2002-10-18 00:00:00Z,TD12 4QG,Semi-Detached,Established,Freehold,WEST BOWMONT HOUSE HOWTEL,,,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
38000,2002-01-08 00:00:00Z,TD12 4UB,Semi-Detached,Established,Freehold,12,,ST HELENS GARDENS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6472940000,-2.2259480000
24500,2002-09-06 00:00:00Z,TD12 4UN,Semi-Detached,Established,Freehold,1,,GREEN LANE GATES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6530750000,-2.2080790000
