56000,1995-11-03 00:00:00Z,TD12 4UE,Detached,Established,Freehold,FAIRVIEW,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6473880000,-2.2283470000
59500,2002-05-03 00:00:00Z,TD12 4RH,Detached,Established,Freehold,1,,HILLTOP COTTAGES,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
30250,2002-08-20 00:00:00Z,TD12 4UN,Semi-Detached,Established,Freehold,2,,GREEN LANE GATES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6530750000,-2.2080790000
110000,2002-12-13 00:00:00Z,TD12 4UH,Detached,Established,Freehold,DUNROMIN,,MAIN STREET,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
180000,2002-06-28 00:00:00Z,TD12 4ST,Detached,Established,Freehold,7,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
89950,2002-12-05 00:00:00Z,TD12 4RH,Detached,Established,Freehold,TWEED BRAE,,,WARK,CORNHILL-ON-TWEED,TYNEDALE,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
70000,2002-04-26 00:00:00Z,TD12 4QR,Detached,Established,Freehold,LANGHOLM CROSSING COTTAGE,,,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5898420000,-2.2258710000
75000,2002-09-12 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,2,,CROOKHAM EASTFIELD FARM COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
295000,2002-05-03 00:00:00Z,TD12 4UQ,Detached,Established,Freehold,THE OLD VICARAGE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6462610000,-2.2254180000
46000,2002-05-17 00:00:00Z,TD12 4QG,Terraced,Established,Freehold,4,,HOWTEL FARM COTTAGES,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
153000,2002-02-04 00:00:00Z,TD12 4UH,Terraced,Established,Freehold,ST HELENS VIEW,,MAIN STREET,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
85000,2002-11-29 00:00:00Z,TD12 4RA,Detached,Established,Freehold,MILLBRAE COTTAGE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6458530000,-2.2277190000
65000,2002-03-22 00:00:00Z,TD12 4SJ,Semi-Detached,Established,Freehold,1,,MARDON FARM COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6341320000,-2.1555860000
113500,2002-10-25 00:00:00Z,TD12 4RE,Detached,Established,Freehold,BEECHWOOD,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
105000,2003-02-07 00:00:00Z,TD12 4SL,Detached,Established,Freehold,DUNEDIN,,,BRANXTON,CORNHILL-ON-TWEED,BLYTH VALLEY,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
70000,2003-09-04 00:00:00Z,TD12 4QB,Terraced,Established,Freehold,5,,EAST LEARMOUTH OLD ROW,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
53000,2003-09-26 00:00:00Z,TD12 4UH,Detached,Established,Freehold,MILESTONE COTTAGE,,MAIN STREET,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
165000,2003-01-17 00:00:00Z,TD12 4RQ,Detached,Established,Freehold,BLACK ROW COTTAGE,,BLACK ROW,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6403420000,-2.2768070000
68100,2003-03-14 00:00:00Z,TD12 4SP,Semi-Detached,Established,Freehold,8,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
98750,2003-12-12 00:00:00Z,TD12 4SP,Terraced,Established,Freehold,7,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
200000,2003-11-06 00:00:00Z,TD12 4ST,Detached,Established,Freehold,7,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
135000,2003-08-29 00:00:00Z,TD12 4SW,Detached,Established,Freehold,BRAEMAR,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
107000,2003-06-16 00:00:00Z,TD12 4UH,Terraced,Established,Freehold,CHURCH VIEW COTTAGE,,MAIN STREET,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
220000,2003-10-17 00:00:00Z,TD12 4QL,Detached,Established,Freehold,1,,MINDRUM MILL FARM COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
230000,2003-01-27 00:00:00Z,TD12 4ST,Detached,Established,Freehold,2,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
105000,2003-02-07 00:00:00Z,TD12 4RA,Detached,Established,Freehold,THE OLD MILL,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6458530000,-2.2277190000
101500,2003-10-02 00:00:00Z,TD12 4UJ,Detached,Established,Freehold,THE COTTAGE,,MAIN STREET,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6468660000,-2.2244830000
235000,2003-05-15 00:00:00Z,TD12 4TS,Detached,Established,Freehold,20,,STATION GARDENS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
57000,2003-03-19 00:00:00Z,TD12 4TS,Terraced,Established,Freehold,5,,STATION GARDENS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
60000,2003-07-25 00:00:00Z,TD12 4SR,Terraced,Established,Freehold,2,,BLUE ROW,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6324360000,-2.1679360000
109000,2003-06-06 00:00:00Z,TD12 4RE,Semi-Detached,Established,Freehold,THE HEATHERS,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
125000,2003-07-28 00:00:00Z,TD12 4SX,Semi-Detached,Established,Freehold,15,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6373660000,-2.1335820000
155000,2003-10-27 00:00:00Z,TD12 4SY,Detached,Established,Freehold,2,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
180000,2003-11-28 00:00:00Z,TD12 4ST,Detached,Established,Freehold,3,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
89950,2003-09-22 00:00:00Z,TD12 4QL,Semi-Detached,Established,Freehold,1,,MINDRUM STATION COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
54500,2003-03-27 00:00:00Z,TD12 4UE,Semi-Detached,Established,Freehold,2,,POLICE OFFICE HOUSES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6473880000,-2.2283470000
79150,2003-04-11 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,8,,CROOKHAM EASTFIELD FARM COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
93000,2004-05-20 00:00:00Z,TD12 4QL,Semi-Detached,Established,Freehold,1,,MINDRUM STATION COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
112500,2004-02-13 00:00:00Z,TD12 4SN,Detached,Established,Freehold,MARMION,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
80000,2004-07-29 00:00:00Z,TD12 4TJ,Terraced,Established,Freehold,3,,HEATHERSLAW PENSIONERS COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6362040000,-2.1090370000
175000,2004-09-01 00:00:00Z,TD12 4RE,Detached,Established,Freehold,MAIN STREET COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
65000,2004-10-29 00:00:00Z,TD12 4UF,Detached,Established,Freehold,CORNHILL PETROL STATION,,,RAY MEAD ROAD,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6487200000,-2.2224920000
95000,2004-07-27 00:00:00Z,TD12 4RH,Detached,Established,Freehold,1,,HILLTOP COTTAGES,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
190000,2004-06-25 00:00:00Z,TD12 4QB,Detached,New Build,Freehold,6,,EAST LEARMOUTH FARM COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
135000,2004-09-30 00:00:00Z,TD12 4RE,Detached,Established,Freehold,KEEPERS COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
120000,2004-01-22 00:00:00Z,TD12 4RA,Detached,Established,Freehold,MILLBRAE COTTAGE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6458530000,-2.2277190000
75000,2004-01-09 00:00:00Z,TD12 4XN,Semi-Detached,Established,Freehold,10,,SUNNYSIDE COTTAGE,DONALDSONS LODGE,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
90000,2005-09-16 00:00:00Z,TD12 4QG,Terraced,Established,Freehold,3,,KYPIE FARM COTTAGES,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
188500,2005-06-24 00:00:00Z,TD12 4RH,Detached,Established,Freehold,WATERSIDE HOUSE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
100000,2005-02-18 00:00:00Z,TD12 4QG,Terraced,Established,Freehold,2,,HOWTEL FARM COTTAGES,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
135000,2005-07-09 00:00:00Z,TD12 4QS,Terraced,Established,Freehold,7,,KILHAM COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5849210000,-2.1868650000
120000,2005-08-05 00:00:00Z,TD12 4SP,Semi-Detached,Established,Freehold,11,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
180000,2005-10-17 00:00:00Z,TD12 4SW,Detached,Established,Freehold,ROTHERFIELD,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
88000,2005-08-25 00:00:00Z,TD12 4QB,Terraced,Established,Freehold,5,,EAST LEARMOUTH OLD ROW,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
97000,2005-01-06 00:00:00Z,TD12 4RE,Semi-Detached,Established,Freehold,WAYSIDE COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
110000,2005-07-15 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,4,,CROOKHAM EASTFIELD FARM COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
190000,2005-02-25 00:00:00Z,TD12 4RH,Semi-Detached,Established,Freehold,COMPTON COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
80750,2005-06-16 00:00:00Z,TD12 4SP,Semi-Detached,Established,Freehold,2,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
190000,2005-01-25 00:00:00Z,TD12 4SJ,Semi-Detached,Established,Freehold,2,,MARDON FARM COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6341320000,-2.1555860000
180000,2006-11-24 00:00:00Z,TD12 4UQ,Detached,Established,Freehold,HOTELLANDS COTTAGE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6462610000,-2.2254180000
95000,2006-03-31 00:00:00Z,TD12 4UT,Semi-Detached,Established,Freehold,TILLMOUTH PARK,DROVER COTTAGE,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
130000,2006-10-27 00:00:00Z,TD12 4UQ,Detached,Established,Freehold,OLD SCHOOL HOUSE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6462610000,-2.2254180000
140000,2006-12-20 00:00:00Z,TD12 4UP,Terraced,Established,Freehold,1,,ST CUTHBERTS COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6691000000,-2.2010660000
152500,2006-12-20 00:00:00Z,TD12 4QG,Terraced,Established,Freehold,4,,HOWTEL FARM COTTAGES,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
720000,2006-06-30 00:00:00Z,TD12 4UQ,Detached,Established,Freehold,THE OLD VICARAGE,,,,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6462610000,-2.2254180000
145000,2006-08-02 00:00:00Z,TD12 4SJ,Semi-Detached,Established,Freehold,1,,MARDON FARM COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6341320000,-2.1555860000
65000,2006-04-24 00:00:00Z,TD12 4UN,Semi-Detached,Established,Freehold,1,,GREEN LANE GATES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6530750000,-2.2080790000
132500,2006-11-10 00:00:00Z,TD12 4RH,Detached,Established,Freehold,1,,HILLTOP COTTAGES,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
130000,2006-06-05 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,4,,CROOKHAM EASTFIELD FARM COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
107500,2006-03-31 00:00:00Z,TD12 4UT,Terraced,New Build,Freehold,TILLMOUTH PARK,KEEPERS COTTAGE,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
179000,2006-04-20 00:00:00Z,TD12 4US,Detached,Established,Freehold,4,,TWEED VIEW,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2277920000
116000,2006-12-15 00:00:00Z,TD12 4SP,Semi-Detached,Established,Freehold,5,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
114000,2006-02-28 00:00:00Z,TD12 4SF,Terraced,Established,Freehold,BARELEES FARM COTTAGE,4,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6407270000,-2.1993160000
132000,2006-09-20 00:00:00Z,TD12 4QL,Terraced,Established,Freehold,2,,MINDRUM STATION COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
97010,2006-12-08 00:00:00Z,TD12 4UB,Semi-Detached,Established,Freehold,7,,ST HELENS GARDENS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6472940000,-2.2259480000
387500,2006-02-22 00:00:00Z,TD12 4UT,Detached,Established,Freehold,TILLMOUTH PARK,OLD SCHOOL HOUSE,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
79700,2006-10-27 00:00:00Z,TD12 4UF,Semi-Detached,Established,Freehold,4,,CORNHILL NEW FARM COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6487200000,-2.2224920000
245000,2006-01-30 00:00:00Z,TD12 4RE,Detached,Established,Freehold,DOVECOTE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
117500,2006-03-31 00:00:00Z,TD12 4UT,Terraced,New Build,Freehold,TILLMOUTH PARK,REIVER COTTAGE,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
160000,2006-03-10 00:00:00Z,TD12 4SY,Semi-Detached,Established,Freehold,12A,MAPLE COTTAGE,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
175000,2007-06-11 00:00:00Z,TD12 4SY,Terraced,Established,Freehold,28,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
277000,2007-02-02 00:00:00Z,TD12 4XN,Detached,Established,Freehold,SUEHOLME,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
349000,2007-10-19 00:00:00Z,TD12 4ST,Detached,Established,Freehold,2,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
105000,2007-04-27 00:00:00Z,TD12 4RE,Detached,Established,Freehold,SHERATON COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
165000,2007-08-17 00:00:00Z,TD12 4UP,Terraced,Established,Freehold,2,,ST CUTHBERTS COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6691000000,-2.2010660000
195000,2007-04-05 00:00:00Z,TD12 4XN,Detached,Established,Freehold,THE LAURELS,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
162000,2007-10-31 00:00:00Z,TD12 4UP,Terraced,Established,Freehold,1,,ST CUTHBERTS COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6691000000,-2.2010660000
119500,2007-02-23 00:00:00Z,TD12 4RH,Terraced,Established,Freehold,2,,HILLTOP COTTAGES,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
70000,2007-04-27 00:00:00Z,TD12 4UF,Semi-Detached,New Build,Freehold,3,,CORNHILL NEW FARM COTTAGE,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6487200000,-2.2224920000
178500,2007-08-01 00:00:00Z,TD12 4RE,Detached,Established,Freehold,1,,OLD SCHOOL GARDENS,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
105000,2007-02-09 00:00:00Z,TD12 4UT,Terraced,New Build,Freehold,TILLMOUTH PARK,SADDLER COTTAGE,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
155000,2007-10-17 00:00:00Z,TD12 4QS,Semi-Detached,Established,Freehold,4,,KILHAM COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5849210000,-2.1868650000
95000,2007-01-19 00:00:00Z,TD12 4UT,Semi-Detached,Established,Freehold,TILLMOUTH PARK,DROVER COTTAGE,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
575000,2007-05-12 00:00:00Z,TD12 4SX,Detached,Established,Freehold,1,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6373660000,-2.1335820000
240000,2007-11-09 00:00:00Z,TD12 4SH,Semi-Detached,Established,Freehold,DUNVAGAN,,PALLINSBURN,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6377420000,-2.1430990000
200000,2007-09-07 00:00:00Z,TD12 4UD,Detached,Established,Freehold,CORNHILL LODGE,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6463230000,-2.2303500000
157000,2007-04-12 00:00:00Z,TD12 4SX,Semi-Detached,Established,Freehold,15,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6373660000,-2.1335820000
105000,2007-11-16 00:00:00Z,TD12 4RH,Detached,Established,Freehold,MYRTLE COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
225000,2008-09-15 00:00:00Z,TD12 4UJ,Detached,Established,Freehold,HOPE COTTAGE,,MAIN STREET,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6468660000,-2.2244830000
