56000,1995-11-03 00:00:00Z,TD12 4UE,Detached,Established,Freehold,FAIRVIEW,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6473880000,-2.2283470000
274500,2008-07-31 00:00:00Z,TD12 4RE,Detached,Established,Freehold,KAIM COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
199000,2008-10-31 00:00:00Z,TD12 4US,Detached,Established,Freehold,4,,TWEED VIEW,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2277920000
135000,2008-10-03 00:00:00Z,TD12 4SP,Semi-Detached,Established,Freehold,5,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
310000,2008-03-28 00:00:00Z,TD12 4WB,Detached,New Build,Freehold,11,,TWEED MEADOWS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
189000,2008-08-20 00:00:00Z,TD12 4SA,Detached,Established,Freehold,CROSSWAYS,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6479500000,-2.2212320000
125000,2008-08-12 00:00:00Z,TD12 4RE,Semi-Detached,Established,Freehold,WAYSIDE COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
188000,2008-12-09 00:00:00Z,TD12 4WB,Detached,New Build,Freehold,14,,TWEED MEADOWS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
145000,2008-11-25 00:00:00Z,TD12 4UP,Semi-Detached,Established,Freehold,3,,ST CUTHBERTS COTTAGES,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6691000000,-2.2010660000
247000,2008-07-31 00:00:00Z,TD12 4SL,Detached,Established,Freehold,OAKLEA,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
335000,2008-09-30 00:00:00Z,TD12 4SY,Detached,Established,Freehold,OAKWOOD,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
114000,2008-09-01 00:00:00Z,TD12 4QL,Terraced,Established,Freehold,3,,MINDRUM STATION COTTAGE,MINDRUM,MINDRUM,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
190500,2008-04-21 00:00:00Z,TD12 4TS,Detached,Established,Freehold,2,WINDYCREST,THE SIDINGS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
221000,2008-10-14 00:00:00Z,TD12 4WB,Semi-Detached,New Build,Freehold,2,,TWEED MEADOWS,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
149000,2008-01-23 00:00:00Z,TD12 4SX,Semi-Detached,Established,Freehold,15,,,CROOKHAM,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6373660000,-2.1335820000
190000,2008-12-02 00:00:00Z,TD12 4RH,Detached,Established,Freehold,MYRTLE COTTAGE,,,WARK,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
165000,2008-06-17 00:00:00Z,TD12 4SW,Detached,Established,Freehold,BRAESIDE,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
160000,2009-01-30 00:00:00Z,TD12 4SN,Detached,Established,Freehold,THE COTTAGE,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
181000,2009-10-30 00:00:00Z,TD12 4SL,Detached,Established,Freehold,DUNEDIN,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
207000,2009-07-17 00:00:00Z,TD12 4SW,Detached,Established,Freehold,AUCHMORE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
134000,2009-09-11 00:00:00Z,TD12 4SP,Semi-Detached,Established,Freehold,5,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
213000,2009-02-04 00:00:00Z,TD12 4US,Detached,Established,Freehold,3,,TWEED VIEW,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2277920000
163000,2009-09-23 00:00:00Z,TD12 4XH,Semi-Detached,Established,Freehold,1,,NEW HEATON COTTAGES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6542580000,-2.1763410000
165000,2009-12-21 00:00:00Z,TD12 4QG,Terraced,Established,Freehold,3,,HOWTEL FARM COTTAGES,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
140000,2009-01-26 00:00:00Z,TD12 4SN,Semi-Detached,Established,Freehold,MARMION HOUSE,,,BRANXTON,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
147000,2009-10-01 00:00:00Z,TD12 4XH,Semi-Detached,Established,Freehold,2,,NEW HEATON COTTAGES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6542580000,-2.1763410000
95000,2009-08-27 00:00:00Z,TD12 4RH,Detached,Established,Freehold,RAINBOW COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
139950,2009-11-12 00:00:00Z,TD12 4QG,Semi-Detached,Established,Freehold,2,,HOWTEL FARM COTTAGES,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
270000,2009-10-30 00:00:00Z,TD12 4WB,Detached,New Build,Freehold,12,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
175000,2009-12-07 00:00:00Z,TD12 4SR,Terraced,Established,Freehold,2,,BLUE ROW,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6324360000,-2.1679360000
90000,2010-03-19 00:00:00Z,TD12 4SY,Terraced,Established,Freehold,26,,,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
180000,2010-06-30 00:00:00Z,TD12 4QL,Detached,Established,Freehold,9,,MINDRUM MILL FARM COTTAGE,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
397500,2010-10-20 00:00:00Z,TD12 4RA,Detached,Established,Freehold,DRUMLIN,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6458530000,-2.2277190000
430000,2010-10-08 00:00:00Z,TD12 4QG,Semi-Detached,Established,Freehold,WEST BOWMONT HOUSE HOWTEL,,,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
229000,2010-07-28 00:00:00Z,TD12 4RE,Detached,Established,Freehold,KEEPERS COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
89000,2010-01-20 00:00:00Z,TD12 4SN,Semi-Detached,Established,Freehold,CHURCH VIEW,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
75000,2010-03-23 00:00:00Z,TD12 4QH,Detached,Established,Freehold,BARLEY COTTAGE,,,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5961930000,-2.1838880000
112000,2010-09-10 00:00:00Z,TD12 4UF,Semi-Detached,Established,Freehold,3,,CORNHILL NEW FARM COTTAGE,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6487200000,-2.2224920000
129000,2010-07-26 00:00:00Z,TD12 4SP,Terraced,Established,Freehold,11,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
138000,2010-08-04 00:00:00Z,TD12 4TA,Terraced,Established,Freehold,36,,,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6370290000,-2.1361790000
269000,2010-05-14 00:00:00Z,TD12 4WB,Detached,New Build,Freehold,10,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
170000,2010-09-10 00:00:00Z,TD12 4UF,Detached,Established,Freehold,THE ELMS,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6487200000,-2.2224920000
230000,2010-02-26 00:00:00Z,TD12 4TE,Detached,Established,Freehold,MOUNT PLEASANT COTTAGE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6286870000,-2.1226830000
81000,2010-08-13 00:00:00Z,TD12 4RE,Detached,Established,Freehold,NORTHCLIFFE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
80000,2010-05-14 00:00:00Z,TD12 4UH,Terraced,Established,Freehold,CARLOWRIE,,MAIN STREET,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
100000,2011-12-07 00:00:00Z,TD12 4QB,Terraced,Established,Freehold,5,,EAST LEARMOUTH OLD ROW,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
230000,2011-03-25 00:00:00Z,TD12 4WB,Detached,Established,Freehold,"CURLEW COTTAGE, 7",,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
160000,2011-03-04 00:00:00Z,TD12 4SY,Semi-Detached,Established,Freehold,12A,MAPLE COTTAGE,,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
195000,2011-12-16 00:00:00Z,TD12 4SL,Semi-Detached,Established,Freehold,THE POPLARS,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
131700,2011-12-02 00:00:00Z,TD12 4XN,Semi-Detached,Established,Freehold,SUNNYCROFT,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
265000,2011-05-09 00:00:00Z,TD12 4WB,Detached,New Build,Freehold,5,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
130000,2011-02-11 00:00:00Z,TD12 4UA,Semi-Detached,Established,Freehold,1,,KNOWE HEAD,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6460180000,-2.2260510000
150000,2011-02-18 00:00:00Z,TD12 4RA,Detached,Established,Freehold,THE OLD MILL,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6458530000,-2.2277190000
180000,2012-09-28 00:00:00Z,TD12 4SJ,Semi-Detached,Established,Freehold,2,,MARDON FARM COTTAGE,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6341320000,-2.1555860000
300000,2012-09-10 00:00:00Z,TD12 4QL,Detached,Established,Freehold,MINDRUM STATION HOUSE,,,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
125000,2012-04-12 00:00:00Z,TD12 4XH,Semi-Detached,Established,Freehold,2,,NEW HEATON COTTAGES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6542580000,-2.1763410000
224000,2012-04-23 00:00:00Z,TD12 4SY,Terraced,Established,Freehold,28,,,CROOKHAM VILLAGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
60000,2012-11-23 00:00:00Z,TD12 4SR,Terraced,Established,Freehold,3,,BLUE ROW,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6324360000,-2.1679360000
80000,2012-09-21 00:00:00Z,TD12 4XN,Terraced,Established,Freehold,8,,SUNNYSIDE COTTAGE,DONALDSONS LODGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
227000,2012-01-31 00:00:00Z,TD12 4US,Detached,Established,Freehold,3,,TWEED VIEW,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2277920000
150000,2012-02-09 00:00:00Z,TD12 4SP,Semi-Detached,Established,Freehold,8,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
153000,2012-01-31 00:00:00Z,TD12 4SY,Terraced,Established,Freehold,26,,,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
150000,2012-10-26 00:00:00Z,TD12 4SN,Detached,New Build,Freehold,MERCATOR,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
145000,2012-04-19 00:00:00Z,TD12 4UT,Terraced,Established,Freehold,TILLMOUTH PARK,DROVER COTTAGE,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
350000,2012-04-23 00:00:00Z,TD12 4ST,Detached,Established,Freehold,1,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
155000,2012-10-10 00:00:00Z,TD12 4SN,Semi-Detached,New Build,Freehold,WELL HOUSE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
178800,2013-02-15 00:00:00Z,TD12 4QS,Semi-Detached,Established,Freehold,4,,KILHAM COTTAGE,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5849210000,-2.1868650000
134000,2013-04-08 00:00:00Z,TD12 4UY,Detached,Established,Freehold,TWIZEL SMITHY,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6855400000,-2.1776830000
179995,2013-01-03 00:00:00Z,TD12 4UH,Terraced,Established,Freehold,CHURCH VIEW COTTAGE,,MAIN STREET,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
210000,2013-09-20 00:00:00Z,TD12 4UJ,Detached,Established,Freehold,THE COTTAGE,,MAIN STREET,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6468660000,-2.2244830000
72000,2013-05-10 00:00:00Z,TD12 4XN,Terraced,Established,Freehold,5,,SUNNYSIDE COTTAGE,DONALDSONS LODGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
142000,2013-06-10 00:00:00Z,TD12 4XH,Semi-Detached,Established,Freehold,2,,NEW HEATON COTTAGES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6542580000,-2.1763410000
227000,2013-07-24 00:00:00Z,TD12 4US,Detached,Established,Freehold,3,,TWEED VIEW,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2277920000
299950,2013-07-24 00:00:00Z,TD12 4QL,Detached,Established,Freehold,1,,MINDRUM MILL FARM COTTAGE,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5959640000,-2.2385050000
220000,2013-07-19 00:00:00Z,TD12 4WB,Detached,New Build,Freehold,8,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
150000,2013-07-29 00:00:00Z,TD12 4SX,Semi-Detached,Established,Freehold,15,,,CROOKHAM VILLAGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6373660000,-2.1335820000
320000,2013-07-24 00:00:00Z,TD12 4TE,Detached,Established,Freehold,MOUNT PLEASANT FARM HOUSE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6286870000,-2.1226830000
225000,2013-04-30 00:00:00Z,TD12 4QR,Detached,Established,Freehold,PAWSTON,THE POLICE HOUSE,,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5898420000,-2.2258710000
131000,2014-12-04 00:00:00Z,TD12 4RH,Detached,Established,Freehold,MYRTLE COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
400000,2014-04-23 00:00:00Z,TD12 4SY,Detached,Established,Freehold,OAKWOOD,,,CROOKHAM VILLAGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
147128,2014-05-23 00:00:00Z,TD12 4SS,Terraced,Established,Freehold,2,,BRANXTON BUILDINGS FARM COTTAGES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6340220000,-2.1772990000
275000,2014-07-23 00:00:00Z,TD12 4RE,Detached,Established,Freehold,KAIM COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
235000,2014-08-27 00:00:00Z,TD12 4UW,Detached,Established,Freehold,OXENDEAN BURN FARMHOUSE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6648910000,-2.2085470000
160000,2014-05-16 00:00:00Z,TD12 4SJ,Semi-Detached,Established,Freehold,5,,MARDON FARM COTTAGE,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6341320000,-2.1555860000
125000,2014-03-14 00:00:00Z,TD12 4SN,Semi-Detached,Established,Freehold,CHURCH VIEW,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
91500,2014-07-04 00:00:00Z,TD12 4XN,Terraced,Established,Freehold,5,,SUNNYSIDE COTTAGE,DONALDSONS LODGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
235000,2014-08-22 00:00:00Z,TD12 4WB,Detached,New Build,Freehold,9,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
98000,2014-05-23 00:00:00Z,TD12 4RE,Semi-Detached,Established,Freehold,WAYSIDE COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
120000,2014-09-04 00:00:00Z,TD12 4RH,Detached,Established,Freehold,TWEED COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
209000,2015-05-11 00:00:00Z,TD12 4SL,Detached,Established,Freehold,OAKLEA,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
210000,2015-04-08 00:00:00Z,TD12 4RH,Detached,New Build,Freehold,THE BRAMBLES,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
122000,2015-09-18 00:00:00Z,TD12 4SP,Semi-Detached,Established,Freehold,2,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
169000,2015-12-17 00:00:00Z,TD12 4XH,Semi-Detached,Established,Freehold,1,,NEW HEATON COTTAGES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6542580000,-2.1763410000
100000,2015-11-30 00:00:00Z,TD12 4RE,Semi-Detached,Established,Freehold,CHEVIOT VIEW,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
165000,2015-10-02 00:00:00Z,TD12 4UH,Detached,Established,Freehold,SCHOOL VIEW,,MAIN STREET,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
400000,2015-09-25 00:00:00Z,TD12 4QL,Other,Established,Freehold,NEWBIGGIN HOUSE,,,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.5959640000,-2.2385050000
150000,2015-11-24 00:00:00Z,TD12 4SS,Terraced,Established,Freehold,3,,BRANXTON BUILDINGS FARM COTTAGES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6340220000,-2.1772990000
205000,2015-06-30 00:00:00Z,TD12 4QB,Detached,Established,Freehold,CAMPFIELD FARM,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
138000,2015-07-01 00:00:00Z,TD12 4TA,Terraced,Established,Freehold,36,,,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6370290000,-2.1361790000
229000,2015-05-18 00:00:00Z,TD12 4TS,Detached,Established,Freehold,2,WINDYCREST,THE SIDINGS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
170000,2015-03-20 00:00:00Z,TD12 4RH,Semi-Detached,New Build,Freehold,BAILEY COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
190000,2015-07-31 00:00:00Z,TD12 4UD,Detached,Established,Freehold,CORNHILL LODGE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6463230000,-2.2303500000
143000,2015-08-24 00:00:00Z,TD12 4SJ,Semi-Detached,Established,Freehold,2,,MARDON FARM COTTAGE,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6341320000,-2.1555860000
132000,2015-07-20 00:00:00Z,TD12 4SP,Semi-Detached,Established,Freehold,11,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
90000,2015-06-26 00:00:00Z,TD12 4XN,Semi-Detached,Established,Freehold,10,,SUNNYSIDE COTTAGE,DONALDSONS LODGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
222000,2015-06-15 00:00:00Z,TD12 4WB,Detached,New Build,Freehold,3,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
