56000,1995-11-03 00:00:00Z,TD12 4UE,Detached,Established,Freehold,FAIRVIEW,,,CORNHILL-ON-TWEED,CORNHILL-ON-TWEED,BERWICK-UPON-TWEED,NORTHUMBERLAND,Standard,Addition,55.6473880000,-2.2283470000
110000,2016-07-22 00:00:00Z,TD12 4RH,Terraced,Established,Freehold,2,,HILLTOP COTTAGES,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
227500,2016-04-01 00:00:00Z,TD12 4WB,Detached,Established,Freehold,6,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
192500,2016-03-24 00:00:00Z,TD12 4QS,Detached,Established,Freehold,12,,KILHAM COTTAGE,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5849210000,-2.1868650000
242000,2016-06-17 00:00:00Z,TD12 4WB,Detached,Established,Freehold,"CURLEW COTTAGE, 7",,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
257500,2016-05-24 00:00:00Z,TD12 4RE,Detached,Established,Freehold,BEECHWOOD,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
475000,2016-02-19 00:00:00Z,TD12 4RH,Detached,Established,Freehold,THE WHITRYCK,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
222500,2016-02-04 00:00:00Z,TD12 4SW,Detached,Established,Freehold,STONEHAVEN,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
99000,2016-06-01 00:00:00Z,TD12 4TS,Terraced,Established,Freehold,7,,STATION GARDENS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
228000,2016-05-16 00:00:00Z,TD12 4SW,Detached,Established,Freehold,BRAESIDE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
115000,2016-07-08 00:00:00Z,TD12 4QG,Terraced,Established,Freehold,2,,KYPIE FARM COTTAGES,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
175000,2016-09-19 00:00:00Z,TD12 4SW,Semi-Detached,Established,Freehold,OLD SCHOOL,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
126000,2016-11-04 00:00:00Z,TD12 4TX,Detached,Established,Freehold,1,,MARSHALL MEWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6467630000,-2.2254910000
210000,2016-03-11 00:00:00Z,TD12 4QS,Semi-Detached,Established,Freehold,2,,KILHAM COTTAGE,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5849210000,-2.1868650000
227700,2016-05-27 00:00:00Z,TD12 4SL,Detached,Established,Freehold,THE AVENUE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
95000,2016-02-05 00:00:00Z,TD12 4QB,Terraced,Established,Freehold,9,,EAST LEARMOUTH OLD ROW,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
181000,2016-01-14 00:00:00Z,TD12 4SR,Terraced,Established,Freehold,2,,BLUE ROW,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6324360000,-2.1679360000
130000,2016-05-11 00:00:00Z,TD12 4SR,Terraced,Established,Freehold,3,,BLUE ROW,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6324360000,-2.1679360000
185000,2016-09-02 00:00:00Z,TD12 4SN,Detached,Established,Freehold,THE COTTAGE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
180000,2017-07-10 00:00:00Z,TD12 4SN,Semi-Detached,Established,Freehold,MARMION HOUSE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
690000,2017-07-06 00:00:00Z,TD12 4QA,Detached,Established,Freehold,TOR COTTAGE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6466600000,-2.2237190000
335000,2017-04-20 00:00:00Z,TD12 4UW,Detached,Established,Freehold,OXENDEAN LODGE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6648910000,-2.2085470000
280000,2017-09-28 00:00:00Z,TD12 4SL,Detached,Established,Freehold,LEESIDE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
325000,2017-09-29 00:00:00Z,TD12 4ST,Detached,Established,Freehold,2,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
305000,2017-09-15 00:00:00Z,TD12 4QB,Detached,Established,Freehold,6,,EAST LEARMOUTH FARM COTTAGE,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
130000,2017-09-01 00:00:00Z,TD12 4TX,Detached,Established,Freehold,2,,MARSHALL MEWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6467630000,-2.2254910000
220000,2017-07-26 00:00:00Z,TD12 4SS,Detached,Established,Freehold,BRANXTON BUILDINGS FARMHOUSE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6340220000,-2.1772990000
195000,2017-08-24 00:00:00Z,TD12 4WB,Semi-Detached,New Build,Freehold,1,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
115000,2017-10-11 00:00:00Z,TD12 4SQ,Terraced,Established,Freehold,4,,CROOKHAM EASTFIELD FARM COTTAGES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6443410000,-2.1473970000
155000,2017-09-25 00:00:00Z,TD12 4UJ,Detached,Established,Freehold,JUBILEE COTTAGE,,MAIN STREET,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6468660000,-2.2244830000
450000,2017-11-16 00:00:00Z,TD12 4TH,Detached,Established,Freehold,OAK HALL COTTAGE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6315570000,-2.1206660000
220000,2017-04-11 00:00:00Z,TD12 4WB,Detached,New Build,Freehold,4,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
120000,2017-03-02 00:00:00Z,TD12 4UH,Semi-Detached,Established,Freehold,1,,COUNCIL HOUSES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
195000,2017-03-10 00:00:00Z,TD12 4UT,Terraced,Established,Freehold,TILLMOUTH PARK,KEEPERS COTTAGE,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
163750,2017-02-08 00:00:00Z,TD12 4QS,Semi-Detached,Established,Freehold,4,,KILHAM COTTAGE,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5849210000,-2.1868650000
124000,2017-08-09 00:00:00Z,TD12 4QB,Terraced,Established,Freehold,5,,EAST LEARMOUTH OLD ROW,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
220000,2017-04-04 00:00:00Z,TD12 4RA,Detached,Established,Freehold,OLD MILL COTTAGE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6458530000,-2.2277190000
325000,2017-04-11 00:00:00Z,TD12 4XN,Detached,Established,Freehold,ORCHARD HOUSE,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
245000,2017-12-12 00:00:00Z,TD12 4WB,Detached,Established,Freehold,12,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
4000,2017-08-30 00:00:00Z,TD12 4RH,Other,Established,Freehold,THE WHITRYCK,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6417030000,-2.2791680000
167500,2017-02-24 00:00:00Z,TD12 4SD,Other,Established,Freehold,THE STABLES,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6471720000,-2.2192260000
103000,2017-09-12 00:00:00Z,TD12 4SW,Other,Established,Freehold,TYANEE COTTAGE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6319860000,-2.1685060000
2100000,2017-04-28 00:00:00Z,TD12 4XA,Other,Established,Freehold,TILLMOUTH FARMHOUSE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6907410000,-2.1741360000
850000,2017-10-05 00:00:00Z,TD12 4QH,Other,Established,Freehold,THORNINGTON HOUSE,,,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.5961930000,-2.1838880000
150000,2017-02-13 00:00:00Z,TD12 4RH,Detached,Established,Freehold,ORCHARD COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
225000,2018-04-06 00:00:00Z,TD12 4UJ,Detached,Established,Freehold,HOPE COTTAGE,,MAIN STREET,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6468660000,-2.2244830000
525000,2018-11-08 00:00:00Z,TD12 4UD,Other,Established,Freehold,CORNHILL HOUSE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6463230000,-2.2303500000
450000,2018-11-19 00:00:00Z,TD12 4QS,Other,Established,Freehold,KILHAM LONGKNOWE,,,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.5849210000,-2.1868650000
200000,2018-07-27 00:00:00Z,TD12 4SN,Detached,Established,Freehold,THE COTTAGE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
285000,2018-08-15 00:00:00Z,TD12 4SW,Detached,Established,Freehold,BRANXTON HOUSE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
246000,2018-08-09 00:00:00Z,TD12 4WB,Detached,Established,Freehold,6,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
245000,2018-01-08 00:00:00Z,TD12 4RE,Detached,Established,Freehold,KEEPERS COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
285000,2018-02-09 00:00:00Z,TD12 4RE,Detached,Established,Freehold,DOVECOTE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
124750,2018-02-02 00:00:00Z,TD12 4TS,Terraced,Established,Freehold,10,,STATION GARDENS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
159950,2018-04-12 00:00:00Z,TD12 4QG,Semi-Detached,Established,Freehold,2,,HOWTEL FARM COTTAGES,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
187500,2018-05-11 00:00:00Z,TD12 4QS,Terraced,Established,Freehold,7,,KILHAM COTTAGE,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5849210000,-2.1868650000
174550,2018-03-06 00:00:00Z,TD12 4QS,Semi-Detached,Established,Freehold,1,,KILHAM COTTAGE,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5849210000,-2.1868650000
1624446,2018-08-31 00:00:00Z,TD12 4QD,Other,Established,Freehold,WEST MONEYLAWS HOUSE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6140930000,-2.1999340000
190000,2018-09-19 00:00:00Z,TD12 4XJ,Other,Established,Freehold,1-3 LOOKOUT COTTAGES,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6489920000,-2.1408760000
200000,2018-12-17 00:00:00Z,TD12 4UT,Terraced,Established,Freehold,TILLMOUTH PARK,SADDLER COTTAGE,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
95000,2018-09-14 00:00:00Z,TD12 4UB,Semi-Detached,Established,Freehold,6,,ST HELENS GARDENS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6472940000,-2.2259480000
117000,2018-07-12 00:00:00Z,TD12 4XN,Terraced,Established,Freehold,4,,SUNNYSIDE COTTAGE,DONALDSONS LODGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
127950,2018-12-21 00:00:00Z,TD12 4QG,Terraced,Established,Freehold,7,,HOWTEL FARM COTTAGES,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
175000,2018-04-17 00:00:00Z,TD12 4QD,Other,Established,Freehold,WEST MONEYLAWS COTTAGE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6140930000,-2.1999340000
147500,2018-10-08 00:00:00Z,TD12 4SP,Terraced,Established,Freehold,7,,FLODDEN CRESCENT,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6312110000,-2.1700280000
168500,2018-11-26 00:00:00Z,TD12 4RE,Detached,Established,Freehold,SHERATON COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
346640,2018-11-19 00:00:00Z,TD12 4QD,Other,Established,Freehold,EAST MONEYLAWS FARM,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6140930000,-2.1999340000
183000,2019-12-11 00:00:00Z,TD12 4SX,Semi-Detached,Established,Freehold,15,,,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6373660000,-2.1335820000
170000,2019-10-18 00:00:00Z,TD12 4QB,Terraced,Established,Freehold,3,,CAMPFIELD FARM COTTAGE,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322920000,-2.2185140000
245000,2019-09-20 00:00:00Z,TD12 4UQ,Other,Established,Freehold,OLD SCHOOL,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6462610000,-2.2254180000
260000,2019-06-26 00:00:00Z,TD12 4ST,Detached,Established,Freehold,3,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
230000,2019-06-25 00:00:00Z,TD12 4RH,Semi-Detached,Established,Freehold,COMPTON COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6417030000,-2.2791680000
110000,2019-07-05 00:00:00Z,TD12 4SF,Terraced,Established,Freehold,BARELEES FARM COTTAGE,5,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6407270000,-2.1993160000
125000,2019-02-28 00:00:00Z,TD12 4UH,Terraced,Established,Freehold,CARLOWRIE,,MAIN STREET,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
281500,2019-08-28 00:00:00Z,TD12 4RE,Semi-Detached,Established,Freehold,CHEVIOT VIEW,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
375000,2019-08-23 00:00:00Z,TD12 4SS,Detached,Established,Freehold,BRANXTON BUILDINGS FARMHOUSE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6340220000,-2.1772990000
103000,2019-12-17 00:00:00Z,TD12 4XN,Terraced,Established,Freehold,5,,SUNNYSIDE COTTAGE,DONALDSONS LODGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
170000,2019-01-18 00:00:00Z,TD12 4WB,Semi-Detached,Established,Freehold,1,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
122000,2019-11-29 00:00:00Z,TD12 4UH,Semi-Detached,Established,Freehold,1,,COUNCIL HOUSES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6470870000,-2.2261690000
510000,2019-12-12 00:00:00Z,TD12 4TH,Detached,Established,Freehold,OAK HALL COTTAGE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6315570000,-2.1206660000
151000,2019-06-21 00:00:00Z,TD12 4UT,Terraced,Established,Freehold,TILLMOUTH PARK,DROVER COTTAGE,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
260000,2019-05-23 00:00:00Z,TD12 4WB,Detached,Established,Freehold,11,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
160000,2020-03-31 00:00:00Z,TD12 4QG,Semi-Detached,Established,Freehold,2,,HOWTEL FARM COTTAGES,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5995380000,-2.1631620000
295000,2020-05-07 00:00:00Z,TD12 4RB,Detached,Established,Freehold,THE BUNGALOW,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6313830000,-2.2391660000
165000,2020-04-30 00:00:00Z,TD12 4UB,Semi-Detached,Established,Freehold,7,,ST HELENS GARDENS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6472940000,-2.2259480000
242000,2020-09-02 00:00:00Z,TD12 4UQ,Detached,Established,Freehold,SOUTHVILLE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6462610000,-2.2254180000
380000,2020-10-30 00:00:00Z,TD12 4XN,Detached,Established,Freehold,ORCHARD HOUSE,,,DONALDSONS LODGE,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6667020000,-2.2054410000
149950,2020-08-07 00:00:00Z,TD12 4RE,Detached,Established,Freehold,WOODCOTE COTTAGE,,,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6409130000,-2.2789400000
297500,2020-12-07 00:00:00Z,TD12 4SL,Detached,Established,Freehold,APPLE LODGE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6322910000,-2.1686030000
260000,2020-12-15 00:00:00Z,TD12 4SW,Detached,Established,Freehold,BRAESIDE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
249000,2021-01-14 00:00:00Z,TD12 4WB,Detached,Established,Freehold,3,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
276178,2021-11-29 00:00:00Z,TD12 4WB,Detached,Established,Freehold,"CURLEW COTTAGE, 7",,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
173000,2021-09-13 00:00:00Z,TD12 4UP,Terraced,Established,Freehold,1,,ST CUTHBERTS COTTAGES,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6691000000,-2.2010660000
188000,2021-04-16 00:00:00Z,TD12 4TS,Detached,Established,Freehold,24,,STATION GARDENS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
190000,2021-04-09 00:00:00Z,TD12 4SN,Semi-Detached,Established,Freehold,CHURCH VIEW,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6308850000,-2.1715990000
250000,2021-03-18 00:00:00Z,TD12 4TS,Detached,Established,Freehold,18,,STATION GARDENS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
375000,2021-09-29 00:00:00Z,TD12 4TS,Other,Established,Freehold,1,,THE SIDINGS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6490490000,-2.2196020000
575000,2021-11-25 00:00:00Z,TD12 4SY,Detached,Established,Freehold,OAKWOOD,,,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6368260000,-2.1348190000
700000,2021-10-29 00:00:00Z,TD12 4UT,Detached,Established,Freehold,TILLMOUTH PARK,OLD SCHOOL HOUSE,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6771050000,-2.1899920000
330000,2021-06-16 00:00:00Z,TD12 4WB,Detached,Established,Freehold,11,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
249950,2021-06-25 00:00:00Z,TD12 4WB,Detached,Established,Freehold,8,,TWEED MEADOWS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6476320000,-2.2228510000
120000,2021-04-23 00:00:00Z,TD12 4TS,Terraced,Established,Freehold,5,,STATION GARDENS,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6490490000,-2.2196020000
360000,2021-09-28 00:00:00Z,TD12 4ST,Detached,Established,Freehold,4,,CROFT GARDENS,CROOKHAM,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6367370000,-2.1333580000
2050000,2021-06-14 00:00:00Z,TD12 4QD,Other,Established,Freehold,TITHE HILL FARMHOUSE,,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.6140930000,-2.1999340000
120000,2021-10-01 00:00:00Z,TD12 4SW,Detached,Established,Freehold,TYANEE COTTAGE,,,BRANXTON,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6319860000,-2.1685060000
320250,2022-01-25 00:00:00Z,TD12 4QS,Semi-Detached,Established,Freehold,2,,KILHAM COTTAGE,,MINDRUM,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.5849210000,-2.1868650000
110000,2022-04-11 00:00:00Z,TD12 4RF,Terraced,Established,Freehold,5,,CHEVIOT VIEW,WARK,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6419450000,-2.2797570000
203000,2022-02-03 00:00:00Z,TD12 4SF,Semi-Detached,Established,Freehold,BARELEES FARM COTTAGE,7,,,CORNHILL-ON-TWEED,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.6407270000,-2.1993160000
