BS26 2XP,51.3095160000,-2.9000390000
BS23 4PR,51.3287870000,-2.9671210000
BS23 4PS,51.3281010000,-2.9673500000
BS23 4PT,51.3293080000,-2.9675990000
BS23 4PW,51.3276610000,-2.9688990000
BS23 4QA,51.3274970000,-2.9701870000
BS23 4QB,51.3264640000,-2.9690460000
BS23 4QD,51.3281970000,-2.9704170000
BS23 4QG,51.3285910000,-2.9695500000
BS23 4QH,51.3285240000,-2.9699790000
BS23 4QN,51.3273990000,-2.9696170000
BS23 4QP,51.3257150000,-2.9682400000
BS23 4QQ,51.3275640000,-2.9692760000
BS23 4QR,51.3260950000,-2.9690810000
BS23 4QS,51.3262730000,-2.9682240000
BS23 4QU,51.3244230000,-2.9686880000
BS23 4QW,51.3266540000,-2.9684390000
BS23 4QX,51.3259610000,-2.9673910000
BS23 4QY,51.3264140000,-2.9663320000
BS23 4QZ,51.3260610000,-2.9655640000
BS23 4RB,51.3251150000,-2.9653360000
BS23 4RD,51.3249300000,-2.9664020000
BS23 4RE,51.3241940000,-2.9662430000
BS23 4RF,51.3236490000,-2.9657860000
BS23 4RG,51.3226340000,-2.9667120000
BS23 4RL,51.3254310000,-2.9684420000
BS23 4RN,51.3242210000,-2.9673630000
BS23 4RQ,51.3233320000,-2.9671570000
BS23 4RW,51.3230220000,-2.9677110000
BS23 4SD,51.3249760000,-2.9771380000
BS23 4SE,51.3243160000,-2.9774680000
BS23 4SF,51.3242740000,-2.9756650000
BS23 4SG,51.3235050000,-2.9766760000
BS23 4SH,51.3222160000,-2.9759170000
BS23 4SJ,51.3222870000,-2.9750430000
BS23 4SL,51.3224510000,-2.9764020000
BS24 7AE,51.3329100000,-2.9000440000
BS23 4SN,51.3231050000,-2.9761220000
BS23 4SQ,51.3229650000,-2.9777410000
BS23 4SS,51.3223030000,-2.9784010000
BS23 4ST,51.3221190000,-2.9768190000
BS23 4SU,51.3213800000,-2.9775840000
BS23 4SW,51.3234210000,-2.9748800000
BS23 4SX,51.3209490000,-2.9764850000
BS23 4TA,51.3200960000,-2.9752900000
BS23 4TD,51.3204640000,-2.9746600000
BS23 4TE,51.3203190000,-2.9726620000
BS23 4TG,51.3213290000,-2.9757960000
BS23 4TH,51.3206650000,-2.9775480000
BS23 4TJ,51.3194550000,-2.9755200000
BS23 4TL,51.3217200000,-2.9793500000
BS23 4TN,51.3211500000,-2.9803920000
BS23 4TQ,51.3223350000,-2.9713990000
BS23 4TT,51.3195030000,-2.9740720000
BS23 4TU,51.3197250000,-2.9733590000
BS23 4TW,51.3214560000,-2.9803840000
BS23 4TX,51.3187260000,-2.9739050000
BS23 4TY,51.3175470000,-2.9686860000
BS23 4TZ,51.3153110000,-2.9693710000
BS23 4UH,51.3252730000,-2.9803440000
BS23 4UJ,51.3246090000,-2.9800860000
BS23 4UL,51.3245010000,-2.9823230000
BS23 4UP,51.3243220000,-2.9811420000
BS23 4UR,51.3234680000,-2.9805850000
BS23 4UT,51.3238030000,-2.9825010000
BS23 4UU,51.3234480000,-2.9830390000
BS23 4UY,51.3239450000,-2.9799430000
BS23 4UZ,51.3240320000,-2.9802610000
BS23 4XE,51.3233400000,-2.9792410000
BS23 4XG,51.3226660000,-2.9813360000
BS23 4XH,51.3228650000,-2.9803800000
BS23 4XJ,51.3220540000,-2.9802610000
BS23 4XL,51.3221350000,-2.9813390000
BS23 4XN,51.3220280000,-2.9823270000
BS23 4XP,51.3215350000,-2.9831490000
BS23 4XQ,51.3225570000,-2.9793110000
BS23 4XR,51.3209330000,-2.9847930000
BS23 4XW,51.3218400000,-2.9828900000
BS23 4XX,51.3220240000,-2.9860300000
BS23 4XY,51.3231270000,-2.9880120000
BS23 4XZ,51.3232080000,-2.9870380000
BS23 4YA,51.3224890000,-2.9830980000
BS23 4YB,51.3227860000,-2.9868710000
BS23 4YD,51.3227080000,-2.9859440000
BS23 4YE,51.3234310000,-2.9854290000
BS23 4YF,51.3227190000,-2.9846380000
BS23 4YG,51.3235530000,-2.9844470000
BS23 4YH,51.3221520000,-2.9836220000
BS23 4YQ,51.3227510000,-2.9839790000
BS23 9AD,51.3438810000,-2.9570230000
BS23 9AJ,51.3438810000,-2.9570230000
BS23 9BE,51.3438810000,-2.9570230000
BS23 9BJ,51.3438810000,-2.9570230000
BS23 9ER,51.3438810000,-2.9570230000
BS23 9ES,51.3438810000,-2.9570230000
BS23 9EU,51.3438810000,-2.9570230000
BS23 9EX,51.3438810000,-2.9570230000
BS23 9FP,51.3438780000,-2.9570280000
BS23 3RB,51.3364680000,-2.9701240000
BS23 3RD,51.3364320000,-2.9684240000
BS23 3RE,51.3363180000,-2.9676090000
BS23 3RF,51.3358720000,-2.9683170000
BS23 3RG,51.3346540000,-2.9676600000
BS23 3RH,51.3349840000,-2.9673450000
BS23 3RJ,51.3350710000,-2.9683440000
BS23 3RL,51.3336800000,-2.9679560000
BS23 3RN,51.3351940000,-2.9691580000
BS23 3RQ,51.3344380000,-2.9676990000
BS23 3RR,51.3322510000,-2.9678970000
BS23 3RS,51.3309980000,-2.9671810000
BS23 3RT,51.3308120000,-2.9657280000
BS23 3RU,51.3333370000,-2.9671010000
BS23 3RW,51.3338450000,-2.9687340000
BS23 3RX,51.3321240000,-2.9670180000
BS23 3RY,51.3307760000,-2.9635450000
BS23 3RZ,51.3310940000,-2.9636460000
BS23 3SB,51.3342850000,-2.9616750000
BS23 3SE,51.3362030000,-2.9662430000
BS23 3SF,51.3348930000,-2.9659280000
BS23 3SG,51.3342710000,-2.9661740000
BS23 3SH,51.3313390000,-2.9644550000
BS23 3SJ,51.3312940000,-2.9651210000
BS23 3SN,51.3337470000,-2.9653300000
BS23 3SP,51.3351710000,-2.9670970000
BS23 3SQ,51.3330410000,-2.9652950000
BS23 3SR,51.3338890000,-2.9667110000
BS23 3SS,51.3327350000,-2.9649070000
BS23 3ST,51.3347090000,-2.9642590000
BS23 3SW,51.3341870000,-2.9643630000
BS23 3SX,51.3341050000,-2.9626900000
BS23 3SY,51.3347020000,-2.9611520000
BS23 3SZ,51.3341550000,-2.9609690000
BS23 3TA,51.3333640000,-2.9642250000
BS23 3TB,51.3332340000,-2.9647820000
BS23 3TD,51.3321190000,-2.9636960000
BS23 3TE,51.3330330000,-2.9630270000
BS23 3TF,51.3327450000,-2.9630060000
BS23 3TG,51.3336190000,-2.9616460000
BS23 3TH,51.3319790000,-2.9643540000
BS23 3TJ,51.3441540000,-2.9587940000
BS23 3TL,51.3323210000,-2.9631550000
BS23 3TN,51.3336130000,-2.9635550000
BS23 3TP,51.3435910000,-2.9567740000
BS23 3TQ,51.3326900000,-2.9620290000
BS23 3TR,51.3443860000,-2.9565460000
BS23 3TS,51.3443810000,-2.9575070000
BS23 3TT,51.3304970000,-2.9640360000
BS23 3TU,51.3303000000,-2.9629410000
BS23 3TW,51.3333870000,-2.9626030000
BS23 3TX,51.3307580000,-2.9618880000
BS23 3TY,51.3296800000,-2.9628410000
BS23 3TZ,51.3296160000,-2.9640740000
BS23 3UA,51.3294190000,-2.9617450000
BS23 3UB,51.3299890000,-2.9613120000
BS23 3UD,51.3304530000,-2.9606470000
BS23 3UE,51.3313420000,-2.9625520000
BS23 3UF,51.3309210000,-2.9623570000
BS23 3UG,51.3307420000,-2.9605240000
BS23 3UH,51.3336870000,-2.9566960000
BS23 3UJ,51.3324360000,-2.9579180000
BS23 3UL,51.3310520000,-2.9589520000
BS23 3UN,51.3299920000,-2.9598480000
BS23 3UP,51.3285660000,-2.9633840000
BS23 3UR,51.3286770000,-2.9645140000
BS23 3US,51.3343220000,-2.9559480000
BS23 3UU,51.3441090000,-2.9577310000
BS23 3UW,51.3290600000,-2.9617520000
BS23 3UX,51.3315420000,-2.9594790000
BS23 3UY,51.3317700000,-2.9612920000
BS23 3UZ,51.3413780000,-2.9581390000
BS23 3WG,51.3380200000,-2.9578770000
BS23 3WH,51.3374170000,-2.9590270000
BS23 3WL,51.3386870000,-2.9566270000
BS23 9HS,51.3438780000,-2.9570280000
BS23 9SA,51.3455370000,-2.9775030000
BS23 9SB,51.3455370000,-2.9775030000
BS23 9SD,51.3455370000,-2.9775030000
BS23 3WN,51.3369100000,-2.9580830000
BS23 3WP,51.3377760000,-2.9577410000
BS23 3XA,51.3312560000,-2.9603050000
BS23 3XB,51.3330070000,-2.9595810000
BS23 3XD,51.3334040000,-2.9582540000
BS23 3XE,51.3345590000,-2.9599580000
BS23 3XF,51.3336860000,-2.9579440000
BS23 3XG,51.3347520000,-2.9583690000
BS23 3XH,51.3342820000,-2.9575840000
BS23 3XL,51.3355770000,-2.9581770000
BS23 3XN,51.3364300000,-2.9572610000
BS23 3XP,51.3408200000,-2.9603100000
BS23 3XQ,51.3348900000,-2.9558020000
BS23 3XR,51.3369480000,-2.9610040000
BS23 3XS,51.3356300000,-2.9594120000
BS23 3XT,51.3350050000,-2.9593640000
BS23 3XU,51.3356150000,-2.9573100000
BS23 3XW,51.3362000000,-2.9590080000
BS23 3XX,51.3355180000,-2.9599120000
BS23 3XY,51.3353670000,-2.9611950000
BS23 3XZ,51.3360470000,-2.9611720000
BS23 3YB,51.3423010000,-2.9632930000
BS23 3YE,51.3412140000,-2.9616390000
BS23 3YF,51.3421350000,-2.9623190000
BS23 3YG,51.3401590000,-2.9613380000
BS23 3YH,51.3400260000,-2.9621570000
BS23 3YN,51.3412300000,-2.9546850000
BS23 3YS,51.3354510000,-2.9549440000
BS23 3YT,51.3358190000,-2.9560860000
BS23 3YU,51.3365830000,-2.9561590000
BS23 3YW,51.3373910000,-2.9556670000
BS23 3YX,51.3415560000,-2.9572240000
BS23 3YY,51.3393850000,-2.9620600000
BS23 3YZ,51.3393880000,-2.9616360000
BS23 4AB,51.3375780000,-2.9743910000
BS23 4AD,51.3374300000,-2.9723270000
BS23 4AE,51.3371560000,-2.9728810000
BS23 4AF,51.3371540000,-2.9741440000
BS23 4AG,51.3364220000,-2.9746020000
BS23 4AL,51.3381320000,-2.9813080000
BS23 4AN,51.3371140000,-2.9757220000
BS23 4AQ,51.3362230000,-2.9752090000
BS23 4AS,51.3376700000,-2.9773420000
BS23 4AT,51.3378710000,-2.9792060000
BS23 4AW,51.3375990000,-2.9762720000
BS23 4AY,51.3376680000,-2.9808820000
BS23 4AZ,51.3376640000,-2.9813550000
BS23 4BE,51.3373030000,-2.9814910000
BS23 4BG,51.3358530000,-2.9818480000
BS23 4BH,51.3351610000,-2.9764070000
BS23 4BJ,51.3353120000,-2.9788180000
BS23 4BL,51.3353710000,-2.9781200000
BS23 4BN,51.3351430000,-2.9806270000
BS23 4BP,51.3355560000,-2.9764010000
BS23 4BQ,51.3347990000,-2.9820550000
BS23 4BS,51.3360610000,-2.9763110000
BS23 4BT,51.3367820000,-2.9760820000
BS23 4BU,51.3350220000,-2.9811270000
BS23 4BW,51.3353960000,-2.9779250000
BS23 4BY,51.3380950000,-2.9804030000
BS23 4DA,51.3378640000,-2.9719910000
BS23 4DB,51.3362150000,-2.9713250000
BS23 4DD,51.3353670000,-2.9727570000
BS23 4DE,51.3362180000,-2.9721150000
BS23 4DF,51.3361790000,-2.9725160000
BS23 4DG,51.3361180000,-2.9733610000
BS23 4DH,51.3377790000,-2.9736690000
BS23 4DN,51.3353380000,-2.9745730000
BS23 4DP,51.3350610000,-2.9728370000
BS23 4DQ,51.3361770000,-2.9738220000
BS23 4DS,51.3350770000,-2.9778550000
BS23 4DT,51.3344810000,-2.9809490000
BS23 4DU,51.3346190000,-2.9794590000
BS23 4DW,51.3348530000,-2.9761630000
BS23 4EA,51.3348400000,-2.9712960000
BS23 4EB,51.3348040000,-2.9717480000
BS23 4ED,51.3342410000,-2.9708670000
BS23 4EE,51.3340000000,-2.9717660000
BS23 4EF,51.3337990000,-2.9725020000
BS23 4EG,51.3331780000,-2.9722370000
BS23 4EH,51.3342380000,-2.9716360000
BS23 4EJ,51.3334660000,-2.9710090000
BS23 4EL,51.3327580000,-2.9729460000
BS23 4EQ,51.3324280000,-2.9726370000
BS23 4HA,51.3325230000,-2.9810450000
BS23 4HB,51.3329020000,-2.9805280000
BS23 4HE,51.3323140000,-2.9802080000
BS23 4HF,51.3315760000,-2.9792440000
BS23 4HG,51.3331810000,-2.9776710000
BS23 4HJ,51.3331150000,-2.9791340000
BS23 4HL,51.3343280000,-2.9788070000
BS23 4HN,51.3334940000,-2.9806120000
BS23 4HP,51.3339400000,-2.9789140000
BS23 4HQ,51.3328190000,-2.9779790000
BS23 4HR,51.3336740000,-2.9789300000
BS23 4HS,51.3340800000,-2.9772510000
BS23 4HT,51.3338000000,-2.9774030000
BS23 4HU,51.3342980000,-2.9748440000
BS23 4HW,51.3337880000,-2.9803830000
BS23 2XD,51.3530730000,-2.9618870000
BS23 2XF,51.3539390000,-2.9593060000
BS23 2XG,51.3529990000,-2.9599610000
BS23 2XH,51.3539520000,-2.9613970000
BS23 2XL,51.3518630000,-2.9591620000
BS23 2XN,51.3528240000,-2.9582490000
BS23 2XP,51.3539970000,-2.9610740000
BS23 2XQ,51.3527530000,-2.9592530000
BS23 2XR,51.3535640000,-2.9600590000
BS23 2XS,51.3544780000,-2.9598140000
BS23 2XW,51.3526760000,-2.9576430000
BS23 2YA,51.3508260000,-2.9540000000
BS23 2YB,51.3506960000,-2.9534940000
BS23 2YD,51.3503550000,-2.9555410000
BS23 2YE,51.3524890000,-2.9562740000
BS23 2YF,51.3536740000,-2.9576200000
BS23 2YG,51.3516340000,-2.9546140000
BS23 2ZA,51.3508350000,-2.9544970000
BS23 3AA,51.3490320000,-2.9731470000
BS23 3AB,51.3487820000,-2.9733080000
BS23 3AD,51.3491870000,-2.9721960000
BS23 3AE,51.3489260000,-2.9722620000
BS23 3AF,51.3492010000,-2.9715930000
BS23 3AG,51.3492890000,-2.9703810000
BS23 3AH,51.3489830000,-2.9707700000
BS23 3AJ,51.3489670000,-2.9712350000
BS23 3AL,51.3494960000,-2.9707520000
BS23 3AN,51.3478940000,-2.9727350000
BS23 3AP,51.3495190000,-2.9719360000
BS23 3AQ,51.3491250000,-2.9695010000
BS23 3AR,51.3496230000,-2.9723550000
BS23 3AS,51.3477240000,-2.9714530000
BS23 3AT,51.3476580000,-2.9718680000
BS23 3AU,51.3466700000,-2.9706990000
BS23 3AW,51.3478270000,-2.9731500000
BS23 3AX,51.3474020000,-2.9706510000
BS23 3AY,51.3480910000,-2.9705710000
BS23 3AZ,51.3488020000,-2.9705000000
BS23 3BB,51.3487670000,-2.9697010000
BS23 3BD,51.3476240000,-2.9694550000
BS23 3BE,51.3471920000,-2.9695320000
BS23 3BG,51.3387430000,-2.9680050000
BS23 3BH,51.3466620000,-2.9694780000
BS23 3BJ,51.3439690000,-2.9638440000
BS23 3BN,51.3470130000,-2.9683220000
BS23 3BP,51.3482570000,-2.9689800000
BS23 3BS,51.3489970000,-2.9686510000
BS23 3BT,51.3451150000,-2.9633800000
BS23 3BU,51.3491020000,-2.9727540000
BS23 3BW,51.3472870000,-2.9678540000
BS23 3BX,51.3370300000,-2.9624070000
BS23 3BY,51.3465640000,-2.9725770000
BS23 3BZ,51.3464000000,-2.9710750000
BS23 3DE,51.3461080000,-2.9712320000
BS23 3DF,51.3459950000,-2.9695790000
BS23 3DG,51.3463380000,-2.9699250000
BS23 3DH,51.3468900000,-2.9722680000
BS23 3DJ,51.3466070000,-2.9710220000
BS23 3DN,51.3458160000,-2.9673350000
BS23 3DP,51.3455370000,-2.9667490000
BS23 3DQ,51.3462260000,-2.9688510000
BS23 3DR,51.3466490000,-2.9670310000
BS23 3DS,51.3467320000,-2.9664070000
BS23 3DT,51.3479590000,-2.9663260000
BS23 3DU,51.3492810000,-2.9658860000
BS23 3DW,51.3462290000,-2.9673730000
BS23 3DX,51.3492130000,-2.9654250000
BS23 3DY,51.3473300000,-2.9658020000
BS23 3DZ,51.3467240000,-2.9673830000
BS23 3EA,51.3474680000,-2.9666230000
BS23 3EB,51.3476150000,-2.9672870000
BS23 3ED,51.3469840000,-2.9674170000
BS23 3EE,51.3487110000,-2.9673960000
BS23 3EF,51.3484240000,-2.9673470000
BS23 3EH,51.3470180000,-2.9637220000
BS23 3EJ,51.3473220000,-2.9646390000
BS23 3EL,51.3466020000,-2.9647670000
BS23 3EN,51.3456600000,-2.9653300000
BS23 3ER,51.3459020000,-2.9634310000
BS23 3ES,51.3394440000,-2.9681570000
BS23 4HX,51.3340460000,-2.9747960000
BS23 4HY,51.3344860000,-2.9727810000
BS23 4HZ,51.3342040000,-2.9731490000
BS23 4JA,51.3342500000,-2.9724400000
BS23 4JG,51.3301900000,-2.9750520000
BS23 4JH,51.3306540000,-2.9788230000
BS23 4JL,51.3313940000,-2.9747250000
BS23 4JN,51.3317420000,-2.9772880000
BS23 4JP,51.3323960000,-2.9753780000
BS23 4JQ,51.3305250000,-2.9765590000
BS23 4JR,51.3326230000,-2.9745300000
BS23 4JW,51.3320870000,-2.9768930000
BS23 4JX,51.3333720000,-2.9764570000
BS23 4JY,51.3332400000,-2.9744630000
BS23 4JZ,51.3334830000,-2.9743970000
BS23 4LG,51.3356760000,-2.9706470000
BS23 4LH,51.3342830000,-2.9700930000
BS23 4LJ,51.3328940000,-2.9695470000
BS23 3ET,51.3455080000,-2.9621310000
BS23 3EU,51.3385770000,-2.9688990000
BS23 3EW,51.3460380000,-2.9655590000
BS23 3EX,51.3465320000,-2.9633440000
BS23 3EY,51.3462660000,-2.9629800000
BS23 3GZ,51.3455100000,-2.9634460000
BS23 3HA,51.3461980000,-2.9613410000
BS23 3HB,51.3471350000,-2.9622650000
BS23 3HD,51.3449840000,-2.9624210000
BS23 3HE,51.3457870000,-2.9599540000
BS23 3HF,51.3455180000,-2.9598910000
BS23 3HG,51.3460710000,-2.9582230000
BS23 3HH,51.3464790000,-2.9538610000
BS23 3HL,51.3465430000,-2.9565380000
BS23 3HN,51.3471600000,-2.9548280000
BS23 3HP,51.3451990000,-2.9614930000
BS23 3HQ,51.3457940000,-2.9580590000
BS23 3HR,51.3461250000,-2.9603780000
BS23 3HS,51.3463050000,-2.9592470000
BS23 3HT,51.3465800000,-2.9586930000
BS23 3HU,51.3470110000,-2.9565050000
BS23 3HW,51.3478110000,-2.9532620000
BS23 3HX,51.3474120000,-2.9558670000
BS23 3HY,51.3474540000,-2.9551930000
BS23 3JA,51.3452890000,-2.9592400000
BS23 3JB,51.3454550000,-2.9581320000
BS23 3JD,51.3474580000,-2.9579790000
BS23 3JE,51.3471510000,-2.9573780000
BS23 3JF,51.3482690000,-2.9577090000
BS23 3JG,51.3488750000,-2.9583960000
BS23 3JH,51.3483870000,-2.9631250000
BS23 3JJ,51.3481000000,-2.9629750000
BS23 3JL,51.3493230000,-2.9641350000
BS23 3JN,51.3484320000,-2.9598230000
BS23 3JP,51.3492720000,-2.9626690000
BS23 3JR,51.3486070000,-2.9615210000
BS23 3JS,51.3494630000,-2.9616340000
BS23 3JT,51.3489030000,-2.9604360000
BS23 3JU,51.3489560000,-2.9594460000
BS23 3JW,51.3481340000,-2.9599460000
BS23 3JX,51.3494410000,-2.9607060000
BS23 3JY,51.3493320000,-2.9596690000
BS23 3JZ,51.3492400000,-2.9588630000
BS23 3LB,51.3490150000,-2.9567190000
BS23 3LD,51.3494340000,-2.9537700000
BS23 3LE,51.3489190000,-2.9545860000
BS23 3LF,51.3487430000,-2.9558810000
BS23 3LG,51.3484640000,-2.9559030000
BS23 3LH,51.3489010000,-2.9529830000
BS23 3LJ,51.3499530000,-2.9530630000
BS23 3LL,51.3481080000,-2.9554800000
BS23 3LN,51.3477950000,-2.9563350000
BS23 3LQ,51.3484320000,-2.9532180000
BS23 3LR,51.3453620000,-2.9650190000
BS23 3LS,51.3449980000,-2.9655320000
BS23 3LU,51.3470770000,-2.9539220000
BS23 3LW,51.3477890000,-2.9549130000
BS23 3LX,51.3479850000,-2.9517150000
BS23 3LY,51.3485070000,-2.9516830000
BS23 3LZ,51.3471810000,-2.9522300000
BS23 3NA,51.3475050000,-2.9603580000
BS23 3NE,51.3441370000,-2.9652550000
BS23 3NG,51.3416460000,-2.9681230000
BS23 3NJ,51.3411120000,-2.9674660000
BS23 3NN,51.3409060000,-2.9684520000
BS23 3NP,51.3404170000,-2.9678100000
BS23 3NR,51.3398150000,-2.9677110000
BS23 3NT,51.3397460000,-2.9685140000
BS23 3NW,51.3414980000,-2.9685940000
BS23 3NX,51.3381260000,-2.9696710000
BS23 3NY,51.3383390000,-2.9700200000
BS23 3NZ,51.3394220000,-2.9695690000
BS23 3PA,51.3428350000,-2.9716310000
BS23 3PB,51.3433680000,-2.9669040000
BS23 3PD,51.3433720000,-2.9660060000
BS23 3PE,51.3431690000,-2.9633450000
BS23 3PF,51.3427900000,-2.9624330000
BS23 3PG,51.3426560000,-2.9616780000
BS23 3PH,51.3433680000,-2.9669040000
BS23 3PJ,51.3443100000,-2.9628040000
BS23 3PL,51.3440020000,-2.9626880000
BS23 3PN,51.3436180000,-2.9656380000
BS23 3PQ,51.3436970000,-2.9614610000
BS23 3PR,51.3438810000,-2.9570230000
BS23 3PT,51.3444840000,-2.9685850000
BS23 3PW,51.3434160000,-2.9629340000
BS23 3PX,51.3403940000,-2.9705950000
BS23 3PY,51.3401690000,-2.9706480000
BS23 3PZ,51.3416430000,-2.9728180000
BS23 3QA,51.3395400000,-2.9720350000
BS23 3QB,51.3392070000,-2.9717040000
BS23 3QD,51.3381330000,-2.9711070000
BS23 3QE,51.3371730000,-2.9708000000
BS23 3QF,51.3383240000,-2.9708380000
BS23 3QG,51.3397700000,-2.9710270000
BS23 3QH,51.3391000000,-2.9704380000
BS23 3QJ,51.3378390000,-2.9685170000
BS23 3QL,51.3376330000,-2.9684840000
BS23 2ER,51.3563310000,-2.9931430000
BS23 2ES,51.3583700000,-2.9898040000
BS23 2EW,51.3556710000,-2.9924540000
BS23 2EX,51.3549290000,-2.9916250000
BS23 2EY,51.3542950000,-2.9914760000
BS23 2HA,51.3554840000,-2.9919240000
BS23 2HB,51.3556920000,-2.9910610000
BS23 2HD,51.3562130000,-2.9875740000
BS23 2HE,51.3557640000,-2.9878600000
BS23 2HF,51.3555360000,-2.9900010000
BS23 2HG,51.3553380000,-2.9904220000
BS23 2HH,51.3551980000,-2.9910500000
BS23 2HJ,51.3557500000,-2.9902640000
BS23 2HL,51.3561250000,-2.9905740000
BS23 2HN,51.3557610000,-2.9882190000
BS23 2HP,51.3562370000,-2.9900740000
BS23 2HQ,51.3553380000,-2.9904220000
BS23 2HR,51.3561110000,-2.9911620000
BS23 2HW,51.3556530000,-2.9892940000
BS23 2HX,51.3531730000,-2.9815860000
BS23 2HY,51.3532080000,-2.9835460000
BS23 2HZ,51.3537820000,-2.9826390000
BS23 2JA,51.3535310000,-2.9846590000
BS23 2JB,51.3538010000,-2.9860370000
