BS26 2XP,51.3095160000,-2.9000390000
BS23 2JE,51.3540930000,-2.9841250000
BS23 2JF,51.3541350000,-2.9848090000
BS23 2JG,51.3542600000,-2.9850130000
BS23 2JH,51.3543280000,-2.9829050000
BS23 2JJ,51.3549900000,-2.9825730000
BS23 2JL,51.3438810000,-2.9570230000
BS23 2JP,51.3552010000,-2.9811130000
BS23 2JQ,51.3546580000,-2.9836000000
BS23 2JR,51.3549630000,-2.9837360000
BS23 2JS,51.3552390000,-2.9850910000
BS23 2JT,51.3556170000,-2.9829020000
BS23 2JU,51.3548940000,-2.9812500000
BS23 2JW,51.3555730000,-2.9860030000
BS23 2JX,51.3556240000,-2.9841660000
BS23 2JY,51.3556480000,-2.9852500000
BS23 2JZ,51.3549340000,-2.9857370000
BS23 2LA,51.3563460000,-2.9796580000
BS23 2LB,51.3563460000,-2.9796580000
BS23 2LE,51.3529360000,-2.9766560000
BS23 2LF,51.3527540000,-2.9779440000
BS23 2LG,51.3533660000,-2.9779280000
BS23 2LH,51.3548780000,-2.9784690000
BS23 2LJ,51.3539330000,-2.9785780000
BS23 2LN,51.3548690000,-2.9788080000
BS23 2LP,51.3541270000,-2.9811670000
BS23 2LQ,51.3546760000,-2.9778190000
BS23 2LR,51.3539370000,-2.9794630000
BS23 2LS,51.3560980000,-2.9788110000
BS23 2LT,51.3569420000,-2.9803600000
BS23 2LU,51.3561980000,-2.9822680000
BS23 2LW,51.3549270000,-2.9794120000
BS23 2LX,51.3564100000,-2.9851460000
BS23 2LY,51.3564800000,-2.9861790000
BS23 2LZ,51.3558990000,-2.9857510000
BS23 2NE,51.3553410000,-2.9768850000
BS23 2NF,51.3557210000,-2.9765050000
BS23 2NG,51.3557240000,-2.9736980000
BS23 2NH,51.3531540000,-2.9742040000
BS23 2NJ,51.3539070000,-2.9764180000
BS23 2NL,51.3528740000,-2.9771770000
BS23 2NN,51.3544550000,-2.9763350000
BS23 2NP,51.3540480000,-2.9755650000
BS23 2NQ,51.3551980000,-2.9749080000
BS23 2NR,51.3550670000,-2.9741070000
BS23 2NS,51.3548690000,-2.9752380000
BS23 2NT,51.3554280000,-2.9707400000
BS23 2NU,51.3557040000,-2.9720670000
BS23 2NW,51.3548910000,-2.9769040000
BS23 2NX,51.3554980000,-2.9701910000
BS23 2NY,51.3555260000,-2.9679360000
BS23 2NZ,51.3526930000,-2.9745250000
BS23 2PA,51.3565810000,-2.9708020000
BS23 2PB,51.3564820000,-2.9698090000
BS23 2PD,51.3550240000,-2.9721190000
BS23 2PE,51.3550660000,-2.9702960000
BS23 2PF,51.3551090000,-2.9705410000
BS23 2PG,51.3509290000,-2.9778760000
BS23 2PH,51.3509290000,-2.9778760000
BS23 2PJ,51.3510340000,-2.9782230000
BS23 2PL,51.3513410000,-2.9781720000
BS23 2PN,51.3511290000,-2.9776080000
BS23 2PP,51.3528900000,-2.9767410000
BS23 2PQ,51.3509290000,-2.9778760000
BS23 2PR,51.3533720000,-2.9761620000
BS23 2PS,51.3530690000,-2.9757680000
BS23 3QN,51.3379140000,-2.9671110000
BS23 3QP,51.3386350000,-2.9650960000
BS23 3QQ,51.3395030000,-2.9706910000
BS23 3QR,51.3370930000,-2.9685150000
BS23 3QS,51.3368630000,-2.9685190000
BS23 3QT,51.3367310000,-2.9699150000
BS23 3QW,51.3370470000,-2.9668430000
BS23 3QX,51.3398090000,-2.9707340000
BS23 3QY,51.3437870000,-2.9716940000
BS23 3QZ,51.3397930000,-2.9707340000
BS23 3RA,51.3372610000,-2.9699110000
BS23 2PT,51.3539720000,-2.9742360000
BS23 2PU,51.3542240000,-2.9727830000
BS23 2PW,51.3520980000,-2.9768960000
BS23 2PX,51.3546740000,-2.9731450000
BS23 2PY,51.3542280000,-2.9715270000
BS23 2QA,51.3515650000,-2.9781630000
BS23 2QB,51.3511840000,-2.9764890000
BS23 2QE,51.3531450000,-2.9726880000
BS23 2QF,51.3527690000,-2.9740670000
BS23 2QG,51.3532320000,-2.9724250000
BS23 2QH,51.3547070000,-2.9719740000
BS23 2QJ,51.3527840000,-2.9794300000
BS23 2QL,51.3525220000,-2.9777520000
BS23 2QN,51.3522350000,-2.9729420000
BS23 2QP,51.3526200000,-2.9753190000
BS23 2QQ,51.3527410000,-2.9720130000
BS23 2QR,51.3535060000,-2.9747350000
BS23 2QS,51.3521840000,-2.9762230000
BS23 2QT,51.3516300000,-2.9757950000
BS23 2QU,51.3521400000,-2.9739680000
BS23 2QW,51.3521110000,-2.9716030000
BS23 2QX,51.3516720000,-2.9739580000
BS23 2QY,51.3511020000,-2.9738610000
BS23 2QZ,51.3510420000,-2.9719480000
BS23 2RE,51.3497530000,-2.9697300000
BS23 2RF,51.3497990000,-2.9706640000
BS23 2RG,51.3501020000,-2.9688900000
BS23 2RH,51.3510530000,-2.9706130000
BS23 2RJ,51.3524960000,-2.9700690000
BS23 2RN,51.3536960000,-2.9706830000
BS23 2RP,51.3535590000,-2.9687990000
BS23 2RQ,51.3502400000,-2.9699640000
BS23 2RR,51.3527940000,-2.9694780000
BS23 2RS,51.3539080000,-2.9700420000
BS23 2RT,51.3514960000,-2.9699250000
BS23 2RU,51.3516740000,-2.9682850000
BS23 2RW,51.3533150000,-2.9699720000
BS23 2RX,51.3491640000,-2.9669890000
BS23 2RY,51.3502610000,-2.9681470000
BS23 2RZ,51.3513190000,-2.9684990000
BS23 2SA,51.3497120000,-2.9681210000
BS23 2SB,51.3493610000,-2.9682430000
BS23 2SD,51.3491530000,-2.9676440000
BS23 2SE,51.3513430000,-2.9616300000
BS23 2SF,51.3564070000,-2.9602710000
BS23 2SH,51.3501330000,-2.9661910000
BS23 2SJ,51.3504050000,-2.9670010000
BS23 2SL,51.3496380000,-2.9665770000
BS23 2SN,51.3505870000,-2.9645640000
BS23 2SP,51.3507800000,-2.9629740000
BS23 2SQ,51.3490920000,-2.9681510000
BS23 2SR,51.3512220000,-2.9638880000
BS23 2SS,51.3514500000,-2.9623420000
BS23 2ST,51.3522720000,-2.9630050000
BS23 2SU,51.3531250000,-2.9632380000
BS23 2SW,51.3503780000,-2.9637120000
BS23 2SX,51.3540810000,-2.9639480000
BS23 2SY,51.3544190000,-2.9622310000
BS23 2TA,51.3533430000,-2.9644000000
BS23 2TB,51.3521540000,-2.9642370000
BS23 2TD,51.3532630000,-2.9664380000
BS23 2TE,51.3528670000,-2.9643040000
BS23 2TF,51.3538250000,-2.9655360000
BS23 2TG,51.3549570000,-2.9667090000
BS23 2TH,51.3551500000,-2.9655580000
BS23 2TJ,51.3547680000,-2.9674030000
BS23 2TL,51.3544430000,-2.9672960000
BS23 2TN,51.3540970000,-2.9664040000
BS23 2TP,51.3543480000,-2.9646080000
BS23 2TQ,51.3556870000,-2.9669630000
BS23 2TR,51.3551260000,-2.9640640000
BS23 2TS,51.3550270000,-2.9634870000
BS23 2TT,51.3563880000,-2.9578490000
BS23 2TU,51.3562930000,-2.9567070000
BS23 2TW,51.3548140000,-2.9648910000
BS23 2TX,51.3552930000,-2.9619630000
BS23 2TY,51.3560510000,-2.9605280000
BS23 2TZ,51.3551050000,-2.9585980000
BS23 2UA,51.3560770000,-2.9617350000
BS23 2UB,51.3552710000,-2.9592330000
BS23 2UD,51.3555260000,-2.9598560000
BS23 2UE,51.3560350000,-2.9592210000
BS23 2UF,51.3556750000,-2.9570300000
BS23 2UG,51.3559570000,-2.9555710000
BS23 2UH,51.3501930000,-2.9625740000
BS23 2UJ,51.3506410000,-2.9612620000
BS23 2UL,51.3502350000,-2.9614540000
BS23 2UN,51.3509740000,-2.9616080000
BS23 2UP,51.3502730000,-2.9600910000
BS23 2UQ,51.3553070000,-2.9570220000
BS23 2UR,51.3501670000,-2.9587960000
BS23 2US,51.3511720000,-2.9579700000
BS23 2UT,51.3502220000,-2.9564140000
BS23 2UU,51.3512510000,-2.9592930000
BS23 2UW,51.3509350000,-2.9594440000
BS23 2UX,51.3514580000,-2.9580910000
BS23 2UY,51.3517150000,-2.9563880000
BS23 2UZ,51.3514120000,-2.9560220000
BS23 1LS,51.3508950000,-2.9773220000
BS23 1LT,51.3511270000,-2.9768320000
BS23 1LW,51.3500780000,-2.9771610000
BS23 1LY,51.3503250000,-2.9787740000
BS23 1LZ,51.3507790000,-2.9764950000
BS23 1NA,51.3500210000,-2.9764420000
BS23 1NF,51.3501390000,-2.9741750000
BS23 1NG,51.3495310000,-2.9730790000
BS23 1NJ,51.3448060000,-2.9800580000
BS23 1NN,51.3503970000,-2.9766070000
BS23 1NR,51.3504200000,-2.9760480000
BS23 1NX,51.3504970000,-2.9754030000
BS23 1NZ,51.3508880000,-2.9753200000
BS23 1PD,51.3506770000,-2.9746980000
BS23 1PE,51.3505900000,-2.9743080000
BS23 1PF,51.3506140000,-2.9732380000
BS23 1PG,51.3506910000,-2.9715020000
BS23 1PH,51.3499550000,-2.9740070000
BS23 1PP,51.3492580000,-2.9740850000
BS23 1PQ,51.3502410000,-2.9720170000
BS23 1PR,51.3492190000,-2.9744860000
BS23 1PS,51.3490120000,-2.9745390000
BS23 1PT,51.3494890000,-2.9744770000
BS23 1PU,51.3477940000,-2.9738670000
BS23 1PW,51.3483410000,-2.9733840000
BS23 1PX,51.3484550000,-2.9744410000
BS23 1PZ,51.3480260000,-2.9741590000
BS23 1QF,51.3492700000,-2.9780850000
BS23 1QG,51.3479040000,-2.9780190000
BS23 1QH,51.3482650000,-2.9767630000
BS23 1QJ,51.3483900000,-2.9762140000
BS23 1QL,51.3488150000,-2.9748300000
BS23 1QN,51.3485640000,-2.9753340000
BS23 1QP,51.3479580000,-2.9768720000
BS23 1QQ,51.3480080000,-2.9773900000
BS23 1QR,51.3479080000,-2.9764250000
BS23 1QS,51.3478090000,-2.9774710000
BS23 1QT,51.3476010000,-2.9765910000
BS23 1QW,51.3486170000,-2.9744300000
BS23 1QX,51.3473920000,-2.9757970000
BS23 1QZ,51.3471410000,-2.9745420000
BS23 1RB,51.3475870000,-2.9749540000
BS23 1RD,51.3482990000,-2.9748400000
BS23 1RE,51.3479790000,-2.9754070000
BS23 1RF,51.3481140000,-2.9753960000
BS23 1RG,51.3479560000,-2.9760960000
BS23 1RH,51.3488580000,-2.9756990000
BS23 1RJ,51.3494320000,-2.9759120000
BS23 1RL,51.3498580000,-2.9755330000
BS23 1RN,51.3495480000,-2.9752910000
BS23 1RP,51.3489430000,-2.9774380000
BS23 1RQ,51.3481200000,-2.9757980000
BS23 1RS,51.3491560000,-2.9766100000
BS23 1RT,51.3490800000,-2.9771540000
BS23 1RU,51.3497150000,-2.9775690000
BS23 1RW,51.3497920000,-2.9747420000
BS23 1RY,51.3497820000,-2.9764020000
BS23 1RZ,51.3498630000,-2.9760220000
BS23 1SE,51.3477380000,-2.9810110000
BS23 1SF,51.3478280000,-2.9799360000
BS23 1SH,51.3474490000,-2.9790090000
BS23 1SL,51.3473740000,-2.9780600000
BS23 1SP,51.3475650000,-2.9776100000
BS23 1SQ,51.3475290000,-2.9797490000
BS23 1SR,51.3470850000,-2.9769390000
BS23 1SS,51.3471910000,-2.9793680000
BS23 1ST,51.3464480000,-2.9789650000
BS23 1SW,51.3443660000,-2.9799770000
BS23 1SX,51.3470010000,-2.9795360000
BS23 1SY,51.3468570000,-2.9795050000
BS23 1TA,51.3463780000,-2.9797670000
BS23 1TD,51.3461850000,-2.9799150000
BS23 1TE,51.3461540000,-2.9796470000
BS23 1TF,51.3462080000,-2.9786290000
BS23 1TN,51.3462980000,-2.9774970000
BS23 1TR,51.3463300000,-2.9769090000
BS23 1UA,51.3449730000,-2.9790480000
BS23 1UF,51.3438810000,-2.9570230000
BS23 1UG,51.3465950000,-2.9764410000
BS23 1UJ,51.3455370000,-2.9775030000
BS23 1UL,51.3445970000,-2.9792060000
BS23 2XA,51.3513220000,-2.9604430000
BS23 2XB,51.3520690000,-2.9614500000
BS22 9SB,51.3621890000,-2.9587750000
BS22 9SD,51.3632060000,-2.9586810000
BS22 9SE,51.3616970000,-2.9607320000
BS23 1US,51.3459010000,-2.9758890000
BS23 1UT,51.3451820000,-2.9770360000
BS23 1UW,51.3462200000,-2.9760450000
BS23 1UY,51.3448800000,-2.9772370000
BS23 1XA,51.3441910000,-2.9778970000
BS23 1XB,51.3463660000,-2.9752240000
BS23 1XD,51.3443620000,-2.9772340000
BS23 1XE,51.3434110000,-2.9769550000
BS23 1XF,51.3434030000,-2.9775210000
BS23 1XG,51.3463660000,-2.9752240000
BS23 1XH,51.3429890000,-2.9789570000
BS23 1XJ,51.3431700000,-2.9752050000
BS23 1XL,51.3416460000,-2.9750520000
BS23 1XN,51.3413810000,-2.9766400000
BS23 1XQ,51.3428850000,-2.9764270000
BS23 1XU,51.3453490000,-2.9748350000
BS23 1XW,51.3414850000,-2.9789970000
BS23 1XY,51.3451190000,-2.9732930000
BS23 1YA,51.3446700000,-2.9743900000
BS23 1YB,51.3442230000,-2.9733260000
BS23 1YD,51.3434680000,-2.9761870000
BS23 1YE,51.3445520000,-2.9759890000
BS23 1YG,51.3435470000,-2.9746610000
BS23 1YH,51.3423690000,-2.9742120000
BS23 1YJ,51.3431400000,-2.9745010000
BS23 1YL,51.3409350000,-2.9747270000
BS23 1YN,51.3404080000,-2.9743140000
BS23 1YP,51.3394750000,-2.9740780000
BS23 1YQ,51.3435980000,-2.9738730000
BS23 1YR,51.3393590000,-2.9728840000
BS23 1YS,51.3407200000,-2.9750460000
BS23 1YW,51.3404590000,-2.9735250000
BS23 1ZZ,51.3438810000,-2.9570230000
BS23 2AA,51.3512520000,-2.9797710000
BS23 2AB,51.3540340000,-2.9883250000
BS23 2AD,51.3515510000,-2.9895640000
BS23 2AE,51.3524530000,-2.9803630000
BS23 2AF,51.3514540000,-2.9803640000
BS23 2AG,51.3510910000,-2.9807870000
BS23 2AH,51.3504430000,-2.9819070000
BS23 2AL,51.3509530000,-2.9815240000
BS23 2AN,51.3510370000,-2.9829540000
BS23 2AQ,51.3521370000,-2.9815130000
BS23 2AS,51.3515970000,-2.9826500000
BS23 2AT,51.3518170000,-2.9820660000
BS23 2AW,51.3517790000,-2.9837680000
BS23 2AX,51.3524100000,-2.9822080000
BS23 2BA,51.3528450000,-2.9836610000
BS23 2BB,51.3529200000,-2.9857080000
BS23 2BD,51.3523790000,-2.9862650000
BS23 2BE,51.3526730000,-2.9876640000
BS23 2BH,51.3528290000,-2.9872220000
BS23 2BN,51.3534920000,-2.9875670000
BS23 2BP,51.3534570000,-2.9874230000
BS23 2BQ,51.3530930000,-2.9878890000
BS23 2BS,51.3536760000,-2.9881600000
BS23 2BT,51.3537730000,-2.9889720000
BS23 2BU,51.3541110000,-2.9908980000
BS23 2BW,51.3534920000,-2.9876420000
BS23 2BX,51.3538760000,-2.9896060000
BS23 2DA,51.3543290000,-2.9906010000
BS23 2DB,51.3547520000,-2.9905670000
BS23 2DD,51.3552530000,-2.9909220000
BS23 2DE,51.3544270000,-2.9893310000
BS23 2DF,51.3548270000,-2.9877890000
BS23 2DG,51.3551300000,-2.9895120000
BS23 2DH,51.3548520000,-2.9882860000
BS23 2DJ,51.3552530000,-2.9876620000
BS23 2DL,51.3557310000,-2.9864810000
BS23 2DN,51.3549470000,-2.9862690000
BS23 2DP,51.3553290000,-2.9862140000
BS23 2DQ,51.3557460000,-2.9875210000
BS23 2DR,51.3539450000,-2.9870740000
BS23 2DT,51.3527980000,-2.9866330000
BS23 2DU,51.3531020000,-2.9857920000
BS23 2DW,51.3541300000,-2.9865610000
BS23 2DX,51.3533120000,-2.9860900000
BS23 2DY,51.3533560000,-2.9851000000
BS23 2ED,51.3540220000,-2.9925540000
BS23 2EE,51.3538760000,-2.9917320000
BS23 2EF,51.3547460000,-2.9934390000
BS23 2EN,51.3562830000,-2.9923950000
BS23 2EP,51.3546690000,-2.9926110000
BS22 9SF,51.3614150000,-2.9599650000
BS22 9SG,51.3599090000,-2.9594450000
BS22 9SH,51.3606290000,-2.9563810000
BS22 9SJ,51.3613330000,-2.9556690000
BS22 9SL,51.3622050000,-2.9546960000
BS22 9SN,51.3625180000,-2.9548170000
BS22 9SP,51.3605250000,-2.9547990000
BS22 9SQ,51.3600390000,-2.9560380000
BS22 9SR,51.3599510000,-2.9531840000
BS22 9ST,51.3613170000,-2.9536950000
BS22 9SU,51.3613040000,-2.9530910000
BS22 9SW,51.3614020000,-2.9542420000
BS22 9SX,51.3625150000,-2.9522550000
BS22 9SY,51.3615360000,-2.9510420000
BS22 9SZ,51.3619830000,-2.9514110000
BS22 9TA,51.3619930000,-2.9501610000
BS22 9TB,51.3753820000,-2.9139880000
BS22 9TD,51.3621170000,-2.9492160000
BS22 9TE,51.3614280000,-2.9551540000
BS22 9TF,51.3753660000,-2.9172060000
BS22 9TG,51.3628110000,-2.9479370000
BS22 9TH,51.3646830000,-2.9432930000
BS22 9TJ,51.3732830000,-2.9191330000
BS22 9TL,51.3643950000,-2.9399410000
BS22 9TN,51.3732830000,-2.9202680000
BS22 9TP,51.3651420000,-2.9353450000
BS22 9TQ,51.3643060000,-2.9451160000
BS22 9TR,51.3719980000,-2.9188630000
BS22 9TS,51.3728620000,-2.9176730000
BS22 9TT,51.3624540000,-2.9409930000
BS22 9TW,51.3749840000,-2.9131900000
BS22 9TX,51.3631570000,-2.9381540000
BS22 9UD,51.3862060000,-2.9613980000
BS22 9UE,51.3757320000,-2.9602010000
BS22 9UF,51.3792270000,-2.9594120000
BS22 9UG,51.3806070000,-2.9607400000
BS22 9UH,51.3761820000,-2.9589750000
BS22 9UJ,51.3759890000,-2.9569940000
BS22 9UL,51.3774430000,-2.9587720000
BS22 9UN,51.3774960000,-2.9577090000
BS22 9UP,51.3750290000,-2.9611550000
BS22 9UQ,51.3779310000,-2.9606780000
BS22 9UR,51.3746250000,-2.9591290000
BS22 9UT,51.3731320000,-2.9603050000
BS22 9UU,51.3709130000,-2.9619590000
BS22 9UW,51.3772300000,-2.9572580000
BS22 9UY,51.3684720000,-2.9616580000
BS22 9UZ,51.3658670000,-2.9642380000
BS22 9WA,51.3743740000,-2.9138010000
BS22 9WB,51.3740720000,-2.9147090000
BS22 9WD,51.3741830000,-2.9166650000
BS22 9WE,51.3740960000,-2.9174680000
BS22 9WF,51.3731570000,-2.9168320000
BS22 9WG,51.3734860000,-2.9161770000
BS22 9XB,51.3680260000,-2.9623380000
BS22 9XD,51.3706380000,-2.9226430000
BS22 9XE,51.3685180000,-2.9582260000
BS22 9XF,51.3669780000,-2.9563550000
BS22 9XH,51.3665820000,-2.9559790000
BS22 9XJ,51.3662040000,-2.9563820000
BS22 9XL,51.3660700000,-2.9560120000
BS22 9XP,51.3678850000,-2.9550010000
BS22 9XR,51.3675720000,-2.9548220000
BS22 9XS,51.3681240000,-2.9544020000
BS22 9XT,51.3673350000,-2.9544950000
BS22 9XU,51.3671190000,-2.9529880000
BS22 9XW,51.3676470000,-2.9555420000
BS22 9XY,51.3663940000,-2.9537200000
BS22 9YD,51.3644480000,-2.9590590000
BS22 9YE,51.3655790000,-2.9558950000
BS22 9YF,51.3661470000,-2.9523590000
BS22 9YH,51.3660710000,-2.9462090000
BS22 9YL,51.3668730000,-2.9404940000
BS22 9YP,51.3682030000,-2.9435150000
BS22 9YR,51.3695880000,-2.9434720000
BS22 9YT,51.3739060000,-2.9470030000
BS22 9YU,51.3907380000,-2.9448070000
BS22 9YX,51.3849950000,-2.9355920000
BS22 9ZD,51.3438810000,-2.9570230000
BS23 1AB,51.3491700000,-2.9796200000
BS23 1AF,51.3438810000,-2.9570230000
BS23 1AH,51.3486070000,-2.9809490000
BS23 1AJ,51.3478760000,-2.9813350000
BS23 1AL,51.3469650000,-2.9817040000
BS23 1AN,51.3484560000,-2.9813560000
BS23 1AP,51.3477560000,-2.9805860000
BS23 1AS,51.3473680000,-2.9801120000
BS23 1AT,51.3461800000,-2.9809120000
BS22 8UT,51.3552770000,-2.9260730000
BS22 8UX,51.3541190000,-2.9224590000
BS22 8UY,51.3538060000,-2.9233580000
BS22 8UZ,51.3540780000,-2.9230760000
BS22 8XA,51.3548330000,-2.9242120000
BS22 8XB,51.3545390000,-2.9250670000
BS22 8XD,51.3542630000,-2.9269140000
BS23 1AU,51.3466250000,-2.9803900000
BS23 1AW,51.3479270000,-2.9810000000
BS23 1AX,51.3462940000,-2.9801530000
BS23 1AY,51.3459330000,-2.9803180000
BS23 1AZ,51.3466930000,-2.9786680000
BS23 1BA,51.3433580000,-2.9800840000
BS23 1BD,51.3429890000,-2.9800480000
BS23 1BE,51.3442760000,-2.9816460000
BS23 1BG,51.3410250000,-2.9805370000
BS23 1BH,51.3393750000,-2.9810190000
BS23 1BJ,51.3397640000,-2.9796630000
BS23 1BL,51.3394900000,-2.9798070000
BS23 1BN,51.3392670000,-2.9774050000
BS23 1BP,51.3389480000,-2.9736510000
BS23 1BQ,51.3400960000,-2.9808470000
BS23 1BT,51.3432220000,-2.9801960000
BS23 1BU,51.3413050000,-2.9804140000
BS23 1BW,51.3390510000,-2.9753040000
BS23 1DA,51.3406710000,-2.9794440000
BS23 1DB,51.3403760000,-2.9770260000
BS23 1DD,51.3401730000,-2.9748480000
BS23 1DE,51.3399670000,-2.9732270000
BS23 1DF,51.3399250000,-2.9750640000
BS23 1DG,51.3403680000,-2.9795470000
BS23 1DH,51.3439090000,-2.9786000000
BS23 1DN,51.3386200000,-2.9799690000
BS23 1DP,51.3383770000,-2.9774430000
BS23 1DQ,51.3401550000,-2.9770440000
BS23 1DR,51.3384510000,-2.9754430000
BS23 1DS,51.3383490000,-2.9731650000
BS23 1DT,51.3381850000,-2.9756160000
BS23 1DU,51.3381070000,-2.9731310000
BS23 1DW,51.3388910000,-2.9797740000
BS23 1DY,51.3438810000,-2.9570230000
BS23 1EA,51.3409270000,-2.9782810000
BS23 1EB,51.3407880000,-2.9776320000
BS23 1ED,51.3399780000,-2.9777870000
BS23 1EE,51.3390860000,-2.9779980000
BS23 1EF,51.3382710000,-2.9786260000
BS23 1EH,51.3380190000,-2.9764960000
BS23 1EJ,51.3388130000,-2.9762830000
BS23 1EL,51.3438810000,-2.9570230000
BS23 1EN,51.3397280000,-2.9761080000
BS23 1EP,51.3405560000,-2.9759390000
BS23 1ER,51.3405280000,-2.9750770000
BS23 1ES,51.3406760000,-2.9767020000
BS23 1ET,51.3413300000,-2.9763080000
BS23 1EU,51.3410210000,-2.9762790000
BS23 1EW,51.3395080000,-2.9765770000
BS23 1EZ,51.3479400000,-2.9783440000
BS23 1FD,51.3437160000,-2.9780530000
BS23 1FE,51.3462510000,-2.9800160000
BS23 1FG,51.3388440000,-2.9757670000
BS23 1HA,51.3466970000,-2.9786620000
BS23 1HD,51.3480490000,-2.9789270000
BS23 1HE,51.3488730000,-2.9792890000
BS23 1HG,51.3475270000,-2.9746370000
