BS9 3LF,51.5004460000,-2.6170330000
BS10 7RR,51.5178970000,-2.6486760000
BS10 7RS,51.5260190000,-2.6418840000
BS10 7RT,51.5165110000,-2.6507290000
BS10 7RU,51.5147310000,-2.6571880000
BS10 7RW,51.5156710000,-2.6450240000
BS10 7RZ,51.5183830000,-2.6505390000
BS10 7SB,51.5227200000,-2.6527950000
BS10 7SD,51.5451460000,-2.6673030000
BS10 7SE,51.5274750000,-2.6579670000
BS10 7SF,51.5320080000,-2.6596570000
BS10 7SG,51.5127560000,-2.6404150000
BS10 7SH,51.5196510000,-2.6504710000
BS10 7SP,51.5290220000,-2.6533860000
BS10 7SQ,51.5290040000,-2.6534010000
BS10 7SR,51.5230530000,-2.6024660000
BS10 7SS,51.5082760000,-2.6340700000
BS11 0UE,51.5011670000,-2.6499620000
BS11 0UF,51.5016470000,-2.6508620000
BS10 6QB,51.5071960000,-2.6154700000
BS10 6QD,51.5078510000,-2.6159810000
BS10 6QE,51.5085700000,-2.6161490000
BS10 6QF,51.5088630000,-2.6150290000
BS10 7ST,51.5077720000,-2.6341780000
BS10 7SU,51.5079570000,-2.6332580000
BS10 7SW,51.5227510000,-2.6153890000
BS10 7SX,51.5083920000,-2.6326020000
BS10 7SY,51.5077820000,-2.6323050000
BS10 7SZ,51.5072360000,-2.6335650000
BS10 7TA,51.5157090000,-2.6246180000
BS10 7TB,51.5179530000,-2.6269690000
BS10 7TD,51.5239780000,-2.6350830000
BS10 7TE,51.5182850000,-2.6202450000
BS10 7TF,51.5183790000,-2.6211830000
BS10 7TG,51.5223460000,-2.6188720000
BS10 7TH,51.5216250000,-2.6125220000
BS10 7TJ,51.5221140000,-2.6136960000
BS10 7TL,51.5264100000,-2.6143140000
BS10 7TN,51.5227930000,-2.6146110000
BS10 7TP,51.5311310000,-2.6089860000
BS10 7TQ,51.5233380000,-2.6136670000
BS10 7TR,51.5260770000,-2.6109220000
BS10 7TS,51.5233200000,-2.6068060000
BS10 7TT,51.5212960000,-2.6173010000
BS10 7TU,51.5209520000,-2.6194150000
BS10 7TW,51.5294090000,-2.6148470000
BS10 7TX,51.5288320000,-2.6046760000
BS10 7TY,51.5231980000,-2.6076690000
BS10 7TZ,51.5250360000,-2.6086310000
BS10 7UA,51.5256760000,-2.6067510000
BS10 7UB,51.5231440000,-2.6095280000
BS10 7UD,51.5263810000,-2.6057530000
BS10 7UG,51.5235140000,-2.6058140000
BS10 7UH,51.5205450000,-2.6193800000
BS10 7XA,51.5109370000,-2.6407780000
BS10 7XB,51.5116650000,-2.6406470000
BS10 7XE,51.5093330000,-2.6398770000
BS10 7XF,51.5090990000,-2.6414590000
BS10 7XG,51.5094690000,-2.6411900000
BS10 7XH,51.5103540000,-2.6406550000
BS10 7XJ,51.5104950000,-2.6410460000
BS10 7XL,51.5101080000,-2.6411130000
BS10 7XQ,51.5092010000,-2.6426560000
BS10 7ZE,51.5462140000,-2.6565310000
BS11 0AF,51.5004600000,-2.6589280000
BS11 0DD,51.5161000000,-2.6709850000
BS10 6QG,51.5080370000,-2.6148450000
BS10 6QH,51.5098830000,-2.6109500000
BS10 6QJ,51.5104890000,-2.6101370000
BS10 6QL,51.5111090000,-2.6085890000
BS10 6QN,51.5108760000,-2.6100700000
BS10 6QP,51.5122210000,-2.6073790000
BS10 6QQ,51.5090310000,-2.6139790000
BS10 6QR,51.5129210000,-2.6076620000
BS10 6QS,51.5133150000,-2.6062980000
BS10 6QT,51.5129560000,-2.6060920000
BS10 6QU,51.5130970000,-2.6049990000
BS10 6QW,51.5122070000,-2.6083160000
BS10 6QX,51.5121940000,-2.6055770000
BS10 6QY,51.5120920000,-2.6062970000
BS10 6QZ,51.5112090000,-2.6066600000
BS10 6RA,51.5117230000,-2.6080070000
BS10 6RB,51.5113460000,-2.6079730000
BS10 6RE,51.5116460000,-2.6107720000
BS10 6RF,51.5113910000,-2.6110270000
BS10 6RG,51.5125490000,-2.6117210000
BS10 6RH,51.5110670000,-2.6131280000
BS10 6RJ,51.5104330000,-2.6123270000
BS10 6RL,51.5106420000,-2.6136980000
BS10 6RP,51.5088990000,-2.6099140000
BS10 6RQ,51.5108360000,-2.6125910000
BS10 6RR,51.5090450000,-2.6094980000
BS10 6RS,51.5096350000,-2.6083820000
BS10 6RT,51.5092500000,-2.6098040000
BS10 6RU,51.5085500000,-2.6113650000
BS10 6RW,51.5092150000,-2.6113880000
BS10 6RX,51.5097540000,-2.6063520000
BS10 6RY,51.5097280000,-2.6094930000
BS10 6RZ,51.5035480000,-2.6084450000
BS10 6SA,51.5095770000,-2.6160760000
BS10 6SB,51.5100090000,-2.6160960000
BS10 6SD,51.5103130000,-2.6163890000
BS10 6SE,51.5100910000,-2.6141090000
BS10 6SF,51.5103450000,-2.6171530000
BS10 6SG,51.5114900000,-2.6164190000
BS10 6SH,51.5113290000,-2.6147020000
BS10 6SJ,51.5113230000,-2.6140820000
BS10 6SL,51.5126550000,-2.6135980000
BS10 6SN,51.5123730000,-2.6128140000
BS10 6SP,51.5103060000,-2.6176280000
BS10 6SQ,51.5111250000,-2.6158230000
BS10 6SR,51.5110630000,-2.6172920000
BS10 6SS,51.5096870000,-2.6140310000
BS10 6SW,51.5153260000,-2.6091650000
BS10 6SX,51.5122960000,-2.6067030000
BS10 6SZ,51.5100160000,-2.6043380000
BS10 6TB,51.5052820000,-2.6119980000
BS10 6TD,51.5062020000,-2.6116070000
BS10 6TE,51.5054230000,-2.6125910000
BS10 6TF,51.5056150000,-2.6120320000
BS10 6TG,51.5016140000,-2.6154070000
BS10 6TH,51.5068830000,-2.6102330000
BS10 6TJ,51.5071150000,-2.6088100000
BS10 6TP,51.5039820000,-2.6044170000
BS10 6TQ,51.5004710000,-2.6156940000
BS10 6TR,51.5116280000,-2.6090000000
BS10 6TS,51.5064340000,-2.6102130000
BS10 6TU,51.5010300000,-2.6152550000
BS10 6TX,51.5011730000,-2.6154870000
BS10 6TZ,51.5101430000,-2.6145130000
BS10 6UA,51.5141230000,-2.6099370000
BS10 7AA,51.5016420000,-2.6254630000
BS10 7AB,51.5021700000,-2.6241160000
BS10 7AD,51.5042920000,-2.6275740000
BS10 7AE,51.5059280000,-2.6276830000
BS10 7AG,51.5067580000,-2.6270890000
BS10 7AH,51.5071630000,-2.6302920000
BS10 7AJ,51.5046920000,-2.6283720000
BS10 7AL,51.5054920000,-2.6268850000
BS10 7AN,51.5005110000,-2.6234160000
BS10 7AP,51.5032510000,-2.6238860000
BS10 7AQ,51.5062520000,-2.6292290000
BS10 7AR,51.5039600000,-2.6241550000
BS10 7AS,51.5049960000,-2.6235640000
BS10 7AT,51.5052190000,-2.6222850000
BS10 7AU,51.5050420000,-2.6218500000
BS10 7AX,51.5047200000,-2.6215140000
BS10 7AY,51.5060520000,-2.6212300000
BS10 7AZ,51.5060300000,-2.6221080000
BS10 7BA,51.5056160000,-2.6237310000
BS10 7BD,51.5060320000,-2.6231480000
BS10 7BE,51.5058940000,-2.6204640000
BS10 7BG,51.5044890000,-2.6209920000
BS10 7BH,51.5032370000,-2.6227620000
BS10 7BJ,51.5033060000,-2.6218840000
BS10 7BL,51.5039130000,-2.6211580000
BS10 7BN,51.5045920000,-2.6201870000
BS10 7BP,51.5048310000,-2.6191670000
BS10 7BQ,51.5040650000,-2.6229460000
BS10 7BS,51.5047630000,-2.6184030000
BS10 7BT,51.5040690000,-2.6188540000
BS10 7BU,51.5056700000,-2.6187030000
BS10 7BW,51.5035460000,-2.6207490000
BS10 7BY,51.5060210000,-2.6186940000
BS10 7DE,51.5113390000,-2.6348010000
BS10 7DF,51.5029360000,-2.6187670000
BS10 7DG,51.5021720000,-2.6186850000
BS10 7DH,51.5044110000,-2.6170870000
BS10 7DJ,51.5054840000,-2.6161960000
BS10 7DL,51.5076910000,-2.6173190000
BS10 7DN,51.5093820000,-2.6169380000
BS10 7DP,51.5092870000,-2.6179910000
BS10 7DQ,51.5046510000,-2.6158370000
BS10 7DR,51.5094360000,-2.6204690000
BS10 7DS,51.5091680000,-2.6219640000
BS10 7DT,51.5083430000,-2.6215200000
BS10 7DU,51.5085650000,-2.6204280000
BS10 7DW,51.5099400000,-2.6188480000
BS10 7DX,51.5089490000,-2.6191660000
BS10 7DY,51.5083360000,-2.6194450000
BS10 7DZ,51.5080200000,-2.6197580000
BS10 7EA,51.5085200000,-2.6185710000
BS10 7EB,51.5077400000,-2.6182700000
BS10 7ED,51.5067320000,-2.6184730000
BS10 7EE,51.5072740000,-2.6197620000
BS10 7EF,51.5063940000,-2.6193060000
BS10 7EG,51.5076550000,-2.6207330000
BS10 7EH,51.5074700000,-2.6218110000
BS10 7EJ,51.5069440000,-2.6226970000
BS10 7EL,51.5078860000,-2.6229260000
BS10 7EQ,51.5075540000,-2.6212360000
BS10 7ER,51.5116050000,-2.6353260000
BS10 7ES,51.5425030000,-2.6529020000
BS10 7ET,51.5132210000,-2.6140070000
BS10 7EU,51.5134930000,-2.6135640000
BS10 7EX,51.5136180000,-2.6166500000
BS10 7EY,51.5139250000,-2.6164810000
BS10 7EZ,51.5139280000,-2.6179220000
BS10 7FB,51.5092020000,-2.6187680000
BS10 7FG,51.5022400000,-2.6211780000
BS10 7FH,51.5098670000,-2.6207770000
BS10 7HE,51.5104720000,-2.6202960000
BS10 7HG,51.5094360000,-2.6204710000
BS10 7HH,51.5108260000,-2.6214240000
BS10 7HJ,51.5102080000,-2.6225690000
BS10 7HL,51.5089820000,-2.6231280000
BS10 7HN,51.5089820000,-2.6231280000
BS10 7HP,51.5097800000,-2.6235280000
BS10 7HQ,51.5100770000,-2.6218180000
BS10 7HR,51.5097800000,-2.6235280000
BS10 7HS,51.5097800000,-2.6235280000
BS10 7HT,51.5108190000,-2.6226780000
BS10 7HU,51.5110660000,-2.6218170000
BS10 7HW,51.5089820000,-2.6231280000
BS10 7HX,51.5114420000,-2.6219250000
BS10 7HY,51.5119670000,-2.6215260000
BS10 7HZ,51.5126360000,-2.6206710000
BS10 7JA,51.5110450000,-2.6203900000
BS10 7JB,51.5109100000,-2.6190050000
BS10 7JD,51.5125780000,-2.6199640000
BS10 7JE,51.5118880000,-2.6191930000
BS10 7JF,51.5125460000,-2.6174270000
BS10 7JG,51.5116730000,-2.6176610000
BS10 7JH,51.5134230000,-2.6183330000
BS10 7JJ,51.5138770000,-2.6191890000
BS10 7JL,51.5130550000,-2.6163680000
BS10 7JN,51.5125380000,-2.6155250000
BS10 7JQ,51.5125770000,-2.6184370000
BS10 7JR,51.5142370000,-2.6174360000
BS10 7JT,51.5126290000,-2.6306720000
BS10 7JW,51.5123650000,-2.6159260000
BS10 7LA,51.5109060000,-2.6232840000
BS10 7LB,51.5107660000,-2.6242050000
BS10 7LD,51.5113050000,-2.6242990000
BS10 7LE,51.5118830000,-2.6237160000
BS10 7LF,51.5112330000,-2.6225250000
BS10 7LG,51.5119450000,-2.6223760000
BS10 7LH,51.5126220000,-2.6235240000
BS10 7LJ,51.5132580000,-2.6222210000
BS10 7LL,51.5133600000,-2.6234330000
BS10 6AG,51.5000250000,-2.6113390000
BS10 6AH,51.5001330000,-2.6097250000
BS10 6AJ,51.5010000000,-2.6072300000
BS10 6AL,51.5014600000,-2.6070780000
BS10 6AN,51.5015900000,-2.6079290000
BS10 6AP,51.5021320000,-2.6039310000
BS10 6AQ,51.5007330000,-2.6101510000
BS10 6AR,51.5025930000,-2.6052920000
BS10 6AS,51.5032980000,-2.6028810000
BS10 6AT,51.5037240000,-2.6022380000
BS10 6AW,51.5015940000,-2.6055230000
BS10 6BA,51.5036450000,-2.6017900000
BS10 6BN,51.5010410000,-2.6097370000
BS10 6BY,51.5103750000,-2.6008560000
BS10 6DA,51.5051860000,-2.6045480000
BS10 6DB,51.5050270000,-2.6040700000
BS10 6DD,51.5052640000,-2.6034830000
BS10 6DE,51.5049300000,-2.6036080000
BS10 6DF,51.5047700000,-2.6016180000
BS10 6DG,51.5010620000,-2.6091470000
BS10 6DH,51.5018500000,-2.6081060000
BS10 6DJ,51.5027120000,-2.6084180000
BS10 6DL,51.5038740000,-2.6079160000
BS10 6DN,51.5027590000,-2.6076150000
BS10 6DP,51.5028630000,-2.6052520000
BS10 6DQ,51.5016250000,-2.6098460000
BS10 6DR,51.5040040000,-2.6054110000
BS10 6DS,51.5046930000,-2.6059970000
BS10 6DT,51.5047940000,-2.6074680000
BS10 6DU,51.5052540000,-2.6052840000
BS10 6DW,51.5019550000,-2.6069690000
BS10 6DX,51.5059400000,-2.6031890000
BS10 6DY,51.5053880000,-2.6018150000
BS10 6DZ,51.5050520000,-2.6006000000
BS10 6EA,51.5041680000,-2.6014080000
BS10 6EE,51.5056760000,-2.6002180000
BS10 6ES,51.5059530000,-2.6005530000
BS10 6ET,51.5060770000,-2.6009290000
BS10 6EU,51.5041780000,-2.6046920000
BS10 6EZ,51.5018450000,-2.6121700000
BS10 6HA,51.5009170000,-2.6111190000
BS10 6HB,51.5025950000,-2.6100460000
BS10 6HD,51.5041560000,-2.6090150000
BS10 6HE,51.5055750000,-2.6076370000
BS10 6HF,51.5064730000,-2.6060920000
BS10 6HG,51.5073190000,-2.6042590000
BS10 6HH,51.5068870000,-2.6006950000
BS10 6HN,51.5061820000,-2.6014920000
BS10 6HP,51.5060080000,-2.6021100000
BS10 6HQ,51.5070760000,-2.6025410000
BS10 6HR,51.5062270000,-2.6033370000
BS10 6HS,51.5069740000,-2.6032030000
BS10 6HT,51.5057970000,-2.6046860000
BS10 6HU,51.5063330000,-2.6051540000
BS10 6HW,51.5052800000,-2.6020420000
BS10 6HX,51.5054140000,-2.6057320000
BS10 6HY,51.5066040000,-2.6017140000
BS10 6HZ,51.5080410000,-2.6001190000
BS10 6JB,51.5109640000,-2.6000570000
BS10 6JG,51.5080630000,-2.6080870000
BS10 6JN,51.5105360000,-2.6063340000
BS10 6JP,51.5107030000,-2.6033550000
BS10 6JQ,51.5109010000,-2.6071020000
BS10 6JR,51.5101460000,-2.6034610000
BS10 6JS,51.5117000000,-2.6003830000
BS10 6JW,51.5098750000,-2.6068890000
BS10 6NA,51.5089620000,-2.6133580000
BS10 6NB,51.5073580000,-2.6136710000
BS10 6ND,51.5091390000,-2.6052490000
BS10 6NE,51.5077650000,-2.6048850000
BS10 6NF,51.5082460000,-2.6072990000
BS10 6NG,51.5031320000,-2.6122720000
BS10 6NL,51.5061250000,-2.6090130000
BS10 6NN,51.5079570000,-2.6060690000
BS10 6NP,51.5097120000,-2.6040600000
BS10 6NQ,51.5018460000,-2.6140410000
BS10 6NR,51.5100810000,-2.6022350000
BS10 6NS,51.5104980000,-2.6015200000
BS10 6NT,51.5115100000,-2.6020400000
BS10 6NU,51.5119310000,-2.6025480000
BS10 6NW,51.5082880000,-2.6047040000
BS10 6NX,51.5114090000,-2.6027570000
BS10 6NY,51.5122260000,-2.6011400000
BS10 6NZ,51.5126320000,-2.6005700000
BS10 6PA,51.5128250000,-2.6000380000
BS10 6PB,51.5136340000,-2.6018210000
BS10 6PD,51.5136300000,-2.6006550000
BS10 6PE,51.5134090000,-2.6001320000
BS10 6PF,51.5140370000,-2.6005440000
BS10 6PL,51.5049380000,-2.6090260000
BS10 6PN,51.5056150000,-2.6085300000
BS10 6PP,51.5067120000,-2.6067870000
BS10 6PR,51.5072490000,-2.6055410000
BS10 6PS,51.5071960000,-2.6070390000
BS10 6PT,51.5076410000,-2.6062810000
BS10 6PU,51.5043510000,-2.6095080000
BS10 6PW,51.5062400000,-2.6077170000
BS10 6PX,51.5033590000,-2.6101860000
BS10 6PY,51.5020590000,-2.6110910000
BS10 6PZ,51.5005070000,-2.6118640000
BS10 6QA,51.5071100000,-2.6150920000
BS10 5NZ,51.5025980000,-2.6025400000
BS10 5PA,51.5016170000,-2.6009860000
BS10 5PB,51.5021600000,-2.6002150000
BS10 5PX,51.5000140000,-2.6048830000
BS10 5PY,51.5000780000,-2.6080260000
BS10 5PZ,51.5003440000,-2.6071780000
BS10 5QH,51.5018440000,-2.6022850000
BS10 5QJ,51.5009290000,-2.6019130000
BS10 5QL,51.5017040000,-2.6015340000
BS10 5QN,51.5006340000,-2.6033640000
BS10 5QP,51.5000200000,-2.6019590000
BS10 5QR,51.5005130000,-2.6005960000
BS10 5QW,51.5006660000,-2.6023130000
BS10 5QZ,51.5025550000,-2.6003640000
BS10 6AA,51.5114870000,-2.6014900000
BS10 6TL,51.5059290000,-2.6104080000
BS10 6UD,51.5094540000,-2.6152260000
BS10 6UE,51.5119540000,-2.6013970000
BS10 7EN,51.5084430000,-2.6228640000
BS10 7FD,51.5139600000,-2.6203450000
BS10 7FE,51.5037950000,-2.6162000000
BS10 7FF,51.5248900000,-2.6054020000
BS10 7FJ,51.5101760000,-2.6208680000
BS10 7FL,51.5195190000,-2.6201020000
BS10 7FN,51.5436080000,-2.6579210000
BS10 7FQ,51.5005810000,-2.6251630000
BS10 7FR,51.5436080000,-2.6579210000
BS10 7NE,51.5221880000,-2.6114920000
BS10 7NF,51.5218710000,-2.6119060000
BS11 0FF,51.5021530000,-2.6602200000
BS11 0FG,51.5014970000,-2.6616080000
BS11 0FJ,51.5239110000,-2.6882430000
BS11 0GG,51.5007710000,-2.6580100000
BS11 8AS,51.5123130000,-2.6852390000
BS35 4GH,51.5442760000,-2.6409770000
BS35 4UZ,51.5635980000,-2.6429470000
BS11 8AR,51.5143040000,-2.6888760000
BS11 8AU,51.5194530000,-2.6909720000
BS11 9HN,51.5078380000,-2.6951900000
BS11 9HR,51.5073610000,-2.6982950000
BS10 6FB,51.5080380000,-2.6127580000
BS10 6FD,51.5069030000,-2.6147450000
BS35 4DF,51.5376620000,-2.6484390000
BS10 7FW,51.5207870000,-2.6163300000
BS10 6FE,51.5116670000,-2.6012200000
BS11 0FN,51.5043080000,-2.6492180000
BS11 0FP,51.5049620000,-2.6528870000
BS35 4DJ,51.5415490000,-2.6414290000
BS10 7FS,51.5043220000,-2.6217850000
BS10 7FT,51.5120530000,-2.6219480000
BS10 6FH,51.5126580000,-2.6147940000
BS10 7FU,51.5064510000,-2.6237590000
BS10 7FX,51.5060000000,-2.6239690000
BS35 4ER,51.5392280000,-2.6416130000
BS10 7GB,51.5414870000,-2.6684940000
BS10 7GD,51.5291810000,-2.6615230000
BS11 0FR,51.5192390000,-2.6737020000
BS10 7FY,51.5213940000,-2.6137300000
BS10 7FZ,51.5208350000,-2.6139820000
BS10 7UF,51.5212060000,-2.6135400000
BS35 4EL,51.5348610000,-2.6508220000
