SS12 0JB,51.6119990000,0.4981740000
SS12 0JD,51.6133710000,0.4954180000
SS12 0JE,51.6143140000,0.4950360000
SS12 0JF,51.6150390000,0.4948020000
SS12 0JG,51.6163080000,0.4928050000
SS12 0JN,51.6157160000,0.4954750000
SS12 0JP,51.6156100000,0.4996440000
SS12 0JQ,51.6170000000,0.4934790000
SS12 0JR,51.6167320000,0.4976540000
SS12 0JS,51.6166750000,0.4990380000
SS12 0JT,51.6140460000,0.4987490000
SS12 0JU,51.6138140000,0.4978550000
SS12 0JW,51.6160250000,0.4962680000
SS12 0JX,51.6107130000,0.4964860000
SS12 0JY,51.6109350000,0.4944900000
SS12 0JZ,51.6095740000,0.4931440000
SS12 0LA,51.6090550000,0.4907330000
SS12 0LB,51.6100070000,0.4907990000
SS12 0LD,51.6076530000,0.4927790000
SS12 0LE,51.6046270000,0.4946780000
SS12 0LF,51.6089290000,0.4924160000
SS12 0LG,51.6095610000,0.4953260000
SS12 0WH,51.6168670000,0.4916950000
CM4 9HU,51.6888000000,0.4135180000
CM4 9HX,51.6894070000,0.4157170000
CM4 9HY,51.6830710000,0.4023740000
CM4 9HZ,51.6889670000,0.4160890000
CM4 9JA,51.6897370000,0.4178070000
CM4 9JB,51.6913090000,0.4200610000
CM4 9JD,51.6906030000,0.4198980000
CM4 9JE,51.6893730000,0.4167170000
CM4 9JF,51.6887670000,0.4177270000
CM4 9JG,51.6889380000,0.4199200000
CM4 9JH,51.6885940000,0.4200320000
CM4 9JJ,51.6852380000,0.4181570000
CM4 9JL,51.6822590000,0.4173910000
CM4 9JN,51.6895960000,0.4198250000
CM4 9JP,51.6897930000,0.4233810000
CM4 9JQ,51.6881360000,0.4191400000
CM4 9JR,51.6888700000,0.4273940000
CM4 9JS,51.6913060000,0.4328530000
CM4 9JT,51.6920900000,0.4349200000
CM4 9JU,51.6876780000,0.4438570000
CM4 9JW,51.6892750000,0.4234510000
CM4 9JX,51.6824470000,0.4339950000
CM4 9JY,51.6851880000,0.4351580000
CM4 9LD,51.6630700000,0.4502370000
CM4 9LE,51.6628430000,0.4479860000
CM4 9LF,51.6627890000,0.4475350000
CM4 9LG,51.6637920000,0.4438720000
CM4 9LH,51.6636340000,0.4434710000
CM4 9LJ,51.6628510000,0.4432720000
CM4 9LL,51.6619130000,0.4446100000
CM4 9LN,51.6622160000,0.4474460000
CM4 9LP,51.6631140000,0.4470750000
CM4 9LQ,51.6637480000,0.4429590000
CM4 9LR,51.6621120000,0.4513420000
CM4 9LS,51.6624130000,0.4504930000
CM4 9LT,51.6611340000,0.4484430000
CM4 9LU,51.6611070000,0.4475450000
CM4 9LW,51.6888900000,0.4165900000
CM4 9LX,51.6603550000,0.4467500000
CM4 9LY,51.6630960000,0.4496340000
CM4 9LZ,51.6591370000,0.4480180000
CM4 9NA,51.6648510000,0.4519600000
CM4 9ND,51.6649830000,0.4506030000
CM4 9NE,51.6633730000,0.4523240000
CM4 9NF,51.6653310000,0.4487680000
CM4 9NH,51.6611530000,0.4500780000
CM4 9NJ,51.6628810000,0.4422620000
CM4 9NQ,51.6618840000,0.4465320000
CM4 9NZ,51.6566400000,0.4008630000
CM4 9PA,51.6603880000,0.4088410000
CM4 9PB,51.6571110000,0.4229960000
CM4 9PD,51.6554790000,0.4319160000
CM4 9PE,51.6557130000,0.4332150000
CM4 9PF,51.6756660000,0.4633130000
CM4 9PG,51.6555200000,0.4416050000
CM4 9PH,51.6511720000,0.4372640000
CM4 9PJ,51.6484500000,0.4339250000
CM4 9PL,51.6473660000,0.4306430000
CM4 9PN,51.6464800000,0.4334870000
CM4 9PP,51.6511490000,0.4397080000
CM4 9PQ,51.6530650000,0.4360080000
CM4 9PR,51.6517240000,0.4453170000
CM4 9PS,51.6565250000,0.4339240000
CM4 9PT,51.6498960000,0.4450730000
CM4 9PU,51.6552930000,0.4503840000
CM4 9PW,51.6468170000,0.4350370000
CM4 9PX,51.6459130000,0.4343960000
CM4 9PY,51.6549000000,0.4532690000
CM4 9PZ,51.6545250000,0.4539860000
CM4 9QA,51.6575030000,0.4530620000
CM4 9QB,51.6573320000,0.4547740000
CM4 9QD,51.6601530000,0.4518900000
CM4 9QE,51.6899800000,0.4186450000
CM4 9QF,51.6519840000,0.4461980000
CM4 9QG,51.6559970000,0.4324930000
CM4 9QP,51.6745470000,0.4282950000
CM4 9QR,51.6763380000,0.4323510000
CM4 9QS,51.6667280000,0.4466770000
CM4 9QT,51.6708470000,0.4453660000
CM4 9QU,51.6668770000,0.4490420000
CM4 9QW,51.6709840000,0.4370860000
CM4 9QX,51.6723870000,0.4598980000
CM4 9QY,51.6784550000,0.4612980000
CM4 9QZ,51.6753530000,0.4629950000
CM4 9RA,51.6744860000,0.4651150000
CM4 9RB,51.6688830000,0.4610390000
CM4 9RD,51.6672460000,0.4647220000
CM4 9RE,51.6612860000,0.4635050000
CM4 9RF,51.6607850000,0.4644580000
CM4 9RG,51.6593110000,0.4620820000
CM4 9RH,51.6454210000,0.4498080000
CM4 9RJ,51.6572650000,0.4670020000
CM4 9RL,51.6579940000,0.4712770000
CM4 9RN,51.6591890000,0.4757650000
CM4 9RP,51.6550050000,0.4647660000
CM4 9RS,51.6479530000,0.4531950000
CM4 9RT,51.6531100000,0.4547740000
CM4 9RU,51.6611280000,0.4556010000
CM4 9RW,51.6567740000,0.4591250000
CM4 9RY,51.6624170000,0.4547860000
CM4 9RZ,51.6645750000,0.4299880000
CM4 9SB,51.6630050000,0.4548780000
CM4 9SD,51.6534080000,0.4609380000
CM4 9TA,51.6647010000,0.4390770000
CM4 9TB,51.6650120000,0.4406080000
CM4 9TD,51.6635060000,0.4390270000
CM4 9BA,51.6642600000,0.4440540000
CM4 9BD,51.6644390000,0.4454080000
CM4 9BE,51.6659390000,0.4469960000
CM4 9BG,51.6640740000,0.4469360000
CM4 9BH,51.6633360000,0.4424600000
CM4 9BJ,51.6638400000,0.4426430000
CM4 9BL,51.6633460000,0.4419680000
CM4 9BN,51.6630390000,0.4415900000
CM4 9BP,51.6617980000,0.4398460000
CM4 9BQ,51.6648490000,0.4423530000
CM4 9BS,51.6626600000,0.4392390000
CM4 9BT,51.6611790000,0.4367330000
CM4 9BU,51.6608930000,0.4375270000
CM4 9BW,51.6631660000,0.4408550000
CM4 9BX,51.6588580000,0.4352610000
CM4 9BY,51.6586810000,0.4362230000
CM4 9BZ,51.6612470000,0.4360710000
CM4 9DB,51.6639590000,0.4371420000
CM4 9DD,51.6633350000,0.4375110000
CM4 9DE,51.6630200000,0.4386540000
CM4 9DF,51.6633080000,0.4405790000
CM4 9DG,51.6635420000,0.4403300000
CM4 9DJ,51.6641170000,0.4386400000
CM4 9DP,51.6773090000,0.4445250000
CM4 9DQ,51.6621750000,0.4381600000
CM4 9FA,51.6639480000,0.4402800000
CM4 9FB,51.6639270000,0.4412910000
CM4 9FD,51.6630010000,0.4369380000
CM4 0EB,51.6787160000,0.4066450000
CM4 0ED,51.6781600000,0.4070210000
CM4 0EE,51.6833230000,0.4025790000
CM4 0EF,51.6858240000,0.4042590000
CM4 0EG,51.6869990000,0.4083580000
CM4 0EH,51.6948590000,0.4118870000
CM4 0EJ,51.6985410000,0.4132510000
CM4 0EL,51.6996160000,0.4118790000
CM4 0EP,51.6913880000,0.4145090000
CM4 0EQ,51.6877930000,0.4093520000
CM4 0ER,51.6935680000,0.4241430000
CM4 0ES,51.6936600000,0.4253490000
CM4 0ET,51.6983450000,0.4254120000
CM4 0EW,51.6923700000,0.4069500000
CM4 0EX,51.6996700000,0.4332720000
CM4 0EZ,51.6983550000,0.4421600000
CM4 0HA,51.6894320000,0.4107590000
CM4 0HD,51.6927210000,0.4209180000
CM3 4HB,51.6362550000,0.4676950000
CM2 8JS,51.6970150000,0.4665450000
CM2 8JU,51.6925080000,0.4623350000
CM2 8JX,51.6960050000,0.4653760000
CM2 8JY,51.6884560000,0.4634320000
CM2 8JZ,51.6912620000,0.4672740000
CM2 8LA,51.6785810000,0.4653950000
CM2 8LB,51.6765760000,0.4634230000
CM2 8LD,51.6868350000,0.4763800000
CM2 8LE,51.6839490000,0.4690460000
CM2 8LF,51.6833800000,0.4707190000
CM2 8LG,51.6832740000,0.4707890000
CM2 8LH,51.6842450000,0.4755010000
CM2 8LJ,51.6833930000,0.4766840000
CM2 8LL,51.6787710000,0.4666210000
CM2 8LP,51.6797570000,0.4667900000
CM2 8LQ,51.6848890000,0.4752610000
CM2 8LW,51.6832770000,0.4753610000
CM2 8PH,51.6978400000,0.4512060000
CM2 8PL,51.6996710000,0.4599450000
CM2 8PS,51.6977330000,0.4664500000
CM2 8PT,51.6988650000,0.4688160000
CM2 8PW,51.6993490000,0.4657270000
CM2 8QA,51.6995760000,0.4684270000
CM2 8QB,51.6949500000,0.4706580000
CM2 8QD,51.6926530000,0.4684330000
CM2 8QE,51.6936420000,0.4669980000
CM2 8QF,51.6946840000,0.4670690000
CM2 8QG,51.6933020000,0.4677760000
CM2 8QL,51.6974130000,0.4672900000
CM2 8QN,51.6964230000,0.4681630000
CM2 8QP,51.6944140000,0.4692110000
CM2 8QQ,51.6938070000,0.4688180000
CM2 8QR,51.6963670000,0.4670160000
CM2 8QS,51.6951790000,0.4742880000
CM2 8QU,51.6980480000,0.4785550000
CM2 8QW,51.6980700000,0.4693810000
CM2 8QY,51.6992330000,0.4718320000
CM2 8QZ,51.6967440000,0.4708720000
CM2 8RA,51.6975360000,0.4704080000
CM2 8RB,51.6991920000,0.4712370000
CM2 8RE,51.6993150000,0.4781760000
CM2 8RF,51.6991280000,0.4792330000
CM2 8RG,51.6966980000,0.4722010000
CM2 8RQ,51.6994630000,0.4805280000
CM2 8RS,51.6977470000,0.4757600000
CM2 8RT,51.6964360000,0.4748200000
CM2 8RU,51.6951490000,0.4718990000
CM2 8RX,51.6958250000,0.4707750000
CM2 8RZ,51.6998410000,0.4767140000
CM2 8SA,51.6990670000,0.4771350000
CM2 8SB,51.6982630000,0.4773080000
CM2 8SD,51.6977850000,0.4769490000
CM2 8SE,51.6968970000,0.4762600000
CM2 8SF,51.6961080000,0.4754390000
CM2 8SG,51.6954740000,0.4739570000
CM2 8SH,51.6969190000,0.4728060000
CM2 8SJ,51.6973230000,0.4737110000
CM2 8SL,51.6960560000,0.4723680000
CM2 8SN,51.6977630000,0.4741690000
CM2 8SP,51.6983470000,0.4759380000
CM2 8SQ,51.6966760000,0.4741240000
CM2 8SR,51.6957230000,0.4724080000
CM2 8TL,51.6990540000,0.4576540000
CM2 8TN,51.6977990000,0.4574410000
CM2 8TP,51.6999920000,0.4626550000
CM2 8TR,51.6950160000,0.4615160000
CM2 8TS,51.6976300000,0.4644910000
CM2 8TW,51.6971890000,0.4550300000
CM2 8TZ,51.6970170000,0.4651560000
CM2 8UA,51.6880340000,0.4940540000
CM2 8UB,51.6829470000,0.4816220000
CM2 8UD,51.6832920000,0.4933300000
CM2 8UE,51.6744260000,0.4886200000
CM2 8UG,51.6704900000,0.4939720000
CM2 8UH,51.6701970000,0.4970480000
CM2 8UQ,51.6700250000,0.4983690000
CM2 8UR,51.6698000000,0.4998060000
CM2 8UT,51.6691470000,0.4992210000
CM2 8UU,51.6690660000,0.4941400000
CM2 8UX,51.6703730000,0.4859240000
CM2 8UY,51.6698420000,0.4742780000
CM2 8UZ,51.6735850000,0.4872430000
CM2 8WA,51.6983200000,0.4737510000
CM2 8WD,51.6965030000,0.4694980000
CM2 8XA,51.6735110000,0.4851270000
CM2 7SX,51.6998590000,0.4994620000
CM2 7SY,51.6958620000,0.4958410000
CM2 8XG,51.6723090000,0.4843780000
CM2 8DA,51.6984550000,0.4753030000
CM2 8FN,51.6751680000,0.4776060000
CM2 8JR,51.6951950000,0.4667060000
CM12 9NN,51.6199640000,0.4132430000
CM12 9NP,51.6200390000,0.4082780000
CM12 9NQ,51.6203540000,0.4086700000
CM12 9NR,51.6212830000,0.4063500000
CM12 9NS,51.6186850000,0.4133200000
CM12 9NT,51.6189550000,0.4124670000
CM12 9NU,51.6184950000,0.4111860000
CM12 9NW,51.6224110000,0.4061780000
CM12 9NX,51.6190560000,0.4058430000
CM12 9NY,51.6193760000,0.4063930000
CM12 9NZ,51.6178560000,0.4138250000
CM12 9PA,51.6185720000,0.4070150000
CM12 9PB,51.6186280000,0.4095460000
CM12 9PD,51.6178210000,0.4107460000
CM12 9PE,51.6175990000,0.4097230000
CM12 9PG,51.6174380000,0.4070710000
CM12 9PJ,51.6163310000,0.4048740000
CM12 9PL,51.6150060000,0.4045870000
CM12 9PN,51.6147870000,0.4056300000
CM12 9PP,51.6130890000,0.4051360000
CM12 9PQ,51.6176040000,0.4112260000
CM12 9PR,51.6132290000,0.4031070000
CM12 9PS,51.6143700000,0.4027190000
CM12 9PT,51.6137700000,0.4039300000
CM12 9PU,51.6144960000,0.4049070000
CM12 9PW,51.6136830000,0.4059910000
CM12 9PX,51.6157520000,0.4037600000
CM12 9PZ,51.6180370000,0.4056570000
CM12 9QB,51.6180030000,0.4123590000
CM12 9QF,51.6216150000,0.4177810000
CM12 9QG,51.6207290000,0.4184270000
CM12 9QH,51.6190750000,0.4214450000
CM12 9QJ,51.6175080000,0.4211310000
CM12 9QL,51.6183150000,0.4247280000
CM12 9QP,51.6171990000,0.4234690000
CM12 9QQ,51.6202570000,0.4190960000
CM12 9QR,51.6174350000,0.4224850000
CM12 9QS,51.6157400000,0.4270320000
CM12 9QT,51.6164710000,0.4256120000
CM12 9QU,51.6166170000,0.4244060000
CM12 9QW,51.6178410000,0.4233150000
CM12 9QX,51.6166380000,0.4232080000
CM12 9QY,51.6160480000,0.4225840000
CM12 9QZ,51.6155240000,0.4244490000
CM12 9RA,51.6148820000,0.4241830000
CM12 9RB,51.6143150000,0.4255110000
CM12 9RD,51.6146210000,0.4267990000
CM12 9RE,51.6151040000,0.4268730000
CM12 9RF,51.6157660000,0.4253430000
CM12 9RG,51.6155620000,0.4273980000
CM12 9RH,51.6147230000,0.4279600000
CM12 9RJ,51.6138170000,0.4269720000
CM12 9RN,51.6261090000,0.4165460000
CM12 9RR,51.6135010000,0.4222750000
CM12 9RS,51.6133170000,0.4224390000
CM12 9RU,51.6138910000,0.4251420000
CM12 9RW,51.6181520000,0.4221760000
CM12 9SA,51.6224880000,0.4006490000
CM12 9SS,51.6052250000,0.4010960000
CM12 9ST,51.6033300000,0.4043030000
CM12 9SY,51.6103750000,0.4128940000
CM12 9TA,51.6070450000,0.4121390000
CM12 9TB,51.6067760000,0.4109700000
CM12 9TD,51.6057960000,0.4092140000
CM12 9TE,51.6044280000,0.4117260000
CM12 9TF,51.6048230000,0.4086710000
CM12 9TG,51.6027350000,0.4109430000
CM12 9TH,51.6019730000,0.4143540000
CM12 9TJ,51.6042150000,0.4069640000
CM12 9TL,51.6040260000,0.4076470000
CM12 9TN,51.6027190000,0.4060810000
CM12 9TP,51.6024420000,0.4046460000
CM12 9UG,51.6056800000,0.4179020000
CM12 9UH,51.6016720000,0.4210820000
CM12 9UJ,51.6003540000,0.4230630000
CM12 9WF,51.6228610000,0.4166910000
CM12 9WY,51.6228640000,0.4167200000
CM12 9XB,51.6001510000,0.4220410000
CM12 9XE,51.6231650000,0.4171990000
CM12 9XG,51.6297370000,0.4077620000
CM12 9XH,51.6243410000,0.4068000000
CM12 9XY,51.6233080000,0.4155010000
CM12 9YB,51.6231660000,0.4167070000
CM12 9YE,51.6186280000,0.4143570000
CM12 9YF,51.6194120000,0.4147020000
CM12 0TX,51.6369960000,0.4154630000
CM12 0TY,51.6366000000,0.4141840000
CM12 0TZ,51.6374660000,0.4158060000
CM12 0UA,51.6373370000,0.4137470000
CM12 0UB,51.6378640000,0.4169830000
CM12 0UD,51.6383010000,0.4184520000
CM12 0UE,51.6378460000,0.4165340000
CM12 0UF,51.6374370000,0.4180730000
CM12 0UG,51.6391760000,0.4126450000
CM12 0UH,51.6384400000,0.4125910000
CM12 0UJ,51.6389270000,0.4117810000
CM12 0UL,51.6394820000,0.4113460000
CM12 0UN,51.6399750000,0.4144940000
CM12 0UP,51.6388190000,0.4164700000
CM12 0UQ,51.6395370000,0.4134590000
CM12 0UR,51.6393290000,0.4157310000
CM12 0UT,51.6394690000,0.4211440000
CM12 0UU,51.6400460000,0.4219410000
CM12 0UW,51.6400960000,0.4133870000
CM12 0XA,51.6318790000,0.4053930000
CM12 0XB,51.6326020000,0.4047670000
CM12 0XD,51.6321330000,0.4043810000
CM12 0XE,51.6309960000,0.4050430000
CM12 0XG,51.6384410000,0.4138490000
CM12 0XH,51.6393650000,0.4069460000
CM12 0XJ,51.6393800000,0.4079580000
CM12 0XL,51.6395380000,0.4094990000
CM12 0XN,51.6400050000,0.4090900000
CM12 0XP,51.6401210000,0.4069130000
CM12 0XQ,51.6378170000,0.4131360000
CM12 0XR,51.6392780000,0.4103230000
CM12 0XW,51.6400490000,0.4082540000
CM12 0XX,51.6409930000,0.4209510000
CM12 0XY,51.6415650000,0.4206920000
CM12 0XZ,51.6411730000,0.4191680000
CM12 0YA,51.6408130000,0.4174430000
CM12 0YB,51.6414970000,0.4170030000
CM12 0YE,51.6422270000,0.4233960000
CM12 0YF,51.6412650000,0.4225700000
CM12 0YG,51.6412630000,0.4239570000
CM12 0YH,51.6394660000,0.4177910000
CM12 0YJ,51.6402940000,0.4159990000
CM12 0YL,51.6402960000,0.4176910000
CM12 0YN,51.6401210000,0.4187360000
CM12 0YP,51.6391500000,0.4173980000
CM12 0YQ,51.6427280000,0.4227060000
CM12 0YR,51.6393640000,0.4166440000
CM12 0YS,51.6408770000,0.4130530000
CM12 0YW,51.6395880000,0.4188380000
CM12 0YX,51.6411760000,0.4151070000
CM12 0YY,51.6409600000,0.4151390000
CM12 0YZ,51.6413060000,0.4122810000
CM12 2AN,51.6228610000,0.4166910000
CM12 2AY,51.6228610000,0.4166910000
CM12 2BB,51.6228610000,0.4166910000
CM12 9AA,51.6228610000,0.4166910000
CM12 9AB,51.6229230000,0.4160000000
CM12 9AD,51.6272370000,0.4200590000
CM12 9AH,51.6239650000,0.4159180000
CM12 9AJ,51.6248280000,0.4165490000
CM12 9AP,51.6247950000,0.4162020000
CM12 9AQ,51.6269220000,0.4172830000
CM12 9AS,51.6255740000,0.4172540000
CM12 9AT,51.6254420000,0.4171030000
CM12 9AU,51.6259610000,0.4176510000
CM12 9AX,51.6264030000,0.4180640000
CM12 9AZ,51.6268390000,0.4182900000
CM12 9BA,51.6272350000,0.4186870000
CM12 9BD,51.6251230000,0.4168690000
CM12 9BE,51.6278250000,0.4188480000
CM12 9BG,51.6280270000,0.4195090000
CM12 9BQ,51.6269790000,0.4190770000
CM12 9BS,51.6254290000,0.4179250000
CM12 9BT,51.6247870000,0.4172260000
CM12 9BU,51.6241900000,0.4150140000
CM12 9BX,51.6245330000,0.4177470000
CM12 9BY,51.6239790000,0.4165480000
CM12 9DA,51.6265390000,0.4171030000
CM12 9DF,51.6226880000,0.4164080000
CM12 9DG,51.6278290000,0.4170700000
CM12 9DH,51.6267240000,0.4160010000
CM12 9DL,51.6251820000,0.4148640000
CM12 9DN,51.6258470000,0.4127030000
CM12 9DP,51.6270730000,0.4106440000
CM12 9DR,51.6270480000,0.4087510000
CM12 9DS,51.6277520000,0.4079780000
CM12 9DT,51.6271580000,0.4137120000
CM12 9DU,51.6259980000,0.4145460000
CM12 9DW,51.6262360000,0.4118990000
CM12 9DX,51.6273930000,0.4168740000
CM12 9DY,51.6273710000,0.4183890000
CM12 9DZ,51.6276080000,0.4184750000
CM12 9EA,51.6264360000,0.4155520000
CM12 9EB,51.6282120000,0.4175250000
CM12 9ED,51.6287900000,0.4169920000
CM12 9EE,51.6292450000,0.4149930000
CM12 9EF,51.6295430000,0.4123070000
CM12 9EG,51.6287720000,0.4143760000
CM12 9EH,51.6282130000,0.4161670000
CM12 9EL,51.6276640000,0.4139990000
CM12 9EQ,51.6287680000,0.4158490000
CM12 9ES,51.6232760000,0.4065270000
CM12 9ET,51.6236820000,0.4064780000
CM12 9EU,51.6249430000,0.4063700000
CM12 9EW,51.6268440000,0.4171630000
CM12 9EX,51.6264050000,0.4070110000
CM12 9EZ,51.6275570000,0.4073900000
CM12 9FL,51.6237440000,0.4045020000
CM12 9FN,51.6259420000,0.4164070000
CM12 9FP,51.6266700000,0.4196670000
CM12 9GE,51.6233740000,0.4057090000
CM12 9GY,51.6235570000,0.4197330000
CM12 9HA,51.6290200000,0.4075390000
CM12 9HB,51.6283290000,0.4096410000
CM12 9HD,51.6287540000,0.4095630000
CM12 9HE,51.6291140000,0.4104200000
CM12 9HG,51.6285690000,0.4119810000
CM12 9HH,51.6275080000,0.4115200000
CM12 9HJ,51.6252140000,0.4032350000
CM12 9HL,51.6258030000,0.4038870000
CM12 9HQ,51.6284220000,0.4125940000
CM12 0BJ,51.6312300000,0.4225120000
CM12 0BP,51.6293120000,0.4182480000
CM12 0BQ,51.6288130000,0.4202150000
CM12 0BT,51.6312440000,0.4117760000
CM12 0BW,51.6326500000,0.4155790000
CM12 0BX,51.6308820000,0.4129400000
CM12 0BZ,51.6314940000,0.4111810000
CM12 0DD,51.6228610000,0.4166910000
CM12 0DG,51.6315740000,0.4129890000
CM12 0DN,51.6323050000,0.4135370000
CM12 0DP,51.6320400000,0.4102430000
CM12 0DR,51.6303310000,0.4146610000
CM12 0DS,51.6350240000,0.4104720000
CM12 0DT,51.6318630000,0.4153780000
CM12 0DU,51.6310160000,0.4151580000
CM12 0DW,51.6311710000,0.4140410000
CM12 0DX,51.6304340000,0.4141880000
CM12 0DZ,51.6301480000,0.4130330000
CM12 0EA,51.6336200000,0.4073350000
CM12 0ED,51.6338010000,0.4059720000
CM12 0EE,51.6308710000,0.4085190000
CM12 0EG,51.6310590000,0.4098580000
CM12 0EH,51.6322280000,0.4072470000
CM12 0EL,51.6330280000,0.4050640000
CM12 0EP,51.6336470000,0.4033910000
CM12 0EQ,51.6302440000,0.4105810000
CM12 0ER,51.6346700000,0.4012630000
CM12 0ET,51.6340620000,0.4055230000
CM12 0EZ,51.6367650000,0.4000010000
CM12 0FA,51.6439080000,0.4236770000
CM12 0FB,51.6437130000,0.4242470000
CM12 0FD,51.6442440000,0.4276870000
CM12 0FE,51.6446650000,0.4277670000
CM12 0FF,51.6447940000,0.4258660000
CM12 0FG,51.6450930000,0.4266190000
CM12 0FH,51.6452200000,0.4287790000
CM12 0FJ,51.6448580000,0.4288610000
CM12 0FL,51.6451600000,0.4312050000
CM12 0FN,51.6453640000,0.4302160000
CM12 0FP,51.6314660000,0.4031750000
CM12 0FQ,51.6453980000,0.4279650000
CM12 0FR,51.6318980000,0.4018100000
CM12 0FW,51.6454330000,0.4310890000
CM12 0GD,51.6408700000,0.4107690000
CM12 0GE,51.6406360000,0.4116090000
CM12 9HX,51.6261990000,0.4025640000
CM12 9HZ,51.6237890000,0.4150350000
CM12 9JA,51.6238550000,0.4116440000
CM12 9JB,51.6237300000,0.4094120000
CM12 9JD,51.6236540000,0.4082670000
CM12 9JE,51.6246570000,0.4097940000
CM12 9JF,51.6248160000,0.4112320000
CM12 9JG,51.6245570000,0.4133570000
CM12 9JH,51.6259450000,0.4105990000
CM12 9JJ,51.6256730000,0.4124340000
CM12 9JL,51.6262450000,0.4086780000
CM12 9JN,51.6252860000,0.4080790000
CM12 9JS,51.6226520000,0.4124040000
CM12 9JT,51.6231790000,0.4099610000
CM12 9JU,51.6234060000,0.4089900000
CM12 9JW,51.6252140000,0.4185930000
CM12 9JX,51.6234570000,0.4117380000
CM12 9JY,51.6230460000,0.4142160000
CM12 9JZ,51.6225070000,0.4149110000
CM12 9LA,51.6226760000,0.4153370000
CM12 9LB,51.6216730000,0.4171340000
CM12 9LD,51.6200650000,0.4159350000
CM12 9LE,51.6162040000,0.4167850000
CM12 9LF,51.6296540000,0.4099280000
CM12 9LG,51.6182810000,0.4167950000
CM12 9LH,51.6194430000,0.4181990000
CM12 9LJ,51.6192140000,0.4184040000
CM12 9LL,51.6206980000,0.4164750000
CM12 9LP,51.6226030000,0.4173850000
CM12 9LR,51.6232060000,0.4187030000
CM12 9LS,51.6232450000,0.4180990000
CM12 9LT,51.6250210000,0.4187850000
CM12 9LU,51.6250530000,0.4182660000
CM12 9LW,51.6222750000,0.4175990000
CM12 9LX,51.6246860000,0.4196930000
CM12 9LY,51.6255460000,0.4190590000
CM12 9NA,51.6255410000,0.4185810000
CM12 9NB,51.6225350000,0.4093200000
CM12 9ND,51.6224670000,0.4064990000
CM12 9NE,51.6220360000,0.4086580000
CM12 9NF,51.6211110000,0.4072940000
CM12 9NG,51.6212100000,0.4090470000
CM12 9NH,51.6216020000,0.4105420000
CM12 9NJ,51.6205700000,0.4104440000
CM12 9NL,51.6195600000,0.4110260000
CM12 0GF,51.6407590000,0.4102830000
CM12 0HA,51.6362660000,0.4011630000
CM12 0HB,51.6356490000,0.4000140000
CM12 0HD,51.6308940000,0.4073640000
CM12 0HE,51.6315910000,0.4067070000
CM12 0HF,51.6310170000,0.4079630000
CM12 0HG,51.6311480000,0.4068430000
CM12 0HH,51.6324990000,0.4106570000
CM12 0HJ,51.6333470000,0.4114390000
CM12 0HL,51.6331240000,0.4122220000
CM12 0HN,51.6340410000,0.4130800000
CM12 0HP,51.6350380000,0.4131620000
CM12 0HQ,51.6312720000,0.4060400000
CM12 0HR,51.6344870000,0.4119480000
CM12 0HS,51.6345600000,0.4096970000
CM12 0HT,51.6339160000,0.4090990000
CM12 0HU,51.6334750000,0.4091340000
CM12 0HX,51.6331620000,0.4081490000
CM12 0HZ,51.6342440000,0.4080330000
CM12 0JA,51.6344590000,0.4089260000
CM12 0JB,51.6349570000,0.4096460000
CM12 0JD,51.6360340000,0.4097750000
CM12 0JE,51.6357670000,0.4109320000
CM12 0JF,51.6358930000,0.4091610000
CM12 0JG,51.6348170000,0.4072970000
CM12 0JH,51.6349650000,0.4044580000
CM12 0JL,51.6328240000,0.4026980000
CM12 0JP,51.6360940000,0.4112090000
CM12 0JQ,51.6346780000,0.4061770000
CM12 0JR,51.6368060000,0.4119990000
CM12 0JS,51.6368470000,0.4087060000
CM12 0JT,51.6370430000,0.4096840000
CM12 0JU,51.6360490000,0.4081720000
