BD23 4SD,53.9975680000,-2.3367660000
BD23 4SJ,53.9786200000,-2.3453020000
BD23 4SL,53.9785790000,-2.3180850000
BD23 4SN,53.9873670000,-2.3100570000
BD23 4SP,53.9906500000,-2.3019370000
BD23 4SQ,53.9949140000,-2.3542850000
BD23 4SR,53.9962010000,-2.3016390000
BD23 4SX,53.9954900000,-2.3664770000
BD23 4SY,53.9828190000,-2.3777870000
BB7 4LE,53.9123970000,-2.3426550000
BB7 4LF,53.9162380000,-2.3384080000
BB7 4LG,53.9127570000,-2.3344840000
BB7 4LH,53.9200750000,-2.3085200000
BB7 4LQ,53.9105080000,-2.3286510000
BB7 4LT,53.9335560000,-2.3190520000
BB7 4LU,53.9482110000,-2.3241620000
BB7 4LX,53.9507360000,-2.3000460000
BB7 4LY,53.9644760000,-2.3047480000
BB7 4LZ,53.9492700000,-2.3578910000
BB7 4NA,53.9054700000,-2.3448200000
BB7 4NB,53.9080230000,-2.3414010000
BB7 4ND,53.9113190000,-2.3423870000
BB7 4NE,53.9110230000,-2.3422320000
BB7 4NH,53.9147420000,-2.3435720000
BB7 4NJ,53.9274350000,-2.3468150000
BB7 4NL,53.9392080000,-2.3394320000
BB7 4NN,53.9358200000,-2.3327480000
BB7 4NP,53.9400630000,-2.3259420000
BB7 4NQ,53.9396660000,-2.3281340000
BB7 4NR,53.9305120000,-2.3274670000
BB7 4NS,53.9407150000,-2.3273940000
BB7 4NT,53.9449720000,-2.3366310000
BB7 4NU,53.9568670000,-2.3287110000
BB7 4NW,53.9401560000,-2.3296310000
BB7 4NX,53.9570730000,-2.3274610000
BB7 4NY,53.9693280000,-2.3205020000
BB7 4NZ,53.9657290000,-2.3415700000
BB7 4PA,53.9490330000,-2.3435810000
BB7 4PB,53.9405380000,-2.3426720000
BB7 4PD,53.9408340000,-2.3443060000
BB7 4PE,53.9413490000,-2.3451310000
BB7 4PF,53.9409690000,-2.3460120000
BB7 4PG,53.9416270000,-2.3497510000
BB7 4PH,53.9496200000,-2.3798330000
BB7 4PJ,53.9389120000,-2.3865910000
BB7 4PL,53.9405530000,-2.3435560000
BB7 4PQ,53.9433790000,-2.3694780000
BB7 4QE,53.9012110000,-2.3673860000
BB7 4QJ,53.9020740000,-2.3758860000
BB7 4QL,53.9020240000,-2.3673320000
BB7 4QN,53.9015640000,-2.3678300000
BB7 4QR,53.9042920000,-2.3679460000
BB7 4QS,53.9101370000,-2.3593810000
BB7 4QT,53.9101050000,-2.3714680000
BB7 4QU,53.9045980000,-2.3691050000
BB7 4QW,53.9016810000,-2.3674050000
BB7 4QX,53.9052660000,-2.3682430000
BB7 4QY,53.9057610000,-2.3680340000
BB7 4QZ,53.9061370000,-2.3684640000
BB7 4RA,53.9061090000,-2.3688590000
BB7 4RB,53.9067730000,-2.3689570000
BB7 4RD,53.9062790000,-2.3690740000
BB7 4RE,53.9064150000,-2.3685270000
BB7 4RF,53.9067560000,-2.3688650000
BB7 4RG,53.9067450000,-2.3693220000
BB7 4RH,53.9082480000,-2.3702640000
BB7 4RJ,53.9088270000,-2.3701320000
BB7 4RL,53.9113600000,-2.3782840000
BB7 4RN,53.9081380000,-2.3683600000
BB7 4RP,53.9058560000,-2.3662540000
BB7 4RQ,53.9071820000,-2.3690520000
BB7 4RR,53.9063500000,-2.3664410000
BB7 4RS,53.9133600000,-2.3484930000
BB7 4RT,53.9154170000,-2.3474150000
BB7 4RU,53.9122960000,-2.3721880000
BB7 4RW,53.9064980000,-2.3679340000
BB7 4RX,53.9229080000,-2.3656120000
BB7 4RY,53.9075480000,-2.3596020000
BB7 4RZ,53.9070770000,-2.3684120000
BB7 4TL,53.9055240000,-2.3932840000
BB7 4TN,53.9367210000,-2.3702880000
BB7 4TR,53.9764720000,-2.3922900000
BB7 4TS,53.9994680000,-2.3890760000
BB7 4TW,53.9560640000,-2.3966400000
BB7 3JS,53.9017150000,-2.3994420000
BB7 3JT,53.9010290000,-2.3990710000
BB7 4DP,53.9046920000,-2.3068840000
BB7 4DR,53.9088900000,-2.3030180000
BB7 4DH,53.9007770000,-2.3664840000
BB7 3AL,53.9012450000,-2.3989210000
BB7 3AN,53.9009850000,-2.3985530000
BB7 3AR,53.9014580000,-2.3997900000
