KA27 8EX,55.4989480000,-5.3173720000
KA27 8EY,55.4944910000,-5.3225870000
