AB55 6SX,57.5662830000,-2.8393270000
AB55 6SY,57.5776380000,-2.8189900000
AB55 6TA,57.5862280000,-2.8143990000
AB55 6TB,57.5831940000,-2.8275750000
AB55 6TD,57.5920340000,-2.8082890000
AB55 6TE,57.5829960000,-2.7915320000
AB55 6TH,57.5764910000,-2.7831810000
AB55 6TJ,57.5743000000,-2.7930820000
AB55 6TL,57.5789160000,-2.8029460000
AB55 6TN,57.5871390000,-2.7995320000
AB55 6TP,57.5640210000,-2.8267720000
AB55 6TS,57.5599340000,-2.9436930000
AB55 6TT,57.5589850000,-2.9455570000
AB55 6TU,57.5591360000,-2.9431360000
AB55 6TX,57.5607270000,-2.9444990000
AB55 6TY,57.5604910000,-2.9467150000
AB55 6TZ,57.5586680000,-2.9459000000
AB55 6UA,57.5610790000,-2.9394770000
AB55 6UB,57.5722490000,-2.9411010000
AB55 6UD,57.5812820000,-2.9439940000
AB55 6UE,57.5877670000,-2.9343770000
AB55 6UH,57.6034840000,-2.9350820000
AB55 6UJ,57.6028660000,-2.9176970000
AB55 6UL,57.5899680000,-2.9137260000
AB55 6UN,57.5906810000,-2.9033560000
AB55 6UP,57.5818400000,-2.9169830000
AB55 6UQ,57.5768460000,-2.9209210000
AB55 6UR,57.5583370000,-2.9490820000
AB55 6US,57.5575610000,-2.9483600000
AB55 6UT,57.5593970000,-2.9491430000
AB55 6UU,57.5592940000,-2.9663220000
AB55 6UW,57.5589840000,-2.9490820000
AB55 6UX,57.5614690000,-2.9823590000
AB55 6UY,57.5741820000,-2.9707640000
AB55 6UZ,57.5576140000,-2.9495790000
AB55 6XA,57.5903920000,-2.9627980000
AB55 6XB,57.5910630000,-2.9456530000
AB55 6XD,57.5843930000,-2.9510660000
AB55 6XE,57.5770700000,-2.9548050000
AB55 6XH,57.5639640000,-2.9616650000
AB55 6XJ,57.5419910000,-3.0805650000
AB55 6XL,57.5329440000,-3.0849070000
AB55 6XN,57.5241160000,-3.0994560000
AB55 6XP,57.5351550000,-3.1023940000
AB55 6XQ,57.5404510000,-3.0914780000
AB55 6XR,57.5458270000,-3.0920900000
AB55 6XS,57.5470040000,-3.1169870000
AB55 6XT,57.5512340000,-3.0972820000
AB55 6XU,57.5537910000,-3.1070010000
AB55 6XW,57.5434390000,-3.0970980000
AB55 6XY,57.5566100000,-3.0843740000
AB55 6YA,57.5570790000,-3.0566620000
AB55 6YB,57.5522480000,-3.0684530000
AB55 6YD,57.5475170000,-3.0679970000
AB55 6YE,57.5431350000,-3.0774080000
AB55 6YH,57.5463010000,-3.0828650000
AB55 6YJ,57.5383400000,-3.0737250000
AB55 6YL,57.5343240000,-3.0503080000
AB55 6YN,57.5386090000,-3.0502470000
AB55 6YP,57.5421290000,-3.0610740000
AB55 6YQ,57.5569450000,-3.0392270000
AB55 6YR,57.5399480000,-3.0186140000
AB55 6YS,57.5411630000,-3.0203350000
AB55 6YT,57.5411750000,-3.0301410000
AB55 6YU,57.5359390000,-3.0308620000
AB55 6YX,57.5236130000,-3.0560610000
AB55 5DX,57.5441950000,-2.9613450000
AB55 5DY,57.5445110000,-2.9599330000
AB55 5DZ,57.5443380000,-2.9602290000
AB55 5EA,57.5443090000,-2.9641040000
AB55 5EB,57.5429780000,-2.9654720000
AB55 5ED,57.5461440000,-2.9648880000
AB55 5EE,57.5433730000,-2.9609730000
AB55 5EF,57.5419560000,-2.9619040000
AB55 5EG,57.5414710000,-2.9639790000
AB55 5EH,57.5437020000,-2.9623670000
AB55 5EL,57.5477770000,-2.9474040000
AB55 5EN,57.5406210000,-2.9469340000
AB55 5EP,57.5416890000,-2.9436890000
AB55 5EQ,57.5425070000,-2.9445780000
AB55 5ER,57.5431190000,-2.9456790000
AB55 5ES,57.5441680000,-2.9470770000
AB55 5ET,57.5447900000,-2.9480280000
AB55 5EU,57.5449240000,-2.9611120000
AB55 5EW,57.5449140000,-2.9624680000
AB55 5EX,57.5462720000,-2.9492530000
AB55 5EY,57.5421330000,-2.9477590000
AB55 5EZ,57.5412430000,-2.9480210000
AB55 5FA,57.5407920000,-2.9456690000
AB55 5FB,57.5391880000,-2.9665250000
AB55 5FD,57.5392060000,-2.9653890000
AB55 5FE,57.5468950000,-2.9464460000
AB55 5FF,57.5425310000,-2.9521630000
AB55 5FG,57.5431370000,-2.9552020000
AB55 5FH,57.5404750000,-2.9446410000
AB55 5FJ,57.5395670000,-2.9497130000
AB55 5FL,57.5417220000,-2.9426860000
AB55 5FN,57.5380650000,-2.9653760000
AB55 5FP,57.5392700000,-2.9640710000
AB55 5FQ,57.5463960000,-2.9566240000
AB55 5FR,57.5413470000,-2.9555060000
AB55 5FS,57.5473190000,-2.9523550000
AB55 5FT,57.5382530000,-2.9643450000
AB55 5FU,57.5461220000,-2.9560320000
AB55 5FW,57.5464280000,-2.9476700000
AB55 5FX,57.5469610000,-2.9498570000
AB55 5FY,57.5376010000,-2.9663820000
AB55 5GA,57.5380710000,-2.9491580000
AB55 5GB,57.5504650000,-2.9533060000
AB55 5GF,57.5423540000,-2.9672430000
AB55 5GG,57.5364480000,-2.9503170000
AB55 5GH,57.5497890000,-2.9522520000
AB55 5GJ,57.5421110000,-2.9531210000
AB55 5GL,57.5423850000,-2.9536290000
AB55 5GP,57.5420800000,-2.9572290000
AB55 5GQ,57.5403070000,-2.9530730000
AB55 5GS,57.5439400000,-2.9453510000
AB55 5GT,57.5456490000,-2.9450780000
AB55 5GU,57.5353130000,-2.9470150000
AB55 5GX,57.5484060000,-2.9487580000
AB55 5HA,57.5437810000,-2.9491880000
AB55 5HB,57.5426190000,-2.9476210000
AB55 5HD,57.5425130000,-2.9475860000
AB55 5HE,57.5400990000,-2.9482400000
AB55 5HF,57.5390110000,-2.9484630000
AB55 5HG,57.5366790000,-2.9491870000
AB55 5HH,57.5376610000,-2.9486950000
AB55 5HJ,57.5383070000,-2.9464070000
AB55 5HL,57.5388760000,-2.9472730000
AB55 5HN,57.5524140000,-2.9485450000
AB55 5HP,57.5441920000,-2.9475450000
AB55 5HS,57.5368120000,-2.9659270000
AB55 5HT,57.5205790000,-2.9894740000
AB55 5HU,57.5366870000,-2.9481180000
AB55 5HW,57.5375980000,-2.9475410000
AB55 5HX,57.5133460000,-2.9917310000
AB55 5HY,57.5027890000,-3.0033100000
AB55 5HZ,57.5411840000,-2.9463820000
AB55 5JA,57.4972280000,-3.0134520000
AB55 5JB,57.4939270000,-3.0207510000
AB55 5JD,57.4846250000,-3.0344860000
AB55 5JE,57.4859660000,-3.0440480000
AB55 5JF,57.4839590000,-3.0346510000
AB55 5JG,57.5361260000,-2.9438780000
AB55 5JH,57.4861670000,-3.0478900000
AB55 5JJ,57.4904760000,-3.0504490000
AB55 5JL,57.4958990000,-3.0336040000
AB55 5JN,57.4966960000,-3.0270690000
AB55 5JP,57.4829020000,-3.0537680000
AB55 5JQ,57.4760330000,-3.0619410000
AB55 5JR,57.4624140000,-3.0694640000
AB55 5JT,57.5485070000,-2.9532190000
AB55 5JW,57.5354650000,-2.9420740000
AB55 5JX,57.4779480000,-3.0663500000
AB55 5JY,57.5367080000,-2.9425920000
AB55 5JZ,57.5353250000,-2.9439580000
AB55 5LG,57.5399810000,-2.9673980000
AB55 5LW,57.5347160000,-2.9426390000
AB55 5NG,57.5362540000,-2.9483410000
AB55 5NP,57.5429670000,-2.9298380000
AB55 5NQ,57.5429510000,-2.9073350000
AB55 5NR,57.5406040000,-2.9396000000
AB55 5NS,57.5370930000,-2.9251130000
AB55 5NT,57.5316290000,-2.9068540000
AB55 5NU,57.5294960000,-2.9607910000
AB55 5NX,57.5253600000,-2.9728210000
AB55 5NY,57.5248720000,-2.9436040000
AB55 5PA,57.5219530000,-2.9338110000
AB55 5PB,57.5246490000,-2.9324440000
AB55 5PD,57.5244120000,-2.9207000000
AB55 5PE,57.5158500000,-2.9294320000
AB55 5PH,57.5039850000,-2.9282970000
AB55 5PJ,57.5001990000,-2.9565010000
AB55 5PL,57.4983580000,-2.9796450000
AB55 5PN,57.4904250000,-2.9809670000
AB55 5PP,57.4861850000,-2.9991680000
AB55 5PQ,57.4820000000,-3.0069930000
AB55 5PR,57.4817340000,-3.0265740000
AB55 5PS,57.4859720000,-3.0227320000
AB55 5PT,57.4783760000,-2.9907670000
AB55 5PU,57.4651130000,-3.0056780000
AB55 5PW,57.4784140000,-2.9844140000
AB55 5PX,57.4879890000,-2.9648540000
AB55 5PY,57.4812580000,-2.9568550000
AB55 5QA,57.4744330000,-2.9698010000
AB55 5QB,57.5060660000,-2.9875950000
AB55 5QD,57.5153790000,-2.9982630000
AB55 5QE,57.5241180000,-3.0053820000
AB55 5QH,57.5284660000,-2.9905560000
AB55 5QJ,57.5498500000,-2.9643010000
AB55 5TF,57.5407380000,-2.9576450000
AB55 5WU,57.5408120000,-2.9502640000
AB55 5WY,57.5408120000,-2.9502640000
AB55 5ZZ,57.5495110000,-2.9568400000
AB55 6JY,57.5558350000,-2.9473130000
AB55 6LA,57.5579930000,-2.9386440000
AB55 6LB,57.5608350000,-2.9308950000
AB55 6LD,57.5645240000,-2.9144090000
AB55 6LE,57.5522440000,-2.9154700000
AB55 6LH,57.5538130000,-2.8985820000
AB55 6LJ,57.5454670000,-2.8792790000
AB55 6LL,57.5561250000,-2.8867570000
AB55 6LN,57.5620430000,-2.8968450000
AB55 6LP,57.5662080000,-2.8831900000
AB55 6LQ,57.5743940000,-2.8981690000
AB55 6LR,57.5736010000,-2.8818810000
AB55 6LS,57.5781180000,-2.8910700000
AB55 6LT,57.5865300000,-2.8956250000
AB55 6LU,57.5803160000,-2.8800030000
AB55 6LW,57.5776410000,-2.8709100000
AB55 6LX,57.5777390000,-2.8723510000
AB55 6LY,57.5689130000,-2.8612730000
AB55 6NA,57.5775250000,-2.8528960000
AB55 6NB,57.5788820000,-2.8358220000
AB55 6ND,57.5893440000,-2.8669400000
AB55 6NE,57.5903760000,-2.8444660000
AB55 6NF,57.5585520000,-2.9505760000
AB55 6NH,57.5952500000,-2.8219940000
AB55 6NJ,57.5919330000,-2.8561450000
AB55 6NL,57.6027590000,-2.8558810000
AB55 6NN,57.5962580000,-2.8793190000
AB55 6NS,57.5601570000,-2.9435810000
AB55 6NT,57.5602340000,-2.9443020000
AB55 6NU,57.5590050000,-2.9477300000
AB55 6NX,57.5589070000,-2.9485960000
AB55 6NY,57.5586070000,-2.9502420000
AB55 6NZ,57.5577090000,-2.9492670000
AB55 6QL,57.5530690000,-2.9687480000
AB55 6QN,57.5488110000,-2.9767050000
AB55 6QP,57.5492720000,-2.9855890000
AB55 6QQ,57.5510720000,-2.9885790000
AB55 6QR,57.5557420000,-2.9878540000
AB55 6QS,57.5570250000,-2.9923670000
AB55 6QT,57.5631620000,-2.9922500000
AB55 6QU,57.5721380000,-2.9827470000
AB55 6QX,57.5666450000,-2.9936820000
AB55 6QY,57.5664980000,-3.0008830000
AB55 6RA,57.5821040000,-2.9983510000
AB55 6RB,57.5942980000,-3.0012450000
AB55 6RD,57.6016430000,-3.0071860000
AB55 6RE,57.5913170000,-3.0145290000
AB55 6RH,57.5874720000,-3.0475410000
AB55 6RJ,57.5829100000,-3.0324240000
AB55 6RL,57.5875140000,-3.0129180000
AB55 6RN,57.5700320000,-3.0163940000
AB55 6RP,57.5628840000,-3.0147950000
AB55 6RQ,57.5531770000,-3.0190520000
AB55 6RR,57.5423600000,-3.0113300000
AB55 6RS,57.5460700000,-2.9895960000
AB55 6RT,57.5369960000,-3.0011090000
AB55 6RU,57.5446130000,-2.9785310000
AB55 6RX,57.5479470000,-2.9402570000
AB55 6RY,57.5518700000,-2.8743540000
AB55 6SA,57.5574200000,-2.8654620000
AB55 6SB,57.5521960000,-2.8598760000
AB55 6SD,57.5457660000,-2.8554460000
AB55 6SE,57.5404770000,-2.8282430000
AB55 6SH,57.5425180000,-2.8441430000
AB55 6SJ,57.5524120000,-2.8358020000
AB55 6SL,57.5505270000,-2.8297920000
AB55 6SN,57.5436180000,-2.8259420000
AB55 6SP,57.5486880000,-2.8229010000
AB55 6SQ,57.5478480000,-2.8125570000
AB55 6SR,57.5520940000,-2.8171130000
AB55 6SS,57.5598420000,-2.8122390000
AB55 6ST,57.5561090000,-2.7986170000
AB55 6SU,57.5610490000,-2.8044250000
AB55 4AA,57.4457760000,-3.1296450000
AB55 4AB,57.4454550000,-3.1283520000
AB55 4AD,57.4450900000,-3.1287570000
AB55 4AE,57.4447980000,-3.1294140000
AB55 4AF,57.4472190000,-3.1386870000
AB55 4AG,57.4454250000,-3.1344330000
AB55 4AH,57.4443390000,-3.1323000000
AB55 4AJ,57.4470580000,-3.1304190000
AB55 4AL,57.4447470000,-3.1267810000
AB55 4AN,57.4439500000,-3.1259570000
AB55 4AP,57.4445520000,-3.1236090000
AB55 4AQ,57.4438940000,-3.1190740000
AB55 4AR,57.4434100000,-3.1270070000
AB55 4AS,57.4471370000,-3.1292040000
AB55 4AT,57.4479580000,-3.1254300000
AB55 4AU,57.4464920000,-3.1306670000
AB55 4AW,57.4475410000,-3.1328320000
AB55 4AX,57.4513580000,-3.1303340000
AB55 4AY,57.4461780000,-3.1269080000
AB55 4AZ,57.4464550000,-3.1241010000
AB55 4BA,57.4538780000,-3.1324450000
AB55 4BB,57.4580850000,-3.1311580000
AB55 4BD,57.4609670000,-3.1335980000
AB55 4BE,57.4476140000,-3.1270360000
AB55 4BF,57.4471490000,-3.1274880000
AB55 4BG,57.4451050000,-3.1209600000
AB55 4BH,57.4455080000,-3.1251880000
AB55 4BJ,57.4664570000,-3.1421530000
AB55 4BL,57.4770640000,-3.1492880000
AB55 4BN,57.4756660000,-3.1600840000
AB55 4BP,57.4668880000,-3.1314800000
AB55 4BQ,57.4484170000,-3.1266270000
AB55 4BR,57.4381490000,-3.1286270000
AB55 4BS,57.4383720000,-3.1464920000
AB55 4BT,57.4354970000,-3.1504160000
AB55 4BU,57.4265240000,-3.1525830000
AB55 4BW,57.4772110000,-3.1886990000
AB55 4BX,57.4256910000,-3.1404500000
AB55 4BY,57.3956320000,-3.1887520000
AB55 4BZ,57.3786990000,-3.1919630000
AB55 4DA,57.4078650000,-3.1731200000
AB55 4DB,57.3888700000,-3.2157830000
AB55 4DD,57.3689720000,-3.2318200000
AB55 4DE,57.3870540000,-3.2028140000
AB55 4DF,57.4436030000,-3.1342600000
AB55 4DG,57.4451950000,-3.1222460000
AB55 4DH,57.4545020000,-3.1283140000
AB55 4DJ,57.4479320000,-3.1182970000
AB55 4DL,57.4561340000,-3.1191980000
AB55 4DN,57.4595700000,-3.1087990000
AB55 4DP,57.4447920000,-3.1171190000
AB55 4DQ,57.4383830000,-3.1032800000
AB55 4DR,57.4217810000,-3.1003000000
AB55 4DS,57.4097740000,-3.0995560000
AB55 4DU,57.4398390000,-3.1165010000
AB55 4DW,57.4420440000,-3.1150190000
AB55 4DX,57.4197830000,-3.1137260000
AB55 4DY,57.4455070000,-3.0738030000
AB55 4DZ,57.4429200000,-3.0602490000
AB55 4EA,57.4382320000,-3.0813360000
AB55 4EB,57.4486300000,-3.0787270000
AB55 4ED,57.4483280000,-3.0365440000
AB55 4EE,57.4472990000,-3.0216690000
AB55 4EF,57.4485400000,-3.1246480000
AB55 4EG,57.4456850000,-3.1327920000
AB55 4EH,57.4436060000,-3.1242300000
AB55 4EJ,57.4449690000,-3.1194230000
AB55 4EL,57.4464930000,-3.1345660000
AB55 4EP,57.4445120000,-3.1172770000
AB55 4ER,57.4377370000,-3.1285810000
AB55 4ES,57.4484630000,-3.1285780000
AB55 4EX,57.4445090000,-3.1346880000
AB55 4FB,57.4479490000,-3.1324450000
AB55 4FD,57.4481480000,-3.1303340000
AB55 4FG,57.4448320000,-3.1337820000
AB55 4FH,57.4458090000,-3.1216480000
AB55 4FJ,57.4455090000,-3.1240380000
AB55 4FR,57.4491290000,-3.1323810000
AB55 4FS,57.4490210000,-3.1301610000
AB55 4GH,57.4534190000,-3.1275640000
AB55 4JS,57.4758890000,-3.1265560000
AB55 4JT,57.4700550000,-3.1216240000
AB55 4JU,57.4821310000,-3.1091850000
AB55 4ZS,57.5408120000,-2.9502640000
AB55 4ZX,57.5408120000,-2.9502640000
AB55 5AA,57.5405090000,-2.9501900000
AB55 5AB,57.5386900000,-2.9507270000
AB55 5AD,57.5386090000,-2.9517600000
AB55 5AE,57.5398990000,-2.9500240000
AB55 5AF,57.5391060000,-2.9501690000
AB55 5AG,57.5366840000,-2.9508910000
AB55 5AH,57.5377850000,-2.9504360000
AB55 5AJ,57.5363290000,-2.9517170000
AB55 5AL,57.5385420000,-2.9534120000
AB55 5AN,57.5396540000,-2.9525020000
AB55 5AP,57.5407640000,-2.9518490000
AB55 5AQ,57.5397680000,-2.9540950000
AB55 5AR,57.5407270000,-2.9543710000
AB55 5AS,57.5395780000,-2.9554270000
AB55 5AT,57.5374770000,-2.9577100000
AB55 5AU,57.5369020000,-2.9529180000
AB55 5AW,57.5377220000,-2.9528570000
AB55 5AX,57.5391280000,-2.9579040000
AB55 5AY,57.5384850000,-2.9561660000
AB55 5AZ,57.5382060000,-2.9551070000
AB55 5BA,57.5392760000,-2.9573560000
AB55 5BB,57.5382760000,-2.9564950000
AB55 5BE,57.5396440000,-2.9561800000
AB55 5BF,57.5409400000,-2.9558800000
AB55 5BG,57.5416030000,-2.9490150000
AB55 5BH,57.5442250000,-2.9609280000
AB55 5BJ,57.5414050000,-2.9500770000
AB55 5BL,57.5421730000,-2.9494940000
AB55 5BN,57.5427150000,-2.9504300000
AB55 5BP,57.5426550000,-2.9490090000
AB55 5BQ,57.5426670000,-2.9498120000
AB55 5BR,57.5430610000,-2.9524610000
AB55 5BS,57.5464950000,-2.9542540000
AB55 5BT,57.5500690000,-2.9531610000
AB55 5BU,57.5457080000,-2.9585440000
AB55 5BW,57.5366300000,-2.9540610000
AB55 5BX,57.5460130000,-2.9609250000
AB55 5BY,57.5445850000,-2.9573950000
AB55 5BZ,57.5454480000,-2.9573010000
AB55 5DA,57.5428040000,-2.9563960000
AB55 5DD,57.5497210000,-2.9576810000
AB55 5DE,57.5414550000,-2.9530870000
AB55 5DF,57.5431800000,-2.9672490000
AB55 5DG,57.5437090000,-2.9673290000
AB55 5DH,57.5413750000,-2.9517820000
AB55 5DJ,57.5418070000,-2.9540150000
AB55 5DL,57.5421850000,-2.9516190000
AB55 5DN,57.5427610000,-2.9514170000
AB55 5DP,57.5427260000,-2.9539050000
AB55 5DQ,57.5408540000,-2.9600540000
AB55 5DR,57.5449730000,-2.9606800000
AB55 5DS,57.5431010000,-2.9634880000
AB55 5DT,57.5437900000,-2.9649590000
AB55 5DU,57.5441110000,-2.9594380000
AB55 5DW,57.5439350000,-2.9576960000
AB55 4EN,57.4221490000,-3.0889050000
AB55 4EQ,57.4437440000,-3.1415120000
AB55 5GD,57.5464240000,-2.9624220000
AB55 5GE,57.5410520000,-2.9495860000
AB55 6NR,57.5603160000,-2.9475120000
AB55 6TW,57.5585470000,-2.9445760000
AB55 4ET,57.4479700000,-3.1314960000
AB55 5JS,57.5345800000,-2.9394130000
AB55 6AA,57.5583310000,-2.9513560000
AB55 5LA,57.5357460000,-2.9407790000
AB55 6AB,57.5752230000,-2.8324960000
AB55 6UF,57.5596840000,-2.9470790000
AB55 6AE,57.5743740000,-2.9382810000
AB55 4EW,57.4195780000,-3.1616060000
AB55 5JU,57.5364140000,-2.9415650000
AB55 5GW,57.5399040000,-2.9494060000
AB55 6AF,57.5767970000,-2.8616270000
AB55 5LB,57.5507620000,-2.9544840000
