BD12 8QS,53.7356230000,-1.7720760000
BD12 8QT,53.7349270000,-1.7730010000
BD12 8QU,53.7356800000,-1.7733790000
BD12 8QW,53.7363550000,-1.7724930000
BD12 8QX,53.7361330000,-1.7737980000
BD12 8QY,53.7355590000,-1.7745900000
BD12 8QZ,53.7350920000,-1.7745160000
BD12 8RA,53.7348030000,-1.7739570000
BD12 8RB,53.7352990000,-1.7749850000
BD12 8RD,53.7358210000,-1.7754520000
BD12 8RE,53.7359300000,-1.7758310000
BD12 8RH,53.7340220000,-1.7746580000
BD12 8RJ,53.7338330000,-1.7741440000
BD12 8RL,53.7332390000,-1.7739960000
BD12 8RN,53.7328240000,-1.7733310000
BD12 8RP,53.7331560000,-1.7730560000
BD12 8RQ,53.7344630000,-1.7752170000
BD12 8RR,53.7329070000,-1.7744520000
BD12 8RS,53.7320340000,-1.7734110000
BD12 8RT,53.7321430000,-1.7741230000
BD12 8RU,53.7324180000,-1.7722720000
BD12 8RX,53.7329210000,-1.7722390000
BD12 8RY,53.7333080000,-1.7725400000
BD12 8SA,53.7331620000,-1.7713740000
BD12 8SB,53.7339270000,-1.7718850000
BD12 8SD,53.7334080000,-1.7729790000
BD12 8SE,53.7342090000,-1.7736570000
BD12 8SH,53.7339460000,-1.7727190000
BD12 8SJ,53.7342240000,-1.7720960000
BD12 8SL,53.7352020000,-1.7712410000
BD12 8SQ,53.7339840000,-1.7731430000
BD12 9AA,53.7316050000,-1.7750210000
BD12 9AB,53.7309470000,-1.7752540000
BD12 9AD,53.7291950000,-1.7748960000
BD12 9AE,53.7298590000,-1.7734980000
BD12 9AH,53.7296130000,-1.7717110000
BD12 9AJ,53.7300690000,-1.7705570000
BD12 9AL,53.7267780000,-1.7746060000
BD12 9AP,53.7392860000,-1.7680960000
BD12 9AQ,53.7294090000,-1.7732430000
BD12 9AS,53.7388330000,-1.7662490000
BD12 9AT,53.7387230000,-1.7650060000
BD12 9AU,53.7383880000,-1.7637200000
BD12 9AX,53.7377690000,-1.7648000000
BD12 9AY,53.7375280000,-1.7655740000
BD12 9BA,53.7363670000,-1.7646560000
BD12 9BB,53.7371750000,-1.7641960000
BD12 9BD,53.7373800000,-1.7634980000
BD12 9BE,53.7369840000,-1.7632420000
BD12 9BG,53.7371020000,-1.7591030000
BD12 9BH,53.7365340000,-1.7625780000
BD12 9BJ,53.7362750000,-1.7633680000
BD12 9BP,53.7367070000,-1.7640320000
BD12 9BQ,53.7370560000,-1.7676840000
BD12 9BS,53.7365730000,-1.7640480000
BD12 9BT,53.7366940000,-1.7665490000
BD12 9BU,53.7369560000,-1.7670480000
BD12 9BX,53.7356240000,-1.7660390000
BD12 9BY,53.7354860000,-1.7643420000
BD12 9DA,53.7351190000,-1.7654210000
BD12 9DB,53.7353650000,-1.7624050000
BD12 9DD,53.7360500000,-1.7631870000
BD12 9DE,53.7358220000,-1.7615510000
BD12 9DH,53.7364930000,-1.7601070000
BD12 9DJ,53.7351260000,-1.7597360000
BD12 9DL,53.7348230000,-1.7609350000
BD12 9DN,53.7342140000,-1.7623030000
BD12 9DP,53.7342200000,-1.7576070000
BD12 9DQ,53.7363150000,-1.7608810000
BD12 9DR,53.7336020000,-1.7573190000
BD12 9DS,53.7329540000,-1.7568080000
BD12 9DT,53.7332290000,-1.7551540000
BD12 9DU,53.7333580000,-1.7563960000
BD12 9DX,53.7345300000,-1.7537670000
BD12 9DY,53.7342730000,-1.7469620000
BD12 9EA,53.7371300000,-1.7507200000
BD12 9EB,53.7376390000,-1.7502950000
BD12 9ED,53.7372330000,-1.7527660000
BD12 9EE,53.7386430000,-1.7477240000
BD12 9EF,53.7377380000,-1.7623740000
BD12 9EJ,53.7411570000,-1.7551990000
BD12 9EL,53.7398720000,-1.7598000000
BD12 9EN,53.7381160000,-1.7629480000
BD12 9EP,53.7383000000,-1.7605210000
BD12 9EQ,53.7443100000,-1.7499800000
BD12 9ER,53.7392880000,-1.7601520000
BD12 9ES,53.7377610000,-1.7606310000
BD12 9ET,53.7373950000,-1.7619820000
BD12 9EU,53.7383290000,-1.7628590000
BD12 9EW,53.7394630000,-1.7622890000
BD12 9EX,53.7381710000,-1.7630690000
BD12 9EY,53.7377580000,-1.7637080000
BD12 9EZ,53.7399750000,-1.7619820000
BD12 9HA,53.7443040000,-1.7649900000
BD12 9HB,53.7440920000,-1.7619900000
BD12 9HD,53.7444400000,-1.7608350000
BD12 9HE,53.7439730000,-1.7611110000
BD12 9HF,53.7446820000,-1.7652160000
BD12 9HH,53.7446950000,-1.7583770000
BD12 9HJ,53.7449440000,-1.7567380000
BD12 9HL,53.7443240000,-1.7568480000
BD12 9HN,53.7451730000,-1.7588600000
BD12 9HP,53.7452180000,-1.7589660000
BD12 9HQ,53.7443110000,-1.7595620000
BD12 9HR,53.7450940000,-1.7597090000
BD12 9HS,53.7450760000,-1.7597700000
BD12 9JA,53.7396560000,-1.7688220000
BD12 9JB,53.7388980000,-1.7691170000
BD12 9JD,53.7393200000,-1.7685540000
BD12 9JE,53.7388880000,-1.7670220000
BD12 9JF,53.7386660000,-1.7682660000
BD12 9JG,53.7341070000,-1.7674580000
BD12 9JH,53.7385600000,-1.7693890000
BD12 9JJ,53.7383510000,-1.7694540000
BD12 9JL,53.7376890000,-1.7694240000
BD12 9JN,53.7375910000,-1.7700000000
BD12 9JP,53.7360240000,-1.7686290000
BD12 9JQ,53.7376860000,-1.7681200000
BD12 9JR,53.7349510000,-1.7665280000
BD12 9JS,53.7345670000,-1.7678040000
BD12 9JT,53.7350260000,-1.7683320000
BD12 9JU,53.7340730000,-1.7682910000
BD12 9JX,53.7330670000,-1.7684180000
BD12 9JY,53.7333970000,-1.7674010000
BD12 9JZ,53.7328860000,-1.7677220000
BD12 9LA,53.7321700000,-1.7694080000
BD12 9LB,53.7327370000,-1.7696930000
BD12 9LD,53.7334010000,-1.7693870000
BD12 9LE,53.7326040000,-1.7664350000
BD12 9LH,53.7337540000,-1.7657920000
BD12 9LJ,53.7340110000,-1.7639110000
BD12 9LL,53.7343270000,-1.7647580000
BD12 9LN,53.7333190000,-1.7640210000
BD12 9LP,53.7333320000,-1.7629020000
BD12 9LQ,53.7329560000,-1.7668730000
BD12 9LR,53.7337610000,-1.7605470000
BD12 9LS,53.7327220000,-1.7578400000
BD12 9LT,53.7312730000,-1.7566960000
BD12 9LU,53.7316340000,-1.7576640000
BD12 9LX,53.7307090000,-1.7579270000
BD12 9LY,53.7326880000,-1.7587490000
BD12 9NA,53.7321300000,-1.7721370000
BD12 9NB,53.7317560000,-1.7738820000
BD12 9NG,53.7379190000,-1.7679970000
BD12 9NH,53.7394800000,-1.7660940000
BD12 9NJ,53.7395170000,-1.7668210000
BD12 9NL,53.7391270000,-1.7655500000
BD12 9NN,53.7395380000,-1.7639250000
BD12 9NP,53.7399530000,-1.7643170000
BD12 9NR,53.7398660000,-1.7657730000
BD12 9NS,53.7398250000,-1.7678200000
BD12 9NT,53.7401850000,-1.7685000000
BD12 9NU,53.7400230000,-1.7681530000
BD12 9NW,53.7390570000,-1.7660810000
BD12 9NX,53.7409220000,-1.7683910000
BD12 9PA,53.7406790000,-1.7680440000
BD12 9PE,53.7403700000,-1.7678360000
BD12 9PH,53.7406050000,-1.7671190000
BD12 9PL,53.7401520000,-1.7651350000
BD12 9PN,53.7405400000,-1.7657090000
BD12 9PP,53.7404910000,-1.7636470000
BD12 9PQ,53.7404160000,-1.7670130000
BD12 9PR,53.7409410000,-1.7642210000
BD12 9PS,53.7407510000,-1.7637670000
BD12 9PT,53.7405510000,-1.7624950000
BD12 9PU,53.7412180000,-1.7634920000
BD12 9PX,53.7420830000,-1.7658850000
BD12 9PY,53.7421910000,-1.7643500000
BD12 9QA,53.7422550000,-1.7650630000
BD12 9QB,53.7422190000,-1.7666280000
BD12 9QE,53.7432540000,-1.7654970000
BD12 9QH,53.7432860000,-1.7636920000
BD12 9QJ,53.7404140000,-1.7660580000
BD12 9QP,53.7391930000,-1.7621540000
BD12 9QQ,53.7437720000,-1.7643120000
BD12 9QR,53.7398900000,-1.7690480000
BD12 7BP,53.7490270000,-1.7450230000
BD12 7BQ,53.7503300000,-1.7489280000
BD12 7BT,53.7491050000,-1.7435970000
BD12 7BU,53.7492190000,-1.7423530000
BD12 7BW,53.7503860000,-1.7500040000
BD12 7BX,53.7485970000,-1.7426330000
BD12 7BY,53.7487200000,-1.7407640000
BD12 7BZ,53.7485740000,-1.7434790000
BD12 7DA,53.7483070000,-1.7415590000
BD12 7DB,53.7480750000,-1.7413590000
BD12 7DD,53.7482190000,-1.7412980000
BD12 7DE,53.7481650000,-1.7409950000
BD12 7DF,53.7495540000,-1.7518740000
BD12 7DH,53.7479920000,-1.7399650000
BD12 7DJ,53.7466380000,-1.7416560000
BD12 7DN,53.7468230000,-1.7400180000
BD12 7DP,53.7471640000,-1.7411560000
BD12 7DQ,53.7481020000,-1.7409650000
BD12 7DR,53.7471290000,-1.7400000000
BD12 7DS,53.7472830000,-1.7405610000
BD12 7DT,53.7469190000,-1.7388190000
BD12 7DU,53.7471110000,-1.7399250000
BD12 7DW,53.7470020000,-1.7397740000
BD12 7DX,53.7470440000,-1.7396250000
BD12 7DY,53.7470620000,-1.7382570000
BD12 7EA,53.7465050000,-1.7383210000
BD12 7EB,53.7452890000,-1.7375090000
BD12 7ED,53.7461130000,-1.7402650000
BD12 7EE,53.7458440000,-1.7394470000
BD12 7EF,53.7464460000,-1.7402780000
BD12 7EG,53.7458070000,-1.7396750000
BD12 7EH,53.7464950000,-1.7379120000
BD12 7EJ,53.7440450000,-1.7353500000
BD12 7EL,53.7445230000,-1.7363620000
BD12 7EN,53.7450060000,-1.7352980000
BD12 7EQ,53.7466930000,-1.7380320000
BD12 7ER,53.7463520000,-1.7341830000
BD12 7ES,53.7463450000,-1.7360970000
BD12 7ET,53.7492180000,-1.7298730000
BD12 7EU,53.7486510000,-1.7334860000
BD12 7EW,53.7457420000,-1.7387350000
BD12 7EX,53.7491370000,-1.7336800000
BD12 7EY,53.7487240000,-1.7337280000
BD12 7EZ,53.7494760000,-1.7336660000
BD12 7HA,53.7489550000,-1.7339270000
BD12 7HB,53.7489050000,-1.7344700000
BD12 7HD,53.7486610000,-1.7348240000
BD12 7HE,53.7482050000,-1.7348990000
BD12 7HF,53.7485090000,-1.7342450000
BD12 7HG,53.7493240000,-1.7328140000
BD12 7HH,53.7480960000,-1.7343840000
BD12 7HJ,53.7502580000,-1.7410280000
BD12 7HL,53.7452920000,-1.7467590000
BD12 7HN,53.7449790000,-1.7476410000
BD12 7HP,53.7447730000,-1.7481120000
BD12 7HR,53.7467160000,-1.7459350000
BD12 7HS,53.7473140000,-1.7469290000
BD12 7HT,53.7476750000,-1.7472450000
BD12 7HU,53.7502910000,-1.7324930000
BD12 7HW,53.7525150000,-1.7468100000
BD12 7HX,53.7505000000,-1.7319730000
BD12 7HY,53.7455320000,-1.7426980000
BD12 8AA,53.7423750000,-1.7680820000
BD12 8AB,53.7425940000,-1.7683200000
BD12 8AD,53.7431230000,-1.7674840000
BD12 8AE,53.7429800000,-1.7680760000
BD12 8AH,53.7435120000,-1.7687550000
BD12 8AJ,53.7429740000,-1.7694560000
BD12 8AN,53.7443490000,-1.7694030000
BD12 8AP,53.7456440000,-1.7699410000
BD12 8AQ,53.7433630000,-1.7678490000
BD12 8AR,53.7440770000,-1.7683730000
BD12 8AS,53.7444350000,-1.7673850000
BD12 8AT,53.7444360000,-1.7681280000
BD12 8AU,53.7449680000,-1.7688840000
BD12 8AW,53.7445250000,-1.7677640000
BD12 8AX,53.7451380000,-1.7687160000
BD12 8AY,53.7453530000,-1.7681540000
BD12 8BA,53.7450860000,-1.7694440000
BD12 8BB,53.7459480000,-1.7689690000
BD12 8BD,53.7459660000,-1.7693030000
BD12 8BG,53.7462360000,-1.7695440000
BD12 8BH,53.7460930000,-1.7699690000
BD12 8BL,53.7457220000,-1.7701110000
BD12 8BN,53.7462080000,-1.7703810000
BD12 8BP,53.7463970000,-1.7705770000
BD12 8BT,53.7467670000,-1.7699500000
BD12 8BU,53.7467860000,-1.7701170000
BD12 8BW,53.7469720000,-1.7704530000
BD12 8BX,53.7481250000,-1.7703680000
BD12 8BY,53.7471820000,-1.7703120000
BD12 8BZ,53.7464810000,-1.7703310000
BD12 8DA,53.7480830000,-1.7714290000
BD12 8DB,53.7472110000,-1.7714190000
BD12 8DD,53.7464480000,-1.7720290000
BD12 8DE,53.7468880000,-1.7719970000
BD12 8DG,53.7492670000,-1.7704220000
BD12 8DH,53.7459440000,-1.7725180000
BD12 8DJ,53.7461450000,-1.7734410000
BD12 8DL,53.7470710000,-1.7737700000
BD12 8DN,53.7475460000,-1.7727060000
BD12 8DP,53.7490450000,-1.7720460000
BD12 8DQ,53.7460330000,-1.7712430000
BD12 8DR,53.7484010000,-1.7732320000
BD12 8DS,53.7481960000,-1.7745830000
BD12 8DT,53.7483660000,-1.7742030000
BD12 8DU,53.7485830000,-1.7745500000
BD12 8DX,53.7482360000,-1.7764480000
BD12 8DY,53.7478460000,-1.7747060000
BD12 8EA,53.7475420000,-1.7753290000
BD12 8EB,53.7469830000,-1.7743920000
BD12 8EE,53.7461130000,-1.7761250000
BD12 8EH,53.7464510000,-1.7737430000
BD12 8EN,53.7465120000,-1.7726510000
BD12 8ER,53.7456490000,-1.7724280000
BD12 8ES,53.7446300000,-1.7709020000
BD12 8ET,53.7445590000,-1.7714480000
BD12 8EU,53.7442620000,-1.7713130000
BD12 8EW,53.7422270000,-1.7786930000
BD12 8EX,53.7440370000,-1.7714510000
BD12 8EY,53.7423530000,-1.7785260000
BD12 8EZ,53.7464800000,-1.7861800000
BD12 8HH,53.7404160000,-1.7685630000
BD12 8HJ,53.7399520000,-1.7700210000
BD12 8HN,53.7408690000,-1.7686790000
BD12 8HP,53.7405640000,-1.7690590000
BD12 8HQ,53.7399770000,-1.7725190000
BD12 8HR,53.7406440000,-1.7685130000
