BD12 8QS,53.7356230000,-1.7720760000
BD12 8HT,53.7406120000,-1.7706810000
BD12 8HU,53.7409510000,-1.7709400000
BD12 8HW,53.7395470000,-1.7731890000
BD12 8HX,53.7413060000,-1.7714200000
BD12 8HY,53.7392160000,-1.7739030000
BD12 8HZ,53.7403270000,-1.7717900000
BD12 8JA,53.7394050000,-1.7690810000
BD12 8JB,53.7396670000,-1.7699280000
BD12 8JH,53.7401150000,-1.7691680000
BD12 8JJ,53.7394250000,-1.7704450000
BD12 8JL,53.7393600000,-1.7690360000
BD12 8JN,53.7391910000,-1.7700980000
BD12 8JP,53.7390220000,-1.7709170000
BD12 8JQ,53.7393770000,-1.7698090000
BD12 8JR,53.7389600000,-1.7717210000
BD12 8JS,53.7387090000,-1.7720260000
BD12 8JT,53.7386670000,-1.7704220000
BD12 8JU,53.7382930000,-1.7707390000
BD12 8JW,53.7375160000,-1.7734270000
BD12 8JX,53.7380630000,-1.7724080000
BD12 8JY,53.7374370000,-1.7744730000
BD12 8JZ,53.7377720000,-1.7723670000
BD12 8LA,53.7381410000,-1.7757430000
BD12 8LB,53.7367440000,-1.7739620000
BD12 8LD,53.7372000000,-1.7725950000
BD12 8LE,53.7371970000,-1.7707760000
BD12 8LF,53.7371480000,-1.7736870000
BD12 8LH,53.7366110000,-1.7763910000
BD12 8LJ,53.7347270000,-1.7763850000
BD12 8LL,53.7307280000,-1.7771320000
BD12 8LN,53.7298920000,-1.7787000000
BD12 8LP,53.7297200000,-1.7763640000
BD12 8LQ,53.7363950000,-1.7745090000
BD12 8LR,53.7285040000,-1.7745820000
BD12 8LS,53.7321540000,-1.7751380000
BD12 8LT,53.7379420000,-1.7721540000
BD12 8NA,53.7418460000,-1.7675210000
BD12 8NB,53.7424660000,-1.7672750000
BD12 8ND,53.7445150000,-1.7669760000
BD12 8NE,53.7448100000,-1.7665190000
BD12 8NF,53.7455700000,-1.7644830000
BD12 8NG,53.7461770000,-1.7622960000
BD12 8NJ,53.7455140000,-1.7677130000
BD12 8NL,53.7458370000,-1.7676200000
BD12 8NP,53.7460010000,-1.7684990000
BD12 8NQ,53.7451440000,-1.7667750000
BD12 8NY,53.7457930000,-1.7679840000
BD12 8PD,53.7478970000,-1.7682460000
BD12 8PE,53.7472990000,-1.7659900000
BD12 8PH,53.7466050000,-1.7647350000
BD12 8PJ,53.7458800000,-1.7665280000
BD12 0DL,53.7564160000,-1.7720060000
BD12 0DN,53.7566670000,-1.7720050000
BD12 0DS,53.7569460000,-1.7720330000
BD12 0DW,53.7567030000,-1.7717460000
BD12 0DX,53.7560190000,-1.7716590000
BD12 0EA,53.7545930000,-1.7776880000
BD12 0EB,53.7535600000,-1.7783450000
BD12 0ED,53.7534690000,-1.7776330000
BD12 0EG,53.7553790000,-1.7703740000
BD12 0EH,53.7552910000,-1.7714200000
BD12 0EJ,53.7508290000,-1.7837580000
BD12 0EL,53.7552240000,-1.7754730000
BD12 0EN,53.7553180000,-1.7764560000
BD12 0EP,53.7548610000,-1.7772160000
BD12 0EQ,53.7558970000,-1.7687180000
BD12 0ER,53.7557240000,-1.7771810000
BD12 0ES,53.7562000000,-1.7771180000
BD12 0EU,53.7564610000,-1.7768590000
BD12 0EW,53.7555700000,-1.7762570000
BD12 0EX,53.7560190000,-1.7780630000
BD12 0EY,53.7566690000,-1.7775100000
BD12 0EZ,53.7560040000,-1.7775740000
BD12 0GA,53.7548210000,-1.7607610000
BD12 0HA,53.7555720000,-1.7774700000
BD12 0HB,53.7554570000,-1.7555710000
BD12 0HD,53.7572190000,-1.7616310000
BD12 0HE,53.7578050000,-1.7606850000
BD12 0HF,53.7573370000,-1.7606860000
BD12 0HG,53.7560080000,-1.7567500000
BD12 0HH,53.7608990000,-1.7590920000
BD12 0HJ,53.7608830000,-1.7583910000
BD12 0HL,53.7589050000,-1.7593760000
BD12 0HN,53.7575330000,-1.7599120000
BD12 0HP,53.7570290000,-1.7593680000
BD12 0HQ,53.7604960000,-1.7597160000
BD12 0HR,53.7567960000,-1.7599160000
BD12 0HS,53.7547010000,-1.7593970000
BD12 0HT,53.7536840000,-1.7584020000
BD12 0HU,53.7537090000,-1.7580220000
BD12 0HW,53.7555140000,-1.7568590000
BD12 0HX,53.7540860000,-1.7575200000
BD12 0HY,53.7542650000,-1.7572150000
BD12 0HZ,53.7544030000,-1.7543030000
BD12 0JA,53.7541390000,-1.7567310000
BD12 0JB,53.7539130000,-1.7565200000
BD12 0JD,53.7537340000,-1.7568550000
BD12 0JE,53.7531160000,-1.7579200000
BD12 0JF,53.7547040000,-1.7565300000
BD12 0JG,53.7546020000,-1.7548930000
BD12 0JH,53.7525910000,-1.7566640000
BD12 0JL,53.7522780000,-1.7568020000
BD12 0JN,53.7531750000,-1.7556440000
BD12 0JP,53.7539500000,-1.7526220000
BD12 0JQ,53.7537510000,-1.7559750000
BD12 0JR,53.7544000000,-1.7528160000
BD12 0JS,53.7531000000,-1.7544010000
BD12 0JT,53.7530520000,-1.7527030000
BD12 0JU,53.7526930000,-1.7529180000
BD12 0JW,53.7555640000,-1.7550570000
BD12 0JX,53.7521930000,-1.7546190000
BD12 0JY,53.7517630000,-1.7553950000
BD12 0JZ,53.7514320000,-1.7559880000
BD12 0LA,53.7508540000,-1.7547630000
BD12 0LB,53.7506010000,-1.7542040000
BD12 0LE,53.7508710000,-1.7543690000
BD12 0LG,53.7516170000,-1.7543640000
BD12 0LH,53.7506880000,-1.7529440000
BD12 0LJ,53.7511570000,-1.7536540000
BD12 0LL,53.7515620000,-1.7538190000
BD12 0LN,53.7517060000,-1.7538180000
BD12 0LP,53.7497150000,-1.7574270000
BD12 0LQ,53.7509960000,-1.7540650000
BD12 0LS,53.7509720000,-1.7524460000
BD12 0LT,53.7521760000,-1.7510100000
BD12 0LU,53.7497260000,-1.7568780000
BD12 0LX,53.7512070000,-1.7514100000
BD12 0LZ,53.7499640000,-1.7547840000
BD12 0NB,53.7538990000,-1.7676060000
BD12 0ND,53.7539140000,-1.7676090000
BD12 0NE,53.7563020000,-1.7554600000
BD12 8PL,53.7458530000,-1.7665590000
BD12 8PN,53.7457610000,-1.7653770000
BD12 8PP,53.7458790000,-1.7658460000
BD12 8PQ,53.7463020000,-1.7664810000
BD12 8PR,53.7463270000,-1.7654950000
BD12 8PS,53.7462770000,-1.7672390000
BD12 8PT,53.7470440000,-1.7687660000
BD12 8PU,53.7462610000,-1.7682550000
BD12 8PX,53.7467730000,-1.7680250000
BD12 8PY,53.7475160000,-1.7668230000
BD12 8PZ,53.7473290000,-1.7675210000
BD12 8QA,53.7346760000,-1.7688040000
BD12 8QB,53.7339230000,-1.7695050000
BD12 8QD,53.7347420000,-1.7704560000
BD12 8QH,53.7368140000,-1.7694170000
BD12 8QJ,53.7366210000,-1.7704150000
BD12 8QL,53.7362980000,-1.7709170000
BD12 8QN,53.7357750000,-1.7699040000
BD12 8QP,53.7354330000,-1.7694660000
BD12 8QR,53.7349550000,-1.7690450000
BD12 0NF,53.7520570000,-1.7643900000
BD12 0NH,53.7579980000,-1.7584220000
BD12 0NJ,53.7577810000,-1.7580290000
BD12 0NL,53.7575470000,-1.7578790000
BD12 0NN,53.7566570000,-1.7574900000
BD12 0NP,53.7566830000,-1.7570200000
BD12 0NQ,53.7532570000,-1.7622600000
BD12 0NR,53.7576900000,-1.7573930000
BD12 0NS,53.7593650000,-1.7587480000
BD12 0NT,53.7588880000,-1.7586150000
BD12 0NU,53.7604400000,-1.7588370000
BD12 0NX,53.7593720000,-1.7580350000
BD12 0NY,53.7555030000,-1.7603770000
BD12 0NZ,53.7538880000,-1.7574600000
BD12 0PA,53.7599000000,-1.7566670000
BD12 0PB,53.7596490000,-1.7572450000
BD12 0PD,53.7606210000,-1.7577860000
BD12 0PE,53.7606630000,-1.7562080000
BD12 0PH,53.7591620000,-1.7560950000
BD12 0PJ,53.7583820000,-1.7570700000
BD12 0PL,53.7585220000,-1.7554620000
BD12 0PN,53.7580970000,-1.7541450000
BD12 0PP,53.7594200000,-1.7549410000
BD12 0PQ,53.7616370000,-1.7583410000
BD12 0PR,53.7588180000,-1.7550350000
BD12 0PS,53.7594390000,-1.7554410000
BD12 0PT,53.7589680000,-1.7536540000
BD12 0PU,53.7575000000,-1.7564990000
BD12 0PX,53.7570760000,-1.7559860000
BD12 0PY,53.7574350000,-1.7558780000
BD12 0QA,53.7555300000,-1.7619130000
BD12 0QB,53.7567780000,-1.7524720000
BD12 0QD,53.7576540000,-1.7528880000
BD12 0QF,53.7546840000,-1.7613720000
BD12 0QJ,53.7528300000,-1.7628200000
BD12 0QL,53.7537830000,-1.7630120000
BD12 0QN,53.7515170000,-1.7641950000
BD12 0QP,53.7504450000,-1.7631850000
BD12 0QR,53.7507380000,-1.7640140000
BD12 0QS,53.7504790000,-1.7650020000
BD12 0QT,53.7490250000,-1.7662380000
BD12 0QU,53.7480750000,-1.7672900000
BD12 0QW,53.7533400000,-1.7588320000
BD12 0QY,53.7489870000,-1.7651770000
BD12 0QZ,53.7486750000,-1.7661030000
BD12 0RA,53.7497040000,-1.7637620000
BD12 0RG,53.7483580000,-1.7566280000
BD12 0RP,53.7510170000,-1.7645890000
BD12 0RQ,53.7498920000,-1.7589540000
BD12 0RR,53.7510910000,-1.7653770000
BD12 0RS,53.7509110000,-1.7650750000
BD12 0RT,53.7513710000,-1.7661190000
BD12 0RU,53.7524160000,-1.7674780000
BD12 0RW,53.7488940000,-1.7635390000
BD12 0RY,53.7480470000,-1.7640630000
BD12 0SA,53.7550580000,-1.7673880000
BD12 0SD,53.7553510000,-1.7651260000
BD12 0SG,53.7553840000,-1.7654170000
BD12 0SL,53.7541110000,-1.7656490000
BD12 0SN,53.7561670000,-1.7645160000
BD12 0ST,53.7556990000,-1.7638350000
BD12 0SU,53.7559960000,-1.7641210000
BD12 0SW,53.7543000000,-1.7654200000
BD12 0SX,53.7565450000,-1.7644520000
BD12 0SY,53.7569300000,-1.7638890000
BD12 0TA,53.7564970000,-1.7631180000
BD12 0TB,53.7570620000,-1.7623560000
BD12 0TD,53.7580160000,-1.7629420000
BD12 0TE,53.7571450000,-1.7636450000
BD12 0TH,53.7538500000,-1.7698970000
BD12 0TJ,53.7545750000,-1.7683150000
BD12 0TL,53.7550640000,-1.7703900000
BD12 0TN,53.7547750000,-1.7711230000
BD12 0TP,53.7550230000,-1.7721500000
BD12 0TQ,53.7566190000,-1.7656350000
BD12 0TR,53.7545580000,-1.7741690000
BD12 0TS,53.7544450000,-1.7755500000
BD12 0TT,53.7535850000,-1.7722640000
BD12 0TU,53.7529580000,-1.7702690000
BD12 0TW,53.7567000000,-1.7611900000
BD12 0TX,53.7519820000,-1.7707410000
BD12 0TY,53.7522260000,-1.7713160000
BD12 0TZ,53.7521930000,-1.7680710000
BD12 0UA,53.7515520000,-1.7713800000
BD12 0UD,53.7523100000,-1.7683580000
BD12 0UE,53.7518790000,-1.7683300000
BD12 0UF,53.7551590000,-1.7638230000
BD12 0UH,53.7501150000,-1.7674910000
BD12 0UJ,53.7507420000,-1.7660310000
BD12 0UL,53.7506630000,-1.7674120000
BD12 0UN,53.7484720000,-1.7683490000
BD12 0UP,53.7483220000,-1.7697140000
BD12 0UQ,53.7515290000,-1.7686050000
BD12 0UT,53.7514940000,-1.7694850000
BD12 0UW,53.7491650000,-1.7688760000
BD12 0UX,53.7490820000,-1.7674050000
BD12 0UY,53.7476200000,-1.7693390000
BD12 0UZ,53.7477180000,-1.7690200000
BD12 7AA,53.7475180000,-1.7412720000
BD12 7AB,53.7479090000,-1.7433470000
BD12 7AD,53.7485220000,-1.7443740000
BD12 7AF,53.7498820000,-1.7470540000
BD12 7AG,53.7481290000,-1.7451960000
BD12 7AH,53.7475590000,-1.7434250000
BD12 7AJ,53.7475690000,-1.7444560000
BD12 7AL,53.7478510000,-1.7457280000
BD12 7AN,53.7474470000,-1.7457760000
BD12 7AP,53.7476180000,-1.7461240000
BD12 7AQ,53.7478300000,-1.7443940000
BD12 7AR,53.7478680000,-1.7459550000
BD12 7AT,53.7485520000,-1.7457840000
BD12 7AU,53.7483110000,-1.7464680000
BD12 7AX,53.7496770000,-1.7462780000
BD12 7AY,53.7494190000,-1.7475990000
BD12 7BA,53.7499620000,-1.7492940000
BD12 7BB,53.7500260000,-1.7497790000
BD12 7BD,53.7500920000,-1.7511890000
BD12 7BG,53.7501240000,-1.7496720000
BD12 7BH,53.7504940000,-1.7472930000
BD12 7BJ,53.7506180000,-1.7494420000
BD12 7BN,53.7503380000,-1.7485030000
BD12 0AA,53.7567200000,-1.7667410000
BD12 0AB,53.7563970000,-1.7669710000
BD12 0AD,53.7558680000,-1.7676260000
BD12 0AF,53.7566770000,-1.7678790000
BD12 0AG,53.7568580000,-1.7685000000
BD12 0AP,53.7562960000,-1.7703230000
BD12 0AS,53.7557120000,-1.7706140000
BD12 0AT,53.7556930000,-1.7699170000
BD12 0AZ,53.7566940000,-1.7675150000
BD12 0BE,53.7570770000,-1.7701820000
BD12 0DA,53.7573360000,-1.7698620000
BD12 0DB,53.7574550000,-1.7720790000
BD12 0DD,53.7569660000,-1.7695150000
BD12 0DF,53.7583390000,-1.7722530000
BD12 0DH,53.7582570000,-1.7711620000
BD12 0DJ,53.7592220000,-1.7732190000
BD12 0AN,53.7573760000,-1.7667680000
BD12 0AH,53.7564420000,-1.7717930000
BD12 0YP,53.7819010000,-1.7561910000
BD12 7AS,53.7483770000,-1.7449700000
BD12 8AL,53.7425670000,-1.7713840000
BD12 8RF,53.7365930000,-1.7697180000
BD12 9PB,53.7409450000,-1.7679540000
BD12 8AG,53.7329520000,-1.7756980000
BD12 8AZ,53.7319670000,-1.7763220000
BD12 9RA,53.7425860000,-1.7658830000
BD12 0AJ,53.7543270000,-1.7719900000
BD12 0AL,53.7514070000,-1.7540960000
BD12 8PW,53.7471320000,-1.7648870000
BD12 9AG,53.7386810000,-1.7682690000
BD12 0AQ,53.7532300000,-1.7714050000
BD12 7AW,53.7469530000,-1.7473140000
