BN16 4LL,50.8360770000,-0.4856300000
BN16 4LN,50.8348920000,-0.4879510000
BN16 4LP,50.8360820000,-0.4846350000
BN16 4LQ,50.8333990000,-0.4838100000
BN16 4LR,50.8346990000,-0.4841790000
BN16 4LS,50.8352250000,-0.4845460000
BN16 4LT,50.8350140000,-0.4827770000
BN16 4LU,50.8348810000,-0.4816030000
BN16 4LW,50.8333840000,-0.4868210000
BN16 4LX,50.8350070000,-0.4809170000
BN16 4LY,50.8345410000,-0.4816710000
BN16 4LZ,50.8343200000,-0.4840920000
BN16 4NA,50.8355890000,-0.4793360000
BN16 4NB,50.8222450000,-0.5023480000
BN16 4ND,50.8225050000,-0.4849150000
BN16 4NE,50.8220810000,-0.4827140000
BN16 4NF,50.8222370000,-0.4843270000
BN16 4NG,50.8216040000,-0.4854980000
BN16 4NH,50.8252290000,-0.4827960000
BN16 4NJ,50.8305510000,-0.4833480000
BN16 4NL,50.8213380000,-0.4975880000
BN16 4NN,50.8204020000,-0.5094440000
BN16 4NP,50.8250590000,-0.4821200000
BN16 4NQ,50.8312730000,-0.4855680000
BN16 4NW,50.8203930000,-0.5094210000
BN16 9BE,50.8204020000,-0.5094440000
BN16 9BL,50.8204020000,-0.5094440000
BN16 9BS,50.8204020000,-0.5094440000
BN16 9FP,50.8204020000,-0.5094440000
BN16 9GB,50.8204020000,-0.5094440000
BN16 9SA,50.8081970000,-0.5385170000
BN16 9SB,50.8081970000,-0.5385170000
BN16 9SD,50.8081970000,-0.5385170000
BN16 9SE,50.8081970000,-0.5385170000
BN16 9SF,50.8081970000,-0.5385170000
BN16 9SG,50.8081970000,-0.5385170000
BN16 9SH,50.8081970000,-0.5385170000
BN16 9SJ,50.8081970000,-0.5385170000
BN16 9SL,50.8081970000,-0.5385170000
BN16 9SN,50.8081970000,-0.5385170000
BN16 9SP,50.8081970000,-0.5385170000
BN16 9SQ,50.8081970000,-0.5385170000
BN16 9SR,50.8081970000,-0.5385170000
BN16 9SS,50.8081970000,-0.5385170000
BN16 9ST,50.8081970000,-0.5385170000
BN16 9SU,50.8081970000,-0.5385170000
BN16 9SW,50.8081970000,-0.5385170000
BN16 9SX,50.8081970000,-0.5385170000
BN16 9SY,50.8081970000,-0.5385170000
BN16 9SZ,50.8081970000,-0.5385170000
BN16 9TA,50.8081970000,-0.5385170000
BN16 9TB,50.8081970000,-0.5385170000
BN16 9TD,50.8081970000,-0.5385170000
BN16 9TE,50.8081970000,-0.5385170000
BN16 9TF,50.8081970000,-0.5385170000
BN16 9TG,50.8081970000,-0.5385170000
BN16 9ZY,50.8081970000,-0.5385170000
BN16 3RZ,50.8164450000,-0.4919390000
BN16 3SA,50.8164410000,-0.4923370000
BN16 3SB,50.8152070000,-0.4920090000
BN16 3SD,50.8157760000,-0.4923200000
BN16 3SE,50.8175890000,-0.4907240000
BN16 3SF,50.8187270000,-0.5128340000
BN16 3SH,50.8190660000,-0.5111480000
BN16 3SJ,50.8191990000,-0.5117120000
BN16 3SL,50.8195900000,-0.5127500000
BN16 3SN,50.8210480000,-0.5121500000
BN16 3SP,50.8141960000,-0.4912020000
BN16 3SQ,50.8144560000,-0.4925140000
BN16 3SR,50.8114600000,-0.5106800000
BN16 3SS,50.8136790000,-0.4950380000
BN16 3ST,50.8201080000,-0.5125340000
BN16 3SU,50.8203930000,-0.5122700000
BN16 3SW,50.8200200000,-0.5140990000
BN16 3SY,50.8177190000,-0.4917700000
BN16 3SZ,50.8213460000,-0.5115300000
BN16 3TG,50.8208140000,-0.5135340000
BN16 3TH,50.8204920000,-0.5130190000
BN16 3TJ,50.8191750000,-0.5141120000
BN16 3TL,50.8216330000,-0.5122020000
BN16 3TN,50.8220020000,-0.5136390000
BN16 3TP,50.8134670000,-0.5023550000
BN16 3TQ,50.8216490000,-0.5141890000
BN16 3TR,50.8131400000,-0.4958210000
BN16 3TS,50.8132730000,-0.4970240000
BN16 3TT,50.8211730000,-0.5142470000
BN16 3TU,50.8213640000,-0.5150780000
BN16 3TW,50.8222710000,-0.5142550000
BN16 3TX,50.8223510000,-0.5149050000
BN16 3TY,50.8196260000,-0.5148780000
BN16 3TZ,50.8200930000,-0.5155450000
BN16 3UB,50.8204020000,-0.5094440000
BN16 3UQ,50.8204020000,-0.5094440000
BN16 3US,50.8192330000,-0.5129740000
BN16 3UT,50.8182020000,-0.5132340000
BN16 3UU,50.8181530000,-0.5136330000
BN16 3UZ,50.8120450000,-0.5078510000
BN16 3ZZ,50.8106220000,-0.5055680000
BN16 4AA,50.8294390000,-0.4814530000
BN16 4AB,50.8281380000,-0.4810410000
BN16 4AD,50.8286380000,-0.4821600000
BN16 4AE,50.8289110000,-0.4824070000
BN16 4AF,50.8280840000,-0.4823910000
BN16 4AG,50.8286020000,-0.4800740000
BN16 4AH,50.8286040000,-0.4767940000
BN16 4AJ,50.8275050000,-0.4773270000
BN16 4AL,50.8255070000,-0.4743850000
BN16 4AN,50.8288900000,-0.4773240000
BN16 4AP,50.8264500000,-0.4764100000
BN16 4AQ,50.8277130000,-0.4786400000
BN16 4AR,50.8228890000,-0.4791950000
BN16 4AS,50.8224260000,-0.4787880000
BN16 4AT,50.8211390000,-0.4773390000
BN16 4AU,50.8218400000,-0.4787180000
BN16 4AW,50.8283780000,-0.4750820000
BN16 4AX,50.8204760000,-0.4761400000
BN16 4AY,50.8194350000,-0.4784020000
BN16 4AZ,50.8285300000,-0.4834700000
BN16 4BA,50.8217250000,-0.4816320000
BN16 4BB,50.8187620000,-0.4771570000
BN16 4BD,50.8193060000,-0.4733240000
BN16 4BE,50.8289420000,-0.4785720000
BN16 4BF,50.8223540000,-0.4815690000
BN16 4BG,50.8300330000,-0.4801130000
BN16 4BH,50.8301040000,-0.4814600000
BN16 4BJ,50.8299500000,-0.4820190000
BN16 4BL,50.8295690000,-0.4824850000
BN16 4BN,50.8336820000,-0.4806620000
BN16 4BP,50.8305200000,-0.4795860000
BN16 4BQ,50.8299220000,-0.4812530000
BN16 4BS,50.8312410000,-0.4817210000
BN16 4BT,50.8322620000,-0.4807080000
BN16 4BU,50.8327990000,-0.4812160000
BN16 4BW,50.8340520000,-0.4815730000
BN16 4BX,50.8317750000,-0.4813060000
BN16 4BY,50.8324680000,-0.4799350000
BN16 4BZ,50.8310930000,-0.4800260000
BN16 4DA,50.8319730000,-0.4792260000
BN16 4DB,50.8334130000,-0.4799890000
BN16 4DD,50.8338350000,-0.4799750000
BN16 4DE,50.8342730000,-0.4791090000
BN16 4DF,50.8226550000,-0.4812330000
BN16 4DH,50.8344430000,-0.4797280000
BN16 4DJ,50.8230070000,-0.4862050000
BN16 4DL,50.8229510000,-0.4839350000
BN16 4DN,50.8356050000,-0.4867630000
BN16 4DQ,50.8293910000,-0.4701410000
BN16 4DR,50.8290440000,-0.4829000000
BN16 4DS,50.8298550000,-0.4837260000
BN16 4DU,50.8306800000,-0.4800920000
BN16 4DW,50.8228630000,-0.4952110000
BN16 4DZ,50.8233300000,-0.4826310000
BN16 4EA,50.8284630000,-0.4844990000
BN16 4ED,50.8293370000,-0.4833160000
BN16 4EE,50.8294750000,-0.4835250000
BN16 4EF,50.8287670000,-0.4850960000
BN16 4EG,50.8289220000,-0.4852610000
BN16 4EH,50.8296940000,-0.4831200000
BN16 4EJ,50.8304890000,-0.4820150000
BN16 4EL,50.8308460000,-0.4802410000
BN16 4EN,50.8341190000,-0.4775560000
BN16 4EP,50.8307490000,-0.4764010000
BN16 4EQ,50.8293740000,-0.4840150000
BN16 4ER,50.8326370000,-0.4646380000
BN16 4ES,50.8396870000,-0.4908770000
BN16 4ET,50.8383710000,-0.4864220000
BN16 4EU,50.8414030000,-0.4864660000
BN16 4EW,50.8361770000,-0.4775130000
BN16 4EX,50.8560320000,-0.4870260000
BN16 4EY,50.8696270000,-0.4847950000
BN16 4EZ,50.8222300000,-0.4838590000
BN16 4FA,50.8261580000,-0.4809200000
BN16 4FB,50.8257060000,-0.4786210000
BN16 4FD,50.8260650000,-0.4792760000
BN16 4FE,50.8253950000,-0.4775520000
BN16 4FF,50.8258980000,-0.4781880000
BN16 4FG,50.8256850000,-0.4770590000
BN16 4FH,50.8252580000,-0.4780670000
BN16 4FJ,50.8252660000,-0.4765520000
BN16 4FL,50.8231690000,-0.4813160000
BN16 2UE,50.8034310000,-0.5200180000
BN16 2UF,50.8029810000,-0.5199610000
BN16 2UG,50.8032060000,-0.5192590000
BN16 2UP,50.8107310000,-0.4924070000
BN16 2UQ,50.8028020000,-0.5193000000
BN16 2WF,50.8204020000,-0.5094440000
BN16 3AA,50.8163100000,-0.4877560000
BN16 3AE,50.8157960000,-0.4904270000
BN16 3AF,50.8154100000,-0.4905100000
BN16 3AG,50.8160720000,-0.4902190000
BN16 3AH,50.8146250000,-0.4909900000
BN16 3AJ,50.8147430000,-0.4897150000
BN16 3AN,50.8131660000,-0.4936200000
BN16 3AP,50.8131480000,-0.4915250000
BN16 3AQ,50.8141040000,-0.5043220000
BN16 3AR,50.8123840000,-0.4908110000
BN16 3AS,50.8119790000,-0.4908340000
BN16 3AT,50.8116190000,-0.4915550000
BN16 3AU,50.8124800000,-0.4927770000
BN16 3AW,50.8139880000,-0.4932390000
BN16 4FN,50.8234640000,-0.4812070000
BN16 4FP,50.8235660000,-0.4814160000
BN16 4FQ,50.8238060000,-0.4818910000
BN16 4FR,50.8242010000,-0.4818640000
BN16 4FS,50.8242130000,-0.4813950000
BN16 4FT,50.8243420000,-0.4809230000
BN16 4FU,50.8248390000,-0.4811340000
BN16 4FW,50.8232590000,-0.4806600000
BN16 4FY,50.8223900000,-0.4802910000
BN16 4GA,50.8220470000,-0.4787820000
BN16 4GB,50.8230870000,-0.4785350000
BN16 4GD,50.8236890000,-0.4784730000
BN16 4GE,50.8226560000,-0.4771580000
BN16 4GF,50.8234560000,-0.4771320000
BN16 4GG,50.8239370000,-0.4774570000
BN16 4GH,50.8240880000,-0.4794260000
BN16 4GJ,50.8236580000,-0.4801920000
BN16 4GL,50.8246380000,-0.4788400000
BN16 4GN,50.8242540000,-0.4769500000
BN16 4GP,50.8238410000,-0.4770340000
BN16 4GQ,50.8248660000,-0.4783920000
BN16 4GR,50.8267610000,-0.4768120000
BN16 4GS,50.8269640000,-0.4779120000
BN16 4GT,50.8273580000,-0.4798020000
BN16 4GU,50.8265190000,-0.4775290000
BN16 4GW,50.8264780000,-0.4799300000
BN16 4GX,50.8263370000,-0.4781600000
BN16 4GZ,50.8264640000,-0.4808960000
BN16 4HA,50.8235450000,-0.4846400000
BN16 4HB,50.8240720000,-0.4836860000
BN16 4HD,50.8241180000,-0.4845080000
BN16 4HE,50.8238050000,-0.4853410000
BN16 4HF,50.8241220000,-0.4834290000
BN16 4HG,50.8317940000,-0.4876530000
BN16 4HH,50.8215280000,-0.4837680000
BN16 4HJ,50.8285960000,-0.4906390000
BN16 4HL,50.8281090000,-0.4850170000
BN16 4HN,50.8267990000,-0.4859690000
BN16 4HP,50.8257670000,-0.4854200000
BN16 4HQ,50.8316680000,-0.4869190000
BN16 4HR,50.8268610000,-0.4845040000
BN16 4HS,50.8276050000,-0.4849770000
BN16 4HT,50.8260980000,-0.4824840000
BN16 4HU,50.8261470000,-0.4827560000
BN16 4HW,50.8213250000,-0.4799560000
BN16 4HX,50.8252670000,-0.4843430000
BN16 4HY,50.8237530000,-0.4868620000
BN16 4HZ,50.8203510000,-0.4880230000
BN16 4JA,50.8197710000,-0.4890490000
BN16 4JB,50.8224120000,-0.4978800000
BN16 4JD,50.8223970000,-0.4967590000
BN16 4JE,50.8225830000,-0.4986420000
BN16 4JF,50.8224530000,-0.5003640000
BN16 4JG,50.8217020000,-0.4958060000
BN16 4JH,50.8210300000,-0.4918340000
BN16 4JJ,50.8244920000,-0.4876620000
BN16 4JL,50.8325460000,-0.4873870000
BN16 4JN,50.8308530000,-0.4829970000
BN16 4JP,50.8292050000,-0.4849540000
BN16 4JQ,50.8236990000,-0.4931110000
BN16 4JR,50.8307840000,-0.4860100000
BN16 4JS,50.8291800000,-0.4858490000
BN16 4JT,50.8319070000,-0.4859030000
BN16 4JU,50.8296870000,-0.4881190000
BN16 4JW,50.8228040000,-0.4850900000
BN16 4JX,50.8309970000,-0.4843990000
BN16 4JY,50.8305250000,-0.4916460000
BN16 4JZ,50.8308850000,-0.4854670000
BN16 4LA,50.8337500000,-0.4859000000
BN16 4LB,50.8323050000,-0.4840010000
BN16 4LD,50.8338270000,-0.4821480000
BN16 4LE,50.8325660000,-0.4853600000
BN16 4LF,50.8328620000,-0.4853890000
BN16 4LG,50.8339500000,-0.4840050000
BN16 4LH,50.8338500000,-0.4853000000
BN16 4LJ,50.8341370000,-0.4873080000
BN16 3AY,50.8123450000,-0.4941010000
BN16 3AZ,50.8126720000,-0.4957940000
BN16 3BA,50.8130570000,-0.4977260000
BN16 3BB,50.8123810000,-0.4976480000
BN16 3BD,50.8126580000,-0.4995840000
BN16 3BE,50.8131550000,-0.5004480000
BN16 3BH,50.8128550000,-0.5015700000
BN16 3BJ,50.8129300000,-0.5032090000
BN16 3BL,50.8124390000,-0.5020900000
BN16 3BN,50.8118850000,-0.5023770000
BN16 3BP,50.8106730000,-0.5047010000
BN16 3BQ,50.8131330000,-0.5001370000
BN16 3BS,50.8126050000,-0.5045400000
BN16 3BT,50.8119600000,-0.5040070000
BN16 3BU,50.8108790000,-0.5052910000
BN16 3BW,50.8115680000,-0.5050270000
BN16 3BX,50.8111390000,-0.5052400000
BN16 3BY,50.8110010000,-0.5036120000
BN16 3BZ,50.8107260000,-0.5046140000
BN16 3DA,50.8109040000,-0.5058720000
BN16 3DB,50.8105250000,-0.5057420000
BN16 3DD,50.8123630000,-0.5031990000
BN16 3DE,50.8107250000,-0.5065870000
BN16 3DH,50.8106650000,-0.5062200000
BN16 3DJ,50.8108180000,-0.5075490000
BN16 3DN,50.8100070000,-0.5060420000
BN16 3DP,50.8100880000,-0.5067350000
BN16 3DR,50.8101970000,-0.5075450000
BN16 3DS,50.8204020000,-0.5094440000
BN16 3DT,50.8104660000,-0.5046370000
BN16 3DW,50.8099600000,-0.5058450000
BN16 3DX,50.8132920000,-0.5062500000
BN16 3DY,50.8135310000,-0.4982220000
BN16 3DZ,50.8138420000,-0.4993620000
BN16 3EA,50.8134020000,-0.5007810000
BN16 3EB,50.8137390000,-0.5004440000
BN16 3ED,50.8144830000,-0.5037130000
BN16 3EE,50.8138570000,-0.5019160000
BN16 3EF,50.8147670000,-0.5006380000
BN16 3EG,50.8148490000,-0.5027790000
BN16 3EH,50.8119220000,-0.5052860000
BN16 3EJ,50.8125150000,-0.5052810000
BN16 3EL,50.8123800000,-0.5066620000
BN16 3EN,50.8117250000,-0.5060440000
BN16 3EP,50.8121700000,-0.5070660000
BN16 3EQ,50.8136990000,-0.5029290000
BN16 3ER,50.8134140000,-0.5048110000
BN16 3ES,50.8135520000,-0.5054610000
BN16 3ET,50.8140250000,-0.5052040000
BN16 3EU,50.8135640000,-0.5049640000
BN16 3EW,50.8116270000,-0.5075240000
BN16 3EX,50.8128610000,-0.5062640000
BN16 3EY,50.8125420000,-0.5073810000
BN16 3EZ,50.8111340000,-0.5083340000
BN16 3FD,50.8116980000,-0.5124180000
BN16 3GD,50.8179750000,-0.4899730000
BN16 3GZ,50.8154680000,-0.4964140000
BN16 3HA,50.8136050000,-0.5067650000
BN16 3HB,50.8145700000,-0.5056130000
BN16 3HD,50.8151220000,-0.5058790000
BN16 3HE,50.8152970000,-0.5047950000
BN16 3HH,50.8139040000,-0.5104890000
BN16 3HJ,50.8151720000,-0.4999300000
BN16 3HL,50.8155110000,-0.4997770000
BN16 3HN,50.8149710000,-0.5018380000
BN16 3HP,50.8162690000,-0.5013140000
BN16 3HQ,50.8190950000,-0.5092450000
BN16 3HR,50.8165020000,-0.4998870000
BN16 3HS,50.8168480000,-0.4994780000
BN16 3HT,50.8156300000,-0.4985100000
BN16 3HU,50.8153180000,-0.4980230000
BN16 3HW,50.8157450000,-0.5018840000
BN16 3HX,50.8164410000,-0.4972490000
BN16 3HY,50.8160170000,-0.4971200000
BN16 3HZ,50.8163450000,-0.4960590000
BN16 3JA,50.8160500000,-0.4955150000
BN16 3JB,50.8159010000,-0.4936890000
BN16 3JD,50.8153430000,-0.4958070000
BN16 3JE,50.8152160000,-0.4963510000
BN16 3JF,50.8145390000,-0.4969120000
BN16 3JG,50.8144880000,-0.4977940000
BN16 3JH,50.8148740000,-0.4943040000
BN16 3JJ,50.8134470000,-0.4945200000
BN16 3JL,50.8229640000,-0.5129260000
BN16 3JN,50.8170220000,-0.5018580000
BN16 3JP,50.8170930000,-0.5025090000
BN16 3JQ,50.8144430000,-0.5104720000
BN16 3JR,50.8155460000,-0.5031540000
BN16 3JS,50.8157870000,-0.5051060000
BN16 3JT,50.8155090000,-0.5037940000
BN16 3JU,50.8164180000,-0.5052560000
BN16 3JX,50.8163290000,-0.5039530000
BN16 3JZ,50.8172020000,-0.5047050000
BN16 3LA,50.8170700000,-0.5041840000
BN16 3LB,50.8176400000,-0.5037540000
BN16 3LD,50.8170880000,-0.5062850000
BN16 3LF,50.8184380000,-0.5070410000
BN16 3LJ,50.8167320000,-0.5031020000
BN16 3LL,50.8175630000,-0.5082430000
BN16 2DE,50.8119120000,-0.5009710000
BN16 2DF,50.8123720000,-0.4997070000
BN16 2DG,50.8103330000,-0.4991620000
BN16 2DH,50.8126980000,-0.4991570000
BN16 2DJ,50.8072740000,-0.4997850000
BN16 2DL,50.8045250000,-0.5007530000
BN16 2DN,50.8073270000,-0.4990310000
BN16 2DP,50.8049440000,-0.4998490000
BN16 2DQ,50.8105580000,-0.4985300000
BN16 2DR,50.8034620000,-0.4998930000
BN16 2DU,50.8080550000,-0.5046710000
BN16 2DW,50.8071150000,-0.4986120000
BN16 2DX,50.8083370000,-0.5041370000
BN16 2DZ,50.8083900000,-0.5047360000
BN16 2EA,50.8077460000,-0.5029070000
BN16 2EB,50.8078780000,-0.5006460000
BN16 2ED,50.8072740000,-0.5033330000
BN16 2EE,50.8075730000,-0.5048850000
BN16 2EF,50.8061870000,-0.5048160000
BN16 2EG,50.8062610000,-0.5021740000
BN16 3LN,50.8184080000,-0.5089260000
BN16 3LP,50.8182580000,-0.5063330000
BN16 3LS,50.8177220000,-0.5094450000
BN16 3LT,50.8170240000,-0.5104320000
BN16 3LU,50.8173410000,-0.5113070000
BN16 3LX,50.8173410000,-0.5092150000
BN16 3LY,50.8162050000,-0.5090100000
BN16 3LZ,50.8160920000,-0.5086160000
BN16 3NA,50.8171910000,-0.5079990000
BN16 3NB,50.8159460000,-0.5077410000
BN16 3ND,50.8152980000,-0.5083720000
BN16 3NE,50.8152030000,-0.5072680000
BN16 3NF,50.8160400000,-0.5073260000
BN16 3NG,50.8126380000,-0.5092510000
BN16 3NH,50.8134950000,-0.5094370000
BN16 3NJ,50.8108070000,-0.5087850000
BN16 3NL,50.8103460000,-0.5093390000
BN16 3NN,50.8116950000,-0.5093380000
BN16 3NP,50.8165680000,-0.5162810000
BN16 3NR,50.8108710000,-0.5102730000
BN16 3NS,50.8113360000,-0.5101020000
BN16 3NT,50.8133680000,-0.5079790000
BN16 3NU,50.8108750000,-0.5127710000
BN16 3NW,50.8152830000,-0.5185220000
BN16 3NX,50.8114900000,-0.5137450000
BN16 3NY,50.8107120000,-0.5140820000
BN16 3NZ,50.8109180000,-0.5154380000
BN16 3PA,50.8117840000,-0.5155810000
BN16 3PB,50.8124890000,-0.5165710000
BN16 3PD,50.8130460000,-0.5158670000
BN16 3PE,50.8127270000,-0.5176240000
BN16 3PF,50.8133500000,-0.5163970000
BN16 3PG,50.8135200000,-0.5149300000
BN16 3PH,50.8129310000,-0.5152890000
BN16 3PJ,50.8136220000,-0.5172440000
BN16 3PL,50.8147880000,-0.5156700000
BN16 3PN,50.8145950000,-0.5145980000
BN16 3PP,50.8165160000,-0.5150190000
BN16 3PQ,50.8142710000,-0.5153030000
BN16 3PR,50.8174440000,-0.5137260000
BN16 3PS,50.8187310000,-0.5159290000
BN16 3PU,50.8121140000,-0.5147190000
BN16 3PW,50.8161390000,-0.5143920000
BN16 3PX,50.8115440000,-0.5116000000
BN16 3PY,50.8118150000,-0.5103000000
BN16 3PZ,50.8132740000,-0.5111620000
BN16 3QA,50.8135730000,-0.5105840000
BN16 3QB,50.8129990000,-0.5107450000
BN16 3QD,50.8124420000,-0.5122240000
BN16 3QE,50.8128140000,-0.5138450000
BN16 3QF,50.8133250000,-0.5123100000
BN16 3QG,50.8139290000,-0.5138950000
BN16 3QH,50.8154100000,-0.5136630000
BN16 3QJ,50.8149820000,-0.5132230000
BN16 3QL,50.8142200000,-0.5120260000
BN16 3QN,50.8151390000,-0.5114430000
BN16 3QP,50.8148700000,-0.5100890000
BN16 3QQ,50.8151510000,-0.5137420000
BN16 3QR,50.8145160000,-0.5112500000
BN16 3QS,50.8157200000,-0.5118650000
BN16 3QT,50.8163000000,-0.5107960000
BN16 3QU,50.8167710000,-0.5117460000
BN16 3QW,50.8153110000,-0.5108270000
BN16 3QX,50.8123810000,-0.5130780000
BN16 3QY,50.8157970000,-0.5108540000
BN16 3RA,50.8168660000,-0.4918120000
BN16 3RB,50.8174710000,-0.4892230000
BN16 3RD,50.8171520000,-0.4945140000
BN16 3RE,50.8168420000,-0.4892580000
BN16 3RH,50.8163390000,-0.4949240000
BN16 3RN,50.8170870000,-0.5131420000
BN16 3RP,50.8146760000,-0.4949770000
BN16 3RQ,50.8171200000,-0.4961760000
BN16 3RT,50.8175760000,-0.4980920000
BN16 3RU,50.8145500000,-0.4893600000
BN16 3RW,50.8148060000,-0.4938660000
BN16 3RX,50.8155430000,-0.4910880000
BN16 3RY,50.8162510000,-0.4908950000
BN16 2EH,50.8063300000,-0.5034940000
BN16 2EJ,50.8061370000,-0.5009290000
BN16 2EL,50.8042650000,-0.5021520000
BN16 2EN,50.8038720000,-0.5017250000
BN16 2EP,50.8034170000,-0.5026900000
BN16 2EQ,50.8072260000,-0.5016600000
BN16 2ER,50.8042790000,-0.5032870000
BN16 2ES,50.8050960000,-0.5031330000
BN16 2ET,50.8051050000,-0.5052900000
BN16 2EU,50.8049170000,-0.5060770000
BN16 2EW,50.8033960000,-0.5017400000
BN16 2EX,50.8055040000,-0.5062000000
BN16 2EY,50.8060380000,-0.5086100000
BN16 2GA,50.8056400000,-0.5091190000
BN16 2GW,50.8041850000,-0.5078600000
