BN16 4LL,50.8360770000,-0.4856300000
BN16 2GY,50.8037700000,-0.5077310000
BN16 2HD,50.8083250000,-0.5054430000
BN16 2HE,50.8085970000,-0.5075630000
BN16 2HF,50.8088000000,-0.5101120000
BN16 2HG,50.8077990000,-0.5098740000
BN16 2HH,50.8075110000,-0.5056250000
BN16 2HJ,50.8064010000,-0.5060300000
BN16 2HL,50.8058720000,-0.5061650000
BN16 2HN,50.8068150000,-0.5082160000
BN16 2HP,50.8056680000,-0.5064220000
BN16 2HQ,50.8075470000,-0.5077390000
BN16 2HR,50.8055200000,-0.5109820000
BN16 2HS,50.8055420000,-0.5112710000
BN16 2HT,50.8058500000,-0.5108160000
BN16 2HU,50.8055620000,-0.5100870000
BN16 2HW,50.8069070000,-0.5104420000
BN16 2HX,50.8051320000,-0.5087670000
BN16 2HY,50.8054990000,-0.5086270000
BN16 2JA,50.8047270000,-0.5066650000
BN16 2JB,50.8036960000,-0.5153970000
BN16 2JD,50.8034200000,-0.5163140000
BN16 2JF,50.8033830000,-0.5064380000
BN16 2JG,50.8034100000,-0.5077710000
BN16 2JH,50.8045640000,-0.5086960000
BN16 2JJ,50.8046260000,-0.5078890000
BN16 2JL,50.8038810000,-0.5094450000
BN16 2JN,50.8039550000,-0.5068030000
BN16 2JP,50.8044430000,-0.5055100000
BN16 2JQ,50.8035520000,-0.5090160000
BN16 2JR,50.8039420000,-0.5043770000
BN16 2JS,50.8036970000,-0.5105010000
BN16 2JT,50.8030920000,-0.5096830000
BN16 2JU,50.8032490000,-0.5106290000
BN16 2JW,50.8034420000,-0.5053290000
BN16 2JX,50.8035150000,-0.5131610000
BN16 2JY,50.8033310000,-0.5114210000
BN16 2JZ,50.8029140000,-0.5118880000
BN16 2LA,50.8034720000,-0.5147520000
BN16 2LD,50.8038080000,-0.5142870000
BN16 2LE,50.8031470000,-0.5132430000
BN16 2LF,50.8027960000,-0.5131980000
BN16 2LG,50.8027950000,-0.5138510000
BN16 2LH,50.8045180000,-0.5142640000
BN16 2LJ,50.8040240000,-0.5135850000
BN16 2LL,50.8048950000,-0.5134720000
BN16 2LN,50.8054520000,-0.5141210000
BN16 2LP,50.8062240000,-0.5140400000
BN16 2LQ,50.8032210000,-0.5140780000
BN16 2LR,50.8069500000,-0.5131230000
BN16 2LS,50.8070180000,-0.5135320000
BN16 2LT,50.8030660000,-0.5146510000
BN16 2LW,50.8060910000,-0.5134760000
BN16 2LX,50.8033490000,-0.5227030000
BN16 2LY,50.8030260000,-0.5178590000
BN16 2LZ,50.8028820000,-0.5227600000
BN16 2NA,50.8023270000,-0.5258770000
BN16 2NB,50.8031920000,-0.5231340000
BN16 2ND,50.8030860000,-0.5154590000
BN16 2NE,50.8101810000,-0.5048870000
BN16 2NG,50.8027460000,-0.5234170000
BN16 2NL,50.8090070000,-0.5072950000
BN16 2NN,50.8096520000,-0.5056890000
BN16 2NP,50.8096610000,-0.5078180000
BN16 2NR,50.8092960000,-0.5067320000
BN16 2NS,50.8096770000,-0.5062370000
BN16 2NT,50.8027040000,-0.5165640000
BN16 2NU,50.8204020000,-0.5094440000
BN16 2NW,50.8094280000,-0.5050670000
BN16 2NY,50.8120860000,-0.5174450000
BN16 2NZ,50.8123180000,-0.5186730000
BN16 2PA,50.8116430000,-0.5186510000
BN16 2PB,50.8108370000,-0.5182650000
BN16 2PD,50.8103690000,-0.5175140000
BN16 2PE,50.8077590000,-0.5180650000
BN16 2PF,50.8081320000,-0.5162640000
BN16 2PG,50.8088280000,-0.5150760000
BN16 2PH,50.8093830000,-0.5184530000
BN16 2PJ,50.8078230000,-0.5174100000
BN16 2PL,50.8089270000,-0.5172190000
BN16 2PN,50.8092560000,-0.5155330000
BN16 2PP,50.8110750000,-0.5164410000
BN16 2PQ,50.8100210000,-0.5148990000
BN16 2PR,50.8091670000,-0.5120870000
BN16 2PT,50.8077290000,-0.5121190000
BN16 2PU,50.8074470000,-0.5126240000
BN16 1EH,50.8143080000,-0.4838740000
BN16 1EJ,50.8130490000,-0.4838870000
BN16 1EL,50.8142720000,-0.4832370000
BN16 1EN,50.8146750000,-0.4816620000
BN16 1EP,50.8152720000,-0.4764050000
BN16 1EQ,50.8126930000,-0.4779790000
BN16 1ER,50.8147310000,-0.4791050000
BN16 1ES,50.8137590000,-0.4797040000
BN16 1ET,50.8128650000,-0.4787820000
BN16 1EU,50.8135880000,-0.4783470000
BN16 1EW,50.8154440000,-0.4779320000
BN16 1EX,50.8140950000,-0.4786290000
BN16 1EY,50.8123870000,-0.4799950000
BN16 1EZ,50.8120580000,-0.4809660000
BN16 1FB,50.8148850000,-0.4874890000
BN16 1FD,50.8149180000,-0.4872330000
BN16 1GJ,50.8103700000,-0.4812200000
BN16 1HA,50.8112590000,-0.4810190000
BN16 2PW,50.8096720000,-0.5171380000
BN16 2PX,50.8081720000,-0.5130550000
BN16 2PY,50.8074240000,-0.5139170000
BN16 2PZ,50.8081350000,-0.5136530000
BN16 2QA,50.8073890000,-0.5158480000
BN16 2QB,50.8066670000,-0.5177440000
BN16 2QD,50.8056520000,-0.5178050000
BN16 2QE,50.8057800000,-0.5165800000
BN16 2QF,50.8047390000,-0.5167270000
BN16 2QH,50.8036760000,-0.5173420000
BN16 2QJ,50.8045480000,-0.5165680000
BN16 2QL,50.8041730000,-0.5175390000
BN16 2QN,50.8051440000,-0.5160890000
BN16 2QP,50.8027140000,-0.5173580000
BN16 2QQ,50.8037750000,-0.5180060000
BN16 2QR,50.8040810000,-0.5166480000
BN16 2QS,50.8100340000,-0.5095470000
BN16 2QT,50.8041690000,-0.5186320000
BN16 2QU,50.8093780000,-0.5096250000
BN16 2QW,50.8065510000,-0.5149950000
BN16 2QX,50.8043060000,-0.5152790000
BN16 2QY,50.8090710000,-0.5130130000
BN16 2QZ,50.8098130000,-0.5133580000
BN16 2RA,50.8102780000,-0.5124630000
BN16 2RB,50.8105280000,-0.5111650000
BN16 2RD,50.8098790000,-0.5107870000
BN16 2RE,50.8085320000,-0.5116530000
BN16 2RF,50.8084560000,-0.5120670000
BN16 2RG,50.8090980000,-0.5108830000
BN16 2RH,50.8083460000,-0.5104720000
BN16 2RJ,50.8081360000,-0.5102320000
BN16 2RL,50.8080220000,-0.5104250000
BN16 2RN,50.8084610000,-0.5110450000
BN16 2RP,50.8077510000,-0.5110580000
BN16 2RQ,50.8086160000,-0.5111540000
BN16 2RR,50.8081180000,-0.5109420000
BN16 2RS,50.8073540000,-0.5109720000
BN16 2RT,50.8068050000,-0.5123040000
BN16 2RU,50.8060280000,-0.5113640000
BN16 2RW,50.8075830000,-0.5105480000
BN16 2RX,50.8062190000,-0.5108070000
BN16 2RY,50.8062690000,-0.5127160000
BN16 2RZ,50.8048730000,-0.5124360000
BN16 2SA,50.8055970000,-0.5128160000
BN16 2SB,50.8050370000,-0.5126300000
BN16 2SD,50.8050700000,-0.5116640000
BN16 2SE,50.8043550000,-0.5106360000
BN16 2SF,50.8049690000,-0.5108440000
BN16 2SG,50.8041530000,-0.5117210000
BN16 2SH,50.8047070000,-0.5092910000
BN16 2SJ,50.8039050000,-0.5126940000
BN16 2SL,50.8051010000,-0.4930990000
BN16 2SN,50.8043750000,-0.5185690000
BN16 2SP,50.8118740000,-0.4876430000
BN16 2SQ,50.8036160000,-0.5126320000
BN16 2SR,50.8096170000,-0.4897040000
BN16 2SS,50.8045390000,-0.5179960000
BN16 2ST,50.8098610000,-0.4925250000
BN16 2SU,50.8086080000,-0.4896080000
BN16 2SW,50.8103400000,-0.4885590000
BN16 2SX,50.8086690000,-0.4873070000
BN16 2SZ,50.8077430000,-0.4929290000
BN16 2TA,50.8079260000,-0.4910780000
BN16 2TD,50.8048280000,-0.4893470000
BN16 2TE,50.8041870000,-0.4898500000
BN16 2TF,50.8040580000,-0.4861360000
BN16 2TG,50.8067650000,-0.4882630000
BN16 2TH,50.8069900000,-0.4896040000
BN16 2TJ,50.8099210000,-0.5112400000
BN16 2TL,50.8045110000,-0.4933450000
BN16 2TN,50.8079720000,-0.4855700000
BN16 2TP,50.8047500000,-0.4875050000
BN16 2TQ,50.8058150000,-0.4898400000
BN16 2TR,50.8062740000,-0.4864330000
BN16 2TS,50.8079120000,-0.4865650000
BN16 2TT,50.8039140000,-0.4931230000
BN16 2TW,50.8057980000,-0.4857530000
BN16 2TY,50.8054760000,-0.5195560000
BN16 2TZ,50.8049740000,-0.5189900000
BN16 2UA,50.8047180000,-0.5193860000
BN16 2UB,50.8039970000,-0.5192200000
BN16 2UD,50.8040320000,-0.5199000000
BN16 1HB,50.8113810000,-0.4801510000
BN16 1HD,50.8117940000,-0.4773270000
BN16 1HE,50.8121180000,-0.4786790000
BN16 1HF,50.8124350000,-0.4768230000
BN16 1HG,50.8117160000,-0.4754410000
BN16 1HH,50.8122060000,-0.4758370000
BN16 1HJ,50.8118030000,-0.4738910000
BN16 1HL,50.8119910000,-0.4717560000
BN16 1HN,50.8126660000,-0.4745300000
BN16 1HP,50.8103240000,-0.4818600000
BN16 1HQ,50.8126980000,-0.4755940000
BN16 1HR,50.8096240000,-0.4833020000
BN16 1HS,50.8102080000,-0.4832690000
BN16 1HT,50.8137710000,-0.4848280000
BN16 1HU,50.8145050000,-0.4858840000
BN16 1HW,50.8135400000,-0.4740050000
BN16 1HX,50.8135070000,-0.4845390000
BN16 1HY,50.8150560000,-0.4853830000
BN16 1HZ,50.8129960000,-0.4853690000
BN16 1JA,50.8123020000,-0.4845350000
BN16 1JB,50.8117050000,-0.4821980000
BN16 1JD,50.8113020000,-0.4843830000
BN16 1JE,50.8114930000,-0.4852850000
BN16 1JF,50.8113660000,-0.4859140000
BN16 1JG,50.8114590000,-0.4840230000
BN16 1JJ,50.8111430000,-0.4818900000
BN16 1JL,50.8108510000,-0.4828930000
BN16 1JN,50.8101090000,-0.4804900000
BN16 1JP,50.8099050000,-0.4813950000
BN16 1JQ,50.8113840000,-0.4831460000
BN16 1JS,50.8093170000,-0.4811690000
BN16 1JT,50.8103920000,-0.4797850000
BN16 1JU,50.8093800000,-0.4796340000
BN16 1JX,50.8098900000,-0.4782260000
BN16 1JY,50.8110690000,-0.4782730000
BN16 1JZ,50.8111370000,-0.4793350000
BN16 1LA,50.8085800000,-0.4777150000
BN16 1LB,50.8086980000,-0.4764620000
BN16 1LD,50.8095800000,-0.4771860000
BN16 1LE,50.8096330000,-0.4764320000
BN16 1LF,50.8092990000,-0.4756620000
BN16 1LG,50.8079880000,-0.4751090000
BN16 1LH,50.8104440000,-0.4827500000
BN16 1LJ,50.8100080000,-0.4837860000
BN16 1LL,50.8107790000,-0.4822430000
BN16 1LN,50.8078130000,-0.4802950000
BN16 1LP,50.8082560000,-0.4811320000
BN16 1LQ,50.8087480000,-0.4754810000
BN16 1LR,50.8079600000,-0.4819080000
BN16 1LT,50.8074950000,-0.4814260000
BN16 1LU,50.8076070000,-0.4824450000
BN16 1LW,50.8082460000,-0.4804230000
BN16 1LX,50.8045150000,-0.4825590000
BN16 1LY,50.8065930000,-0.4818810000
BN16 1LZ,50.8055590000,-0.4826390000
BN16 1NA,50.8035890000,-0.4825890000
BN16 1NB,50.8043920000,-0.4841810000
BN16 1ND,50.8054150000,-0.4833390000
BN16 1NE,50.8069050000,-0.4837870000
BN16 1NF,50.8081880000,-0.4835610000
BN16 1NG,50.8093300000,-0.4842340000
BN16 1NH,50.8085620000,-0.4836200000
BN16 1NL,50.8080350000,-0.4794080000
BN16 1NN,50.8051170000,-0.4818300000
BN16 1NP,50.8062630000,-0.4814380000
BN16 1NQ,50.8102930000,-0.4863890000
BN16 1NS,50.8052590000,-0.4810020000
BN16 1NT,50.8052090000,-0.4812880000
BN16 1NX,50.8047680000,-0.4812500000
BN16 1NY,50.8039800000,-0.4801640000
BN16 1NZ,50.8042290000,-0.4806240000
BN16 1PA,50.8047550000,-0.4809620000
BN16 1PB,50.8044020000,-0.4815120000
BN16 1PD,50.8036440000,-0.4805910000
BN16 1PE,50.8058470000,-0.4784850000
BN16 1PF,50.8052740000,-0.4793550000
BN16 1PG,50.8045090000,-0.4779180000
BN16 1PH,50.8048060000,-0.4786470000
BN16 1PJ,50.8054430000,-0.4806270000
BN16 1PL,50.8052630000,-0.4757650000
BN16 1PN,50.8039830000,-0.4776370000
BN16 1PP,50.8046990000,-0.4766770000
BN16 1PR,50.8058740000,-0.4764410000
BN16 1PS,50.8073570000,-0.4763360000
BN16 1PT,50.8078590000,-0.4771840000
BN16 1PU,50.8076140000,-0.4767670000
BN16 1PW,50.8034230000,-0.4767620000
BN16 1PX,50.8074530000,-0.4747570000
BN16 1PY,50.8060180000,-0.4757690000
BN16 1PZ,50.8063790000,-0.4758140000
BN16 1QA,50.8065240000,-0.4787190000
BN16 1QB,50.8060920000,-0.4779660000
BN16 1QD,50.8072180000,-0.4788550000
BN16 1QE,50.8072190000,-0.4767800000
BN16 1QH,50.8044180000,-0.4750970000
BN16 1QJ,50.8050250000,-0.4761420000
BN16 1QL,50.8056320000,-0.4744050000
BN16 1QN,50.8065650000,-0.4742470000
BN16 1QP,50.8046580000,-0.4736700000
BN16 1QQ,50.8045260000,-0.4716590000
BN16 1QR,50.8050390000,-0.4723940000
BN16 1QS,50.8059590000,-0.4733010000
BN16 1QT,50.8053370000,-0.4718170000
BN16 1QU,50.8074040000,-0.4723600000
BN16 1QW,50.8043110000,-0.4710840000
BN16 1QX,50.8089860000,-0.4729900000
BN16 1QY,50.8105100000,-0.4726130000
BN16 1QZ,50.8127320000,-0.4733790000
BN16 1RB,50.8131010000,-0.4761770000
BN16 1RD,50.8139170000,-0.4773810000
BN16 1RE,50.8137570000,-0.4760850000
BN16 1RF,50.8147210000,-0.4776150000
BN16 1RG,50.8144630000,-0.4758060000
BN16 1RN,50.8049380000,-0.4681540000
BN16 1RP,50.8130010000,-0.4719360000
BN16 1RQ,50.8139650000,-0.4748430000
BN16 1RR,50.8092310000,-0.4683550000
BN16 1RS,50.8079810000,-0.4588010000
BN16 1RT,50.8066480000,-0.4600130000
BN16 1RU,50.8067350000,-0.4604880000
BN16 1RW,50.8059680000,-0.4684800000
BN16 1RX,50.8042190000,-0.4619900000
BN16 1RY,50.8044230000,-0.4604220000
BN16 1RZ,50.8049290000,-0.4591890000
BN16 1SA,50.8036620000,-0.4586160000
BN16 1SB,50.8047000000,-0.4575600000
BN16 1SD,50.8039340000,-0.4567390000
BN16 1SE,50.8044210000,-0.4555260000
BN16 1SF,50.8028230000,-0.4557350000
BN16 1SG,50.8032910000,-0.4578340000
BN16 1SH,50.8029250000,-0.4620940000
BN16 1SJ,50.8033130000,-0.4648770000
BN16 1SN,50.8036770000,-0.4693450000
BN16 1SQ,50.8028630000,-0.4601040000
BN16 1SR,50.8099270000,-0.4796160000
BN16 1ST,50.8106770000,-0.4854540000
BN16 1SW,50.8038610000,-0.4728000000
BN16 1TE,50.8052590000,-0.4810020000
BN16 1TG,50.8160060000,-0.4865020000
BN16 1TH,50.8162520000,-0.4846770000
BN16 1TJ,50.8157560000,-0.4859990000
BN16 1TL,50.8047760000,-0.4804640000
BN16 1UA,50.8064250000,-0.4807510000
BN16 1XQ,50.8204020000,-0.5094440000
BN16 2AA,50.8111970000,-0.4943650000
BN16 2AB,50.8116460000,-0.4950180000
BN16 2AD,50.8104100000,-0.4953980000
BN16 2AE,50.8110160000,-0.4963580000
BN16 2AF,50.8114010000,-0.4920310000
BN16 2AH,50.8125300000,-0.4987370000
BN16 2AN,50.8117330000,-0.4968600000
BN16 2AP,50.8104110000,-0.4969030000
BN16 2AR,50.8089990000,-0.4976010000
BN16 2AS,50.8078050000,-0.4970710000
BN16 2AT,50.8085020000,-0.4959560000
BN16 2AU,50.8095050000,-0.4956680000
BN16 2AW,50.8112520000,-0.4972730000
BN16 2AX,50.8071360000,-0.4967660000
BN16 2AY,50.8082900000,-0.4942310000
BN16 2AZ,50.8081200000,-0.4949610000
BN16 2BA,50.8061030000,-0.4961610000
BN16 2BB,50.8047650000,-0.4963320000
BN16 2BD,50.8055510000,-0.4980090000
BN16 2BE,50.8056680000,-0.4951810000
BN16 2BG,50.8058300000,-0.4944950000
BN16 2BH,50.8036040000,-0.4962550000
BN16 2BJ,50.8040900000,-0.4977020000
BN16 2BN,50.8037600000,-0.4992730000
BN16 2BQ,50.8043840000,-0.4946550000
BN16 2BS,50.8125590000,-0.5002830000
BN16 2BT,50.8102630000,-0.5000730000
BN16 2BU,50.8103060000,-0.5006110000
BN16 2BW,50.8053410000,-0.4991370000
BN16 2BX,50.8084920000,-0.5000870000
BN16 2BY,50.8086310000,-0.5018420000
BN16 2BZ,50.8087880000,-0.5042500000
BN16 2DA,50.8103220000,-0.5032500000
BN16 2DB,50.8115960000,-0.5022870000
BN16 2DD,50.8102530000,-0.5013500000
BN16 1AA,50.8174030000,-0.4874510000
BN16 1AB,50.8175070000,-0.4843670000
BN16 1AD,50.8176400000,-0.4780030000
BN16 1AE,50.8179260000,-0.4814430000
BN16 1AF,50.8168600000,-0.4775450000
BN16 1AG,50.8167700000,-0.4809980000
BN16 1AH,50.8167770000,-0.4842480000
BN16 1AJ,50.8173180000,-0.4844150000
BN16 1AL,50.8177650000,-0.4869710000
BN16 1AQ,50.8174170000,-0.4810620000
BN16 1AR,50.8155860000,-0.4895390000
BN16 1AT,50.8154490000,-0.4872730000
BN16 1AU,50.8150780000,-0.4856800000
BN16 1AY,50.8145180000,-0.4869340000
BN16 1AZ,50.8149530000,-0.4884850000
BN16 1BB,50.8152060000,-0.4707000000
BN16 1BD,50.8093460000,-0.4737020000
BN16 1BE,50.8156070000,-0.4856070000
BN16 1BH,50.8161990000,-0.4833730000
BN16 1BJ,50.8162830000,-0.4815250000
BN16 1BL,50.8163230000,-0.4798060000
BN16 1BN,50.8158680000,-0.4745820000
BN16 1BP,50.8153850000,-0.4727240000
BN16 1BQ,50.8153200000,-0.4848960000
BN16 1BS,50.8160550000,-0.4737530000
BN16 1BT,50.8161840000,-0.4705690000
BN16 1BU,50.8156380000,-0.4714380000
BN16 1BW,50.8150550000,-0.4735480000
BN16 1BX,50.8140690000,-0.4731500000
BN16 1BY,50.8148790000,-0.4704410000
BN16 1BZ,50.8149310000,-0.4723840000
BN16 1DA,50.8143850000,-0.4739490000
BN16 1DB,50.8100330000,-0.4739630000
BN16 1DD,50.8091150000,-0.4746460000
BN16 1DE,50.8156920000,-0.4817140000
BN16 1DF,50.8162260000,-0.4785310000
BN16 1DG,50.8160120000,-0.4773030000
BN16 1DH,50.8172410000,-0.4750060000
BN16 1DJ,50.8171820000,-0.4746250000
BN16 1DL,50.8177030000,-0.4745930000
BN16 1DN,50.8175210000,-0.4751100000
BN16 1DP,50.8178890000,-0.4723160000
BN16 1DQ,50.8152170000,-0.4811760000
BN16 1DR,50.8179010000,-0.4714060000
BN16 1DS,50.8180100000,-0.4705380000
BN16 1DT,50.8181460000,-0.4699510000
BN16 1DU,50.8177770000,-0.4699350000
BN16 1DW,50.8178530000,-0.4736520000
BN16 1DX,50.8169240000,-0.4714530000
BN16 1DY,50.8173400000,-0.4695130000
BN16 1DZ,50.8170760000,-0.4727260000
BN16 1EA,50.8176210000,-0.4724530000
BN16 1EB,50.8176830000,-0.4757400000
BN16 1EF,50.8106210000,-0.4763290000
BN16 1EG,50.8108270000,-0.4742210000
BN16 1FE,50.8067900000,-0.4805550000
BN16 1FG,50.8066830000,-0.4791250000
BN16 1FH,50.8074020000,-0.4791300000
BN16 3FE,50.8163440000,-0.4904090000
BN16 3FF,50.8137730000,-0.4898210000
BN16 3FG,50.8130850000,-0.4894780000
BN16 3LG,50.8204020000,-0.5094440000
BN16 4NR,50.8177950000,-0.4892840000
BN16 4NY,50.8274000000,-0.4781960000
BN16 4PA,50.8228860000,-0.4796210000
BN16 4PB,50.8326720000,-0.4846000000
BN16 4PE,50.8258350000,-0.4754360000
BN16 4PL,50.8267330000,-0.4746290000
BN16 4PQ,50.8258630000,-0.4747860000
BN16 9GH,50.8204020000,-0.5094440000
BN16 9GZ,50.8204020000,-0.5094440000
BN16 9HB,50.8204020000,-0.5094440000
BN16 4DG,50.8199280000,-0.4755190000
BN16 4PP,50.8249140000,-0.4751390000
BN16 4PR,50.8247600000,-0.4757160000
BN16 9ZZ,50.8081970000,-0.5385170000
BN16 3FH,50.8194140000,-0.5045820000
BN16 4PD,50.8262000000,-0.4723470000
BN16 4PN,50.8266030000,-0.4735830000
BN16 9NA,50.8081880000,-0.5384950000
BN16 9NB,50.8081880000,-0.5384950000
BN16 9ND,50.8081880000,-0.5384950000
BN16 9NE,50.8081880000,-0.5384950000
BN16 9NF,50.8081880000,-0.5384950000
BN16 9NG,50.8081880000,-0.5384950000
BN16 9NH,50.8081880000,-0.5384950000
BN16 9NJ,50.8081880000,-0.5384950000
BN16 9NL,50.8081880000,-0.5384950000
BN16 9NN,50.8081880000,-0.5384950000
BN16 9NP,50.8081880000,-0.5384950000
BN16 4PS,50.8218170000,-0.4755140000
BN16 4PW,50.8221380000,-0.4753190000
BN16 9HY,50.8203930000,-0.5094210000
BN16 9JB,50.8203930000,-0.5094210000
BN16 4PF,50.8265580000,-0.4729170000
BN16 4PG,50.8260890000,-0.4727900000
BN16 3FJ,50.8134980000,-0.4893840000
BN16 4PH,50.8250450000,-0.4720580000
BN16 4PJ,50.8245840000,-0.4718740000
BN16 4PT,50.8211070000,-0.4755800000
BN16 4PX,50.8208510000,-0.4738840000
BN16 4QA,50.8212880000,-0.4721950000
BN16 4QE,50.8219710000,-0.4722150000
BN16 4QF,50.8213250000,-0.4757140000
BN16 4PY,50.8205400000,-0.4728150000
BN16 4PU,50.8206110000,-0.4748150000
BN16 4PZ,50.8208490000,-0.4723650000
BN16 9JR,50.8203930000,-0.5094210000
BN16 4QB,50.8215700000,-0.4717880000
BN16 4QD,50.8217740000,-0.4722500000
BN16 3FL,50.8116570000,-0.5084780000
BN16 3FN,50.8231540000,-0.5108520000
BN16 4QG,50.8352480000,-0.4772210000
BN16 9JW,50.8203930000,-0.5094210000
BN16 9JX,50.8203930000,-0.5094210000
BN16 9JY,50.8203930000,-0.5094210000
BN16 9LB,50.8203930000,-0.5094210000
BN16 9LD,50.8203930000,-0.5094210000
BN16 1FA,50.8148800000,-0.4877070000
BN16 4QR,50.8199330000,-0.4786130000
BN16 9LL,50.8203930000,-0.5094210000
BN16 9LP,50.8203930000,-0.5094210000
BN16 9LQ,50.8203930000,-0.5094210000
BN16 9LR,50.8203930000,-0.5094210000
