CH47 7BD,53.4033700000,-3.1520440000
CH47 7BE,53.4043210000,-3.1503100000
CH47 7BG,53.4023140000,-3.1543170000
CH47 7BH,53.4027780000,-3.1509750000
CH47 7BJ,53.4026400000,-3.1513020000
CH47 7BL,53.4023710000,-3.1521070000
CH47 7BN,53.4021560000,-3.1529890000
CH47 7BP,53.4022510000,-3.1524350000
CH47 7BQ,53.4029200000,-3.1520770000
CH47 7BR,53.4018050000,-3.1539570000
CH47 7BS,53.4015740000,-3.1555000000
CH47 7BT,53.4010330000,-3.1547640000
CH47 7BU,53.4038700000,-3.1523430000
CH47 7BW,53.4020360000,-3.1533320000
CH47 7BX,53.4048580000,-3.1534080000
CH47 7BY,53.4030860000,-3.1506830000
CH47 7BZ,53.4042920000,-3.1533020000
CH47 7DA,53.4030440000,-3.1550590000
CH47 8XA,53.3998480000,-3.1555890000
CH47 8XN,53.4009780000,-3.1539650000
CH47 8XP,53.4003980000,-3.1544910000
CH47 8XR,53.4016480000,-3.1515460000
CH47 8XS,53.4021330000,-3.1432570000
CH47 8XT,53.4079340000,-3.1484490000
CH47 8XW,53.4022390000,-3.1509310000
CH47 8XX,53.4094770000,-3.1431650000
CH47 8XY,53.4001330000,-3.1539120000
CH47 8XZ,53.4000140000,-3.1532620000
CH47 9RA,53.3992850000,-3.1551950000
CH47 9RB,53.3965410000,-3.1470300000
CH47 9RD,53.3973390000,-3.1547240000
CH47 9RE,53.3943980000,-3.1427010000
CH47 9RF,53.3980640000,-3.1541120000
CH47 9RG,53.3980190000,-3.1550130000
CH47 9RH,53.3975160000,-3.1550590000
CH47 9RJ,53.3958370000,-3.1525180000
CH47 9RL,53.3946200000,-3.1542890000
CH47 9RN,53.3973860000,-3.1498220000
CH47 9RP,53.3973800000,-3.1486190000
CH47 9RQ,53.3982950000,-3.1552760000
CH47 9RR,53.3972180000,-3.1458170000
CH47 9RS,53.3970840000,-3.1476330000
CH47 9RT,53.3967900000,-3.1472940000
CH47 9RU,53.3955730000,-3.1504800000
CH47 9RW,53.3978200000,-3.1468260000
CH47 9RX,53.3945560000,-3.1487080000
CH47 9RY,53.3948410000,-3.1518740000
CH47 9RZ,53.3938610000,-3.1537420000
CH47 9SA,53.3950140000,-3.1524630000
CH47 9SB,53.3940180000,-3.1542430000
CH47 9SD,53.3944520000,-3.1511720000
CH47 9SE,53.3933570000,-3.1527960000
CH47 9SF,53.3935070000,-3.1530860000
CH47 9SG,53.3944220000,-3.1495620000
CH47 9SH,53.3968140000,-3.1513410000
CH47 9SJ,53.3967090000,-3.1519520000
CH47 9SL,53.3967290000,-3.1489770000
CH47 9SQ,53.3944400000,-3.1505100000
CH47 2BU,53.3961740000,-3.1809340000
CH47 2BW,53.3946920000,-3.1763080000
CH47 2BX,53.3959670000,-3.1801030000
CH47 2BY,53.3957200000,-3.1778100000
CH47 2BZ,53.3962770000,-3.1796600000
CH47 2DA,53.3957020000,-3.1805470000
CH47 2DB,53.3955560000,-3.1807380000
CH47 2DD,53.3954370000,-3.1791410000
CH47 2DE,53.3957430000,-3.1791640000
CH47 2DF,53.3956370000,-3.1798080000
CH47 2DG,53.3949640000,-3.1806920000
CH47 2DH,53.3912920000,-3.1783640000
CH47 2DJ,53.3955000000,-3.1782700000
CH47 2DL,53.3949580000,-3.1794580000
CH47 2DN,53.3935670000,-3.1782470000
CH47 2DP,53.3945990000,-3.1775230000
CH47 2DQ,53.3953710000,-3.1813040000
CH47 2DR,53.3942850000,-3.1775150000
CH47 2DS,53.3948030000,-3.1778150000
CH47 2DT,53.3953170000,-3.1776640000
CH47 2DU,53.3937870000,-3.1768670000
CH47 2DW,53.3939620000,-3.1783780000
CH47 2DX,53.3939460000,-3.1763470000
CH47 2DY,53.3940550000,-3.1770550000
CH47 2DZ,53.3941440000,-3.1772550000
CH47 2EA,53.3940970000,-3.1765320000
CH47 2EB,53.3919530000,-3.1814490000
CH47 2EE,53.3904410000,-3.1799200000
CH47 2HA,53.3956840000,-3.1787260000
CH47 2HD,53.3945560000,-3.1792070000
CH47 3AA,53.3982540000,-3.1723900000
CH47 3AB,53.3992670000,-3.1736670000
CH47 3AD,53.3991150000,-3.1726100000
CH47 3AE,53.3987490000,-3.1742390000
CH47 3AF,53.3981770000,-3.1730070000
CH47 3AG,53.3977410000,-3.1743770000
CH47 3AH,53.3996460000,-3.1743990000
CH47 3AJ,53.3974350000,-3.1788800000
CH47 3AL,53.3982960000,-3.1772650000
CH47 3AN,53.3977840000,-3.1772800000
CH47 3AP,53.3966780000,-3.1782580000
CH47 3AQ,53.3981930000,-3.1740880000
CH47 3AR,53.3973980000,-3.1762770000
CH47 3AS,53.3970120000,-3.1762210000
CH47 3AT,53.3967910000,-3.1758240000
CH47 3AU,53.3965510000,-3.1756370000
CH47 3AW,53.3977550000,-3.1766030000
CH47 3AX,53.3966150000,-3.1745260000
CH47 3AY,53.3965290000,-3.1739210000
CH47 3AZ,53.3969350000,-3.1740540000
CH47 3BA,53.3959010000,-3.1750030000
CH47 3BB,53.3929380000,-3.1763630000
CH47 3BD,53.3942910000,-3.1750020000
CH47 3BE,53.3948190000,-3.1744310000
CH47 3BH,53.3955670000,-3.1731870000
CH47 3BN,53.3963180000,-3.1728030000
CH47 3BP,53.3932630000,-3.1753790000
CH47 3BR,53.3911720000,-3.1777900000
CH47 3BS,53.3919010000,-3.1767570000
CH47 3BT,53.3920870000,-3.1770630000
CH47 3BU,53.3935580000,-3.1746370000
CH47 3BW,53.3970450000,-3.1720110000
CH47 3BX,53.3956780000,-3.1692820000
CH47 3BY,53.3964110000,-3.1697530000
CH47 3BZ,53.3962100000,-3.1700480000
CH47 3DA,53.3966550000,-3.1692020000
CH47 3DB,53.3973660000,-3.1695230000
CH47 3DD,53.3946910000,-3.1727890000
CH47 3DE,53.3960880000,-3.1705410000
CH47 3DF,53.3958970000,-3.1707920000
CH47 3DG,53.3959360000,-3.1713640000
CH47 3DH,53.3946050000,-3.1733440000
CH47 3DJ,53.3938950000,-3.1741650000
CH47 3DL,53.3939610000,-3.1731620000
CH47 3DN,53.3956890000,-3.1718390000
CH47 3DP,53.3941090000,-3.1725470000
CH47 3DQ,53.3958170000,-3.1715860000
CH47 3DR,53.3941870000,-3.1729380000
CH47 3DS,53.3940420000,-3.1711620000
CH47 3DT,53.3952030000,-3.1736730000
CH47 3DW,53.3954990000,-3.1719690000
CH47 3ED,53.3997970000,-3.1727790000
CH47 3EE,53.3935800000,-3.1732840000
CH47 3EP,53.3958310000,-3.1729250000
CH47 3WE,53.3958310000,-3.1729700000
CH47 4AA,53.3897500000,-3.1797650000
CH47 4AB,53.3892590000,-3.1803530000
CH47 4AD,53.3889680000,-3.1816230000
CH47 4AE,53.3874140000,-3.1832640000
CH47 4AF,53.3853040000,-3.1839880000
CH47 4AG,53.3836830000,-3.1842880000
CH47 4AH,53.3822020000,-3.1867280000
CH47 4AL,53.3873710000,-3.1848870000
CH47 4AN,53.3867570000,-3.1851590000
CH47 4AQ,53.3897050000,-3.1824840000
CH47 4AR,53.3830230000,-3.1836970000
CH47 4AS,53.3827170000,-3.1837350000
CH47 4AT,53.3863100000,-3.1830520000
CH47 4AU,53.3879410000,-3.1817590000
CH47 4AW,53.3825000000,-3.1857470000
CH47 4AX,53.3906820000,-3.1763460000
CH47 4AY,53.3900760000,-3.1780770000
CH47 4AZ,53.3907760000,-3.1750700000
CH47 4BA,53.3897680000,-3.1779910000
CH47 4BB,53.3915700000,-3.1739210000
CH47 4BD,53.3892570000,-3.1714510000
CH47 4BE,53.3904570000,-3.1709430000
CH47 4BG,53.3907230000,-3.1749330000
CH47 4BH,53.3893470000,-3.1723110000
CH47 4BP,53.3891340000,-3.1756730000
CH47 4BQ,53.3890600000,-3.1749330000
CH47 4DF,53.3853320000,-3.1856570000
CH47 4FB,53.3910590000,-3.1709580000
CH47 4FD,53.3911940000,-3.1718190000
CH47 4FE,53.3909560000,-3.1723080000
CH47 4FF,53.3913240000,-3.1723180000
CH47 5AA,53.3951930000,-3.1745010000
CH47 5AD,53.3999410000,-3.1672630000
CH47 5AE,53.3968270000,-3.1732270000
CH47 5AF,53.3991210000,-3.1683380000
CH47 5AG,53.4001210000,-3.1653580000
CH47 5AH,53.3996680000,-3.1685340000
CH47 5AJ,53.3999900000,-3.1687080000
CH47 5AL,53.4002560000,-3.1662640000
CH47 5AN,53.4007640000,-3.1685490000
CH47 5AP,53.4009400000,-3.1653050000
CH47 5AQ,53.3981590000,-3.1711220000
CH47 5AR,53.4004290000,-3.1706900000
CH47 5AS,53.4012510000,-3.1693290000
CH47 5AT,53.4014820000,-3.1696360000
CH47 5AU,53.4004550000,-3.1716540000
CH47 5AW,53.4010510000,-3.1686770000
CH47 5AX,53.4003930000,-3.1725120000
CH47 5AY,53.4017920000,-3.1701110000
CH47 5AZ,53.4025890000,-3.1667190000
CH47 5BA,53.4023400000,-3.1664710000
CH47 5BB,53.4025590000,-3.1660990000
CH47 5BD,53.4019440000,-3.1682950000
CH47 5BE,53.4017980000,-3.1675690000
CH47 5BF,53.3993240000,-3.1687030000
CH47 5BG,53.4003400000,-3.1668380000
CH47 5BH,53.3962640000,-3.1746070000
CH47 6AA,53.4014030000,-3.1601880000
CH47 6AB,53.4006220000,-3.1572790000
CH47 6AD,53.4011070000,-3.1573380000
CH47 6AE,53.4020370000,-3.1594530000
CH47 6AF,53.4016880000,-3.1594890000
CH47 6AG,53.4018290000,-3.1644720000
CH47 6AH,53.4016220000,-3.1598780000
CH47 6AJ,53.4011630000,-3.1648870000
CH47 6AL,53.4016400000,-3.1653220000
CH47 6AN,53.4039040000,-3.1637160000
CH47 6AP,53.4007970000,-3.1568780000
CH47 6AQ,53.4024080000,-3.1640960000
CH47 6AR,53.4013600000,-3.1562920000
CH47 6AS,53.4027260000,-3.1618790000
CH47 6AT,53.4042300000,-3.1606410000
CH47 6AU,53.4030050000,-3.1609390000
CH47 6AW,53.4047550000,-3.1612120000
CH47 6AX,53.4042310000,-3.1596030000
CH47 6AY,53.4024400000,-3.1598710000
CH47 6AZ,53.4027460000,-3.1579530000
CH47 6BA,53.4027270000,-3.1627210000
CH47 6BB,53.4041070000,-3.1575390000
CH47 6BD,53.4033580000,-3.1587820000
CH47 6BE,53.4035340000,-3.1592230000
CH47 6BG,53.4032120000,-3.1581170000
CH47 6BH,53.4020790000,-3.1627490000
CH47 6BL,53.4022410000,-3.1590380000
CH47 6BQ,53.4017250000,-3.1631000000
CH47 7AD,53.4035520000,-3.1555390000
CH47 7AH,53.4038720000,-3.1558780000
CH47 7AJ,53.4052720000,-3.1542010000
CH47 7AL,53.4035280000,-3.1542750000
CH47 7AP,53.4050370000,-3.1553230000
CH47 7AR,53.4054970000,-3.1560580000
CH47 7AS,53.4057550000,-3.1563050000
CH47 7AT,53.4054660000,-3.1546730000
CH47 7AU,53.4071990000,-3.1529300000
CH47 7AY,53.4048110000,-3.1526100000
CH47 7AZ,53.4054050000,-3.1525650000
CH47 7BA,53.4063720000,-3.1529050000
CH47 7BB,53.4025930000,-3.1551820000
CH47 0JY,53.3973540000,-3.1624390000
CH47 0LA,53.3978580000,-3.1697320000
CH47 0LB,53.3986950000,-3.1677850000
CH47 0LD,53.3975110000,-3.1702960000
CH47 0LE,53.3995840000,-3.1651620000
CH47 0LF,53.4005750000,-3.1630990000
CH47 0LG,53.3984790000,-3.1659890000
CH47 0LH,53.3982830000,-3.1649310000
CH47 0LJ,53.3995030000,-3.1633100000
CH47 0LL,53.3973250000,-3.1685000000
CH47 0LN,53.3979800000,-3.1618850000
CH47 0LQ,53.3976510000,-3.1670480000
CH47 0LR,53.3996560000,-3.1586520000
CH47 0LS,53.3984950000,-3.1606810000
CH47 0LT,53.3976030000,-3.1636190000
CH47 0LU,53.3998050000,-3.1590470000
CH47 0LW,53.3976780000,-3.1624030000
CH47 0LX,53.3986610000,-3.1611060000
CH47 0LY,53.3992500000,-3.1579190000
CH47 0LZ,53.3994440000,-3.1583000000
CH47 0NA,53.3977500000,-3.1642850000
CH47 0NB,53.3984250000,-3.1595360000
CH47 0ND,53.4006310000,-3.1610250000
CH47 0NE,53.4009750000,-3.1607780000
CH47 0NF,53.4003920000,-3.1578300000
CH47 0NG,53.3997750000,-3.1603250000
CH47 0NH,53.4004420000,-3.1619220000
CH47 0NJ,53.3992340000,-3.1623250000
CH47 0NL,53.3991540000,-3.1612550000
CH47 0NN,53.3995140000,-3.1602870000
CH47 0NQ,53.4001070000,-3.1603490000
CH47 0NU,53.3901580000,-3.1793910000
CH47 0NX,53.3988270000,-3.1570050000
CH47 0NY,53.3993870000,-3.1567040000
CH47 1AB,53.3920580000,-3.1836490000
CH47 1HA,53.3919420000,-3.1853900000
CH47 1HB,53.3918800000,-3.1861250000
CH47 1HD,53.3916220000,-3.1868450000
CH47 1HE,53.3911220000,-3.1818790000
CH47 1HF,53.3931350000,-3.1847290000
CH47 1HG,53.3905530000,-3.1822240000
CH47 1HH,53.3901320000,-3.1901350000
CH47 1HJ,53.3903140000,-3.1881250000
CH47 1HL,53.3902230000,-3.1855080000
CH47 1HN,53.3867180000,-3.1953940000
CH47 1HP,53.3897230000,-3.1888170000
CH47 1HQ,53.3921910000,-3.1847200000
CH47 1HR,53.3889690000,-3.1922840000
CH47 1HS,53.3895690000,-3.1916850000
CH47 1HT,53.3898760000,-3.1906560000
CH47 1HU,53.3908430000,-3.1892240000
CH47 1HW,53.3909910000,-3.1851830000
CH47 1HX,53.3910410000,-3.1882970000
CH47 1HY,53.3882080000,-3.1929400000
CH47 1HZ,53.3868770000,-3.1965860000
CH47 1JA,53.3903790000,-3.1830930000
CH47 1JE,53.3927160000,-3.1861600000
CH47 1JF,53.3904640000,-3.1893640000
CH47 1JL,53.3886270000,-3.1932970000
CH47 2AA,53.3901580000,-3.1793910000
CH47 2AB,53.3907220000,-3.1787250000
CH47 2AD,53.3915000000,-3.1791820000
CH47 2AE,53.3913170000,-3.1785140000
CH47 2AF,53.3919560000,-3.1775860000
CH47 2AG,53.3919530000,-3.1814490000
CH47 2AH,53.3918030000,-3.1803330000
CH47 2AJ,53.3929960000,-3.1823680000
CH47 2AL,53.3956330000,-3.1819870000
CH47 2AN,53.3918410000,-3.1828610000
CH47 2AP,53.3908480000,-3.1805330000
CH47 2AQ,53.3931740000,-3.1834690000
CH47 2AR,53.3927860000,-3.1836070000
CH47 2AS,53.3940010000,-3.1834600000
CH47 2AT,53.3930500000,-3.1788040000
CH47 2AU,53.3946230000,-3.1815090000
CH47 2AW,53.3932890000,-3.1800890000
CH47 2AX,53.3932060000,-3.1784620000
CH47 2AY,53.3923170000,-3.1799280000
CH47 2AZ,53.3933280000,-3.1815640000
CH47 2BA,53.3946820000,-3.1809860000
CH47 2BB,53.3940350000,-3.1836420000
CH47 2BD,53.3936820000,-3.1812430000
CH47 2BE,53.3934160000,-3.1781220000
CH47 2BF,53.3920730000,-3.1784310000
CH47 2BG,53.3931250000,-3.1766560000
CH47 2BH,53.3942310000,-3.1754250000
CH47 2BJ,53.3906840000,-3.1779550000
CH47 2BL,53.3950180000,-3.1752190000
CH47 2BN,53.3947670000,-3.1759320000
CH47 2BP,53.3938880000,-3.1758040000
CH47 2BQ,53.3938060000,-3.1758920000
CH47 2BR,53.3953570000,-3.1754240000
CH47 2BS,53.3964640000,-3.1789280000
CH47 2BT,53.3951080000,-3.1760340000
CH47 3BF,53.3950700000,-3.1707970000
CH47 3DU,53.3938340000,-3.1748540000
CH47 5BJ,53.3959460000,-3.1740860000
CH47 3BG,53.3981410000,-3.1711240000
CH47 8AB,53.4055070000,-3.1484740000
CH47 3BJ,53.3927810000,-3.1749750000
CH47 2EH,53.3929780000,-3.1778230000
CH47 0NP,53.3971770000,-3.1657560000
