CO9 3SA,51.9732950000,0.5949630000
CO9 3SB,51.9756910000,0.5951880000
CO9 3SW,51.9765220000,0.5942170000
CO9 4AA,52.0455810000,0.5094110000
CO9 4AB,52.0556860000,0.5129100000
CO9 4AD,52.0563390000,0.5139390000
CO9 4AE,52.0568050000,0.5139940000
CO9 4AF,52.0572630000,0.5133630000
CO9 4AG,52.0537350000,0.5217570000
CO9 4AH,52.0557740000,0.5068760000
CO9 4AJ,52.0582140000,0.5128910000
CO9 4AP,52.0422710000,0.4891750000
CO9 4BB,52.0576280000,0.4901010000
CO9 4BD,52.0557480000,0.4922140000
CO9 4BE,52.0549660000,0.4913820000
CO9 4BG,52.0522760000,0.4875710000
CO9 4BH,52.0417260000,0.4872480000
CO9 4BJ,52.0422780000,0.4879060000
CO9 4BL,52.0416390000,0.4868060000
CO9 4BN,52.0410980000,0.4863240000
CO9 4BP,52.0401170000,0.4774180000
CO9 4BS,52.0601440000,0.4887220000
CO9 4BT,52.0286340000,0.4731960000
CO9 4BU,52.0351980000,0.4817970000
CO9 4BW,52.0410110000,0.4866250000
CO9 4BX,52.0394810000,0.4845420000
CO9 4BY,52.0419080000,0.4918230000
CO9 4BZ,52.0426760000,0.4925220000
CO9 4DA,52.0502720000,0.5002810000
CO9 4DB,52.0509910000,0.5004530000
CO9 4DD,52.0534720000,0.5011890000
CO9 4DG,52.0087340000,0.5306060000
CO9 4DJ,52.0076690000,0.5316250000
CO9 4DQ,52.0079480000,0.5286680000
CO9 4DR,52.0084790000,0.5328650000
CO9 4DS,52.0091740000,0.5347990000
CO9 4DT,52.0105620000,0.5438540000
CO9 4DX,52.0072660000,0.5327970000
CO9 4DZ,52.0050380000,0.5314320000
CO9 4EA,52.0023080000,0.5287720000
CO9 4EB,51.9991260000,0.5279370000
CO9 4ED,51.9963770000,0.5177300000
CO9 4EE,52.0145580000,0.5623720000
CO9 4EF,52.0139010000,0.5633550000
CO9 4EG,51.9923000000,0.5127230000
CO9 4EH,51.9905370000,0.5132070000
CO9 4EJ,51.9870700000,0.5059050000
CO9 4EL,51.9845400000,0.5114440000
CO9 4EN,51.9763020000,0.5156720000
CO9 4ER,52.0152310000,0.5640860000
CO9 4ES,52.0154200000,0.5640970000
CO9 4EU,52.0146000000,0.5645750000
CO9 4EX,52.0144320000,0.5641280000
CO9 4EY,52.0134210000,0.5650320000
CO9 4EZ,52.0131160000,0.5655250000
CO9 4HA,52.0136990000,0.5654710000
CO9 4HB,52.0105530000,0.5604380000
CO9 4HD,52.0113630000,0.5613880000
CO9 4HE,52.0103770000,0.5590140000
CO9 4HG,52.0083570000,0.5543090000
CO9 4HH,52.0135500000,0.5675030000
CO9 4HJ,52.0095220000,0.5656830000
CO9 4HN,52.0061670000,0.5674740000
CO9 4HP,52.0034940000,0.5690980000
CO9 4HS,51.9981820000,0.5751120000
CO9 4HT,52.0180430000,0.5704130000
CO9 4HU,52.0164770000,0.5646820000
CO9 4HX,52.0164840000,0.5656150000
CO9 4HY,52.0163200000,0.5654750000
CO9 4HZ,52.0163680000,0.5661190000
CO9 4JA,52.0164670000,0.5671890000
CO9 4JB,52.0176400000,0.5707390000
CO9 4JD,52.0174870000,0.5661830000
CO9 4JE,52.0176280000,0.5687460000
CO9 4JF,52.0183280000,0.5688840000
CO9 4JG,52.0229340000,0.5663350000
CO9 4JH,52.0233440000,0.5710230000
CO9 4JJ,52.0283170000,0.5693690000
CO9 4JL,52.0284780000,0.5681680000
CO9 4JN,52.0309970000,0.5598860000
CO9 4JP,52.0296870000,0.5677420000
CO9 4JQ,52.0388170000,0.5476170000
CO9 4JR,52.0309630000,0.5680630000
CO9 4JS,52.0352200000,0.5670680000
CO9 4JT,52.0322340000,0.5730060000
CO9 4JU,52.0187080000,0.5699990000
CO9 4JW,52.0183800000,0.5706210000
CO9 4JX,52.0355300000,0.5785750000
CO9 4JY,52.0374060000,0.5820230000
CO9 4JZ,52.0354220000,0.5834830000
CO9 4LA,52.0283840000,0.5905560000
CO9 4LB,52.0262110000,0.5912180000
CO9 4LD,52.0262150000,0.5918300000
CO9 4LE,52.0249890000,0.5927940000
CO9 4LF,52.0202750000,0.5969670000
CO9 4LG,52.0207320000,0.6049930000
CO9 4LH,52.0251190000,0.5893320000
CO9 4LJ,52.0265900000,0.5911380000
CO9 4LN,52.0227850000,0.5811220000
CO9 4LQ,52.0200460000,0.6048840000
CO9 4LS,52.0049650000,0.5419340000
CO9 4LW,52.0224060000,0.5815810000
CO9 4LX,52.0004910000,0.5094520000
CO9 4LZ,51.9961580000,0.5295330000
CO9 4NB,52.0147850000,0.5256430000
CO9 4ND,52.0196240000,0.5138320000
CO9 4NE,52.0182540000,0.5076480000
CO9 4NG,52.0156180000,0.5030410000
CO9 4NH,52.0099050000,0.4955230000
CO9 4NJ,52.0080360000,0.4933500000
CO9 4NN,51.9992580000,0.4874280000
CO9 4NP,52.0202100000,0.5082680000
CO9 4NQ,52.0116560000,0.4973690000
CO9 4NR,52.0211810000,0.5057270000
CO9 4NT,52.0234610000,0.4938000000
CO9 4NX,52.0225800000,0.4878030000
CO9 4NZ,52.0219620000,0.4837460000
CO9 4PA,52.0241230000,0.4806000000
CO9 4PD,52.0181310000,0.4773540000
CO9 4PE,52.0124080000,0.4707560000
CO9 4PG,52.0294280000,0.5069760000
CO9 4PH,52.0315860000,0.5108000000
CO9 4PJ,52.0352730000,0.5044600000
CO9 4PP,52.0155020000,0.5640140000
CO9 4PQ,52.0184220000,0.5612520000
CO9 4PR,52.0161370000,0.5631790000
CO9 4PS,52.0162270000,0.5625260000
CO9 4PT,52.0188310000,0.5606630000
CO9 4PU,52.0160500000,0.5603150000
CO9 4PX,52.0175970000,0.5627710000
CO9 4PY,52.0179550000,0.5632800000
CO9 4PZ,52.0157860000,0.5639480000
CO9 4QA,52.0185220000,0.5636770000
CO9 4QD,52.0167840000,0.5643360000
CO9 4QE,52.0187850000,0.5619430000
CO9 2TL,51.9468970000,0.6527980000
CO9 2TN,51.9478030000,0.6533020000
CO9 2TQ,51.9477050000,0.6511000000
CO9 2TR,51.9466730000,0.6523620000
CO9 2TS,51.9465640000,0.6516140000
CO9 2TT,51.9469080000,0.6519250000
CO9 2TU,51.9416890000,0.6452440000
CO9 2TW,51.9412520000,0.6463100000
CO9 2TX,51.9482880000,0.6505370000
CO9 2TY,51.9420430000,0.6455270000
CO9 2UA,51.9454140000,0.6523610000
CO9 2WL,51.9446030000,0.6365110000
CO9 3AA,51.9814970000,0.5991220000
CO9 3AB,51.9932030000,0.6396580000
CO9 3AD,51.9956500000,0.6211250000
CO9 3AE,52.0035360000,0.6242510000
CO9 3AG,51.9910700000,0.6114020000
CO9 3AH,51.9977000000,0.6000610000
CO9 3AJ,51.9955020000,0.6070270000
CO9 3AL,51.9682530000,0.6086480000
CO9 3AN,51.9629500000,0.6044820000
CO9 3AP,51.9849580000,0.6548010000
CO9 3AR,51.9904100000,0.6518150000
CO9 3AS,51.9943950000,0.6497640000
CO9 3AT,52.0006320000,0.6447410000
CO9 3AU,52.0069830000,0.6402340000
CO9 3AX,52.0119220000,0.6395210000
CO9 3AZ,52.0136090000,0.6391090000
CO9 3BA,52.0142860000,0.6389880000
CO9 3BB,52.0165200000,0.6392510000
CO9 3BD,52.0197990000,0.6375980000
CO9 3BE,52.0185160000,0.6392660000
CO9 3BG,52.0187130000,0.6417270000
CO9 3BH,52.0182990000,0.6465120000
CO9 3BJ,52.0190580000,0.6471550000
CO9 3BL,52.0196110000,0.6493590000
CO9 3BN,52.0182340000,0.6371520000
CO9 3BQ,52.0185970000,0.6472730000
CO9 3BS,51.9902220000,0.5985340000
CO9 3BT,51.9902390000,0.5989870000
CO9 4QG,52.0180990000,0.5645130000
CO9 4QH,52.0179170000,0.5679130000
CO9 4QJ,52.0170930000,0.5669330000
CO9 4QL,52.0165600000,0.5703570000
CO9 4QN,52.0157640000,0.5674660000
CO9 4QP,52.0187610000,0.5646960000
CO9 4QQ,52.0188190000,0.5661430000
CO9 4QS,52.0189950000,0.5742860000
CO9 4QT,52.0205820000,0.5768550000
CO9 4QX,52.0262960000,0.5783350000
CO9 4RA,52.0232500000,0.5464260000
CO9 4RB,52.0233740000,0.5314620000
CO9 4RG,52.0258990000,0.5483840000
CO9 4RH,52.0319490000,0.5462640000
CO9 4RJ,52.0390530000,0.5466530000
CO9 4RL,52.0430820000,0.5354050000
CO9 4RP,52.0419910000,0.5323830000
CO9 4RQ,52.0415770000,0.5284510000
CO9 4RR,52.0407030000,0.5302250000
CO9 4RS,52.0417780000,0.5304750000
CO9 4RT,52.0412410000,0.5277470000
CO9 4RU,52.0405010000,0.5316570000
CO9 4RX,52.0402470000,0.5304760000
CO9 4RZ,52.0395380000,0.5325070000
CO9 4SA,52.0391290000,0.5335770000
CO9 4SE,52.0389110000,0.5336670000
CO9 4SG,52.0378850000,0.5299340000
CO9 4SH,52.0377330000,0.5311360000
CO9 4SJ,52.0389930000,0.5298370000
CO9 4SL,52.0381940000,0.5286980000
CO9 4SN,52.0385630000,0.5288790000
CO9 4SP,52.0379830000,0.5263820000
CO9 4SQ,52.0372640000,0.5303800000
CO9 4SR,52.0384610000,0.5246150000
CO9 4ST,52.0379300000,0.5219750000
CO9 4SW,52.0383960000,0.5276640000
CO9 4SY,52.0306360000,0.5298330000
CO9 9AA,51.9446660000,0.6364800000
CO9 3BW,52.0196380000,0.6232550000
CO9 3BX,51.9901270000,0.5995630000
CO9 3BY,51.9900590000,0.5989620000
CO9 3BZ,51.9906340000,0.5977710000
CO9 3DA,51.9901790000,0.5972750000
CO9 3DB,51.9910640000,0.5970530000
CO9 3DD,51.9917660000,0.5970360000
CO9 3DE,51.9921190000,0.5973180000
CO9 3DF,51.9918450000,0.5975070000
CO9 3DG,51.9914500000,0.5991010000
CO9 3DH,51.9914790000,0.5982140000
CO9 3DJ,51.9924870000,0.6014330000
CO9 3DL,51.9907090000,0.5998980000
CO9 3DN,51.9919430000,0.5955020000
CO9 3DP,51.9917700000,0.5907840000
CO9 3DQ,51.9906900000,0.6005420000
CO9 3DR,51.9908200000,0.5880950000
CO9 3DS,51.9916380000,0.5934450000
CO9 3DT,51.9927510000,0.5951550000
CO9 3DU,51.9914770000,0.5954460000
CO9 3DW,51.9922270000,0.5936540000
CO9 3DX,51.9894280000,0.5847380000
CO9 3DY,51.9906340000,0.5847340000
CO9 3DZ,51.9951150000,0.5814090000
CO9 3EA,51.9928760000,0.5923800000
CO9 3EB,52.0029110000,0.5895360000
CO9 3ED,51.9898290000,0.5963560000
CO9 3EE,52.0083180000,0.5961300000
CO9 3EG,52.0128230000,0.5988530000
CO9 3EJ,51.9898270000,0.5989930000
CO9 3EN,51.9896750000,0.5996680000
CO9 3ER,51.9897660000,0.5984060000
CO9 3EU,51.9887370000,0.5998030000
CO9 3EW,51.9897520000,0.6006630000
CO9 3EX,51.9893420000,0.5984830000
CO9 3EY,51.9883550000,0.5975380000
CO9 3EZ,51.9885630000,0.5974770000
CO9 3HA,51.9880580000,0.5967340000
CO9 3HB,51.9872240000,0.5978800000
CO9 3HD,51.9788640000,0.5953440000
CO9 3HE,51.9899670000,0.5998890000
CO9 3HG,51.9904120000,0.6013420000
CO9 3HH,51.9880630000,0.6018030000
CO9 3HJ,51.9881310000,0.5999720000
CO9 3HL,51.9888320000,0.6020080000
CO9 3HP,51.9764500000,0.5933830000
CO9 3HS,51.9785400000,0.5948430000
CO9 3HT,51.9747740000,0.5939560000
CO9 3HX,51.9743940000,0.5956810000
CO9 3HY,51.9753790000,0.5992050000
CO9 3HZ,51.9770970000,0.6004260000
CO9 3JA,51.9756870000,0.5945770000
CO9 3JB,51.9753770000,0.5918940000
CO9 3JD,51.9759350000,0.5906300000
CO9 3JE,51.9760610000,0.5889920000
CO9 3JG,51.9752730000,0.5884660000
CO9 3JH,51.9752920000,0.5866040000
CO9 3JJ,51.9744150000,0.5895090000
CO9 3JL,51.9741820000,0.5906020000
CO9 3JN,51.9733560000,0.5917770000
CO9 3JP,51.9745690000,0.5922860000
CO9 3JR,51.9731990000,0.5899330000
CO9 3JS,51.9744530000,0.5873120000
CO9 3JT,51.9750660000,0.5930270000
CO9 3JU,51.9743790000,0.5877740000
CO9 3JW,51.9739820000,0.5927740000
CO9 3JX,51.9738030000,0.5890510000
CO9 3JZ,51.9736570000,0.5899740000
CO9 3LA,51.9772640000,0.5772220000
CO9 3LB,51.9770320000,0.5760010000
CO9 3LD,51.9748540000,0.5669930000
CO9 3LE,51.9818230000,0.5793630000
CO9 3LG,51.9822170000,0.5678510000
CO9 3LH,51.9840990000,0.5681620000
CO9 3LJ,51.9776180000,0.5560980000
CO9 3LL,51.9866710000,0.5677560000
CO9 3LN,51.9885270000,0.5547820000
CO9 3LP,51.9877030000,0.5425580000
CO9 3LR,51.9879640000,0.5359600000
CO9 3LS,51.9813550000,0.5368200000
CO9 3LT,51.9780550000,0.5437300000
CO9 3LU,51.9705200000,0.5407700000
CO9 3LX,51.9700750000,0.5472240000
CO9 3LZ,51.9632110000,0.5456840000
CO9 3NA,51.9698640000,0.5553070000
CO9 3ND,51.9771560000,0.5915450000
CO9 3NE,51.9771130000,0.5902610000
CO9 3NF,51.9764110000,0.5886190000
CO9 3NG,51.9762570000,0.5915510000
CO9 3NJ,51.9776370000,0.5893010000
CO9 3NL,51.9759030000,0.5867980000
CO9 3NN,51.9767420000,0.5866430000
CO9 3NP,51.9759170000,0.5861590000
CO9 3NR,51.9753590000,0.5849320000
CO9 3NS,51.9769210000,0.5851400000
CO9 3NT,51.9785690000,0.5845490000
CO9 3NU,51.9793020000,0.5868200000
CO9 2BS,51.9476730000,0.6435010000
CO9 2BT,51.9470040000,0.6424430000
CO9 2BU,51.9472160000,0.6430370000
CO9 2BX,51.9460710000,0.6412100000
CO9 2BY,51.9455760000,0.6411220000
CO9 2BZ,51.9456290000,0.6364540000
CO9 2DA,51.9456640000,0.6384350000
CO9 2DB,51.9463990000,0.6381580000
CO9 2DD,51.9462760000,0.6373250000
CO9 2DE,51.9467100000,0.6387290000
CO9 2DF,51.9466550000,0.6395550000
CO9 2DJ,51.9474630000,0.6380160000
CO9 2DL,51.9480940000,0.6379040000
CO9 2DN,51.9489770000,0.6383450000
CO9 2DP,51.9506720000,0.6356870000
CO9 2DQ,51.9476950000,0.6400970000
CO9 2DR,51.9500600000,0.6345160000
CO9 2DS,51.9470900000,0.6408000000
CO9 2DT,51.9454860000,0.6372460000
CO9 2DW,51.9498600000,0.6370220000
CO9 2DY,51.9449920000,0.6412050000
CO9 2EA,51.9452400000,0.6413200000
CO9 2EB,51.9460260000,0.6423560000
CO9 2ED,51.9464670000,0.6431100000
CO9 2EE,51.9456650000,0.6448090000
CO9 2EG,51.9455260000,0.6434920000
CO9 2EJ,51.9443870000,0.6440490000
CO9 2EL,51.9457990000,0.6452530000
CO9 2EN,51.9443190000,0.6438710000
CO9 2EP,51.9427580000,0.6449140000
CO9 2EQ,51.9463540000,0.6441510000
CO9 2ES,51.9420570000,0.6500820000
CO9 2ET,51.9424750000,0.6479980000
CO9 2EU,51.9403280000,0.6522510000
CO9 2EW,51.9439140000,0.6443860000
CO9 2EX,51.9387080000,0.6573780000
CO9 2EY,51.9454620000,0.6422790000
CO9 2EZ,51.9424250000,0.6453020000
CO9 2FA,51.9481420000,0.6390170000
CO9 2FB,51.9452690000,0.6408270000
CO9 2FD,51.9454060000,0.6408210000
CO9 2FE,51.9676710000,0.6935830000
CO9 2GD,51.9444700000,0.6384380000
CO9 2GE,51.9448140000,0.6410490000
CO9 2GF,51.9470010000,0.6393570000
CO9 2GY,51.9417320000,0.6397170000
CO9 2GZ,51.9398830000,0.6499970000
CO9 2HB,51.9408690000,0.6505070000
CO9 2HD,51.9405570000,0.6524680000
CO9 2HE,51.9419430000,0.6473700000
CO9 3NX,51.9802820000,0.5884630000
CO9 3NY,51.9808730000,0.5881770000
CO9 3NZ,51.9805280000,0.5874870000
CO9 3PA,51.9809910000,0.5876890000
CO9 3PB,51.9807420000,0.5871500000
CO9 3PD,51.9814420000,0.5874630000
CO9 3PE,51.9817260000,0.5882120000
CO9 3PG,51.9816160000,0.5887010000
CO9 3PH,51.9807340000,0.5891590000
CO9 3PJ,51.9790360000,0.5903280000
CO9 3PL,51.9774430000,0.5875720000
CO9 3PP,51.9780210000,0.5927020000
CO9 3PR,51.9771390000,0.5931460000
CO9 3PS,51.9787710000,0.5933410000
CO9 3PT,51.9789770000,0.5921600000
CO9 3PU,51.9796040000,0.5916910000
CO9 3PX,51.9804920000,0.5899320000
CO9 3PY,51.9821180000,0.5908270000
CO9 3PZ,51.9815090000,0.5850100000
CO9 3QA,51.9836020000,0.5904170000
CO9 3QB,51.9818260000,0.5903010000
CO9 3QD,51.9856570000,0.5910310000
CO9 3QE,51.9839910000,0.5899010000
CO9 3QF,51.9819610000,0.5894050000
CO9 3QG,51.9849800000,0.5861900000
CO9 3QH,51.9852200000,0.5884400000
CO9 3QJ,51.9836560000,0.5883520000
CO9 3QL,51.9838310000,0.5873720000
CO9 3QN,51.9835200000,0.5859560000
CO9 3QP,51.9820810000,0.5867900000
CO9 3QQ,51.9840150000,0.5912710000
CO9 3QS,51.9825140000,0.5846740000
CO9 3QT,51.9807730000,0.5902390000
CO9 3QW,51.9829540000,0.5859230000
CO9 3QX,51.9819280000,0.5835190000
CO9 3RA,51.9735080000,0.5930530000
CO9 3RB,51.9730040000,0.5922520000
CO9 3RD,51.9730600000,0.5945850000
CO9 3RE,51.9724530000,0.5948120000
CO9 3RG,51.9698560000,0.5967730000
CO9 3RH,51.9663870000,0.5987720000
CO9 3RJ,51.9643300000,0.5998160000
CO9 3RL,51.9561240000,0.5959210000
CO9 3RN,51.9596410000,0.5811600000
CO9 3RP,51.9672630000,0.5678840000
CO9 3RR,51.9711080000,0.5798830000
CO9 3RS,51.9689290000,0.5853630000
CO9 3RT,51.9699630000,0.5919160000
CO9 3RX,51.9703530000,0.5856340000
CO9 3RY,51.9711250000,0.5861010000
CO9 2HF,51.9405540000,0.6477530000
CO9 2HG,51.9426440000,0.6520530000
CO9 2HH,51.9441640000,0.6495660000
CO9 2HJ,51.9443990000,0.6507150000
CO9 2HL,51.9448690000,0.6510190000
CO9 2HN,51.9407980000,0.6488730000
CO9 2HP,51.9455080000,0.6489900000
CO9 2HQ,51.9430300000,0.6511870000
CO9 2HR,51.9468860000,0.6464810000
CO9 2HS,51.9464810000,0.6461080000
CO9 2HT,51.9469070000,0.6451440000
CO9 2HU,51.9472560000,0.6436510000
CO9 2HW,51.9404010000,0.6505520000
CO9 2HX,51.9479050000,0.6451730000
CO9 2HY,51.9479010000,0.6445330000
CO9 2HZ,51.9462010000,0.6490320000
CO9 2JA,51.9446660000,0.6364800000
CO9 2JB,51.9442710000,0.6360700000
CO9 2JD,51.9441770000,0.6366460000
CO9 2JG,51.9439490000,0.6354960000
CO9 2JH,51.9432950000,0.6373930000
CO9 2JJ,51.9434840000,0.6402870000
CO9 2JL,51.9429520000,0.6386680000
CO9 2JN,51.9434380000,0.6363400000
CO9 2JQ,51.9436220000,0.6356520000
CO9 2JR,51.9414930000,0.6399800000
CO9 2JS,51.9416910000,0.6419410000
CO9 2JT,51.9425530000,0.6408870000
CO9 2JU,51.9423240000,0.6422110000
CO9 2JW,51.9440050000,0.6398360000
CO9 2JX,51.9427010000,0.6426260000
CO9 2JY,51.9425120000,0.6415100000
CO9 2JZ,51.9439450000,0.6409240000
CO9 2LB,51.9443270000,0.6404090000
CO9 2LD,51.9447140000,0.6395140000
CO9 2LE,51.9442420000,0.6413050000
CO9 2LG,51.9433590000,0.6417630000
CO9 2LH,51.9432320000,0.6433990000
CO9 2LJ,51.9438990000,0.6418240000
CO9 2LL,51.9440220000,0.6418890000
CO9 2LN,51.9444110000,0.6421590000
CO9 2LP,51.9425210000,0.6382360000
CO9 2LQ,51.9439150000,0.6422460000
CO9 2LR,51.9451540000,0.6363240000
CO9 2LS,51.9453180000,0.6354310000
CO9 2LT,51.9444870000,0.6351790000
