IV51 9XP,57.5924340000,-6.3601970000
IV51 9XQ,57.4767360000,-6.2915270000
IV51 9XR,57.5919070000,-6.3645220000
IV51 9XS,57.5916980000,-6.3635250000
IV51 9XT,57.5915850000,-6.3647180000
IV51 9XU,57.5893900000,-6.3795100000
IV51 9XW,57.5914490000,-6.3663090000
IV51 9XX,57.5861690000,-6.3767020000
IV51 9YA,57.5913260000,-6.3383420000
IV51 9YB,57.5865790000,-6.3575860000
IV51 9YD,57.5832910000,-6.3593190000
IV51 9YE,57.5848850000,-6.3566380000
IV51 9YF,57.5851990000,-6.3410280000
IV51 9YG,57.5821450000,-6.3191110000
IV51 9YL,57.5917600000,-6.3625110000
IV51 9YN,57.6220610000,-6.3780270000
IV51 9YQ,57.5916000000,-6.3655740000
IV51 9YR,57.6417580000,-6.3808450000
IV51 9YS,57.6501700000,-6.3952250000
IV51 9YT,57.6577110000,-6.3775200000
IV51 9YU,57.6596850000,-6.3584280000
IV51 9YW,57.6059150000,-6.3773460000
IV51 9YX,57.6532370000,-6.3586540000
IV51 9DA,57.4127290000,-6.1921110000
IV51 9DB,57.4123970000,-6.1921130000
IV51 9DD,57.4115770000,-6.1919030000
IV51 9DE,57.4110170000,-6.1909050000
IV51 9DF,57.4124790000,-6.1917990000
IV51 9DG,57.4131120000,-6.1908710000
IV51 9DH,57.4150050000,-6.1896710000
IV51 9DJ,57.4165230000,-6.1887140000
IV51 9DL,57.4135150000,-6.1925340000
IV51 9DN,57.4136950000,-6.1914550000
IV51 9DP,57.4152880000,-6.1922200000
IV51 9DQ,57.4137900000,-6.1896820000
IV51 9DR,57.4163290000,-6.1925560000
IV51 9DS,57.4168250000,-6.1932440000
IV51 9DT,57.4166970000,-6.1942150000
IV51 9DU,57.4155720000,-6.1937100000
IV51 9DW,57.4147230000,-6.1913720000
IV51 9DX,57.4151870000,-6.1944420000
IV51 9DY,57.4147400000,-6.1927570000
IV51 9DZ,57.4149170000,-6.1933940000
IV51 9EA,57.4146280000,-6.1944950000
IV51 9EB,57.4141340000,-6.1944710000
IV51 9EE,57.4132840000,-6.2021970000
IV51 9EF,57.4149850000,-6.2104680000
IV51 9EG,57.4136940000,-6.2101100000
IV51 9EH,57.4133210000,-6.1951520000
IV51 9EJ,57.4129080000,-6.1929720000
IV51 9EL,57.4125150000,-6.1936690000
IV51 9EN,57.4116330000,-6.1942350000
IV51 9EP,57.4135460000,-6.1956940000
IV51 9EQ,57.4151090000,-6.2102320000
IV51 9ER,57.4133560000,-6.1970320000
IV51 9ES,57.4107070000,-6.2012440000
IV51 9ET,57.4127860000,-6.2035990000
IV51 9EU,57.4061940000,-6.2006600000
IV51 9EW,57.4111170000,-6.1943420000
IV51 9EX,57.4110710000,-6.2046020000
IV51 9EY,57.4162390000,-6.1904130000
IV51 9EZ,57.4123820000,-6.1955200000
IV51 9FD,57.4214620000,-6.2117700000
IV51 9FG,57.4137660000,-6.1944700000
IV51 9GF,57.4133190000,-6.2078670000
IV51 9GP,57.4135020000,-6.1961650000
IV51 9GS,57.4228360000,-6.1907840000
IV51 9GU,57.4061210000,-6.2023010000
IV51 9HA,57.4158220000,-6.1902320000
IV51 9HB,57.4138350000,-6.2050530000
IV51 9HD,57.4143560000,-6.2042860000
IV51 9HF,57.4141930000,-6.2075100000
IV51 9HH,57.4214190000,-6.2118300000
IV51 9HJ,57.4161670000,-6.2095370000
IV51 9HL,57.4211670000,-6.2106360000
IV51 9HN,57.4253930000,-6.1885430000
IV51 9HP,57.4166250000,-6.1917730000
IV51 9HQ,57.4165710000,-6.2082170000
IV51 9HR,57.4204680000,-6.1938870000
IV51 9HS,57.4215830000,-6.1906240000
IV51 9HT,57.4327150000,-6.1987590000
IV51 9HU,57.4263150000,-6.1738030000
IV51 9HX,57.5331170000,-6.1485630000
IV51 9HY,57.6212890000,-6.2047660000
IV51 9HZ,57.6594160000,-6.2520810000
IV51 9JA,57.4166570000,-6.2115600000
IV51 9JB,57.4180300000,-6.2119010000
IV51 9JD,57.5960300000,-6.1615990000
IV51 9JE,57.6098740000,-6.1821330000
IV51 9JF,57.6020940000,-6.2168480000
IV51 9JG,57.5937490000,-6.2003090000
IV51 9JH,57.5830950000,-6.1570890000
IV51 9JJ,57.5812400000,-6.1612590000
IV51 9JL,57.5779210000,-6.1621180000
IV51 9JN,57.5773050000,-6.1687480000
IV51 9JQ,57.5893300000,-6.1866360000
IV51 9JS,57.6295430000,-6.2209720000
IV51 9JT,57.6301120000,-6.2052670000
IV51 9JU,57.6259320000,-6.2044150000
IV51 9JW,57.5693270000,-6.1674610000
IV51 9JX,57.6237290000,-6.2011720000
IV51 9JY,57.6326630000,-6.2411230000
IV51 9JZ,57.6370800000,-6.2407830000
IV51 9LA,57.6416970000,-6.2452300000
IV51 9LB,57.6311100000,-6.2503800000
IV51 9LD,57.4155430000,-6.2007660000
IV51 9LE,57.3813190000,-6.2012240000
IV51 9LF,57.4164290000,-6.1976910000
IV51 9LG,57.3882920000,-6.1946620000
IV51 9LH,57.3613100000,-6.1427030000
IV51 9LJ,57.3522230000,-6.1325010000
IV51 9LL,57.3238090000,-6.1101990000
IV51 9LN,57.4260290000,-6.2667520000
IV51 9LP,57.3806710000,-6.2637380000
IV51 9LQ,57.3740960000,-6.1495970000
IV51 9LR,57.4182940000,-6.1970140000
IV51 9LS,57.4178490000,-6.1968800000
IV51 9LT,57.4179840000,-6.1960620000
IV51 9LU,57.4160380000,-6.1832230000
IV51 9LW,57.4359560000,-6.2882440000
IV51 9LX,57.4168000000,-6.1994770000
IV51 9LY,57.4194460000,-6.2131140000
IV51 9LZ,57.4281950000,-6.2075020000
IV51 9NA,57.4383880000,-6.2419680000
IV51 9NB,57.4168050000,-6.1860940000
IV51 9ND,57.4151360000,-6.2105180000
IV51 9NE,57.3956260000,-6.1904780000
IV51 9NF,57.3955010000,-6.1820620000
IV51 9NG,57.4007030000,-6.1825120000
IV51 9NH,57.3328620000,-6.1100210000
IV51 9NJ,57.3403670000,-6.1161830000
IV51 9NL,57.4569190000,-6.3260530000
IV51 9NN,57.4575690000,-6.3270470000
IV51 9NP,57.4557780000,-6.3207950000
IV51 9NQ,57.4162090000,-6.2028920000
IV51 9NR,57.4547070000,-6.3140110000
IV51 9NS,57.4692330000,-6.3348940000
IV51 9NT,57.4772130000,-6.3350830000
IV51 9NU,57.4846750000,-6.3377630000
IV51 9NW,57.4174680000,-6.1856530000
IV51 9NX,57.4903860000,-6.3546850000
IV51 9NY,57.4959540000,-6.3738570000
IV51 9NZ,57.4999790000,-6.3716500000
IV51 9PA,57.4927740000,-6.3752970000
IV51 9PB,57.4540440000,-6.2965880000
IV51 9PD,57.4503300000,-6.2849910000
IV51 9PE,57.4531940000,-6.2575660000
IV51 9PF,57.4672470000,-6.3052440000
IV51 9PG,57.4571550000,-6.3008180000
IV51 9PH,57.4162360000,-6.1967120000
IV51 9PJ,57.4169690000,-6.1970960000
IV51 9PL,57.4151120000,-6.1964330000
IV51 9PN,57.4969740000,-6.4392960000
IV51 9PP,57.4699480000,-6.4344260000
IV51 9PQ,57.4607450000,-6.3083890000
IV51 9PR,57.4744620000,-6.4265260000
IV51 9PS,57.4859750000,-6.4308610000
IV51 9PT,57.4913580000,-6.4238200000
IV51 9PU,57.4986900000,-6.4176030000
IV51 9PW,57.4691280000,-6.4321620000
IV51 9PX,57.4986620000,-6.4070980000
IV51 9PY,57.4169480000,-6.1961100000
IV51 9PZ,57.4173640000,-6.1946910000
IV51 9QA,57.4162290000,-6.1950280000
IV51 9QE,57.6254070000,-6.2039850000
IV51 9QH,57.3663810000,-6.1498160000
IV51 9QR,57.4139310000,-6.1997640000
IV51 9QU,57.4161310000,-6.1847500000
IV51 9QX,57.4155840000,-6.2011610000
IV51 9RA,57.5407990000,-5.9848880000
IV51 9RE,57.4788260000,-6.4297820000
IV51 9RF,57.4152010000,-6.2083090000
IV51 9TA,57.4182540000,-6.2000930000
IV51 9TB,57.4179560000,-6.2012090000
IV51 9TD,57.4179590000,-6.2003260000
IV51 9TE,57.4179360000,-6.1999230000
IV51 9TF,57.4177770000,-6.1987720000
IV51 9TG,57.4174490000,-6.2010510000
IV51 9TH,57.4166510000,-6.2025760000
IV51 9TJ,57.4169670000,-6.2015030000
IV51 9TL,57.4162380000,-6.2007030000
IV51 9TN,57.4162480000,-6.2017460000
IV51 9TP,57.4246700000,-6.1883770000
IV51 9TQ,57.4181980000,-6.2031200000
IV51 9TR,57.4180190000,-6.2039000000
IV51 9TS,57.4192110000,-6.2032200000
IV51 9TT,57.4185760000,-6.2012140000
IV51 9TW,57.4197100000,-6.1995940000
IV51 9UA,57.6295890000,-6.3777680000
IV51 9UB,57.6363690000,-6.3759860000
IV51 9UE,57.6598980000,-6.3649980000
IV51 9UF,57.6834120000,-6.3392690000
IV51 9UG,57.6887550000,-6.3182460000
IV51 9UJ,57.6760420000,-6.3113050000
IV51 9UL,57.6833450000,-6.2994140000
IV51 9UN,57.6875180000,-6.2921020000
IV51 9UP,57.6817500000,-6.2902470000
IV51 9UQ,57.6845490000,-6.3128930000
IV51 9UR,57.4155910000,-6.2041710000
IV51 9UT,57.5082910000,-6.3437880000
IV51 9UU,57.4776070000,-6.3005040000
IV51 9UX,57.5401110000,-6.3293840000
IV51 9UY,57.5423970000,-6.3220030000
IV51 9UZ,57.5431130000,-6.3139600000
IV51 9WS,57.6467080000,-6.3810230000
IV51 9XA,57.5438340000,-6.3049550000
IV51 9XB,57.4917010000,-6.3089020000
IV51 9XE,57.4882120000,-6.3114960000
IV51 9XF,57.4805610000,-6.2988050000
IV51 9XG,57.4848390000,-6.2817590000
IV51 9XL,57.5659970000,-6.3691720000
IV51 9AA,57.4182670000,-6.2104780000
IV51 9BD,57.4198700000,-6.2101700000
IV51 9BE,57.4202120000,-6.2087920000
IV51 9BQ,57.4158890000,-6.1933560000
IV51 9BS,57.4124810000,-6.1941490000
IV51 9BT,57.4125730000,-6.1946500000
IV51 9BU,57.4123820000,-6.1930710000
IV51 9BW,57.4144340000,-6.1965790000
IV51 9BX,57.4117340000,-6.1931200000
IV51 9BY,57.4122280000,-6.1941860000
IV51 9BZ,57.4113010000,-6.1923300000
IV51 9GZ,57.4154240000,-6.2083920000
IV51 9TU,57.4202310000,-6.2006700000
IV51 9TX,57.4200250000,-6.1979630000
IV51 9RG,57.4146880000,-6.2091410000
IV51 9AB,57.4175930000,-6.2026750000
IV51 9QG,57.3800390000,-6.1937910000
IV51 9AD,57.5366170000,-6.3696450000
IV51 9AG,57.4175340000,-6.2342010000
IV51 9AE,57.4136610000,-6.1965410000
IV51 9AF,57.4157060000,-6.1940250000
IV51 9AH,57.4141190000,-6.2113750000
IV51 9AJ,57.6240450000,-6.2135280000
