L18 7JN,53.3750910000,-2.9093610000
L18 7JP,53.3748000000,-2.9121950000
L18 7JQ,53.3768190000,-2.9126140000
L18 7JR,53.3741600000,-2.9112500000
L18 7JS,53.3761880000,-2.9070540000
L18 7JT,53.3763250000,-2.9079440000
L18 7JU,53.3760560000,-2.9054130000
L18 7JW,53.3748220000,-2.9093690000
L18 7JX,53.3775110000,-2.9056090000
L18 7JY,53.3766920000,-2.9057420000
L18 7JZ,53.3769310000,-2.9060470000
L18 7LA,53.3771610000,-2.9067590000
L18 7LB,53.3761960000,-2.9106920000
L18 7LD,53.3765920000,-2.9094530000
L18 7LE,53.3805640000,-2.9107550000
L18 7LF,53.3696220000,-2.9028120000
L18 8AA,53.3796820000,-2.9132770000
L18 8AD,53.3795310000,-2.9152280000
L18 8AG,53.3787440000,-2.9159630000
L18 8AH,53.3777710000,-2.9162430000
L18 8AJ,53.3796170000,-2.9171710000
L18 8AL,53.3773290000,-2.9151650000
L18 8AP,53.3800060000,-2.9179140000
L18 8AR,53.3788440000,-2.9182650000
L18 8AS,53.3790850000,-2.9196530000
L18 8AT,53.3801770000,-2.9201580000
L18 8AU,53.3803510000,-2.9185680000
L18 8AW,53.3778170000,-2.9159730000
L18 8AY,53.3811500000,-2.9175780000
L18 8AZ,53.3808630000,-2.9208340000
L18 8BA,53.3807080000,-2.9178390000
L18 8BB,53.3803120000,-2.9176800000
L18 8BD,53.3819710000,-2.9184070000
L18 8BG,53.3816250000,-2.9250770000
L18 8BH,53.3836890000,-2.9252100000
L18 8BJ,53.3805230000,-2.9218040000
L18 8BL,53.3780000000,-2.9200000000
L18 8BP,53.3794660000,-2.9227310000
L18 8BR,53.3809560000,-2.9229260000
L18 8BT,53.3797480000,-2.9241620000
L18 8BX,53.3747530000,-2.9206870000
L18 8BY,53.3789540000,-2.9273480000
L18 8BZ,53.3783980000,-2.9276510000
L18 8DB,53.3766280000,-2.9200060000
L18 8DJ,53.3791910000,-2.9210540000
L18 8DS,53.3817360000,-2.9207930000
L18 8DX,53.3796820000,-2.9132770000
L18 8DZ,53.3806110000,-2.9244820000
L18 8EE,53.3792280000,-2.9149660000
L18 8EH,53.3780050000,-2.9277470000
L18 8EP,53.3796820000,-2.9132770000
L18 8ES,53.3785990000,-2.9173430000
L18 8EU,53.3796730000,-2.9261150000
L18 8FB,53.3796350000,-2.9286250000
L18 8FD,53.3792550000,-2.9266320000
L18 8FE,53.3795180000,-2.9251950000
L18 8WA,53.3796820000,-2.9132770000
L18 8WQ,53.3796820000,-2.9132770000
L18 8WX,53.3796820000,-2.9132770000
L18 9RA,53.3652190000,-2.8990520000
L18 9SA,53.3709940000,-2.9079810000
L18 9SB,53.3706910000,-2.9052990000
L18 9SD,53.3704080000,-2.9044360000
L18 9SE,53.3691710000,-2.9054170000
L18 9SF,53.3680510000,-2.9036650000
L18 9SG,53.3661530000,-2.9003940000
L18 9SH,53.3662260000,-2.9014020000
L18 9SJ,53.3700370000,-2.9038420000
L18 9SL,53.3697860000,-2.9037170000
L18 9SN,53.3686940000,-2.9031530000
L18 9SP,53.3675270000,-2.9017300000
L18 9SQ,53.3685970000,-2.9052550000
L18 9SR,53.3672420000,-2.9013640000
L18 9SS,53.3666020000,-2.9003730000
L18 9ST,53.3687040000,-2.9005680000
L18 9SU,53.3663250000,-2.8987590000
L18 9SW,53.3686530000,-2.9037230000
L18 9SX,53.3685730000,-2.9012410000
L18 9SY,53.3671580000,-2.9005050000
L18 9SZ,53.3659010000,-2.8992310000
L18 9TA,53.3745480000,-2.8968580000
L18 9TB,53.3735660000,-2.8971680000
L18 9TD,53.3752220000,-2.8993070000
L18 9TE,53.3754280000,-2.8981390000
L18 9TF,53.3752710000,-2.8986470000
L18 9TG,53.3710150000,-2.8981220000
L18 9TH,53.3747970000,-2.8995690000
L18 9TJ,53.3714060000,-2.8987160000
L18 9TL,53.3694450000,-2.8976530000
L18 9TN,53.3696670000,-2.8980180000
L18 9TP,53.3685750000,-2.8998590000
L18 9TQ,53.3682960000,-2.8951040000
L18 9TR,53.3688830000,-2.8994440000
L18 9TS,53.3685680000,-2.8983560000
L18 9TT,53.3687330000,-2.8979380000
L18 9TU,53.3677230000,-2.8995850000
L18 9TW,53.3693310000,-2.8994990000
L18 9TX,53.3687390000,-2.8971420000
L18 9TY,53.3676400000,-2.8986070000
L18 9TZ,53.3681920000,-2.8968900000
L18 9UA,53.3688060000,-2.8965570000
L18 9UB,53.3716770000,-2.8972940000
L18 9UD,53.3685520000,-2.8942970000
L18 9UE,53.3722690000,-2.8962240000
L18 9UF,53.3729780000,-2.8940440000
L18 9UG,53.3715990000,-2.8957140000
L18 9UH,53.3735250000,-2.8954540000
L18 9UJ,53.3733710000,-2.8968030000
L18 9UL,53.3704300000,-2.8946370000
L18 9UN,53.3708940000,-2.8950230000
L18 9UP,53.3696520000,-2.8940650000
L18 9UQ,53.3723580000,-2.8939560000
L18 9UR,53.3705120000,-2.8920990000
L18 9US,53.3707340000,-2.8934260000
L18 9UT,53.3710140000,-2.8922750000
L18 9UU,53.3712050000,-2.8906560000
L18 9UW,53.3716430000,-2.8935050000
L18 9UY,53.3674880000,-2.8876780000
L18 9UZ,53.3662440000,-2.8857280000
L18 9XA,53.3688840000,-2.8882770000
L18 9XB,53.3681680000,-2.8989780000
L18 9XN,53.3690770000,-2.9024240000
L18 9XP,53.3673430000,-2.8975030000
L18 9XT,53.3692710000,-2.8932910000
L18 3NH,53.3875830000,-2.8882160000
L18 3NJ,53.3764710000,-2.8860450000
L18 3NL,53.3762790000,-2.8853500000
L18 3NN,53.3760350000,-2.8843380000
L18 3NP,53.3764370000,-2.8918470000
L18 3NQ,53.3882020000,-2.8909050000
L18 3NU,53.3754700000,-2.8913940000
L18 3NW,53.3770640000,-2.8849000000
L18 3WH,53.3796820000,-2.9132770000
L18 4PA,53.3760630000,-2.9163260000
L18 4PB,53.3746330000,-2.9152580000
L18 4PD,53.3746720000,-2.9159960000
L18 4PE,53.3719710000,-2.9142090000
L18 4PF,53.3704660000,-2.9147030000
L18 4PG,53.3724070000,-2.9147900000
L18 4PH,53.3743230000,-2.9158230000
L18 4PJ,53.3737240000,-2.9154490000
L18 4PL,53.3716990000,-2.9156910000
L18 4PN,53.3713120000,-2.9168860000
L18 4PP,53.3704940000,-2.9168830000
L18 4PQ,53.3704690000,-2.9155300000
L18 4PR,53.3701530000,-2.9168760000
L18 4PS,53.3697760000,-2.9168070000
L18 4PT,53.3706990000,-2.9183000000
L18 4PU,53.3720170000,-2.9164200000
L18 4PW,53.3709800000,-2.9168930000
L18 4PX,53.3775400000,-2.9183420000
L18 4PY,53.3763730000,-2.9180310000
L18 4PZ,53.3739420000,-2.9162660000
L18 4QA,53.3752350000,-2.9163990000
L18 4QB,53.3774380000,-2.9173770000
L18 4QD,53.3761400000,-2.9144940000
L18 4QE,53.3770250000,-2.9174740000
L18 4QF,53.3759430000,-2.9167140000
L18 4QG,53.3698800000,-2.9125710000
L18 4QH,53.3753990000,-2.9138620000
L18 4QJ,53.3750320000,-2.9136580000
L18 4QL,53.3744320000,-2.9133150000
L18 4QN,53.3738770000,-2.9129570000
L18 4QP,53.3725650000,-2.9118320000
L18 4QQ,53.3695650000,-2.9126400000
L18 4QR,53.3720010000,-2.9114290000
L18 4QS,53.3714750000,-2.9109070000
L18 9YE,53.3701140000,-2.8899870000
L18 4QT,53.3709570000,-2.9104300000
L18 4QU,53.3706630000,-2.9101380000
L18 4QW,53.3733600000,-2.9124200000
L18 4QX,53.3701640000,-2.9095860000
L18 4QY,53.3688030000,-2.9112260000
L18 4QZ,53.3696810000,-2.9090950000
L18 4RB,53.3684750000,-2.9106180000
L18 4RD,53.3692730000,-2.9085150000
L18 4RE,53.3759300000,-2.9148800000
L18 4RF,53.3738980000,-2.9137390000
L18 4RG,53.3721640000,-2.9124550000
L18 4RH,53.3721750000,-2.9133570000
L18 4RJ,53.3701300000,-2.9116000000
L18 4RL,53.3707690000,-2.9139130000
L18 4RN,53.3701720000,-2.9132090000
L18 4RQ,53.3703970000,-2.9108240000
L18 4RW,53.3710130000,-2.9134520000
L18 4SD,53.3796820000,-2.9132770000
L18 5EA,53.3807170000,-2.9131470000
L18 5ED,53.3802220000,-2.9129870000
L18 5EE,53.3797500000,-2.9149770000
L18 5EF,53.3799270000,-2.9153270000
L18 5EG,53.3805630000,-2.9155960000
L18 5EH,53.3811730000,-2.9157290000
L18 5EJ,53.3825590000,-2.9178790000
L18 5EL,53.3835120000,-2.9166670000
L18 5EN,53.3834050000,-2.9165290000
L18 5EP,53.3832420000,-2.9132180000
L18 5EQ,53.3803190000,-2.9157110000
L18 5ER,53.3836000000,-2.9146090000
L18 5ET,53.3820060000,-2.9125600000
L18 5EU,53.3850110000,-2.9134210000
L18 5EW,53.3834270000,-2.9159880000
L18 5EX,53.3851520000,-2.9138150000
L18 5EY,53.3826790000,-2.9162280000
L18 5EZ,53.3826650000,-2.9157460000
L18 5HA,53.3825860000,-2.9167220000
L18 5HB,53.3834130000,-2.9155070000
L18 5HD,53.3812370000,-2.9144830000
L18 5HE,53.3824240000,-2.9155160000
L18 5HF,53.3822470000,-2.9152410000
L18 5HG,53.3816830000,-2.9137560000
L18 5HH,53.3809560000,-2.9147470000
L18 5HJ,53.3819880000,-2.9103350000
L18 5HL,53.3826270000,-2.9113100000
L18 5HN,53.3849320000,-2.9096010000
L18 5HP,53.3836660000,-2.9129560000
L18 5HQ,53.3813930000,-2.9139900000
L18 5HR,53.3831310000,-2.9100730000
L18 5HS,53.3838660000,-2.9080590000
L18 5HT,53.3830090000,-2.9084020000
L18 5HU,53.3850140000,-2.9080090000
L18 5HW,53.3836920000,-2.9119040000
L18 5HX,53.3853240000,-2.9113380000
L18 5HY,53.3837390000,-2.9092890000
L18 5HZ,53.3846520000,-2.9110680000
L18 5JA,53.3833600000,-2.9095820000
L18 5JB,53.3854590000,-2.9100480000
L18 5JD,53.3856740000,-2.9102330000
L18 5JE,53.3862720000,-2.9107570000
L18 5JF,53.3867640000,-2.9110830000
L18 5JG,53.3844050000,-2.9128070000
L18 5JH,53.3810450000,-2.9113520000
L18 5JQ,53.3846820000,-2.9129330000
L18 5WY,53.3796820000,-2.9132770000
L18 6HA,53.3854530000,-2.9049810000
L18 6HB,53.3848940000,-2.9052550000
L18 6HD,53.3858860000,-2.9024490000
L18 6HE,53.3823600000,-2.9074110000
L18 6HF,53.3815270000,-2.9068670000
L18 6HG,53.3840400000,-2.9063940000
L18 6HH,53.3830610000,-2.9051710000
L18 6HJ,53.3826350000,-2.9055680000
L18 6HL,53.3836380000,-2.9048370000
L18 6HN,53.3834720000,-2.9041870000
L18 6HP,53.3831120000,-2.9042850000
L18 6HR,53.3843770000,-2.9045970000
L18 6HS,53.3838810000,-2.9048870000
L18 6HT,53.3853620000,-2.9015660000
L18 6HU,53.3853040000,-2.9009630000
L18 6HW,53.3831460000,-2.9034130000
L18 6HX,53.3851750000,-2.9025840000
L18 6HY,53.3846320000,-2.9053390000
L18 6HZ,53.3843820000,-2.9051840000
L18 6JA,53.3849240000,-2.9035560000
L18 6JB,53.3823710000,-2.9071410000
L18 6JD,53.3815290000,-2.9104000000
L18 6JF,53.3812890000,-2.9110110000
L18 6JG,53.3781260000,-2.9015030000
L18 6JH,53.3790170000,-2.9014320000
L18 6JJ,53.3788640000,-2.9025860000
L18 6JL,53.3822480000,-2.9056190000
L18 6JN,53.3819740000,-2.9062600000
L18 6JP,53.3788550000,-2.9000000000
L18 1EN,53.3850530000,-2.9184740000
L18 1EP,53.3879370000,-2.9151530000
L18 1EQ,53.3890860000,-2.9188460000
L18 1ER,53.3868860000,-2.9150700000
L18 1ES,53.3888640000,-2.9185260000
L18 1ET,53.3885920000,-2.9188510000
L18 1EU,53.3855960000,-2.9224540000
L18 1EW,53.3866350000,-2.9162070000
L18 1EX,53.3877300000,-2.9243200000
L18 1EY,53.3878140000,-2.9206230000
L18 1EZ,53.3875520000,-2.9208730000
L18 1HA,53.3884130000,-2.9222150000
L18 1HB,53.3875140000,-2.9210380000
L18 1HD,53.3874570000,-2.9215030000
L18 1HE,53.3876140000,-2.9220770000
L18 1HF,53.3870880000,-2.9215100000
L18 1HG,53.3876480000,-2.9247250000
L18 1HH,53.3867670000,-2.9212020000
L18 1HJ,53.3864830000,-2.9207750000
L18 1HL,53.3891090000,-2.9275530000
L18 1HN,53.3887840000,-2.9264330000
L18 1HP,53.3887710000,-2.9271250000
L18 1HQ,53.3852700000,-2.9241170000
L18 1HR,53.3886450000,-2.9271220000
L18 1HS,53.3882430000,-2.9268120000
L18 1HT,53.3878960000,-2.9263840000
L18 1HU,53.3890020000,-2.9239120000
L18 1HX,53.3874640000,-2.9228560000
L18 1HY,53.3889000000,-2.9243610000
L18 1HZ,53.3873540000,-2.9232000000
L18 1JA,53.3884480000,-2.9247420000
L18 1JB,53.3894510000,-2.9252150000
L18 1JD,53.3883140000,-2.9246190000
L18 1JE,53.3875900000,-2.9240170000
L18 1JF,53.3871880000,-2.9237970000
L18 1JG,53.3865910000,-2.9230630000
L18 1JH,53.3862190000,-2.9223030000
L18 1JJ,53.3859740000,-2.9226130000
L18 1JL,53.3854270000,-2.9142420000
L18 1JN,53.3857390000,-2.9146700000
L18 1JP,53.3837710000,-2.9169280000
L18 1JQ,53.3863170000,-2.9224850000
L18 1JR,53.3842860000,-2.9188930000
L18 1JS,53.3840320000,-2.9192190000
L18 1JT,53.3849020000,-2.9182450000
L18 1JU,53.3847600000,-2.9180010000
L18 1JW,53.3842170000,-2.9174030000
L18 1JX,53.3852430000,-2.9171250000
L18 1JY,53.3845820000,-2.9178020000
L18 1JZ,53.3864570000,-2.9145940000
L18 1LA,53.3843760000,-2.9176770000
L18 1LB,53.3858530000,-2.9149430000
L18 1LD,53.3875880000,-2.9124530000
L18 1LE,53.3875080000,-2.9137450000
L18 1LF,53.3874210000,-2.9143290000
L18 1LG,53.3887310000,-2.9124780000
L18 6JQ,53.3777610000,-2.9010300000
L18 6JR,53.3773760000,-2.8996380000
L18 6JS,53.3758930000,-2.9008100000
L18 6JT,53.3765390000,-2.9009590000
L18 6JU,53.3771190000,-2.9016020000
L18 6JX,53.3807900000,-2.9103840000
L18 6JY,53.3765560000,-2.9021610000
L18 6JZ,53.3745070000,-2.8999540000
L18 6LB,53.3766670000,-2.8983160000
L18 7HA,53.3777870000,-2.9046680000
L18 7HB,53.3758970000,-2.9026590000
L18 7HD,53.3740340000,-2.9006200000
L18 7HE,53.3718390000,-2.9009200000
L18 7HF,53.3715390000,-2.9001170000
L18 7HG,53.3757720000,-2.9038440000
L18 7HH,53.3706850000,-2.9012860000
L18 7HJ,53.3759100000,-2.9044930000
L18 7HL,53.3708230000,-2.9008530000
L18 7HN,53.3727980000,-2.9035550000
L18 7HP,53.3696780000,-2.9004680000
L18 7HQ,53.3734670000,-2.9031030000
L18 7HS,53.3718040000,-2.9043310000
L18 7HT,53.3717540000,-2.9037280000
L18 7HU,53.3733240000,-2.9042130000
L18 7HW,53.3699800000,-2.9017670000
L18 7HX,53.3742180000,-2.9048030000
L18 7HY,53.3749610000,-2.9029090000
L18 7HZ,53.3747270000,-2.9052950000
L18 7JA,53.3754180000,-2.9054290000
L18 7JB,53.3801560000,-2.9124000000
L18 7JD,53.3800330000,-2.9119770000
L18 7JE,53.3785690000,-2.9130430000
L18 7JF,53.3768680000,-2.9121340000
L18 7JG,53.3786190000,-2.9135850000
L18 7JH,53.3755980000,-2.9100780000
L18 7JJ,53.3752740000,-2.9102060000
L18 7JL,53.3756230000,-2.9127240000
L18 1LN,53.3884520000,-2.9137050000
L18 1LR,53.3882480000,-2.9120920000
L18 1LS,53.3882870000,-2.9106190000
L18 1LT,53.3876250000,-2.9125450000
L18 1LU,53.3867520000,-2.9150520000
L18 1LW,53.3880800000,-2.9115470000
L18 1LX,53.3878000000,-2.9130900000
L18 1LY,53.3880480000,-2.9135760000
L18 1LZ,53.3882680000,-2.9142280000
L18 1NZ,53.3796820000,-2.9132770000
L18 2DA,53.3869860000,-2.9090280000
L18 2DD,53.3854780000,-2.9074170000
L18 2DE,53.3859430000,-2.9078780000
L18 2DG,53.3869170000,-2.9098080000
L18 2DH,53.3860520000,-2.9089180000
L18 2DL,53.3891630000,-2.9053000000
L18 2DN,53.3865680000,-2.9061020000
L18 2DP,53.3859210000,-2.9060880000
L18 2DR,53.3859190000,-2.9052310000
L18 2DS,53.3907500000,-2.9033940000
L18 2DT,53.3891790000,-2.9067740000
L18 2DU,53.3868330000,-2.9114600000
L18 2DW,53.3862610000,-2.9060950000
L18 2DX,53.3911400000,-2.9041690000
L18 2DY,53.3872060000,-2.9120100000
L18 2EA,53.3876230000,-2.9091920000
L18 2EB,53.3874500000,-2.9083610000
L18 2ED,53.3871760000,-2.9077840000
L18 2EE,53.3878440000,-2.9085500000
L18 2EF,53.3866720000,-2.9030070000
L18 2EG,53.3869600000,-2.9077340000
L18 2EH,53.3876750000,-2.9047720000
L18 2EJ,53.3882840000,-2.9026950000
L18 2EL,53.3879310000,-2.9041760000
L18 2EN,53.3867950000,-2.9070090000
L18 2EP,53.3876150000,-2.8995540000
L18 2EQ,53.3869370000,-2.9071770000
L18 2ER,53.3877030000,-2.8986680000
L18 2ET,53.3903290000,-2.9030540000
L18 2EU,53.3894540000,-2.9013220000
L18 2EW,53.3867180000,-2.9065410000
L18 2EX,53.3892090000,-2.9015570000
L18 2EY,53.3867100000,-2.8992490000
L18 2EZ,53.3883980000,-2.9018560000
L18 2FP,53.3883510000,-2.8997650000
L18 2HA,53.3897800000,-2.9021710000
L18 2HB,53.3888050000,-2.9003910000
L18 2HD,53.3880860000,-2.8967520000
L18 2HE,53.3871650000,-2.8972440000
L18 2HY,53.3905840000,-2.9016010000
L18 2JL,53.3888020000,-2.8971880000
L18 2JN,53.3862120000,-2.9091470000
L18 2JW,53.3885520000,-2.8956940000
L18 3EA,53.3843630000,-2.8909750000
L18 3EB,53.3837470000,-2.8892340000
L18 3ED,53.3833570000,-2.8896610000
L18 3EE,53.3848030000,-2.8933900000
L18 3EF,53.3817490000,-2.8883050000
L18 3EG,53.3856460000,-2.8924460000
L18 3EH,53.3850360000,-2.8923280000
L18 3EJ,53.3822490000,-2.8864060000
L18 3EL,53.3828810000,-2.8871260000
L18 3EN,53.3816550000,-2.8851760000
L18 3EP,53.3819300000,-2.8869860000
L18 3EQ,53.3846020000,-2.8914610000
L18 3ER,53.3854130000,-2.8983190000
L18 3ES,53.3848290000,-2.8959620000
L18 3ET,53.3846850000,-2.8956880000
L18 3EU,53.3864140000,-2.8955590000
L18 3EW,53.3825310000,-2.8870580000
L18 3EX,53.3871840000,-2.8947480000
L18 3EY,53.3856210000,-2.8946550000
L18 3EZ,53.3855640000,-2.8938420000
L18 3HA,53.3866180000,-2.8971120000
L18 3HB,53.3878390000,-2.8937540000
L18 3HD,53.3885320000,-2.8935890000
L18 3HE,53.3868400000,-2.8939140000
L18 3HF,53.3865140000,-2.8929600000
L18 3HG,53.3863490000,-2.8910320000
L18 3HH,53.3857050000,-2.8900250000
L18 3HJ,53.3870060000,-2.8920980000
L18 3HL,53.3861430000,-2.8860810000
L18 3HN,53.3849950000,-2.8845990000
L18 3HP,53.3857610000,-2.8974700000
L18 3HQ,53.3860610000,-2.8922890000
L18 3HR,53.3830580000,-2.9005850000
L18 3HS,53.3839100000,-2.9008430000
L18 3HU,53.3813440000,-2.9014050000
L18 3HW,53.3842520000,-2.8889580000
L18 3HX,53.3850660000,-2.8990640000
L18 3HY,53.3847520000,-2.8978090000
L18 3HZ,53.3840990000,-2.8938110000
L18 3JA,53.3844970000,-2.8959100000
L18 3JB,53.3815760000,-2.8943590000
L18 3JE,53.3831780000,-2.8907100000
L18 3JF,53.3789080000,-2.8856600000
L18 3JG,53.3769340000,-2.8854990000
L18 3JL,53.3792680000,-2.8871110000
L18 3JN,53.3771700000,-2.8912160000
L18 3JR,53.3783140000,-2.8860540000
L18 3JS,53.3754990000,-2.8971190000
L18 3JT,53.3750640000,-2.8927650000
L18 3JU,53.3747350000,-2.8934950000
L18 3JX,53.3727150000,-2.8928960000
L18 3JY,53.3768230000,-2.8955230000
L18 3JZ,53.3765410000,-2.8959380000
L18 3LA,53.3773680000,-2.8960150000
L18 3LB,53.3764030000,-2.8952590000
L18 3LD,53.3761960000,-2.8976140000
L18 3LF,53.3877120000,-2.8926990000
L18 3LH,53.3870780000,-2.8855120000
L18 3LJ,53.3838480000,-2.8864690000
L18 3LL,53.3871620000,-2.8904620000
L18 3LN,53.3774150000,-2.8969180000
L18 3LP,53.3752820000,-2.8924990000
L18 3LQ,53.3882290000,-2.8920640000
L18 3LT,53.3858910000,-2.8886020000
L18 3LU,53.3864120000,-2.8873500000
L18 3LW,53.3777350000,-2.8853050000
L18 3NF,53.3766660000,-2.8913110000
L18 3NG,53.3796980000,-2.9132770000
L18 0HA,53.3901560000,-2.9071410000
L18 0HB,53.3914160000,-2.9045810000
L18 0HD,53.3914090000,-2.9055130000
L18 0HE,53.3897990000,-2.9068020000
L18 0HF,53.3887750000,-2.9090810000
L18 0HG,53.3891000000,-2.9100200000
L18 0HH,53.3913750000,-2.9064000000
L18 0HJ,53.3903200000,-2.9103320000
L18 0HL,53.3910820000,-2.9106190000
L18 0HN,53.3908910000,-2.9086000000
L18 0HP,53.3893540000,-2.9108980000
L18 0HQ,53.3889590000,-2.9097010000
L18 0HR,53.3892770000,-2.9104600000
L18 0HS,53.3902860000,-2.9112490000
L18 0HT,53.3901670000,-2.9115170000
L18 0HU,53.3895720000,-2.9129470000
L18 0HW,53.3921450000,-2.9067320000
L18 0HX,53.3895060000,-2.9132010000
L18 0HY,53.3897280000,-2.9113720000
L18 0HZ,53.3894510000,-2.9111860000
L18 0JA,53.3899290000,-2.9120680000
L18 1DA,53.3855630000,-2.9200030000
L18 1DB,53.3853170000,-2.9202530000
L18 1DD,53.3855700000,-2.9190710000
L18 1DE,53.3874970000,-2.9186470000
L18 1DF,53.3884100000,-2.9168320000
L18 1DG,53.3865620000,-2.9198130000
L18 1DH,53.3857310000,-2.9191800000
L18 1DJ,53.3860770000,-2.9196230000
L18 1DL,53.3890740000,-2.9216430000
L18 1DN,53.3862790000,-2.9179590000
L18 1DP,53.3878470000,-2.9198420000
L18 1DQ,53.3884510000,-2.9159150000
L18 1DR,53.3889450000,-2.9220010000
L18 1DS,53.3877180000,-2.9203050000
L18 1DT,53.3885480000,-2.9222630000
L18 1DU,53.3888960000,-2.9225410000
L18 1DW,53.3862730000,-2.9188310000
L18 1DX,53.3891900000,-2.9228780000
L18 1DY,53.3893390000,-2.9210470000
L18 1DZ,53.3881830000,-2.9193980000
L18 1EA,53.3891390000,-2.9214190000
L18 1EB,53.3878930000,-2.9197230000
L18 1ED,53.3895270000,-2.9210060000
L18 1EE,53.3883770000,-2.9187410000
L18 1EF,53.3882200000,-2.9192490000
L18 1EG,53.3889550000,-2.9182120000
L18 1EH,53.3892560000,-2.9189700000
L18 1EJ,53.3886370000,-2.9177390000
L18 1EL,53.3884260000,-2.9170430000
L18 1BW,53.3873640000,-2.9183580000
L18 1XD,53.3796820000,-2.9132770000
L18 3XA,53.3796820000,-2.9132770000
L18 8AE,53.3780470000,-2.9270570000
L18 8AF,53.3799560000,-2.9196570000
L18 8BF,53.3787210000,-2.9224410000
L18 8WB,53.3796820000,-2.9132770000
L18 8WD,53.3796980000,-2.9132770000
L18 9AD,53.3692260000,-2.8906740000
L18 9WE,53.3796820000,-2.9132770000
L18 1HW,53.3842990000,-2.9251180000
L18 8AX,53.3806300000,-2.9195810000
L18 8DE,53.3803150000,-2.9195590000
L18 8ED,53.3751700000,-2.9223040000
L18 1XE,53.3796820000,-2.9132770000
L18 3AB,53.3845280000,-2.8951580000
L18 8AN,53.3809440000,-2.9196030000
L18 2AA,53.3890940000,-2.8986820000
L18 8YU,53.3796980000,-2.9132770000
L18 1XF,53.3796980000,-2.9132770000
L18 3AA,53.3796980000,-2.9132770000
L18 8DU,53.3758190000,-2.9232650000
L18 1YS,53.3796980000,-2.9132770000
L18 9YU,53.3796980000,-2.9132770000
L18 0YW,53.3796980000,-2.9132770000
L18 1YR,53.3796980000,-2.9132770000
L18 6WP,53.3796980000,-2.9132770000
L18 8YS,53.3796980000,-2.9132770000
L18 9AB,53.3723490000,-2.8926330000
