PE21 9NP,52.9984010000,-0.0469630000
PE21 9NQ,52.9897810000,-0.0367290000
PE21 9NS,52.9840910000,-0.0147680000
PE21 9NU,52.9832650000,-0.0130700000
PE21 9NW,53.0044530000,-0.0367060000
PE21 9NX,52.9836710000,-0.0142280000
PE21 9NY,52.9864400000,-0.0109580000
PE21 9NZ,52.9861650000,-0.0090780000
PE21 9PB,52.9893820000,-0.0337820000
PE21 9PD,52.9887130000,-0.0341110000
PE21 9PE,52.9873270000,-0.0097550000
PE21 9PF,52.9885550000,-0.0105630000
PE21 9PG,52.9870020000,-0.0076330000
PE21 9PH,52.9861900000,-0.0040860000
PE21 9PN,52.9853120000,-0.0069720000
PE21 9PQ,52.9854140000,-0.0055370000
PE21 9PR,52.9813620000,-0.0289180000
PE21 9PT,52.9831060000,-0.0067760000
PE21 9PU,52.9825900000,-0.0087360000
PE21 9PW,52.9838580000,-0.0046190000
PE21 9PX,52.9829880000,-0.0109970000
PE21 9PZ,52.9861760000,-0.0313210000
PE21 9QA,52.9820650000,-0.0020720000
PE21 9QB,52.9811150000,-0.0017430000
PE21 9QD,52.9849560000,-0.0136180000
PE21 9QE,52.9875580000,-0.0058260000
PE21 9QF,52.9831440000,-0.0090390000
PE21 9QG,52.9882300000,-0.0370230000
PE21 9QH,52.9847600000,-0.0099020000
PE21 9QJ,52.9889950000,-0.0364970000
PE21 9QL,52.9886270000,-0.0376010000
PE21 9QN,52.9881030000,-0.0072310000
PE21 9QP,52.9889560000,-0.0071170000
PE21 9QQ,52.9933820000,-0.0115780000
PE21 9QR,52.9895010000,-0.0069430000
PE21 9QS,52.9911250000,-0.0099680000
PE21 9QT,52.9913610000,-0.0074390000
PE21 9QU,52.9911250000,-0.0099680000
PE21 9QW,52.9893150000,-0.0088370000
PE21 9QX,52.9927490000,-0.0072040000
PE21 9QY,52.9947410000,-0.0063150000
PE21 9QZ,53.0003280000,-0.0065490000
PE21 9RA,52.9986040000,-0.0136770000
PE21 9RB,52.9991600000,-0.0131830000
PE21 9RG,52.9778570000,0.0123170000
PE21 9RH,52.9805930000,0.0105970000
PE21 9RJ,52.9840640000,0.0077550000
PE21 9RL,52.9861540000,0.0086800000
PE21 9RN,52.9875860000,0.0016390000
PE21 9RP,52.9785170000,0.0131660000
PE21 9RQ,52.9789470000,0.0116520000
PE21 9RS,52.9793460000,-0.0050420000
PE21 9RT,52.9776770000,-0.0041810000
PE21 9RU,52.9779450000,-0.0057030000
PE21 9RW,52.9876990000,-0.0018710000
PE21 9RY,52.9811990000,0.0261090000
PE21 9RZ,52.9848960000,0.0203460000
PE21 9SA,52.9877220000,0.0088780000
PE21 9SB,52.9925880000,0.0083380000
PE21 9SD,52.9932660000,0.0150020000
PE21 9SG,52.9977730000,-0.0477310000
PE21 9TE,52.9840720000,-0.0221060000
PE21 8QR,52.9761190000,-0.0271750000
PE21 8QS,52.9779000000,-0.0266920000
PE21 8QU,52.9765980000,-0.0273470000
PE21 8QX,52.9788560000,-0.0339470000
PE21 8QZ,52.9760680000,-0.0295160000
PE21 8RA,52.9760160000,-0.0296680000
PE21 8RB,52.9759160000,-0.0301340000
PE21 8RD,52.9770900000,-0.0298870000
PE21 8RE,52.9763560000,-0.0302940000
PE21 8RJ,52.9773690000,-0.0306270000
PE21 8RL,52.9778190000,-0.0299130000
PE21 8RN,52.9779460000,-0.0309870000
PE21 8RP,52.9788020000,-0.0301220000
PE21 8RR,52.9776050000,-0.0291420000
PE21 8RS,52.9763920000,-0.0291970000
PE21 8RU,52.9778810000,-0.0278930000
PE21 8RX,52.9782760000,-0.0281940000
PE21 8RZ,52.9786550000,-0.0272090000
PE21 8SA,52.9794580000,-0.0290040000
PE21 8SB,52.9803570000,-0.0291500000
PE21 8SE,52.9782970000,-0.0269200000
PE21 8SH,52.9764760000,-0.0243140000
PE21 8SP,52.9757740000,-0.0244730000
PE21 8SS,52.9752670000,-0.0269390000
PE21 8ST,52.9747800000,-0.0249450000
PE21 8SX,52.9739040000,-0.0253850000
PE21 8SZ,52.9735750000,-0.0234040000
PE21 8TA,52.9733690000,-0.0250670000
PE21 8TB,52.9731900000,-0.0235110000
PE21 8TE,52.9727700000,-0.0225920000
PE21 8TF,52.9728470000,-0.0234080000
PE21 8TG,52.9725660000,-0.0246700000
PE21 8TH,52.9723020000,-0.0247210000
PE21 8TJ,52.9721290000,-0.0251080000
PE21 8TL,52.9716040000,-0.0243880000
PE21 8TN,52.9719290000,-0.0244620000
PE21 8TP,52.9724440000,-0.0240510000
PE21 8TR,52.9729810000,-0.0249950000
PE21 8TS,52.9730690000,-0.0276870000
PE21 8TT,52.9718490000,-0.0276870000
PE21 8TW,52.9720850000,-0.0235470000
PE21 8UA,52.9727760000,-0.0268950000
PE21 8UD,52.9735730000,-0.0265170000
PE21 8UE,52.9735000000,-0.0259250000
PE21 8UF,52.9737330000,-0.0263740000
PE21 8UJ,52.9745170000,-0.0281870000
PE21 8UL,52.9745130000,-0.0274120000
PE21 8UP,52.9741040000,-0.0282200000
PE21 8UR,52.9743870000,-0.0300990000
PE21 8UU,52.9736680000,-0.0301020000
PE21 8UW,52.9738010000,-0.0288770000
PE21 8UX,52.9727330000,-0.0301000000
PE21 8UY,52.9736710000,-0.0308170000
PE21 8XA,52.9746190000,-0.0305500000
PE21 8XB,52.9754800000,-0.0303920000
PE21 8XF,52.9754060000,-0.0293310000
PE21 8XG,52.9765850000,-0.0363140000
PE21 8XL,52.9705250000,-0.0294040000
PE21 8XQ,52.9758670000,-0.0289530000
PE21 8XT,52.9764050000,-0.0283470000
PE21 8XX,52.9767840000,-0.0303150000
PE21 8XY,52.9742470000,-0.0286910000
PE21 8XZ,52.9746970000,-0.0310610000
PE21 8YB,52.9770580000,-0.0285090000
PE21 9AA,52.9813080000,-0.0170180000
PE21 9AB,52.9816380000,-0.0162880000
PE21 9AD,52.9809590000,-0.0144270000
PE21 9AE,52.9799190000,-0.0129550000
PE21 9AF,52.9801460000,-0.0115000000
PE21 9AG,52.9802540000,-0.0141910000
PE21 9AH,52.9811130000,-0.0117690000
PE21 9AL,52.9822460000,-0.0091100000
PE21 9AN,52.9817630000,-0.0082080000
PE21 9AP,52.9818550000,-0.0056270000
PE21 9AQ,52.9827620000,-0.0034400000
PE21 9AR,52.9818760000,-0.0047170000
PE21 9AS,52.9792780000,-0.0095740000
PE21 9AT,52.9793210000,-0.0089160000
PE21 9AU,52.9811940000,-0.0085920000
PE21 9AW,52.9824630000,-0.0064930000
PE21 9AX,52.9794230000,-0.0080630000
PE21 9AY,52.9785730000,-0.0061360000
PE21 9AZ,52.9778680000,-0.0075090000
PE21 9BA,52.9793860000,-0.0065530000
PE21 9BB,52.9801860000,-0.0063890000
PE21 9BD,52.9821600000,-0.0200920000
PE21 9BG,52.9803380000,-0.0020030000
PE21 9BH,52.9828300000,-0.0047780000
PE21 9BN,52.9830360000,-0.0187560000
PE21 9BQ,52.9797060000,-0.0104480000
PE21 9BS,52.9830840000,-0.0205420000
PE21 9BU,52.9843780000,-0.0188590000
PE21 9BX,52.9838870000,-0.0190900000
PE21 9BY,52.9853390000,-0.0172060000
PE21 9BZ,52.9859450000,-0.0168650000
PE21 9DA,52.9821790000,-0.0180060000
PE21 9DB,52.9857140000,-0.0159670000
PE21 9DD,52.9859580000,-0.0160600000
PE21 9DE,52.9865440000,-0.0177320000
PE21 9DF,52.9874030000,-0.0175280000
PE21 9DG,52.9886990000,-0.0181250000
PE21 9DH,52.9898540000,-0.0156240000
PE21 9DP,52.9862080000,-0.0154080000
PE21 9DQ,52.9892340000,-0.0178770000
PE21 9DR,52.9880610000,-0.0150630000
PE21 9DS,52.9882680000,-0.0143900000
PE21 9DT,52.9899810000,-0.0141330000
PE21 9DU,52.9819290000,-0.0116860000
PE21 9DW,52.9878420000,-0.0163310000
PE21 9DY,52.9862600000,-0.0132390000
PE21 9DZ,52.9857640000,-0.0124790000
PE21 9EA,52.9865630000,-0.0123970000
PE21 9EE,52.9852450000,-0.0153330000
PE21 9EF,52.9848270000,-0.0177360000
PE21 9EG,52.9836290000,-0.0177840000
PE21 9EH,52.9825590000,-0.0176010000
PE21 9EP,52.9841000000,-0.0243240000
PE21 9ER,52.9852310000,-0.0236760000
PE21 9ES,52.9849480000,-0.0255520000
PE21 9ET,52.9865930000,-0.0293200000
PE21 9EU,52.9874380000,-0.0311230000
PE21 9EW,52.9845200000,-0.0263160000
PE21 9EX,52.9859800000,-0.0270840000
PE21 9EY,52.9864930000,-0.0282220000
PE21 9EZ,52.9872880000,-0.0284100000
PE21 9HA,52.9875460000,-0.0271910000
PE21 9HB,52.9868070000,-0.0254220000
PE21 9HD,52.9885360000,-0.0256260000
PE21 9HG,52.9855200000,-0.0222560000
PE21 9HJ,52.9847160000,-0.0224040000
PE21 9HL,52.9857550000,-0.0200170000
PE21 9HN,52.9874080000,-0.0188840000
PE21 9HP,52.9964470000,-0.0201390000
PE21 9HQ,52.9841030000,-0.0212400000
PE21 9HR,52.9934050000,-0.0199510000
PE21 9HS,52.9992670000,-0.0205170000
PE21 9HT,52.9989080000,-0.0238120000
PE21 9HU,52.9902210000,-0.0334610000
PE21 9HW,52.9906970000,-0.0312490000
PE21 9HX,52.9949630000,-0.0217720000
PE21 9HY,52.9885820000,-0.0204330000
PE21 7TW,52.9765320000,-0.0590100000
PE21 7TX,52.9601390000,-0.0134610000
PE21 7TY,52.9759250000,-0.0514180000
PE21 8AA,52.9710280000,-0.0259920000
PE21 8AB,52.9709000000,-0.0268920000
PE21 8AE,52.9713160000,-0.0418050000
PE21 8AF,52.9689730000,-0.0267270000
PE21 8AG,52.9699020000,-0.0265580000
PE21 8AH,52.9679750000,-0.0278290000
PE21 8AJ,52.9730960000,-0.0430190000
PE21 8AL,52.9702900000,-0.0302410000
PE21 8AN,52.9764020000,-0.0383340000
PE21 8AP,52.9753370000,-0.0380390000
PE21 8AR,52.9747910000,-0.0387640000
PE21 8AS,52.9749760000,-0.0406890000
PE21 8AT,52.9750990000,-0.0415950000
PE21 8AU,52.9750020000,-0.0430070000
PE21 8AW,52.9763170000,-0.0407950000
PE21 8AX,52.9748680000,-0.0439880000
PE21 8AY,52.9751890000,-0.0429760000
PE21 8AZ,52.9756250000,-0.0407970000
PE21 8BA,52.9756660000,-0.0394990000
PE21 8BB,52.9733150000,-0.0391880000
PE21 8BD,52.9728890000,-0.0384330000
PE21 8BE,52.9723390000,-0.0372810000
PE21 8BF,52.9727950000,-0.0316610000
PE21 8BG,52.9725850000,-0.0358260000
PE21 8BH,52.9711920000,-0.0369310000
PE21 8BJ,52.9711500000,-0.0382290000
PE21 8BL,52.9699890000,-0.0386980000
PE21 8BN,52.9695090000,-0.0376620000
PE21 8BP,52.9720680000,-0.0415230000
PE21 8BQ,52.9710790000,-0.0361170000
PE21 8BT,52.9714670000,-0.0399720000
PE21 8BU,52.9704040000,-0.0403920000
PE21 8BW,52.9702510000,-0.0433110000
PE21 8BX,52.9701220000,-0.0418500000
PE21 8BY,52.9707910000,-0.0419540000
PE21 8BZ,52.9721690000,-0.0440440000
PE21 8DA,52.9733550000,-0.0416590000
PE21 8DB,52.9734970000,-0.0317330000
PE21 8DD,52.9740040000,-0.0438930000
PE21 8DE,52.9743340000,-0.0415550000
PE21 8DF,52.9736670000,-0.0370870000
PE21 8DG,52.9745740000,-0.0370460000
PE21 8DH,52.9736910000,-0.0347480000
PE21 8DJ,52.9741270000,-0.0345050000
PE21 8DL,52.9742340000,-0.0333380000
PE21 8DN,52.9736910000,-0.0336900000
PE21 8DP,52.9731370000,-0.0334280000
PE21 8DQ,52.9743190000,-0.0352260000
PE21 8DR,52.9723600000,-0.0320080000
PE21 8DS,52.9732260000,-0.0323490000
PE21 8DT,52.9729930000,-0.0343770000
PE21 8DU,52.9719300000,-0.0347980000
PE21 8DW,52.9726680000,-0.0346890000
PE21 8DX,52.9851590000,-0.0459670000
PE21 9JA,52.9858880000,-0.0193710000
PE21 9JB,52.9911460000,-0.0328080000
PE21 9JD,52.9905020000,-0.0324210000
PE21 9JE,52.9906230000,-0.0343520000
PE21 9JF,52.9879730000,-0.0361110000
PE21 9JG,52.9817060000,-0.0285000000
PE21 9JH,52.9821100000,-0.0295690000
PE21 9JJ,52.9828670000,-0.0269720000
PE21 9JN,52.9830870000,-0.0277370000
PE21 9JP,52.9837920000,-0.0279430000
PE21 9JR,52.9833630000,-0.0278590000
PE21 9JS,52.9830340000,-0.0299740000
PE21 9JT,52.9823540000,-0.0290960000
PE21 9JU,52.9835870000,-0.0318850000
PE21 9JW,52.9839710000,-0.0268620000
PE21 9JX,52.9833220000,-0.0310780000
PE21 9JY,52.9843580000,-0.0317460000
PE21 9LA,52.9835580000,-0.0285050000
PE21 9LB,52.9844060000,-0.0302990000
PE21 9LD,52.9838390000,-0.0291630000
PE21 9LE,52.9849290000,-0.0298730000
PE21 9LF,52.9851990000,-0.0320210000
PE21 9LG,52.9867460000,-0.0326210000
PE21 9LH,52.9909790000,-0.0303570000
PE21 9LJ,52.9916160000,-0.0313270000
PE21 9LL,52.9916950000,-0.0339300000
PE21 9LN,52.9875020000,-0.0337630000
PE21 9LP,52.9879070000,-0.0348330000
PE21 9LQ,52.9865040000,-0.0305160000
PE21 9LR,52.9918470000,-0.0349810000
PE21 9LU,52.9972740000,-0.0358530000
PE21 9LW,52.9881520000,-0.0328770000
PE21 9LX,52.9996400000,-0.0301060000
PE21 9LY,52.9915820000,-0.0309410000
PE21 9LZ,52.9923740000,-0.0255560000
PE21 9NB,52.9919360000,-0.0338450000
PE21 9NH,53.0026780000,-0.0462930000
PE21 9NJ,52.9987490000,-0.0462920000
PE21 9NL,53.0002600000,-0.0419470000
PE21 9NN,52.9992020000,-0.0355860000
PE21 8DZ,52.9717120000,-0.0330650000
PE21 8EA,52.9690200000,-0.0308720000
PE21 8EB,52.9852730000,-0.0490750000
PE21 8ED,52.9841240000,-0.0480840000
PE21 8EE,52.9843480000,-0.0496830000
PE21 8EF,52.9847150000,-0.0484600000
PE21 8EG,52.9759420000,-0.0335220000
PE21 8EH,52.9773940000,-0.0335820000
PE21 8EJ,52.9778180000,-0.0331600000
PE21 8EL,52.9763680000,-0.0351330000
PE21 8EN,52.9766370000,-0.0345690000
PE21 8EP,52.9748520000,-0.0353500000
PE21 8EQ,52.9771540000,-0.0337710000
PE21 8ER,52.9754150000,-0.0372920000
PE21 8ES,52.9764910000,-0.0371830000
PE21 8ET,52.9762760000,-0.0355690000
PE21 8EU,52.9775850000,-0.0364780000
PE21 8EW,52.9757760000,-0.0352490000
PE21 8EX,52.9779360000,-0.0370430000
PE21 8EY,52.9766090000,-0.0428370000
PE21 8EZ,52.9746280000,-0.0327240000
PE21 8FA,52.9752700000,-0.0345570000
PE21 8FJ,52.9696520000,-0.0270230000
PE21 8GA,52.9703480000,-0.0277810000
PE21 8GB,52.9700040000,-0.0270970000
PE21 8GD,52.9700720000,-0.0284930000
PE21 8GE,52.9697090000,-0.0279220000
PE21 8GY,52.9804550000,-0.0334810000
PE21 8HA,52.9747770000,-0.0362620000
PE21 8HB,52.9820530000,-0.0407740000
PE21 8HD,52.9781510000,-0.0396840000
PE21 8HE,52.9780170000,-0.0408370000
PE21 8HF,52.9795950000,-0.0405570000
PE21 8HG,52.9793790000,-0.0383920000
PE21 8HH,52.9865270000,-0.0471410000
PE21 8HJ,52.9794510000,-0.0422020000
PE21 8HL,52.9784870000,-0.0431400000
PE21 8HN,52.9808760000,-0.0409840000
PE21 8HP,52.9813500000,-0.0423250000
PE21 8HQ,52.9797040000,-0.0379310000
PE21 8HT,52.9821720000,-0.0444780000
PE21 8HU,52.9834050000,-0.0492190000
PE21 8HW,52.9815470000,-0.0406630000
PE21 8HX,52.9823340000,-0.0501910000
PE21 8HY,52.9830330000,-0.0424130000
PE21 8HZ,52.9828210000,-0.0437180000
PE21 8JA,52.9842950000,-0.0442630000
PE21 8JB,52.9835060000,-0.0443620000
PE21 8JD,52.9833900000,-0.0449890000
PE21 8JE,52.9844960000,-0.0450280000
PE21 8JF,52.9843090000,-0.0456920000
PE21 8JG,52.9804680000,-0.0427820000
PE21 8JH,52.9855170000,-0.0442140000
PE21 8JJ,52.9882650000,-0.0451260000
PE21 8JL,52.9855160000,-0.0430600000
PE21 8JN,52.9870300000,-0.0448990000
PE21 8JP,52.9738690000,-0.0212690000
PE21 8JQ,52.9848890000,-0.0426570000
PE21 8JR,52.9830660000,-0.0570700000
PE21 8JS,52.9840360000,-0.0702550000
PE21 8JT,52.9844530000,-0.0778280000
PE21 8JU,52.9868710000,-0.0593420000
PE21 8JW,52.9858190000,-0.0462050000
PE21 8JX,52.9868550000,-0.0530500000
PE21 8JY,52.9900060000,-0.0569820000
PE21 8JZ,52.9895710000,-0.0547450000
PE21 8LA,52.9905640000,-0.0461320000
PE21 8LB,52.9974200000,-0.0529240000
PE21 8LD,53.0047000000,-0.0599440000
PE21 8LE,52.9812660000,-0.0312610000
PE21 8LF,52.9812000000,-0.0348390000
PE21 8LG,52.9814060000,-0.0338990000
PE21 8LH,52.9816540000,-0.0367700000
PE21 8LJ,52.9820460000,-0.0365580000
PE21 8LL,52.9837840000,-0.0367330000
PE21 8LN,52.9837200000,-0.0377340000
PE21 8LP,52.9820480000,-0.0384440000
PE21 8LQ,52.9808040000,-0.0354080000
PE21 8LR,52.9819790000,-0.0401370000
PE21 8LS,52.9827550000,-0.0402800000
PE21 8LT,52.9830020000,-0.0399710000
PE21 8LU,52.9841600000,-0.0420940000
PE21 8LW,52.9817670000,-0.0388730000
PE21 8LX,52.9843460000,-0.0413400000
PE21 8LY,52.9851940000,-0.0415550000
PE21 8LZ,52.9854510000,-0.0401880000
PE21 8NA,52.9861290000,-0.0404110000
PE21 8ND,52.9871050000,-0.0423780000
PE21 8NE,52.9855200000,-0.0383970000
PE21 8NF,52.9868760000,-0.0399150000
PE21 8NG,52.9873580000,-0.0419340000
PE21 8NH,52.9849150000,-0.0393480000
PE21 8NJ,52.9840220000,-0.0396870000
PE21 8NL,52.9831910000,-0.0393540000
PE21 8NN,52.9864030000,-0.0430290000
PE21 8NP,52.9778740000,-0.0343640000
PE21 8NQ,52.9839400000,-0.0385130000
PE21 8NR,52.9782570000,-0.0336020000
PE21 8NS,52.9782220000,-0.0352410000
PE21 8NT,52.9870770000,-0.0444800000
PE21 7BS,52.9517320000,-0.0367260000
PE21 7BT,52.9570840000,-0.0439280000
PE21 7BU,52.9511230000,-0.0379150000
PE21 7BW,52.9528080000,-0.0409050000
PE21 7BX,52.9518700000,-0.0412600000
PE21 7BY,52.9508390000,-0.0414260000
PE21 7BZ,52.9509730000,-0.0386210000
PE21 7DA,52.9505900000,-0.0404990000
PE21 7DB,52.9496990000,-0.0368310000
PE21 7DD,52.9522490000,-0.0437660000
PE21 7DE,52.9506940000,-0.0446180000
PE21 7DF,52.9515680000,-0.0430900000
PE21 7DG,52.9503720000,-0.0436650000
PE21 7DH,52.9498950000,-0.0430910000
PE21 7DJ,52.9500780000,-0.0399570000
PE21 7DL,52.9498090000,-0.0394780000
PE21 7DN,52.9492920000,-0.0375660000
PE21 7DP,52.9513370000,-0.0422070000
PE21 7DQ,52.9501410000,-0.0421570000
PE21 7DR,52.9481010000,-0.0416540000
PE21 7DS,52.9488160000,-0.0403560000
PE21 7DT,52.9495340000,-0.0391630000
PE21 7DU,52.9483050000,-0.0398430000
PE21 7DW,52.9490820000,-0.0384690000
PE21 7DX,52.9480930000,-0.0384690000
PE21 7DY,52.9488330000,-0.0419030000
PE21 7DZ,52.9492040000,-0.0409640000
PE21 7EA,52.9520760000,-0.0428440000
PE21 7EB,52.9569090000,-0.0398560000
PE21 7ED,52.9563920000,-0.0406840000
PE21 7EE,52.9528230000,-0.0385080000
PE21 7EF,52.9529510000,-0.0370130000
PE21 7EG,52.9655810000,-0.0281910000
PE21 7EH,52.9643640000,-0.0290050000
PE21 7EJ,52.9657690000,-0.0305430000
PE21 7EL,52.9662860000,-0.0295440000
PE21 7EN,52.9645300000,-0.0303380000
PE21 7EP,52.9625860000,-0.0297870000
PE21 7EQ,52.9651660000,-0.0278010000
PE21 7ER,52.9636500000,-0.0307290000
PE21 7ES,52.9634190000,-0.0335840000
PE21 7EU,52.9639500000,-0.0352420000
PE21 7EW,52.9642560000,-0.0298380000
PE21 7EX,52.9627060000,-0.0386710000
PE21 7EZ,52.9626130000,-0.0341480000
PE21 7FP,52.9636350000,-0.0198830000
PE21 7GD,52.9627780000,-0.0304600000
PE21 7GE,52.9623460000,-0.0287930000
PE21 7GQ,52.9619080000,-0.0295200000
PE21 7HB,52.9630850000,-0.0316850000
PE21 7HE,52.9607660000,-0.0344410000
PE21 7HF,52.9623020000,-0.0381230000
PE21 7HG,52.9597810000,-0.0384760000
PE21 7HJ,52.9600470000,-0.0371380000
PE21 7HL,52.9577030000,-0.0418680000
PE21 7HN,52.9575010000,-0.0457700000
PE21 7HP,52.9578920000,-0.0313550000
PE21 7HQ,52.9605560000,-0.0366320000
PE21 7HR,52.9584820000,-0.0322510000
PE21 7HS,52.9586010000,-0.0301770000
PE21 7HT,52.9568650000,-0.0230940000
PE21 7HU,52.9580410000,-0.0414430000
PE21 7HW,52.9579790000,-0.0354900000
PE21 7HY,52.9565760000,-0.0449860000
PE21 7JA,52.9597620000,-0.0578100000
PE21 8NU,52.9804540000,-0.0343070000
PE21 8NW,52.9877750000,-0.0439200000
PE21 8NY,52.9785410000,-0.0377450000
PE21 8NZ,52.9787400000,-0.0377960000
PE21 8PA,52.9796360000,-0.0359530000
PE21 8PB,52.9797290000,-0.0352570000
PE21 8PD,52.9797750000,-0.0345910000
PE21 8PE,52.9804290000,-0.0350230000
PE21 8PF,52.9805820000,-0.0382630000
PE21 8PG,52.9807920000,-0.0384620000
PE21 8PH,52.9811960000,-0.0386010000
PE21 8PJ,52.9813650000,-0.0388390000
PE21 8PL,52.9824150000,-0.0354690000
PE21 8PN,52.9821210000,-0.0334860000
PE21 8PP,52.9822310000,-0.0324830000
PE21 8PQ,52.9810140000,-0.0366250000
PE21 8PR,52.9834960000,-0.0350630000
PE21 8PS,52.9707740000,-0.0285510000
PE21 8PT,52.9843070000,-0.0348110000
PE21 8PU,52.9827190000,-0.0326700000
PE21 8PW,52.9836690000,-0.0357550000
PE21 8PX,52.9709780000,-0.0278560000
PE21 8PY,52.9706360000,-0.0272910000
PE21 8PZ,52.9704040000,-0.0268400000
PE21 8QA,52.9765930000,-0.0254110000
PE21 8QB,52.9820230000,-0.0351440000
PE21 8QD,52.9771330000,-0.0261240000
PE21 8QE,52.9764210000,-0.0258660000
PE21 8QF,52.9764410000,-0.0250690000
PE21 8QG,52.9765760000,-0.0249200000
PE21 8QH,52.9761430000,-0.0255290000
PE21 8QL,52.9756310000,-0.0268420000
PE21 8QN,52.9763960000,-0.0276390000
PE21 8QP,52.9801920000,-0.0342590000
PE21 7JB,52.9686410000,-0.0578660000
PE21 7JD,52.9691940000,-0.0714230000
PE21 7JE,52.9692150000,-0.0596650000
PE21 7JF,52.9676890000,-0.0636650000
PE21 7JG,52.9684080000,-0.0678690000
PE21 7JJ,52.9662560000,-0.0282180000
PE21 7JL,52.9669950000,-0.0291180000
PE21 7JN,52.9673000000,-0.0312180000
PE21 7JP,52.9654710000,-0.0320610000
PE21 7JQ,52.9675420000,-0.0335980000
PE21 7JR,52.9661930000,-0.0337030000
PE21 7JS,52.9671890000,-0.0335390000
PE21 7JU,52.9666550000,-0.0382240000
PE21 7JW,52.9653820000,-0.0324890000
PE21 7JX,52.9681220000,-0.0367280000
PE21 7JY,52.9668950000,-0.0413250000
PE21 7LA,52.9677090000,-0.0410800000
PE21 7LB,52.9678610000,-0.0388690000
PE21 7LD,52.9682230000,-0.0400740000
PE21 7LE,52.9696340000,-0.0532200000
PE21 7LG,52.9675560000,-0.0443330000
PE21 7LH,52.9624870000,-0.0479350000
PE21 7LJ,52.9683460000,-0.0410220000
PE21 7LL,52.9616300000,-0.0525220000
PE21 7LN,52.9683830000,-0.0421520000
PE21 7LP,52.9580660000,-0.0484390000
PE21 7LQ,52.9645550000,-0.0450200000
PE21 7LR,52.9552620000,-0.0441290000
PE21 7LS,52.9552220000,-0.0449790000
PE21 7LU,52.9685840000,-0.0434680000
PE21 7LW,52.9676140000,-0.0420450000
PE21 7LX,52.9673340000,-0.0417670000
PE21 7LY,52.9673320000,-0.0411120000
PE21 7LZ,52.9678270000,-0.0427870000
PE21 7NA,52.9615960000,-0.0528150000
PE21 7NB,52.9625220000,-0.0531520000
PE21 7NL,52.9715690000,-0.0584880000
PE21 7NN,52.9703180000,-0.0578580000
PE21 7NQ,52.9680380000,-0.0558460000
PE21 7NU,52.9730450000,-0.0640510000
PE21 7NX,52.9576630000,-0.0110880000
PE21 7NY,52.9734160000,-0.0724070000
PE21 7PA,52.9628450000,-0.0161660000
PE21 7PB,52.9770960000,-0.0697150000
PE21 7PE,52.9759520000,-0.0453990000
PE21 7PF,52.9757560000,-0.0479570000
PE21 7PG,52.9746190000,-0.0517740000
PE21 7PJ,52.9628870000,-0.0152890000
PE21 7PL,52.9748440000,-0.0468790000
PE21 7PN,52.9727300000,-0.0470270000
PE21 7PP,52.9718870000,-0.0458650000
PE21 7PQ,52.9728170000,-0.0561320000
