PE21 9NP,52.9984010000,-0.0469630000
PE21 7PR,52.9731840000,-0.0487410000
PE21 7PS,52.9709190000,-0.0484340000
PE21 7PT,52.9711300000,-0.0501140000
PE21 7PU,52.9713030000,-0.0512690000
PE21 7PW,52.9709710000,-0.0458920000
PE21 7PX,52.9714740000,-0.0524520000
PE21 7PY,52.9720000000,-0.0534790000
PE21 7PZ,52.9722960000,-0.0550830000
PE21 7QA,52.9728420000,-0.0536270000
PE21 7QB,52.9732960000,-0.0517300000
PE21 7QD,52.9725310000,-0.0516890000
PE21 7QE,52.9725850000,-0.0505700000
PE21 7QF,52.9767000000,-0.0487610000
PE21 7QG,52.9775460000,-0.0499000000
PE21 7QH,52.9760080000,-0.0509770000
PE21 7QJ,52.9777230000,-0.0470170000
PE21 7QN,52.9797440000,-0.0467450000
PE21 7QQ,52.9762500000,-0.0498090000
PE21 7QR,52.9789060000,-0.0479080000
PE21 7QS,52.9649260000,-0.0250500000
PE21 7QX,52.9752480000,-0.0458080000
PE21 7QY,52.9750650000,-0.0461090000
PE21 7RA,52.9665670000,-0.0271420000
PE21 7RB,52.9660470000,-0.0266740000
PE21 7RD,52.9652190000,-0.0264190000
PE21 7RE,52.9662960000,-0.0257490000
PE21 7RF,52.9657200000,-0.0246860000
PE21 7RG,52.9652580000,-0.0238920000
PE21 7RH,52.9638450000,-0.0229320000
PE21 7RJ,52.9645140000,-0.0224620000
PE21 7RL,52.9637080000,-0.0210250000
PE21 7RN,52.9642050000,-0.0206150000
PE21 7RP,52.9648030000,-0.0151160000
PE21 7RQ,52.9583110000,-0.0102860000
PE21 7RS,52.9643600000,-0.0196700000
PE21 7RT,52.9629000000,-0.0248440000
PE21 7RU,52.9636720000,-0.0242730000
PE21 7RX,52.9658650000,-0.0257960000
PE21 7RZ,52.9617510000,-0.0217400000
PE21 7SA,52.9625400000,-0.0215700000
PE21 7SB,52.9584980000,-0.0132080000
PE21 7SD,52.9612330000,-0.0224930000
PE21 7SE,52.9594420000,-0.0193160000
PE21 7SF,52.9561380000,-0.0196070000
PE21 7SG,52.9615670000,-0.0243620000
PE21 7SH,52.9581940000,-0.0145700000
PE21 1SW,52.9761020000,-0.0272510000
PE21 1SY,52.9761020000,-0.0272510000
PE21 1SZ,52.9761020000,-0.0272510000
PE21 6AB,52.9738690000,-0.0212690000
PE21 6AJ,52.9778150000,-0.0226450000
PE21 6AN,52.9720310000,-0.0159830000
PE21 6AP,52.9721450000,-0.0158290000
PE21 6AR,52.9722160000,-0.0156910000
PE21 6AS,52.9723550000,-0.0155070000
PE21 6AT,52.9722350000,-0.0158400000
PE21 6AU,52.9723090000,-0.0159850000
PE21 6AW,52.9724200000,-0.0161740000
PE21 6AX,52.9724200000,-0.0163340000
PE21 6BA,52.9720420000,-0.0220740000
PE21 6BE,52.9721700000,-0.0211300000
PE21 6BG,52.9717100000,-0.0210320000
PE21 6BJ,52.9700800000,-0.0171000000
PE21 6BN,52.9705130000,-0.0195310000
PE21 6BT,52.9668920000,-0.0227260000
PE21 6BY,52.9714820000,-0.0219210000
PE21 6BZ,52.9767100000,-0.0222030000
PE21 6DA,52.9727470000,-0.0195700000
PE21 6DB,52.9703410000,-0.0154800000
PE21 6DF,52.9719680000,-0.0165220000
PE21 6DG,52.9708120000,-0.0151750000
PE21 6DH,52.9735220000,-0.0202640000
PE21 6DJ,52.9776200000,-0.0225510000
PE21 6DN,52.9699940000,-0.0142820000
PE21 6DP,52.9713640000,-0.0148520000
PE21 6DR,52.9717350000,-0.0144180000
PE21 6DS,52.9718570000,-0.0152910000
PE21 6DT,52.9719270000,-0.0157200000
PE21 6DU,52.9715700000,-0.0158550000
PE21 6DW,52.9710490000,-0.0142710000
PE21 6DX,52.9763290000,-0.0221620000
PE21 6DY,52.9790440000,-0.0242800000
PE21 6EB,52.9788360000,-0.0220700000
PE21 6EE,52.9791200000,-0.0227340000
PE21 6EF,52.9775770000,-0.0225890000
PE21 6EG,52.9793210000,-0.0223890000
PE21 6EH,52.9776200000,-0.0233380000
PE21 6EJ,52.9782410000,-0.0234150000
PE21 6EN,52.9780080000,-0.0233730000
PE21 6EQ,52.9786710000,-0.0232910000
PE21 6EU,52.9779190000,-0.0225730000
PE21 6EZ,52.9776360000,-0.0227270000
PE21 6HA,52.9772150000,-0.0222400000
PE21 6HB,52.9770390000,-0.0221720000
PE21 6HE,52.9767130000,-0.0228350000
PE21 6HH,52.9765470000,-0.0226580000
PE21 6HL,52.9756090000,-0.0237010000
PE21 6HN,52.9765500000,-0.0208190000
PE21 6HP,52.9761440000,-0.0227210000
PE21 6HS,52.9760320000,-0.0219660000
PE21 6HT,52.9760210000,-0.0230620000
PE21 6HX,52.9757100000,-0.0236490000
PE21 6HY,52.9762720000,-0.0227750000
PE21 6JD,52.9750900000,-0.0210110000
PE21 6JE,52.9752070000,-0.0183250000
PE21 6JF,52.9733030000,-0.0149590000
PE21 6JG,52.9764780000,-0.0163310000
PE21 6JH,52.9764610000,-0.0153190000
PE21 6JJ,52.9758940000,-0.0153150000
PE21 6JL,52.9758790000,-0.0166790000
PE21 6JN,52.9774410000,-0.0173920000
PE21 6JP,52.9761660000,-0.0191150000
PE21 6JQ,52.9772740000,-0.0155010000
PE21 7SJ,52.9613910000,-0.0141630000
PE21 7SP,52.9620330000,-0.0241090000
PE21 7SQ,52.9559410000,-0.0156930000
PE21 7SR,52.9603240000,-0.0213290000
PE21 7SS,52.9608270000,-0.0245660000
PE21 7ST,52.9638590000,-0.0167630000
PE21 7SU,52.9648790000,-0.0168020000
PE21 7SW,52.9651960000,-0.0110700000
PE21 7SX,52.9604000000,-0.0204910000
PE21 7SY,52.9601330000,-0.0238830000
PE21 7SZ,52.9657760000,-0.0172380000
PE21 7TA,52.9741880000,-0.0551000000
PE21 7TB,52.9620930000,-0.0206820000
PE21 7TD,52.9578400000,-0.0276800000
PE21 7TE,52.9766030000,-0.0551190000
PE21 7TF,52.9728100000,-0.0602130000
PE21 7TG,52.9750540000,-0.0538630000
PE21 7TH,52.9749890000,-0.0574020000
PE21 7TJ,52.9770760000,-0.0563260000
PE21 7TL,52.9768600000,-0.0574080000
PE21 7TN,52.9642340000,-0.0112400000
PE21 7TP,52.9757000000,-0.0568790000
PE21 7TQ,52.9745230000,-0.0607890000
PE21 7TR,52.9730810000,-0.0616730000
PE21 7TS,52.9754100000,-0.0534660000
PE21 7TT,52.9752400000,-0.0597230000
PE21 7TU,52.9749810000,-0.0552130000
PE21 6JR,52.9782410000,-0.0218060000
PE21 6JT,52.9761030000,-0.0208010000
PE21 6JU,52.9751020000,-0.0227980000
PE21 6JW,52.9754990000,-0.0191160000
PE21 6JX,52.9739620000,-0.0219790000
PE21 6JY,52.9743980000,-0.0210280000
PE21 6LG,52.9806750000,-0.0272290000
PE21 6LJ,52.9793760000,-0.0229750000
PE21 6LP,52.9792880000,-0.0236650000
PE21 6LQ,52.9810820000,-0.0282750000
PE21 6LR,52.9789110000,-0.0236820000
PE21 6LS,52.9786080000,-0.0238450000
PE21 6LU,52.9786870000,-0.0242580000
PE21 6NA,52.9793310000,-0.0242670000
PE21 6ND,52.9781040000,-0.0248810000
PE21 6NF,52.9779790000,-0.0243950000
PE21 6NH,52.9771930000,-0.0238130000
PE21 6NN,52.9774040000,-0.0244360000
PE21 6NP,52.9790460000,-0.0258950000
PE21 6NQ,52.9782170000,-0.0246820000
PE21 6NR,52.9795530000,-0.0260810000
PE21 6NS,52.9799540000,-0.0265620000
PE21 6NW,52.9777180000,-0.0249430000
PE21 6NX,52.9796660000,-0.0244000000
PE21 6NY,52.9799680000,-0.0245270000
PE21 6PA,52.9820660000,-0.0216540000
PE21 6PD,52.9831300000,-0.0227440000
PE21 6PE,52.9830400000,-0.0249380000
PE21 6PF,52.9815260000,-0.0219980000
PE21 6PH,52.9815790000,-0.0248050000
PE21 6PL,52.9814220000,-0.0254590000
PE21 6PP,52.9826300000,-0.0262230000
PE21 6PS,52.9813140000,-0.0270730000
PE21 6PT,52.9808780000,-0.0266430000
PE21 6PU,52.9806220000,-0.0265530000
PE21 6PW,52.9819410000,-0.0274610000
PE21 6PX,52.9811030000,-0.0262780000
PE21 6PY,52.9806060000,-0.0256150000
PE21 6PZ,52.9801220000,-0.0256970000
PE21 6QG,52.9785360000,-0.0206300000
PE21 6QH,52.9780910000,-0.0214400000
PE21 6QP,52.9780460000,-0.0219640000
PE21 6QQ,52.9781270000,-0.0208270000
PE21 6QR,52.9774510000,-0.0213210000
PE21 6QS,52.9774730000,-0.0210370000
PE21 6QT,52.9777290000,-0.0212780000
PE21 6QU,52.9791400000,-0.0217800000
PE21 6QW,52.9777430000,-0.0216050000
PE21 6QX,52.9787130000,-0.0215160000
PE21 6QY,52.9793650000,-0.0222820000
PE21 6RA,52.9777610000,-0.0221260000
PE21 6RF,52.9797780000,-0.0224880000
PE21 6RH,52.9797970000,-0.0223750000
PE21 6RL,52.9804820000,-0.0218910000
PE21 6RT,52.9805140000,-0.0211510000
PE21 6RU,52.9805740000,-0.0209990000
PE21 6RX,52.9804180000,-0.0213340000
PE21 6RY,52.9814340000,-0.0197090000
PE21 6SE,52.9817780000,-0.0187840000
PE21 6SF,52.9813430000,-0.0185360000
PE21 6SG,52.9809040000,-0.0186110000
PE21 6SH,52.9803260000,-0.0192390000
PE21 6SL,52.9799580000,-0.0196120000
PE21 6SN,52.9800100000,-0.0202140000
PE21 6SP,52.9793200000,-0.0201630000
PE21 6SR,52.9798510000,-0.0208760000
PE21 6SS,52.9779470000,-0.0197790000
PE21 6ST,52.9780210000,-0.0177490000
PE21 6SX,52.9793010000,-0.0207820000
PE21 6SY,52.9782390000,-0.0168310000
PE21 6TB,52.9786500000,-0.0161270000
PE21 6TE,52.9799050000,-0.0176860000
PE21 6TF,52.9786240000,-0.0188690000
PE21 6TG,52.9783930000,-0.0168540000
PE21 6TH,52.9784330000,-0.0194660000
PE21 6TJ,52.9794730000,-0.0196490000
PE21 6TL,52.9794240000,-0.0188470000
PE21 6TP,52.9803980000,-0.0175890000
PE21 6TQ,52.9773580000,-0.0200590000
PE21 6TR,52.9794820000,-0.0170800000
PE21 6TS,52.9802130000,-0.0176790000
PE21 6TU,52.9791750000,-0.0185160000
PE21 6TY,52.9778560000,-0.0186210000
PE21 6UF,52.9788510000,-0.0227610000
PE21 7AA,52.9556100000,-0.0077130000
PE21 7AB,52.9542510000,-0.0147950000
PE21 7AD,52.9532780000,-0.0184420000
PE21 7AE,52.9528350000,-0.0186480000
PE21 7AF,52.9489450000,-0.0226820000
PE21 7AG,52.9490180000,-0.0008340000
PE21 7AH,52.9446310000,-0.0196710000
PE21 7AJ,52.9488280000,-0.0263930000
PE21 7AL,52.9484200000,-0.0272450000
PE21 7AN,52.9494160000,-0.0369350000
PE21 0DU,52.9735830000,-0.0098650000
PE21 0DW,52.9750330000,-0.0111090000
PE21 0DX,52.9738150000,-0.0087230000
PE21 0DY,52.9754330000,-0.0097800000
PE21 0DZ,52.9746840000,-0.0085190000
PE21 0EA,52.9741100000,-0.0075010000
PE21 0EB,52.9756070000,-0.0077910000
PE21 0ED,52.9754630000,-0.0089000000
PE21 0EE,52.9746510000,-0.0073430000
PE21 0EF,52.9740840000,-0.0065060000
PE21 0EG,52.9735680000,-0.0052640000
PE21 0EH,52.9743930000,-0.0045560000
PE21 0EJ,52.9737860000,-0.0043010000
PE21 0EL,52.9735910000,-0.0044880000
PE21 0EN,52.9724940000,-0.0055070000
PE21 0EQ,52.9744540000,-0.0050000000
PE21 0ER,52.9722740000,-0.0042360000
PE21 0ET,52.9719560000,-0.0040270000
PE21 0EW,52.9728920000,-0.0046250000
PE21 0EX,52.9708770000,-0.0040030000
PE21 0EY,52.9710540000,-0.0033090000
PE21 0EZ,52.9704460000,-0.0024440000
PE21 0HA,52.9714970000,-0.0029170000
PE21 0HB,52.9713210000,-0.0020610000
PE21 0HD,52.9704940000,-0.0053160000
PE21 0HF,52.9708400000,-0.0067820000
PE21 0HH,52.9710690000,-0.0095490000
PE21 0HJ,52.9705080000,-0.0098870000
PE21 0HQ,52.9701210000,-0.0093240000
PE21 0HR,52.9699800000,-0.0132770000
PE21 0HS,52.9713310000,-0.0134090000
PE21 0HT,52.9730880000,-0.0131050000
PE21 0HU,52.9740080000,-0.0138220000
PE21 0HX,52.9746060000,-0.0134820000
PE21 0HY,52.9755440000,-0.0137370000
PE21 0HZ,52.9767920000,-0.0141270000
PE21 0JA,52.9778080000,-0.0146760000
PE21 0JB,52.9783390000,-0.0141680000
PE21 0JD,52.9795070000,-0.0157750000
PE21 0JE,52.9790250000,-0.0154540000
PE21 0JG,52.9794330000,-0.0150630000
PE21 0JH,52.9790420000,-0.0143070000
PE21 0JJ,52.9793910000,-0.0142010000
PE21 0JL,52.9781300000,-0.0124570000
PE21 0JN,52.9796970000,-0.0136510000
PE21 0JP,52.9777840000,-0.0105510000
PE21 0JR,52.9769230000,-0.0069260000
PE21 0JS,52.9776950000,-0.0052380000
PE21 0JU,52.9763660000,-0.0043010000
PE21 0JW,52.9779190000,-0.0116770000
PE21 0JX,52.9777030000,-0.0132510000
PE21 0JY,52.9774910000,-0.0134540000
PE21 0JZ,52.9772350000,-0.0132130000
PE21 0LA,52.9766130000,-0.0109770000
PE21 0LB,52.9773160000,-0.0122110000
PE21 0LD,52.9766590000,-0.0088900000
PE21 0LE,52.9760940000,-0.0068160000
PE21 0LF,52.9755990000,-0.0068240000
PE21 0LG,52.9756410000,-0.0130620000
PE21 0LH,52.9742460000,-0.0124410000
PE21 0LJ,52.9733130000,-0.0120520000
PE21 0LL,52.9749630000,0.0016070000
PE21 0LN,52.9717680000,0.0002980000
PE21 0LP,52.9725850000,-0.0122120000
PE21 0LQ,52.9760470000,-0.0115390000
PE21 0LT,52.9747470000,0.0005990000
PE21 0LU,52.9744640000,-0.0007540000
PE21 0LW,52.9713540000,-0.0115310000
PE21 0LX,52.9757140000,-0.0029610000
PE21 0LY,52.9756270000,-0.0036200000
PE21 0LZ,52.9755360000,-0.0003620000
PE21 0NA,52.9726460000,0.0003830000
PE21 0NB,52.9752900000,0.0008920000
PE21 0ND,52.9762860000,0.0026220000
PE21 0NE,52.9763130000,0.0036510000
PE21 0NF,52.9757330000,0.0034450000
PE21 0NG,52.9760290000,0.0050520000
PE21 0NH,52.9758360000,0.0078360000
PE21 0NJ,52.9731680000,0.0019710000
PE21 0NL,52.9736490000,0.0027970000
PE21 7AP,52.9517890000,-0.0243980000
PE21 7AQ,52.9463700000,-0.0083910000
PE21 7AR,52.9497370000,-0.0295970000
PE21 7AS,52.9484990000,-0.0282540000
PE21 7AT,52.9478960000,-0.0336250000
PE21 7AU,52.9500550000,-0.0464850000
PE21 7AX,52.9506730000,-0.0474250000
PE21 7AY,52.9572500000,-0.0387090000
PE21 7AZ,52.9560400000,-0.0395730000
PE21 7BA,52.9545950000,-0.0412070000
PE21 7BB,52.9548890000,-0.0417040000
PE21 7BD,52.9553390000,-0.0419810000
PE21 7BE,52.9551420000,-0.0428540000
PE21 7BG,52.9561570000,-0.0433440000
PE21 7BH,52.9570640000,-0.0410700000
PE21 7BJ,52.9557270000,-0.0417850000
PE21 7BL,52.9568540000,-0.0425240000
PE21 7BN,52.9533280000,-0.0413580000
PE21 7BP,52.9532080000,-0.0405890000
PE21 7BQ,52.9566220000,-0.0420870000
PE21 0NN,52.9746330000,-0.0024220000
PE21 0NP,52.9723870000,-0.0003810000
PE21 0NQ,52.9761270000,0.0072320000
PE21 0NS,52.9738390000,-0.0026300000
PE21 0NT,52.9741850000,0.0007150000
PE21 0NU,52.9761900000,-0.0050540000
PE21 0NW,52.9717480000,-0.0007010000
PE21 0NX,52.9752060000,-0.0042500000
PE21 0NY,52.9726640000,-0.0022970000
PE21 0NZ,52.9704650000,-0.0010660000
PE21 0PA,52.9715920000,-0.0016170000
PE21 0PB,52.9753590000,-0.0048090000
PE21 0PD,52.9751130000,-0.0056840000
PE21 0PH,52.9768980000,-0.0011930000
PE21 0PJ,52.9761420000,-0.0012510000
PE21 0PL,52.9767760000,0.0022040000
PE21 0PN,52.9771980000,0.0039740000
PE21 0PP,52.9770860000,0.0111190000
PE21 0PQ,52.9753320000,-0.0064490000
PE21 0PR,52.9760180000,-0.0017700000
PE21 0PS,52.9761180000,0.0098970000
PE21 0PT,52.9753250000,0.0093170000
PE21 0PU,52.9729340000,-0.0098210000
PE21 0PW,52.9772290000,0.0074910000
PE21 0PX,52.9723960000,-0.0104410000
PE21 0QB,52.9753200000,0.0106360000
PE21 0QE,52.9761600000,0.0111210000
PE21 0QF,52.9757410000,0.0135880000
PE21 0QG,52.9762310000,0.0143710000
PE21 0QP,52.9569880000,0.0139810000
PE21 0QQ,52.9771350000,0.0134220000
PE21 0QR,52.9635510000,0.0161490000
PE21 0QS,52.9627980000,0.0234550000
PE21 0QU,52.9613630000,0.0246310000
PE21 0QW,52.9620990000,0.0243600000
PE21 0QX,52.9621850000,0.0240220000
PE21 0QY,52.9747460000,0.0171470000
PE21 0QZ,52.9739480000,0.0148460000
PE21 0RA,52.9768900000,0.0163380000
PE21 0RB,52.9765010000,0.0237450000
PE21 0RD,52.9779360000,0.0340970000
PE21 0RE,52.9761250000,0.0169280000
PE21 0RF,52.9763150000,0.0346240000
PE21 0RG,52.9737480000,0.0290970000
PE21 0RH,52.9743910000,0.0129150000
PE21 0RJ,52.9640000000,0.0229230000
PE21 0RL,52.9636470000,0.0230550000
PE21 0RN,52.9667050000,0.0229600000
PE21 0RP,52.9635940000,0.0241920000
PE21 0RQ,52.9749900000,0.0144170000
PE21 0RR,52.9613090000,0.0262220000
PE21 0RS,52.9620550000,0.0274550000
PE21 0RT,52.9775590000,0.0198400000
PE21 0RW,52.9651670000,0.0226270000
PE21 0RX,52.9617980000,0.0298850000
PE21 0RY,52.9615830000,0.0277310000
PE21 0RZ,52.9629060000,0.0286860000
PE21 0SA,52.9657670000,0.0296090000
PE21 0SB,52.9639430000,0.0321740000
PE21 0SE,52.9647420000,0.0353990000
PE21 0SF,52.9598510000,0.0280820000
PE21 0SG,52.9601850000,0.0253430000
PE21 0SH,52.9509430000,0.0226480000
PE21 0SJ,52.9491760000,0.0265610000
PE21 0SL,52.9554830000,0.0304610000
PE21 0SN,52.9550130000,0.0321510000
PE21 0SP,52.9738220000,-0.0011120000
PE21 0SQ,52.9561070000,0.0282640000
PE21 0SW,52.9629200000,0.0310250000
PE21 1BZ,52.9738690000,-0.0212690000
PE21 1DD,52.9738690000,-0.0212690000
PE21 1SA,52.9761020000,-0.0272510000
PE21 1SB,52.9761260000,-0.0272430000
PE21 1SD,52.9761020000,-0.0272510000
PE21 1SE,52.9761020000,-0.0272510000
PE21 1SF,52.9761020000,-0.0272510000
PE21 1SG,52.9761020000,-0.0272510000
PE21 1SH,52.9761020000,-0.0272510000
PE21 1SJ,52.9761020000,-0.0272510000
PE21 1SL,52.9761020000,-0.0272510000
PE21 1SN,52.9761020000,-0.0272510000
PE21 1SP,52.9761020000,-0.0272510000
PE21 1SQ,52.9761020000,-0.0272510000
PE21 1SR,52.9761020000,-0.0272510000
PE21 1SS,52.9761020000,-0.0272510000
PE21 1ST,52.9761020000,-0.0272510000
PE21 1SU,52.9761020000,-0.0272510000
PE21 0AA,52.9702070000,-0.0128200000
PE21 0AB,52.9699030000,-0.0129240000
PE21 0AD,52.9687360000,-0.0103710000
PE21 0AE,52.9717870000,-0.0126880000
PE21 0AF,52.9691680000,-0.0125400000
PE21 0AH,52.9619920000,0.0039780000
PE21 0AJ,52.9702960000,-0.0117290000
PE21 0AL,52.9701500000,-0.0104850000
PE21 0AN,52.9701320000,-0.0062110000
PE21 0AP,52.9688400000,-0.0047520000
PE21 0AQ,52.9690080000,-0.0115940000
PE21 0AR,52.9700350000,-0.0019560000
PE21 0AT,52.9689700000,-0.0007250000
PE21 0AU,52.9698260000,0.0000810000
PE21 0AW,52.9687350000,-0.0033120000
PE21 0AX,52.9697800000,0.0018740000
PE21 0AY,52.9681180000,-0.0019410000
PE21 0AZ,52.9708680000,-0.0120450000
PE21 0BA,52.9657260000,0.0234650000
PE21 0BB,52.9642090000,0.0021970000
PE21 0BD,52.9689040000,-0.0071690000
PE21 0BE,52.9688990000,0.0018630000
PE21 0BF,52.9645620000,-0.0000650000
PE21 0BH,52.9660200000,0.0046490000
PE21 0BJ,52.9632360000,0.0020620000
PE21 0BL,52.9656940000,0.0021620000
PE21 0BN,52.9658440000,0.0007240000
PE21 0BP,52.9660070000,-0.0047180000
PE21 0BQ,52.9669840000,0.0018790000
PE21 0BS,52.9659420000,-0.0035450000
PE21 0BT,52.9649980000,-0.0035290000
PE21 0BU,52.9663660000,-0.0009200000
PE21 0BX,52.9665530000,-0.0013870000
PE21 0BY,52.9655150000,-0.0048900000
PE21 0BZ,52.9664620000,-0.0028810000
PE21 0DA,52.9668010000,-0.0022100000
PE21 0DB,52.9652330000,0.0001210000
PE21 0DD,52.9664380000,0.0017490000
PE21 0DE,52.9655580000,0.0037790000
PE21 0DF,52.9665330000,-0.0060790000
PE21 0DG,52.9679570000,-0.0064230000
PE21 0DH,52.9694970000,-0.0112440000
PE21 0DJ,52.9691570000,-0.0091900000
PE21 0DL,52.9693190000,-0.0086910000
PE21 0DN,52.9611840000,0.0294840000
PE21 0DP,52.9645190000,-0.0028210000
PE21 0DS,52.9742080000,-0.0107300000
PE21 0DT,52.9733850000,-0.0109010000
PE21 1EU,52.9738690000,-0.0212690000
PE21 6AL,52.9793490000,-0.0181500000
PE21 6DD,52.9755750000,-0.0220470000
PE21 6NT,52.9796990000,-0.0256720000
PE21 7ET,52.9685480000,-0.0439760000
PE21 7ND,52.9622430000,-0.0312920000
PE21 7TZ,52.9770500000,-0.0549690000
PE21 7UA,52.9761710000,-0.0548620000
PE21 7UB,52.9759750000,-0.0546710000
PE21 8FE,52.9694730000,-0.0277840000
PE21 8FF,52.9694360000,-0.0270030000
PE21 8FG,52.9693860000,-0.0283610000
PE21 8FL,52.9811540000,-0.0304470000
PE21 8GG,52.9766590000,-0.0339210000
PE21 8GH,52.9719690000,-0.0339370000
PE21 8NB,52.9841690000,-0.0510100000
PE21 8TU,52.9731080000,-0.0294130000
PE21 9AJ,52.9922110000,-0.0114530000
PE21 9BE,52.9819660000,-0.0284290000
PE21 9DX,52.9849810000,-0.0329690000
PE21 9EB,52.9877380000,-0.0128050000
PE21 9EJ,52.9858580000,-0.0350680000
PE21 9EQ,52.9791010000,-0.0023800000
PE21 0HG,52.9718420000,-0.0070490000
PE21 0PE,52.9706290000,0.0014890000
PE21 6SQ,52.9796990000,-0.0204360000
PE21 6TN,52.9795010000,-0.0182260000
PE21 7JH,52.9585460000,-0.0341470000
PE21 7JZ,52.9691270000,-0.0652980000
PE21 7NH,52.9565470000,-0.0323170000
PE21 8FB,52.9690220000,-0.0277300000
PE21 8FD,52.9691540000,-0.0280660000
PE21 8FH,52.9692480000,-0.0272580000
PE21 8NX,52.9883970000,-0.0429240000
PE21 8QJ,52.9814420000,-0.0371750000
PE21 8QT,52.9808930000,-0.0404030000
PE21 8SN,52.9818210000,-0.0372620000
PE21 8FN,52.9688400000,-0.0270230000
PE21 8WB,52.9734630000,-0.0291280000
PE21 1ZZ,52.9738370000,-0.0213220000
PE21 7BF,52.9803200000,-0.0520620000
PE21 7FA,52.9770840000,-0.0521040000
PE21 8FP,52.9709620000,-0.0351630000
PE21 8FR,52.9714830000,-0.0335010000
PE21 8FS,52.9703030000,-0.0339410000
PE21 8GJ,52.9726150000,-0.0329130000
PE21 8FT,52.9707400000,-0.0332070000
PE21 7FD,52.9793570000,-0.0514500000
PE21 7FE,52.9498260000,-0.0472700000
PE21 7FB,52.9801820000,-0.0513090000
PE21 7NJ,52.9570220000,-0.0328020000
PE21 7FG,52.9613620000,-0.0310120000
PE21 7GF,52.9615810000,-0.0290360000
PE21 7NP,52.9566350000,-0.0338470000
PE21 1FG,52.9738690000,-0.0212690000
PE21 7NE,52.9555150000,-0.0307860000
PE21 7NG,52.9566320000,-0.0363930000
PE21 0HN,52.9713480000,-0.0080990000
PE21 1FL,52.9738690000,-0.0212690000
PE21 7NR,52.9563080000,-0.0363480000
PE21 8FW,52.9702470000,-0.0332590000
PE21 9BF,52.9902740000,-0.0054410000
PE21 9EL,52.9907220000,-0.0053460000
PE21 9EN,52.9904300000,-0.0040480000
PE21 0EP,52.9702610000,0.0014570000
PE21 1FR,52.9738690000,-0.0212690000
PE21 8FU,52.9888880000,-0.0432590000
PE21 1FW,52.9738690000,-0.0212690000
PE21 1FX,52.9738690000,-0.0212690000
PE21 7NT,52.9556370000,-0.0349040000
PE21 1FY,52.9738690000,-0.0212690000
PE21 1FZ,52.9738690000,-0.0212690000
PE21 1GA,52.9738690000,-0.0212690000
PE21 1GB,52.9738690000,-0.0212690000
PE21 6BF,52.9796510000,-0.0245800000
PE21 7FF,52.9565360000,-0.0170570000
PE21 7FH,52.9564050000,-0.0172870000
PE21 7FJ,52.9567470000,-0.0167800000
PE21 7FN,52.9569390000,-0.0169500000
PE21 7FR,52.9656070000,-0.0337670000
PE21 7FS,52.9663900000,-0.0333000000
PE21 7NS,52.9558580000,-0.0385120000
PE21 8FX,52.9888880000,-0.0432590000
PE21 9FA,52.9785120000,-0.0026610000
PE21 9FD,52.9786470000,-0.0026690000
