RM5 3AT,51.5900040000,0.1650940000
RM5 3AU,51.5896940000,0.1658440000
RM5 3AW,51.6068430000,0.1770310000
RM5 3AX,51.5893670000,0.1650650000
RM5 3AY,51.6029120000,0.1722500000
RM5 3AZ,51.6043500000,0.1716270000
RM5 3BA,51.5903200000,0.1663670000
RM5 3BB,51.5899010000,0.1678030000
RM5 3BD,51.5895290000,0.1684500000
RM5 3BE,51.5898400000,0.1686520000
RM5 3BF,51.6079260000,0.1732570000
RM5 3BG,51.6052110000,0.1689950000
RM5 3BH,51.5896430000,0.1695960000
RM5 3BL,51.5891980000,0.1702820000
RM5 3BN,51.6063460000,0.1703780000
RM5 3BP,51.5894810000,0.1710460000
RM5 3BQ,51.6058350000,0.1703100000
RM5 3BS,51.5903170000,0.1710710000
RM5 3BT,51.6085640000,0.1749180000
RM5 3BU,51.5904960000,0.1696650000
RM5 3BW,51.6075630000,0.1726310000
RM5 3BX,51.5904970000,0.1685970000
RM5 3BY,51.6070430000,0.1730250000
RM5 3BZ,51.6070340000,0.1750180000
RM5 3DA,51.5914390000,0.1692340000
RM5 3DB,51.5919230000,0.1678560000
RM5 3DE,51.6072180000,0.1716630000
RM5 3DF,51.6071660000,0.1710970000
RM5 3DG,51.6079760000,0.1744580000
RM5 3DH,51.6060950000,0.1726060000
RM5 3DJ,51.6084100000,0.1743340000
RM5 3DL,51.6082550000,0.1739800000
RM5 3DN,51.6035400000,0.1728290000
RM5 3DQ,51.6079760000,0.1744580000
RM5 3DR,51.5902630000,0.1670280000
RM5 3DS,51.5907840000,0.1675580000
RM5 3DT,51.5912230000,0.1667980000
RM5 3DU,51.5920190000,0.1665330000
RM5 3EA,51.5935000000,0.1657510000
RM5 3ED,51.5930360000,0.1653990000
RM5 3EH,51.5922630000,0.1645090000
RM5 3EJ,51.5929600000,0.1637770000
RM5 3EL,51.5927480000,0.1684590000
RM5 3EN,51.5928970000,0.1667330000
RM5 3EP,51.5925280000,0.1704860000
RM5 3ER,51.5917030000,0.1705310000
RM5 3ES,51.5920620000,0.1720210000
RM5 3ET,51.5933700000,0.1722710000
RM5 3EU,51.5937860000,0.1702120000
RM5 3EX,51.5937690000,0.1719170000
RM5 3GP,51.5927860000,0.1715810000
RM5 3GS,51.6050080000,0.1696080000
RM5 3GT,51.6062500000,0.1695800000
RM5 3HA,51.5944030000,0.1718440000
RM5 3HB,51.5957950000,0.1708870000
RM5 3HD,51.5955320000,0.1709470000
RM5 3HH,51.5956180000,0.1697230000
RM5 3HJ,51.5935150000,0.1693040000
RM5 3HL,51.5921210000,0.1659020000
RM5 3HP,51.5911210000,0.1659990000
RM5 3HR,51.6056760000,0.1706200000
RM5 3HS,51.5958910000,0.1695340000
RM5 3JA,51.5948500000,0.1642270000
RM5 3JB,51.5947170000,0.1649160000
RM5 3JD,51.5959930000,0.1651340000
RM5 3JH,51.5965280000,0.1648850000
RM5 3JJ,51.5975360000,0.1652090000
RM5 3JL,51.5973040000,0.1667260000
RM5 3JP,51.5982470000,0.1661230000
RM5 3JR,51.5991580000,0.1670890000
RM5 3JS,51.5984220000,0.1654390000
RM5 3JT,51.5996030000,0.1662170000
RM5 3JU,51.5992810000,0.1658100000
RM5 3JX,51.5978060000,0.1681320000
RM5 3LA,51.5976890000,0.1676270000
RM5 3LB,51.5965840000,0.1667360000
RM5 3LD,51.5969170000,0.1657550000
RM5 3LH,51.5955190000,0.1664390000
RM5 3LJ,51.5954110000,0.1659720000
RM5 3LL,51.5945550000,0.1685010000
RM5 3LP,51.5950530000,0.1712250000
RM5 3LR,51.5942210000,0.1685430000
RM5 3LS,51.5940100000,0.1662550000
RM5 3LT,51.6067680000,0.1731720000
RM5 3LX,51.6070050000,0.1739350000
RM5 3ND,51.5986930000,0.1630530000
RM5 3NH,51.5969320000,0.1637940000
RM5 3NJ,51.5971300000,0.1644370000
RM5 3NL,51.5983110000,0.1638140000
RM5 3NP,51.5988900000,0.1624430000
RM5 3NQ,51.5983880000,0.1623610000
RM5 3NR,51.5985760000,0.1614910000
RM5 3NU,51.6013980000,0.1698260000
RM5 3NX,51.5992450000,0.1622430000
RM5 3PA,51.5990070000,0.1610190000
RM5 3PB,51.5990480000,0.1612090000
RM5 3PH,51.5997440000,0.1631170000
RM5 3PJ,51.6001180000,0.1647960000
RM5 3PL,51.6004180000,0.1670480000
RM5 3PN,51.6007990000,0.1673840000
RM5 3PP,51.6000000000,0.1671170000
RM5 3PR,51.5995300000,0.1645220000
RM5 3PS,51.5993290000,0.1640380000
RM5 3PX,51.5924390000,0.1725590000
RM5 3QA,51.6077750000,0.1762520000
RM5 3QJ,51.6008750000,0.1645440000
RM5 3QL,51.6017120000,0.1641640000
RM5 3QP,51.6024870000,0.1653870000
RM5 3QR,51.6021660000,0.1642740000
RM5 3QS,51.6034500000,0.1658660000
RM5 3QT,51.6045080000,0.1660170000
RM5 3QU,51.6054380000,0.1654960000
RM5 3QX,51.6051900000,0.1667700000
RM5 3RA,51.6021000000,0.1660880000
RM5 3RB,51.6030600000,0.1661920000
RM5 3RD,51.6029530000,0.1685980000
RM5 3RH,51.6016140000,0.1685060000
RM5 3RJ,51.5995420000,0.1685820000
RM5 3RL,51.6001960000,0.1688280000
RM5 3RP,51.6007460000,0.1696070000
RM5 3RR,51.6005210000,0.1705780000
RM5 3RS,51.6020550000,0.1702760000
RM5 3RT,51.6036890000,0.1696160000
RM5 3RU,51.6042130000,0.1685000000
RM5 3RX,51.6043580000,0.1673380000
RM5 3SA,51.6032380000,0.1672690000
RM5 3SB,51.6032860000,0.1715030000
RM5 3SP,51.6006010000,0.1765870000
RM5 3SQ,51.6012210000,0.1759690000
RM5 3SR,51.5995470000,0.1762480000
RM5 3SS,51.6012110000,0.1752300000
RM5 3ST,51.6014050000,0.1737970000
RM5 3SU,51.6005610000,0.1718070000
RM5 3SX,51.6000920000,0.1725200000
RM5 3TA,51.5998430000,0.1709200000
RM5 3TB,51.5999060000,0.1699260000
RM5 3TD,51.5988000000,0.1704510000
RM5 3TE,51.5990260000,0.1693930000
RM5 3TH,51.5980810000,0.1708640000
RM5 3TJ,51.5988830000,0.1717830000
RM5 3TL,51.5995650000,0.1733030000
RM5 3TP,51.5984840000,0.1724140000
RM5 3TR,51.5981850000,0.1725730000
RM5 2AA,51.5970800000,0.1622830000
RM5 2AB,51.5977650000,0.1626480000
RM5 2AD,51.5977290000,0.1610450000
RM5 2AH,51.5981950000,0.1617730000
RM5 2AJ,51.5978470000,0.1601540000
RM5 2AL,51.5974640000,0.1594570000
RM5 2AP,51.5970690000,0.1589610000
RM5 2AR,51.5973370000,0.1570830000
RM5 2AS,51.5968880000,0.1565850000
RM5 2AT,51.5978920000,0.1567480000
RM5 2AU,51.5981120000,0.1589530000
RM5 2BA,51.5983770000,0.1582440000
RM5 2BB,51.5982190000,0.1565900000
RM5 2BD,51.5979430000,0.1539920000
RM5 2BE,51.5975400000,0.1551640000
RM5 2BG,51.5932790000,0.1443310000
RM5 2BH,51.5954790000,0.1474520000
RM5 2BJ,51.5974030000,0.1533330000
RM5 2BL,51.5964670000,0.1491000000
RM5 2BP,51.5963740000,0.1488210000
RM5 2BS,51.5960570000,0.1479400000
RM5 2BT,51.5959210000,0.1478490000
RM5 2DB,51.5962860000,0.1477340000
RM5 2DH,51.5984740000,0.1510000000
RM5 2DJ,51.5981270000,0.1522830000
RM5 2DP,51.6015870000,0.1404480000
RM5 2DQ,51.5996370000,0.1487460000
RM5 2DR,51.5988090000,0.1484020000
RM5 2DS,51.5998840000,0.1510810000
RM5 2DT,51.5992210000,0.1514540000
RM5 2DU,51.6002030000,0.1497400000
RM5 2DX,51.6083250000,0.1591060000
RM5 2ED,51.6068660000,0.1605550000
RM5 2EJ,51.5997080000,0.1533390000
RM5 2EL,51.6010490000,0.1513090000
RM5 2EN,51.5997270000,0.1542930000
RM5 2EP,51.6013290000,0.1496490000
RM5 2ER,51.6013360000,0.1512230000
RM5 2ES,51.6014340000,0.1533780000
RM5 2ET,51.6030770000,0.1553490000
RM5 2EU,51.6064860000,0.1562620000
RM5 2EW,51.6048570000,0.1589270000
RM5 2EX,51.6079560000,0.1566910000
RM5 3TS,51.5973530000,0.1703960000
RM5 3TT,51.5970440000,0.1720130000
RM5 3TU,51.5960850000,0.1728050000
RM5 3TX,51.5972790000,0.1737300000
RM5 3UA,51.5975830000,0.1734970000
RM5 3UB,51.5980900000,0.1747920000
RM5 3UD,51.5987870000,0.1743650000
RM5 3UE,51.6008500000,0.1731790000
RM5 3UH,51.5996850000,0.1751000000
RM5 3UJ,51.6006550000,0.1741780000
RM5 3UL,51.6048530000,0.1677950000
RM5 3UU,51.6012210000,0.1727610000
RM5 3UX,51.6025560000,0.1757730000
RM5 3XA,51.6027540000,0.1791330000
RM5 3XB,51.6012800000,0.1781230000
RM5 3XE,51.6016680000,0.1772590000
RM5 3XH,51.6014230000,0.1776830000
RM5 3XJ,51.6024120000,0.1762570000
RM5 3XL,51.6022560000,0.1744730000
RM5 3XP,51.6029450000,0.1756180000
RM5 3XR,51.6035710000,0.1784480000
RM5 3XS,51.6039440000,0.1772530000
RM5 3XU,51.6040170000,0.1752490000
RM5 3XX,51.6054610000,0.1752620000
RM5 3YA,51.6049740000,0.1764650000
RM5 3YB,51.6045360000,0.1772960000
RM5 3YD,51.6057540000,0.1775710000
RM5 3YH,51.6061150000,0.1765340000
RM5 3YJ,51.6031420000,0.1749040000
RM5 3YL,51.6044520000,0.1735800000
RM5 3YP,51.6040910000,0.1731580000
RM5 3YR,51.6021790000,0.1734710000
RM5 3YS,51.6013260000,0.1719430000
RM5 3YT,51.6028860000,0.1731440000
RM5 2HA,51.6090250000,0.1577230000
RM5 2HB,51.6093130000,0.1592100000
RM5 2HD,51.6072670000,0.1594170000
RM5 2HE,51.6097800000,0.1596950000
RM5 2HF,51.6096700000,0.1603390000
RM5 2HH,51.6085840000,0.1577310000
RM5 2HJ,51.6056660000,0.1592840000
RM5 2HL,51.6061530000,0.1584100000
RM5 2HN,51.6087040000,0.1593560000
RM5 2HP,51.6080030000,0.1585130000
RM5 2HR,51.6044460000,0.1576380000
RM5 2HS,51.6072020000,0.1584040000
RM5 2HT,51.6080070000,0.1597690000
RM5 2HU,51.6098060000,0.1582950000
RM5 2HW,51.6090230000,0.1605990000
RM5 2HX,51.6101380000,0.1573860000
RM5 2HY,51.6040410000,0.1585660000
RM5 2HZ,51.6031050000,0.1574140000
RM5 2JA,51.6101070000,0.1564330000
RM5 2JB,51.6095910000,0.1561490000
RM5 2JD,51.6089530000,0.1562610000
RM5 2JF,51.6005400000,0.1545490000
RM5 2JH,51.6080350000,0.1556560000
RM5 2JJ,51.6084490000,0.1558190000
RM5 2JL,51.6078180000,0.1559040000
RM5 2JP,51.6070360000,0.1553910000
RM5 2JR,51.6065060000,0.1552080000
RM5 2JS,51.6061690000,0.1553950000
RM5 2JT,51.6055030000,0.1551300000
RM5 2JU,51.6051220000,0.1577260000
RM5 2JX,51.6047630000,0.1566980000
RM5 2LA,51.6032330000,0.1563080000
RM5 2LB,51.6035470000,0.1547360000
RM5 2LD,51.6054970000,0.1534980000
RM5 2LG,51.6043040000,0.1536450000
RM5 2LJ,51.5996450000,0.1527170000
RM5 2LL,51.6073050000,0.1598230000
RM5 2LP,51.6017870000,0.1552000000
RM5 2LR,51.6010860000,0.1540850000
RM5 2LS,51.6019910000,0.1558740000
RM5 2LT,51.6015890000,0.1557390000
RM5 2LU,51.6025100000,0.1574870000
RM5 2LX,51.6006540000,0.1630160000
RM5 2NA,51.5996820000,0.1615980000
RM5 2NB,51.5999460000,0.1614230000
RM5 2ND,51.5991090000,0.1590440000
RM5 2NH,51.5993890000,0.1589700000
RM5 2NJ,51.5986800000,0.1574350000
RM5 2NL,51.5996000000,0.1567710000
RM5 2NP,51.6004360000,0.1582400000
RM5 2NR,51.6009220000,0.1611660000
RM5 2NS,51.6005820000,0.1610920000
RM5 2NT,51.6012320000,0.1585090000
RM5 2NU,51.6012080000,0.1598360000
RM5 2NX,51.6015330000,0.1611950000
RM5 2PA,51.6020890000,0.1598060000
RM5 2PB,51.6015130000,0.1573820000
RM5 2PD,51.6024170000,0.1591140000
RM5 2PG,51.6058620000,0.1579360000
RM5 2PH,51.6025510000,0.1586440000
RM5 2PJ,51.6037110000,0.1594950000
RM5 2PL,51.6032280000,0.1605100000
RM5 2PN,51.6056100000,0.1584150000
RM5 2PP,51.6016420000,0.1548030000
RM5 2PR,51.6014030000,0.1540700000
RM5 2PS,51.6084250000,0.1608600000
RM5 2PT,51.6067690000,0.1596240000
RM5 2PU,51.6054690000,0.1579450000
RM5 2PX,51.6066430000,0.1633890000
RM5 2QA,51.6069710000,0.1632870000
RM5 2QB,51.6066770000,0.1650930000
RM5 2QD,51.6062730000,0.1636300000
RM5 2QE,51.6065890000,0.1570320000
RM5 2QH,51.6059620000,0.1634130000
RM5 2QJ,51.6055400000,0.1633780000
RM5 2QL,51.6051980000,0.1633760000
RM5 2QP,51.6046500000,0.1631930000
RM5 2QR,51.6077060000,0.1575740000
RM5 2QS,51.6043480000,0.1629770000
RM5 2QT,51.6034510000,0.1610980000
RM5 2QU,51.6039280000,0.1620310000
RM5 2QX,51.6024620000,0.1615280000
RM5 2RA,51.6020080000,0.1631110000
RM5 2RB,51.6016210000,0.1632640000
RM5 2RD,51.6004960000,0.1563240000
RM5 2RR,51.6107670000,0.1655490000
RM5 2RS,51.6090010000,0.1663450000
RM5 2RT,51.6090960000,0.1675480000
RM5 2RU,51.6092500000,0.1699240000
RM5 2RX,51.6094480000,0.1728220000
RM5 2RY,51.6107150000,0.1670480000
RM5 2SA,51.6083480000,0.1713560000
RM5 2SB,51.6070920000,0.1694460000
RM5 2SD,51.6059800000,0.1672990000
RM5 2SH,51.6073270000,0.1667430000
RM5 2SJ,51.6076330000,0.1672200000
RM5 2SL,51.6088190000,0.1677960000
RM5 2SP,51.6088170000,0.1699760000
RM5 2SR,51.6081460000,0.1706240000
RM5 2SS,51.6077570000,0.1689860000
RM5 2ST,51.6076490000,0.1678130000
RM5 2TH,51.6064140000,0.1660500000
RM5 2TJ,51.6072980000,0.1660760000
RM5 2TL,51.6084500000,0.1660150000
RM5 2TP,51.6092390000,0.1641750000
RM5 2TR,51.6091070000,0.1628710000
RM5 2TS,51.6087260000,0.1617680000
RM5 2TT,51.6098040000,0.1613420000
RM5 2TU,51.6108750000,0.1607870000
RM5 2TX,51.6106070000,0.1619310000
RM5 2UA,51.6096390000,0.1629670000
RM5 2UB,51.6081600000,0.1622030000
RM5 2UD,51.6084570000,0.1636760000
RM5 2UH,51.6073820000,0.1634800000
RM5 2UJ,51.6079390000,0.1649370000
RM5 2UL,51.6073110000,0.1648490000
RM5 2UP,51.6072500000,0.1618130000
RM5 2UR,51.6065300000,0.1613600000
RM5 2UT,51.6050960000,0.1604700000
RM5 2UU,51.6043680000,0.1599740000
RM5 2UX,51.6058070000,0.1609090000
RM5 3AA,51.5850710000,0.1722070000
RM5 3AB,51.5851870000,0.1727470000
RM5 3AD,51.5860010000,0.1708680000
RM5 3AE,51.6050040000,0.1704870000
RM5 3AF,51.6046960000,0.1706310000
RM5 3AG,51.6055630000,0.1718420000
RM5 3AH,51.5860540000,0.1704230000
RM5 3AJ,51.6043480000,0.1707610000
RM5 3AL,51.5865350000,0.1708480000
RM5 3AN,51.6066050000,0.1758060000
RM5 3AP,51.5882680000,0.1689110000
RM5 3AQ,51.6060800000,0.1740770000
RM5 3AR,51.5881570000,0.1685450000
RM5 3AS,51.5894350000,0.1676800000
RM5 2BF,51.5987970000,0.1513780000
RM5 2DD,51.5950120000,0.1445700000
RM5 2JZ,51.6036820000,0.1573260000
RM5 2LE,51.6053180000,0.1549190000
RM5 3FB,51.5949850000,0.1689140000
RM5 3FD,51.5912680000,0.1706980000
RM5 3FE,51.6058290000,0.1718860000
RM5 3FF,51.5960800000,0.1699910000
RM5 3FY,51.6007710000,0.1653420000
RM5 3FZ,51.6010710000,0.1651460000
RM5 3GQ,51.6074280000,0.1720200000
RM5 3RW,51.6036170000,0.1691360000
RM5 2DA,51.6020750000,0.1552130000
RM5 2BW,51.5988860000,0.1510770000
RM5 3FA,51.6046310000,0.1677980000
RM5 3FG,51.6083970000,0.1747220000
RM5 2DE,51.6093560000,0.1661590000
RM5 2DF,51.6093970000,0.1658440000
RM5 2DG,51.6096690000,0.1657270000
RM5 2EA,51.6068680000,0.1605820000
RM5 2EQ,51.5976190000,0.1569230000
RM5 3FH,51.6056090000,0.1752240000
RM5 3FJ,51.5930000000,0.1733070000
