SY4 5PY,52.8190650000,-2.6892820000
SY4 5PZ,52.8168980000,-2.6855940000
SY4 5QA,52.8175040000,-2.6866270000
SY4 5QB,52.8201240000,-2.6674550000
SY4 5QD,52.8263220000,-2.6809370000
SY4 5QE,52.8287940000,-2.6827290000
SY4 5QF,52.8358850000,-2.6712860000
SY4 5QG,52.8368890000,-2.6723140000
SY4 5QH,52.8405400000,-2.6752800000
SY4 5QJ,52.8480710000,-2.6944180000
SY4 5QN,52.8632330000,-2.7210710000
SY4 5QP,52.8628400000,-2.7213180000
SY4 5QQ,52.8393340000,-2.6739550000
SY4 5QR,52.8641310000,-2.7188090000
SY4 5QS,52.8629980000,-2.7222550000
SY4 5QT,52.8149270000,-2.7169030000
SY4 5QU,52.8693350000,-2.7223600000
SY4 5QX,52.8745890000,-2.7246910000
SY4 5QY,52.8864780000,-2.7442250000
SY4 5QZ,52.8835690000,-2.7350500000
SY4 5RA,52.8802740000,-2.7265510000
SY4 5RB,52.8864220000,-2.7239360000
SY4 5RD,52.8882600000,-2.7229390000
SY4 5RE,52.8580840000,-2.7881760000
SY4 5RF,52.8844540000,-2.7191460000
SY4 5RG,52.8863780000,-2.7116870000
SY4 5RH,52.8911700000,-2.7076520000
SY4 5RJ,52.8926600000,-2.7094450000
SY4 5RL,52.8786870000,-2.7159630000
SY4 5RN,52.8735610000,-2.7172420000
SY4 5RP,52.8669290000,-2.6992950000
SY4 5RQ,52.8891700000,-2.6971830000
SY4 5RR,52.8687890000,-2.6913290000
SY4 5RS,52.8674840000,-2.6828440000
SY4 5RT,52.8726930000,-2.6630620000
SY4 5RU,52.8659110000,-2.6653950000
SY4 5RW,52.8594350000,-2.7073250000
SY4 5RX,52.8417510000,-2.6550040000
SY4 5RY,52.8514460000,-2.6606890000
SY4 5RZ,52.8384660000,-2.6684490000
SY4 5SA,52.8417890000,-2.6626360000
SY4 5SB,52.8499790000,-2.6847370000
SY4 5SD,52.8640360000,-2.7061670000
SY4 5SE,52.8590750000,-2.7891740000
SY4 5SG,52.8584250000,-2.7856420000
SY4 5SH,52.8423050000,-2.7511000000
SY4 5SJ,52.8472300000,-2.7598270000
SY4 5SL,52.8470460000,-2.7742860000
SY4 5SN,52.8546880000,-2.7764830000
SY4 5SQ,52.8569020000,-2.7834020000
SY4 5SR,52.8575500000,-2.7847210000
SY4 5ST,52.8570810000,-2.7903260000
SY4 5SU,52.8478020000,-2.8100520000
SY4 5SW,52.8568510000,-2.7840090000
SY4 5SX,52.8311760000,-2.8050240000
SY4 5SZ,52.8277400000,-2.8048730000
SY4 5TA,52.8279400000,-2.8124460000
SY4 5TB,52.8308240000,-2.8087150000
SY4 5TD,52.8424290000,-2.8266250000
SY4 5TE,52.8302510000,-2.8326750000
SY4 5TF,52.8299050000,-2.8345360000
SY4 5TG,52.8296120000,-2.8357050000
SY4 5TH,52.8347490000,-2.8351510000
SY4 5TJ,52.8551520000,-2.7322090000
SY4 5TL,52.8563640000,-2.7163380000
SY4 5TN,52.8608330000,-2.7190260000
SY4 5TP,52.8296780000,-2.8066750000
SY4 5TQ,52.8297520000,-2.8337490000
SY4 5TR,52.8537350000,-2.7331200000
SY4 5TS,52.8820480000,-2.7789510000
SY4 5TT,52.8552990000,-2.7317210000
SY4 5TU,52.8565300000,-2.7372180000
SY4 5TW,52.8608250000,-2.7292150000
SY4 5TX,52.8591190000,-2.7472140000
SY4 5TY,52.8565030000,-2.7313810000
SY4 5TZ,52.8577730000,-2.7313910000
SY4 5UA,52.8576680000,-2.7319210000
SY4 5UB,52.8590920000,-2.7298800000
SY4 5UD,52.8657420000,-2.7403900000
SY4 5UE,52.8721200000,-2.7446030000
SY4 5UF,52.8811710000,-2.7561110000
SY4 5UG,52.8867760000,-2.7577360000
SY4 5UH,52.8866890000,-2.7507530000
SY4 5UJ,52.8813150000,-2.7412800000
SY4 5UN,52.8723480000,-2.7309090000
SY4 5UP,52.8611540000,-2.7313290000
SY4 5UQ,52.8913960000,-2.7541600000
SY4 5UR,52.8599040000,-2.7313230000
SY4 5UT,52.8607370000,-2.7318420000
SY4 5UU,52.8595230000,-2.7305440000
SY4 5UW,52.8605750000,-2.7303690000
SY4 5UX,52.8564980000,-2.6460180000
SY4 5UY,52.8573150000,-2.6428520000
SY4 5UZ,52.8548040000,-2.6451170000
SY4 5XA,52.8551830000,-2.6497120000
SY4 5XB,52.8543930000,-2.6527440000
SY4 5XD,52.8535590000,-2.6475340000
SY4 5XE,52.8487610000,-2.6455170000
SY4 5XG,52.8538500000,-2.6469740000
SY4 5XJ,52.8557520000,-2.7164470000
SY4 5YA,52.8613740000,-2.7217380000
SY4 5YB,52.8629610000,-2.7165210000
SY4 5YD,52.8622580000,-2.7183810000
SY4 5YE,52.8618390000,-2.7192210000
SY4 5YG,52.8624740000,-2.7153540000
SY4 5YH,52.8631810000,-2.7158560000
SY4 5YL,52.8629480000,-2.7136360000
SY4 5YN,52.8603220000,-2.7277360000
SY4 5YP,52.8608360000,-2.7275220000
SY4 5YT,52.8632940000,-2.7179670000
SY4 5YW,52.8608290000,-2.7286060000
SY4 5YZ,52.8556220000,-2.7274790000
SY4 4UG,52.6885780000,-2.6398230000
SY4 4UH,52.6823260000,-2.6417250000
SY4 4UL,52.6831710000,-2.6288120000
SY4 4UP,52.6895140000,-2.6411830000
SY4 4UQ,52.6868890000,-2.6394580000
SY4 4UR,52.7055070000,-2.6407040000
SY4 4UT,52.7845690000,-2.6596600000
SY4 4UU,52.7845350000,-2.6603240000
SY4 4UW,52.7847370000,-2.6602260000
SY4 4WZ,52.7131450000,-2.7491160000
SY4 4ZZ,52.7132350000,-2.7491160000
SY4 5AA,52.8557800000,-2.7231860000
SY4 5AB,52.8563380000,-2.7230170000
SY4 5AD,52.8568110000,-2.7225750000
SY4 5AE,52.8578020000,-2.7232050000
SY4 5AF,52.8593380000,-2.7225660000
SY4 5AG,52.8595870000,-2.7215450000
SY4 5AH,52.8604520000,-2.7240690000
SY4 5AJ,52.8608570000,-2.7249490000
SY4 5AL,52.8610060000,-2.7232620000
SY4 5AN,52.8618530000,-2.7243600000
SY4 5AP,52.8589180000,-2.7264500000
SY4 5AQ,52.8605340000,-2.7224960000
SY4 5AR,52.8589020000,-2.7247120000
SY4 5AS,52.8601860000,-2.7250010000
SY4 5AT,52.8598890000,-2.7244870000
SY4 5AU,52.8562310000,-2.7218900000
SY4 5AW,52.8613080000,-2.7253020000
SY4 5AY,52.8565290000,-2.7197530000
SY4 5AZ,52.8556440000,-2.7174660000
SY4 5BA,52.8546910000,-2.7165480000
SY4 5BB,52.8550790000,-2.7148020000
SY4 5BD,52.8559030000,-2.7146490000
SY4 5BE,52.8561410000,-2.7155590000
SY4 5BG,52.8569010000,-2.7167330000
SY4 5BH,52.8585760000,-2.7176960000
SY4 5BJ,52.8598140000,-2.7196470000
SY4 5BL,52.8595770000,-2.7186340000
SY4 5BN,52.8602940000,-2.7185680000
SY4 5BP,52.8617320000,-2.7205110000
SY4 5BQ,52.8584490000,-2.7179910000
SY4 5BS,52.8613360000,-2.7191680000
SY4 5BT,52.8607760000,-2.7196490000
SY4 5BU,52.8590510000,-2.7194270000
SY4 5BW,52.8600110000,-2.7212850000
SY4 5BX,52.8590440000,-2.7205560000
SY4 5BY,52.8596110000,-2.7204610000
SY4 5BZ,52.8583290000,-2.7199500000
SY4 5DA,52.8572330000,-2.7212680000
SY4 5DB,52.8575170000,-2.7219260000
SY4 5DD,52.8531550000,-2.7265910000
SY4 5DE,52.8597260000,-2.7163640000
SY4 5DF,52.8596720000,-2.7172210000
SY4 5DG,52.8554770000,-2.7246840000
SY4 5DJ,52.8552860000,-2.7250210000
SY4 5DL,52.8557680000,-2.7238880000
SY4 5DN,52.8578230000,-2.7250490000
SY4 5DP,52.8553250000,-2.7261080000
SY4 5DQ,52.8583350000,-2.7248060000
SY4 5DR,52.8551190000,-2.7274410000
SY4 5DS,52.8547800000,-2.7293770000
SY4 5DT,52.8559440000,-2.7276920000
SY4 5DU,52.8539840000,-2.7190330000
SY4 5DW,52.8553890000,-2.7258710000
SY4 5DX,52.8567000000,-2.7270630000
SY4 5DY,52.8540760000,-2.7171170000
SY4 5DZ,52.8560480000,-2.7251840000
SY4 5EA,52.8557230000,-2.7266010000
SY4 5EB,52.8556600000,-2.7251740000
SY4 5ED,52.8541550000,-2.7258170000
SY4 5EE,52.8538600000,-2.7268970000
SY4 5EF,52.8536990000,-2.7287680000
SY4 5EG,52.8533220000,-2.7296500000
SY4 5EH,52.8541930000,-2.7288360000
SY4 5EN,52.8546030000,-2.7280420000
SY4 5EP,52.8547790000,-2.7236300000
SY4 5EQ,52.8541590000,-2.7300980000
SY4 5ER,52.8547890000,-2.7240940000
SY4 5ES,52.8531030000,-2.7234270000
SY4 5ET,52.8534180000,-2.7247990000
SY4 5EU,52.8607030000,-2.7212070000
SY4 5EW,52.8574710000,-2.7175740000
SY4 5EX,52.8514160000,-2.7273470000
SY4 5EY,52.8502400000,-2.7270180000
SY4 5EZ,52.8499440000,-2.7268940000
SY4 5FA,52.8554450000,-2.7196490000
SY4 5FB,52.8551420000,-2.7215570000
SY4 5GA,52.8593650000,-2.7194920000
SY4 5GB,52.8526550000,-2.7261370000
SY4 5GD,52.8555140000,-2.7201260000
SY4 5HA,52.8492260000,-2.7281590000
SY4 5HB,52.8484260000,-2.7291520000
SY4 5HD,52.8475460000,-2.7294820000
SY4 5HE,52.8461520000,-2.7325470000
SY4 5HF,52.8499200000,-2.7336800000
SY4 5HG,52.8512670000,-2.7281930000
SY4 5HH,52.8500870000,-2.7295360000
SY4 5HJ,52.8493970000,-2.7291390000
SY4 5HL,52.8513300000,-2.7252390000
SY4 5HN,52.8615060000,-2.7267600000
SY4 5HP,52.8627300000,-2.7264100000
SY4 5HQ,52.8498570000,-2.7309020000
SY4 5HR,52.8577230000,-2.7130330000
SY4 5HS,52.8578410000,-2.7084460000
SY4 5HT,52.8623430000,-2.7250810000
SY4 5HU,52.8565570000,-2.7126430000
SY4 5HW,52.8619590000,-2.7290410000
SY4 5HX,52.8552680000,-2.7132460000
SY4 5HY,52.8566980000,-2.7115760000
SY4 5HZ,52.8558060000,-2.7133730000
SY4 5JA,52.8557940000,-2.7140270000
SY4 5JB,52.8568740000,-2.7137180000
SY4 5JD,52.8543100000,-2.7140470000
SY4 5JE,52.8542760000,-2.7136900000
SY4 5JF,52.8542630000,-2.7217840000
SY4 5JG,52.8546930000,-2.7011620000
SY4 5JH,52.8522420000,-2.6990140000
SY4 5JJ,52.8627660000,-2.6835690000
SY4 5JL,52.8515250000,-2.7092490000
SY4 5JN,52.8496550000,-2.7032640000
SY4 5JP,52.8582730000,-2.7157460000
SY4 5JQ,52.8543950000,-2.6998060000
SY4 5JR,52.8579280000,-2.7148340000
SY4 5JS,52.8542920000,-2.7273680000
SY4 5JT,52.8536100000,-2.7227670000
SY4 5JU,52.8611630000,-2.5997910000
SY4 5JW,52.8477630000,-2.7078930000
SY4 5JX,52.8564390000,-2.7246860000
SY4 5JY,52.8558650000,-2.6316630000
SY4 5JZ,52.8607550000,-2.5969780000
SY4 5LA,52.8612330000,-2.5984400000
SY4 5LB,52.8620090000,-2.5978570000
SY4 5LD,52.8614720000,-2.6045630000
SY4 5LE,52.8619360000,-2.6016280000
SY4 5LF,52.8669490000,-2.6214400000
SY4 5LG,52.8652130000,-2.6232720000
SY4 5LH,52.8796880000,-2.6015010000
SY4 5LL,52.8768930000,-2.6118330000
SY4 5LN,52.8730810000,-2.6314080000
SY4 5LP,52.8751990000,-2.6471430000
SY4 5LQ,52.8641920000,-2.6010810000
SY4 5LR,52.8685010000,-2.6538470000
SY4 5LS,52.8595720000,-2.6558370000
SY4 5LT,52.8610570000,-2.7178260000
SY4 5LU,52.8614680000,-2.7152630000
SY4 5LX,52.8607030000,-2.7152230000
SY4 5LY,52.8618630000,-2.7152550000
SY4 5LZ,52.8554230000,-2.7262730000
SY4 4EE,52.7459160000,-2.7044510000
SY4 4EF,52.7929820000,-2.6567180000
SY4 4EG,52.7757750000,-2.7114990000
SY4 4EH,52.7770530000,-2.7110760000
SY4 4EJ,52.7916240000,-2.6413460000
SY4 4EL,52.7925100000,-2.6377440000
SY4 4EN,52.7937920000,-2.6310120000
SY4 4EP,52.7933180000,-2.6305300000
SY4 4EQ,52.7774610000,-2.7104900000
SY4 4ER,52.7991740000,-2.6287790000
SY4 4ES,52.8003310000,-2.6326370000
SY4 4ET,52.8092910000,-2.6153480000
SY4 4EU,52.8178630000,-2.6007080000
SY4 4EW,52.7932100000,-2.6278770000
SY4 4EX,52.8177030000,-2.5772760000
SY4 4EY,52.8202900000,-2.5849970000
SY4 4EZ,52.8185690000,-2.5794660000
SY4 4FB,52.7840970000,-2.6583750000
SY4 4FD,52.7761160000,-2.7115210000
SY4 4GA,52.7374480000,-2.6651370000
SY4 4GB,52.7415310000,-2.6631250000
SY4 4HA,52.8280340000,-2.5840920000
SY4 4HB,52.8210110000,-2.6077400000
SY4 4HD,52.8064520000,-2.6098780000
SY4 4HE,52.8033990000,-2.6002980000
SY4 4HF,52.7993530000,-2.6011200000
SY4 4HG,52.7998540000,-2.6191780000
SY4 4HH,52.7939910000,-2.6177600000
SY4 4HJ,52.7962860000,-2.6589630000
SY4 4HL,52.7957150000,-2.6581530000
SY4 4HN,52.7956800000,-2.6591880000
SY4 4HP,52.7878920000,-2.6537050000
SY4 4HQ,52.7936760000,-2.6127130000
SY4 4HR,52.7880900000,-2.6471250000
SY4 4HS,52.7887800000,-2.6476090000
SY4 4HT,52.7885460000,-2.6458560000
SY4 4HU,52.7881170000,-2.6454490000
SY4 4HW,52.7966210000,-2.6585230000
SY4 4HX,52.7876710000,-2.6464070000
SY4 4HY,52.7879480000,-2.6451360000
SY4 4HZ,52.7870220000,-2.6451370000
SY4 4JA,52.7876020000,-2.6443300000
SY4 4JB,52.7867220000,-2.6440350000
SY4 4JD,52.7873910000,-2.6434520000
SY4 4JE,52.7880200000,-2.6435500000
SY4 4JF,52.7858780000,-2.6450870000
SY4 4JG,52.7864660000,-2.6482270000
SY4 4JH,52.7778650000,-2.6390390000
SY4 4JJ,52.7672750000,-2.6373570000
SY4 4JL,52.7657600000,-2.6387010000
SY4 4JN,52.7639200000,-2.6416380000
SY4 4JP,52.7756140000,-2.6614520000
SY4 4JQ,52.7828530000,-2.6413540000
SY4 4JR,52.7828600000,-2.6550090000
SY4 4JS,52.7829950000,-2.6543700000
SY4 4JT,52.7838150000,-2.6545340000
SY4 4JU,52.7838750000,-2.6534820000
SY4 4JW,52.7711540000,-2.6519570000
SY4 4JX,52.7843690000,-2.6583970000
SY4 4JY,52.7851080000,-2.6581120000
SY4 4JZ,52.7854250000,-2.6576120000
SY4 4LA,52.7880590000,-2.6529080000
SY4 4LB,52.7869400000,-2.6503700000
SY4 5NA,52.8664410000,-2.7535340000
SY4 5NB,52.8638680000,-2.7610200000
SY4 5ND,52.8637250000,-2.7608400000
SY4 5NE,52.8602650000,-2.7751150000
SY4 5NF,52.8670840000,-2.7825900000
SY4 5NG,52.8613790000,-2.7847600000
SY4 5NH,52.8894980000,-2.7916440000
SY4 5NJ,52.8951250000,-2.7997890000
SY4 5NL,52.8941940000,-2.7951490000
SY4 5NN,52.8947320000,-2.7967190000
SY4 5NP,52.8969130000,-2.7713540000
SY4 5NQ,52.8769290000,-2.7823660000
SY4 5NR,52.8830650000,-2.7788510000
SY4 5NS,52.8814690000,-2.7790870000
SY4 5NT,52.8806710000,-2.7779310000
SY4 5NU,52.8769100000,-2.7681580000
SY4 5NW,52.8941710000,-2.7944940000
SY4 5NX,52.8538350000,-2.7315330000
SY4 5NY,52.8548640000,-2.7220160000
SY4 5NZ,52.8525080000,-2.7324460000
SY4 5PA,52.8468880000,-2.7277750000
SY4 5PB,52.8450160000,-2.7256680000
SY4 5PD,52.8439720000,-2.7303130000
SY4 5PF,52.8472080000,-2.7215470000
SY4 5PG,52.8457200000,-2.7134600000
SY4 5PH,52.8377270000,-2.7015570000
SY4 5PJ,52.8373510000,-2.7217960000
SY4 5PL,52.8419660000,-2.7276220000
SY4 5PN,52.8313740000,-2.7265240000
SY4 5PP,52.8259840000,-2.7360660000
SY4 5PQ,52.8413870000,-2.7104790000
SY4 5PR,52.8259240000,-2.7292800000
SY4 5PS,52.8142170000,-2.7184040000
SY4 5PT,52.8151850000,-2.7114020000
SY4 5PU,52.8145320000,-2.7167580000
SY4 5PW,52.8367200000,-2.7328630000
SY4 5PX,52.8163290000,-2.7019690000
SY4 4LD,52.7828210000,-2.6555270000
SY4 4LE,52.7826340000,-2.6536270000
SY4 4LG,52.8183180000,-2.6560170000
SY4 4LH,52.8105080000,-2.6408850000
SY4 4LL,52.8108650000,-2.6413510000
SY4 4LN,52.8121240000,-2.6390370000
SY4 4LP,52.8131950000,-2.6404470000
SY4 4LQ,52.8128570000,-2.6421370000
SY4 4LR,52.8117880000,-2.6412130000
SY4 4LS,52.8278130000,-2.6599260000
SY4 4LT,52.8250010000,-2.6405500000
SY4 4LU,52.8338890000,-2.6526440000
SY4 4LW,52.8135330000,-2.6334080000
SY4 4LX,52.8284640000,-2.6351090000
SY4 4LY,52.8265320000,-2.6377340000
SY4 4LZ,52.8341560000,-2.6315110000
SY4 4NA,52.8356870000,-2.6234840000
SY4 4NB,52.8286220000,-2.6137840000
SY4 4ND,52.8207310000,-2.6150230000
SY4 4NE,52.8109970000,-2.6402400000
SY4 4NF,52.8112190000,-2.6408070000
SY4 4NG,52.7743160000,-2.7087340000
SY4 4NH,52.7868230000,-2.6552910000
SY4 4NJ,52.7874040000,-2.6553110000
SY4 4NL,52.7873340000,-2.6571540000
SY4 4NN,52.7869480000,-2.6580770000
SY4 4NP,52.7828460000,-2.6624070000
SY4 4NQ,52.7833010000,-2.6564090000
SY4 4NR,52.7839260000,-2.6637130000
SY4 4NS,52.7861340000,-2.6578750000
SY4 4NT,52.7858990000,-2.6597550000
SY4 4NU,52.7852270000,-2.6609900000
SY4 4NW,52.7884250000,-2.6565900000
SY4 4NX,52.7883230000,-2.6554470000
SY4 4NZ,52.7878220000,-2.6549800000
SY4 4PA,52.7887830000,-2.6584190000
SY4 4PB,52.7878800000,-2.6586250000
SY4 4PF,52.7952230000,-2.6513680000
SY4 4PG,52.7890310000,-2.6542860000
SY4 4PH,52.7876090000,-2.6577200000
SY4 4PJ,52.7157260000,-2.6264680000
SY4 4PL,52.7116770000,-2.6777290000
SY4 4PN,52.7155490000,-2.6639180000
SY4 4PP,52.7239050000,-2.6551020000
SY4 4PQ,52.7901520000,-2.6546440000
SY4 4PR,52.7180530000,-2.6413180000
SY4 4PS,52.7207930000,-2.6317350000
SY4 4PT,52.7135320000,-2.6363070000
SY4 4PU,52.7137870000,-2.6292970000
SY4 4PW,52.7188680000,-2.6664230000
SY4 4PX,52.7152080000,-2.6274960000
SY4 4PY,52.7137290000,-2.6261550000
SY4 4PZ,52.7124180000,-2.6265090000
SY4 4QA,52.7144720000,-2.6252180000
SY4 4QB,52.7137130000,-2.6258290000
SY4 4QD,52.7140850000,-2.6257630000
SY4 4QE,52.7155260000,-2.6252040000
SY4 4QF,52.7163230000,-2.6166290000
SY4 4QG,52.7170580000,-2.6137380000
SY4 4QH,52.7233090000,-2.6187000000
SY4 4QJ,52.7248400000,-2.6096300000
SY4 4QL,52.7245300000,-2.6069600000
SY4 4QN,52.7261330000,-2.6097520000
SY4 4QP,52.7274500000,-2.6083910000
SY4 4QQ,52.7225700000,-2.6190150000
SY4 4QR,52.7267740000,-2.6092720000
SY4 4QS,52.7259710000,-2.6129460000
SY4 4QT,52.7308090000,-2.6143020000
SY4 4QU,52.7360880000,-2.6103770000
SY4 4QW,52.7258520000,-2.6102070000
SY4 4QX,52.7281620000,-2.6185880000
SY4 4QY,52.7273620000,-2.6185920000
SY4 4QZ,52.7262970000,-2.6197340000
SY4 4RA,52.7283390000,-2.6191390000
SY4 4RB,52.7289950000,-2.6196240000
SY4 4RD,52.7314730000,-2.6252570000
SY4 4RE,52.7319390000,-2.6268910000
SY4 4RF,52.7315540000,-2.6355210000
SY4 4RG,52.7281420000,-2.6358690000
SY4 4RH,52.8003060000,-2.6538320000
SY4 4RJ,52.7290520000,-2.6488980000
SY4 4RL,52.7316380000,-2.6596160000
SY4 4RN,52.7354200000,-2.6632430000
SY4 4RP,52.7287820000,-2.6762150000
SY4 4RQ,52.7313360000,-2.6503240000
SY4 4RR,52.7349900000,-2.7005280000
SY4 4RS,52.7195000000,-2.6348540000
SY4 4RT,52.7523850000,-2.7005550000
SY4 4RW,52.7312470000,-2.6853160000
SY4 4SA,52.7245500000,-2.7102210000
SY4 4SB,52.7246090000,-2.7092160000
SY4 4SD,52.7248720000,-2.7099130000
SY4 4SE,52.7247160000,-2.7044620000
SY4 4SF,52.7200240000,-2.6989400000
SY4 4SG,52.7188520000,-2.6993220000
SY4 4SH,52.7210510000,-2.6999200000
SY4 4SN,52.7194950000,-2.6995660000
SY4 4SP,52.7197500000,-2.6993510000
SY4 4SQ,52.7216400000,-2.6990110000
SY4 4SR,52.7185250000,-2.6982950000
SY4 3ES,52.8114110000,-2.7343780000
SY4 3ET,52.8082170000,-2.7380950000
SY4 3EU,52.7972900000,-2.7345580000
SY4 3EW,52.8211570000,-2.7518040000
SY4 3EX,52.7977000000,-2.7346210000
SY4 3EY,52.7961360000,-2.7365270000
SY4 3EZ,52.7962700000,-2.7410070000
SY4 3HA,52.7961850000,-2.7413620000
SY4 3HB,52.7962120000,-2.7502310000
SY4 3HD,52.8007360000,-2.7695320000
SY4 3HE,52.8320930000,-2.7646510000
SY4 3HF,52.7935810000,-2.7581940000
SY4 3HG,52.7937310000,-2.7581350000
SY4 3HH,52.7216240000,-2.7679730000
SY4 3HJ,52.7279450000,-2.7793550000
SY4 3HL,52.7270810000,-2.7721860000
SY4 3HN,52.7288340000,-2.7845520000
SY4 3HP,52.7591950000,-2.7469420000
SY4 3HR,52.7362000000,-2.7770860000
SY4 3HS,52.7382810000,-2.7832550000
SY4 3HT,52.7400270000,-2.7857600000
SY4 3HU,52.7416480000,-2.7785310000
SY4 3HW,52.7282510000,-2.7856220000
SY4 3HX,52.7468440000,-2.7816480000
SY4 3HY,52.7535930000,-2.7793090000
SY4 3HZ,52.7540720000,-2.7784260000
SY4 3JA,52.7555820000,-2.7730890000
SY4 3JB,52.7484180000,-2.7686960000
SY4 3JG,52.8139810000,-2.7197320000
SY4 3JH,52.8175460000,-2.7209670000
SY4 3JJ,52.8139450000,-2.7213790000
SY4 3JL,52.8138340000,-2.7237390000
SY4 3JN,52.8127060000,-2.7214650000
SY4 3JP,52.8055370000,-2.7222370000
SY4 3JQ,52.8148410000,-2.7162630000
SY4 3JS,52.7963510000,-2.7245140000
SY4 3JT,52.7964390000,-2.7222790000
SY4 3JU,52.8015130000,-2.7142050000
SY4 3JW,52.8106770000,-2.7226190000
SY4 3JX,52.8012130000,-2.7112890000
SY4 3JY,52.8033000000,-2.7125700000
SY4 3JZ,52.8128030000,-2.7229200000
SY4 3LA,52.8123240000,-2.7237590000
SY4 3LB,52.8128880000,-2.7265690000
SY4 3LD,52.8130880000,-2.7290950000
SY4 3LE,52.8144630000,-2.7263280000
SY4 3LF,52.8097170000,-2.7053900000
SY4 3LG,52.8103110000,-2.7206100000
SY4 3LH,52.8070690000,-2.6986270000
SY4 3LJ,52.8029130000,-2.7009960000
SY4 3LL,52.8120400000,-2.7246000000
SY4 3LQ,52.8077860000,-2.7160430000
SY4 3LR,52.7720920000,-2.7781280000
SY4 3LT,52.7729920000,-2.7779960000
SY4 3LU,52.7727740000,-2.7756350000
SY4 3LX,52.7747660000,-2.7674550000
SY4 3LY,52.7721200000,-2.7766170000
SY4 3LZ,52.7713970000,-2.7768680000
SY4 3NA,52.7711880000,-2.7761700000
SY4 3NB,52.7706500000,-2.7755500000
SY4 3ND,52.7696450000,-2.7739460000
SY4 3NE,52.7659420000,-2.7626460000
SY4 3NF,52.7704940000,-2.7765430000
SY4 3NG,52.7701700000,-2.7764930000
SY4 3NH,52.7699750000,-2.7775120000
SY4 3NJ,52.7696080000,-2.7786170000
SY4 3NL,52.7703530000,-2.7788080000
SY4 3NN,52.7707530000,-2.7781190000
SY4 3NP,52.7690590000,-2.7786370000
SY4 3NQ,52.7694130000,-2.7768360000
SY4 4SS,52.7172490000,-2.6981270000
SY4 4ST,52.7158040000,-2.6973750000
SY4 4SU,52.7110100000,-2.6947230000
SY4 4SW,52.7200890000,-2.6994870000
SY4 4SX,52.7091530000,-2.6899310000
SY4 4SY,52.7079970000,-2.6918630000
