TA8 2LE,51.2553730000,-3.0016350000
TA8 2LF,51.2572270000,-3.0018820000
TA8 2LG,51.2568850000,-3.0045920000
TA8 2LH,51.2551970000,-2.9980060000
TA8 2LJ,51.2618480000,-3.0048370000
TA8 2LL,51.2676820000,-3.0115990000
TA8 2LN,51.2684800000,-3.0109000000
TA8 2LQ,51.2597320000,-3.0054340000
TA8 2LT,51.2622880000,-3.0067880000
TA8 2LU,51.2637550000,-3.0061520000
TA8 2LX,51.2633490000,-3.0099350000
TA8 2LY,51.2655780000,-3.0052890000
TA8 2LZ,51.2623580000,-3.0085720000
TA8 2NA,51.2627540000,-3.0085240000
TA8 2NB,51.2645040000,-3.0063340000
TA8 2ND,51.2647190000,-3.0079500000
TA8 2NE,51.2649220000,-3.0100130000
TA8 2NF,51.2654970000,-3.0101110000
TA8 2NG,51.2649190000,-3.0103570000
TA8 2NH,51.2671120000,-3.0084270000
TA8 2NJ,51.2654750000,-3.0074020000
TA8 2NL,51.2661590000,-3.0094810000
TA8 2NN,51.2635640000,-3.0069590000
TA8 2NQ,51.2635610000,-3.0078100000
TA8 2NR,51.2511280000,-3.0010620000
TA8 2NS,51.2509260000,-3.0000200000
TA8 2NT,51.2507320000,-2.9990190000
TA8 2NU,51.2522050000,-3.0013430000
TA8 2NW,51.2635320000,-3.0093730000
TA8 2NX,51.2501370000,-2.9976530000
TA8 2NZ,51.2476330000,-2.9970690000
TA8 2PA,51.2461160000,-2.9957750000
TA8 2PB,51.2523390000,-3.0004290000
TA8 2PD,51.2514170000,-2.9998930000
TA8 2PE,51.2519270000,-3.0028650000
TA8 2PF,51.2502740000,-2.9984300000
TA8 2PG,51.2516860000,-2.9989390000
TA8 2PH,51.2524400000,-2.9979950000
TA8 2PJ,51.2531500000,-2.9970360000
TA8 2PL,51.2535200000,-2.9995320000
TA8 2PN,51.2539620000,-2.9988160000
TA8 2PP,51.2536570000,-3.0029080000
TA8 2PQ,51.2522990000,-2.9971700000
TA8 2PR,51.2542380000,-3.0007650000
TA8 2PS,51.2546460000,-3.0030010000
TA8 2PT,51.2555700000,-3.0048930000
TA8 2PU,51.2555100000,-3.0034440000
TA8 2PW,51.2529430000,-3.0002270000
TA8 2PX,51.2494900000,-2.9928020000
TA8 2PY,51.2494440000,-2.9971420000
TA8 2PZ,51.2469470000,-2.9973690000
TA8 2QA,51.2516710000,-2.9959670000
TA8 2QB,51.2511970000,-2.9957270000
TA8 2QD,51.2503350000,-2.9955510000
TA8 2QE,51.2506390000,-2.9947270000
TA8 2QF,51.2503940000,-2.9975500000
TA8 2QG,51.2458470000,-2.9945660000
TA8 2QH,51.2495140000,-2.9959060000
TA8 2QJ,51.2485030000,-2.9952680000
TA8 2QQ,51.2491250000,-2.9950670000
TA8 2QR,51.2693000000,-3.0116490000
TA8 2QS,51.2730640000,-3.0116820000
TA8 2QT,51.2751600000,-3.0110030000
TA8 2QU,51.2774140000,-3.0124150000
TA8 2QX,51.2766310000,-3.0124550000
TA8 2QY,51.2828680000,-3.0124560000
TA8 2QZ,51.2821340000,-3.0124470000
TA8 2RA,51.2844450000,-3.0120180000
TA8 2RB,51.2802800000,-3.0126500000
TA8 2RD,51.2873270000,-3.0125540000
TA8 2RE,51.2880170000,-3.0111710000
TA8 2RF,51.2897540000,-3.0120690000
TA8 2RG,51.2675390000,-3.0094310000
TA8 2RH,51.2892120000,-3.0129110000
TA8 2RJ,51.2894160000,-3.0095380000
TA8 2RL,51.2996230000,-3.0021310000
TA8 2RN,51.2940430000,-2.9937700000
TA8 2RP,51.3043700000,-3.0101320000
TA8 2RR,51.3087390000,-3.0102420000
TA8 2RS,51.3226680000,-3.0106990000
TA8 2RT,51.2932850000,-3.0119540000
TA8 2RU,51.2931470000,-3.0116710000
TA8 2RW,51.2869530000,-2.9978540000
TA8 2RX,51.2925100000,-3.0105090000
TA8 2RY,51.2925410000,-3.0121450000
TA8 2SE,51.2936080000,-3.0103470000
TA8 2SF,51.2976780000,-3.0108090000
TA8 2SG,51.3003230000,-3.0096200000
TA8 2SL,51.2480710000,-2.9911180000
TA8 2SR,51.2438700000,-2.9848680000
TA8 2SS,51.2441250000,-2.9823510000
TA8 2ST,51.2476640000,-2.9903210000
TA8 2SU,51.2431120000,-2.9830890000
TA8 2SX,51.2428570000,-2.9849520000
TA8 2SY,51.2424500000,-2.9836480000
TA8 2SZ,51.2430100000,-2.9812390000
TA8 2TA,51.2396070000,-2.9828140000
TA8 2TB,51.2387990000,-2.9826110000
TA8 2TD,51.2384090000,-2.9830030000
TA8 2TE,51.2377090000,-2.9840060000
TA8 2TF,51.2378090000,-2.9837640000
TA8 2TG,51.2395630000,-2.9837010000
TA8 2TH,51.2386630000,-2.9838400000
TA8 2TJ,51.2380010000,-2.9844990000
TA8 2TL,51.2392930000,-2.9848560000
TA8 2TN,51.2386260000,-2.9861020000
TA8 2TP,51.2394670000,-2.9845010000
TA8 2TQ,51.2392040000,-2.9836790000
TA8 2TR,51.2401080000,-2.9830830000
TA8 2TS,51.2414450000,-2.9823800000
TA8 2TT,51.2402640000,-2.9822030000
TA8 2TU,51.2408640000,-2.9819380000
TA8 2TW,51.2390520000,-2.9856820000
TA8 2TX,51.2413290000,-2.9816670000
TA8 2TY,51.2414630000,-2.9834410000
TA8 2TZ,51.2420700000,-2.9829090000
TA8 2UA,51.2408860000,-2.9836150000
TA8 2UB,51.2410530000,-2.9830450000
TA8 2UD,51.2404110000,-2.9834180000
TA8 2UL,51.2475620000,-2.9895740000
TA8 2UN,51.2473470000,-2.9894980000
TA8 2UW,51.2472380000,-2.9885360000
TA8 2ZH,51.2368790000,-2.9933180000
TA8 2ZU,51.2368790000,-2.9933180000
TA8 1LE,51.2359730000,-2.9925060000
TA8 1LF,51.2351110000,-2.9949560000
TA8 1LG,51.2336050000,-2.9934200000
TA8 1LH,51.2332090000,-2.9923940000
TA8 1LJ,51.2329200000,-2.9935620000
TA8 1LL,51.2321910000,-2.9921380000
TA8 1LN,51.2309350000,-2.9900820000
TA8 1LP,51.2301340000,-2.9907470000
TA8 1LQ,51.2348640000,-2.9943920000
TA8 1LR,51.2299930000,-2.9946970000
TA8 1LS,51.2284250000,-2.9886770000
TA8 1LT,51.2274850000,-2.9881560000
TA8 1LU,51.2264270000,-2.9883100000
TA8 1LW,51.2299470000,-2.9883660000
TA8 1LX,51.2319310000,-2.9909860000
TA8 1LY,51.2319150000,-2.9896540000
TA8 1LZ,51.2312940000,-2.9880420000
TA8 1NA,51.2305850000,-2.9879410000
TA8 1NB,51.2326100000,-2.9898600000
TA8 1ND,51.2326380000,-2.9908060000
TA8 1NE,51.2285900000,-2.9925470000
TA8 1NF,51.2287870000,-2.9937550000
TA8 1NG,51.2295100000,-2.9933120000
TA8 1NH,51.2299160000,-2.9931060000
TA8 1NJ,51.2305560000,-2.9934970000
TA8 1NL,51.2284780000,-2.9898380000
TA8 1NN,51.2285170000,-2.9867940000
TA8 1NP,51.2371510000,-2.9973210000
TA8 1NQ,51.2282290000,-2.9905920000
TA8 1NX,51.2347310000,-2.9973540000
TA8 1NY,51.2349650000,-2.9979410000
TA8 1NZ,51.2354510000,-2.9979090000
TA8 1PA,51.2354530000,-2.9976220000
TA8 1PB,51.2359560000,-2.9976470000
TA8 1PD,51.2365500000,-2.9976460000
TA8 1PE,51.2374930000,-2.9972850000
TA8 1PF,51.2364660000,-2.9963460000
TA8 1PG,51.2358030000,-2.9966560000
TA8 1PH,51.2343150000,-2.9966430000
TA8 1PJ,51.2342800000,-2.9954250000
TA8 1PL,51.2340170000,-2.9946750000
TA8 1PN,51.2346290000,-2.9967360000
TA8 1PP,51.2331570000,-2.9942550000
TA8 1PQ,51.2355320000,-2.9957050000
TA8 1PR,51.2347800000,-2.9948200000
TA8 1PS,51.2351380000,-2.9950430000
TA8 1PT,51.2347740000,-2.9960030000
TA8 1PU,51.2352210000,-2.9958750000
TA8 1PW,51.2337240000,-2.9947200000
TA8 1PX,51.2348390000,-2.9962970000
TA8 1PY,51.2352870000,-2.9965350000
TA8 1QA,51.2351260000,-2.9953860000
TA8 1QB,51.2342950000,-2.9840960000
TA8 1QD,51.2315470000,-2.9853210000
TA8 1QE,51.2349020000,-2.9835210000
TA8 1QF,51.2346760000,-2.9831390000
TA8 1QG,51.2334820000,-2.9845800000
TA8 1QH,51.2294540000,-2.9903890000
TA8 1QJ,51.2295770000,-2.9917520000
TA8 1QL,51.2308560000,-2.9856550000
TA8 1QN,51.2352490000,-2.9924950000
TA8 1QP,51.2346830000,-2.9924260000
TA8 1QQ,51.2340220000,-2.9844760000
TA8 1QR,51.2314590000,-2.9796900000
TA8 1QS,51.2312650000,-2.9813470000
TA8 1QT,51.2342930000,-2.9864590000
TA8 1QU,51.2309760000,-2.9826160000
TA8 1QW,51.2343370000,-2.9908570000
TA8 1QX,51.2307630000,-2.9839060000
TA8 1RA,51.2354660000,-2.9854330000
TA8 1RB,51.2354450000,-2.9922220000
TA8 1RD,51.2353160000,-2.9899470000
TA8 1RE,51.2347630000,-2.9899010000
TA8 1RF,51.2339730000,-2.9898130000
TA8 1RG,51.2336150000,-2.9900680000
TA8 1RH,51.2326940000,-2.9819560000
TA8 1RJ,51.2288730000,-2.9900040000
TA8 1RL,51.2325370000,-2.9840670000
TA8 2AE,51.2419260000,-2.9898030000
TA8 2AF,51.2417400000,-2.9916470000
TA8 2AG,51.2412680000,-2.9985270000
TA8 2AH,51.2417770000,-2.9988680000
TA8 2AJ,51.2416760000,-2.9980350000
TA8 2AL,51.2423240000,-2.9990510000
TA8 2AN,51.2421460000,-2.9978150000
TA8 2AP,51.2422020000,-2.9954530000
TA8 2AQ,51.2404850000,-2.9985530000
TA8 2AR,51.2406050000,-2.9949890000
TA8 2AS,51.2389150000,-2.9960120000
TA8 2AT,51.2399320000,-2.9948310000
TA8 2AU,51.2390910000,-2.9943690000
TA8 2AW,51.2414810000,-2.9940850000
TA8 2AX,51.2401230000,-2.9929960000
TA8 2AY,51.2387950000,-2.9915920000
TA8 2AZ,51.2397060000,-2.9912680000
TA8 2BA,51.2408600000,-2.9914990000
TA8 2BB,51.2398870000,-2.9901400000
TA8 2BD,51.2406350000,-2.9898840000
TA8 2BE,51.2411880000,-2.9893660000
TA8 2BG,51.2393040000,-2.9910160000
TA8 2BH,51.2393860000,-2.9929660000
TA8 2BN,51.2379620000,-2.9854490000
TA8 2BQ,51.2388960000,-2.9903480000
TA8 2BT,51.2438750000,-2.9964490000
TA8 2BU,51.2455010000,-2.9971660000
TA8 2BX,51.2447070000,-2.9970110000
TA8 2BY,51.2446490000,-2.9953480000
TA8 2BZ,51.2450480000,-2.9922570000
TA8 2DA,51.2469670000,-2.9940030000
TA8 2DB,51.2463180000,-2.9920690000
TA8 2DD,51.2455270000,-2.9882470000
TA8 2DE,51.2455330000,-2.9854240000
TA8 2DF,51.2442310000,-2.9783140000
TA8 2DG,51.2487770000,-2.9942190000
TA8 2DH,51.2484730000,-2.9934910000
TA8 2DJ,51.2490150000,-2.9932450000
TA8 2DL,51.2419980000,-2.9925350000
TA8 2DN,51.2425130000,-2.9922740000
TA8 2DP,51.2435530000,-2.9936000000
TA8 2DQ,51.2472170000,-2.9920600000
TA8 2DR,51.2421950000,-2.9936990000
TA8 2DS,51.2433640000,-2.9926360000
TA8 2DT,51.2440740000,-2.9916340000
TA8 2DU,51.2444690000,-2.9889830000
TA8 2DW,51.2430430000,-2.9933600000
TA8 2DX,51.2447200000,-2.9906740000
TA8 2DY,51.2450780000,-2.9892260000
TA8 2DZ,51.2439510000,-2.9880640000
TA8 2EA,51.2435430000,-2.9884560000
TA8 2ED,51.2429260000,-2.9880420000
TA8 2EE,51.2449260000,-2.9876260000
TA8 2EF,51.2435520000,-2.9873820000
TA8 2EG,51.2429260000,-2.9949100000
TA8 2EH,51.2444720000,-2.9859980000
TA8 2EJ,51.2435360000,-2.9860640000
TA8 2EL,51.2450400000,-2.9826150000
TA8 2EN,51.2483910000,-2.9920330000
TA8 2EP,51.2434100000,-2.9839690000
TA8 2EQ,51.2430130000,-2.9963590000
TA8 2ER,51.2436300000,-2.9844760000
TA8 2ES,51.2504450000,-3.0021070000
TA8 2ET,51.2402920000,-2.9970020000
TA8 2EU,51.2410170000,-2.9979000000
TA8 2EW,51.2444390000,-2.9829510000
TA8 2EX,51.2421280000,-2.9966860000
TA8 2EY,51.2438430000,-2.9970070000
TA8 2EZ,51.2456430000,-2.9985300000
TA8 2FA,51.2423230000,-2.9853700000
TA8 2FB,51.2418040000,-2.9851150000
TA8 2FD,51.2418520000,-2.9864000000
TA8 2FE,51.2427990000,-2.9860770000
TA8 2HA,51.2452540000,-3.0003180000
TA8 2HB,51.2401630000,-2.9973430000
TA8 2HD,51.2429110000,-2.9987920000
TA8 2HE,51.2436890000,-2.9987600000
TA8 2HF,51.2441760000,-2.9992630000
TA8 2HG,51.2445280000,-2.9994950000
TA8 2HH,51.2469740000,-2.9995620000
TA8 2HJ,51.2472420000,-2.9991580000
TA8 2HL,51.2482450000,-3.0002200000
TA8 2HN,51.2490090000,-2.9981590000
TA8 2HP,51.2493430000,-3.0012040000
TA8 2HQ,51.2465730000,-3.0001980000
TA8 2HR,51.2486480000,-3.0009640000
TA8 2HS,51.2475780000,-3.0014090000
TA8 2HT,51.2476930000,-3.0005660000
TA8 2HU,51.2474620000,-2.9982260000
TA8 2HW,51.2500210000,-3.0001930000
TA8 2HY,51.2407310000,-2.9981430000
TA8 2JE,51.2553330000,-2.9999870000
TA8 2JF,51.2565130000,-3.0023540000
TA8 2JG,51.2574900000,-3.0037650000
TA8 2JH,51.2589490000,-3.0050950000
TA8 2JJ,51.2596910000,-3.0060780000
TA8 2JL,51.2599830000,-3.0065710000
TA8 2JN,51.2605270000,-3.0071710000
TA8 2JP,51.2613030000,-3.0057980000
TA8 2JQ,51.2587560000,-3.0055780000
TA8 2JR,51.2617720000,-3.0082520000
TA8 2JS,51.2613510000,-3.0080860000
TA8 2JT,51.2588170000,-3.0026990000
TA8 2JU,51.2592350000,-2.9984430000
TA8 2JW,51.2607020000,-3.0061800000
TA8 2JX,51.2577970000,-3.0014930000
TA8 2JY,51.2579470000,-3.0003160000
TA8 2JZ,51.2569350000,-3.0002850000
TA8 2LA,51.2564520000,-2.9995380000
TA8 2LB,51.2567250000,-3.0001740000
TA8 2LD,51.2579820000,-2.9992850000
TA8 1AA,51.2316800000,-2.9977040000
TA8 1AB,51.2379310000,-2.9975670000
TA8 1AE,51.2371090000,-2.9969330000
TA8 1AG,51.2371930000,-2.9976510000
TA8 1AL,51.2376710000,-2.9969110000
TA8 1AN,51.2384160000,-2.9974340000
TA8 1AP,51.2389860000,-2.9971600000
TA8 1AR,51.2371330000,-2.9983090000
TA8 1AS,51.2368130000,-2.9968840000
TA8 1AT,51.2371530000,-2.9959740000
TA8 1AU,51.2373530000,-2.9978120000
TA8 1AW,51.2391520000,-2.9972870000
TA8 1AX,51.2377200000,-2.9980780000
TA8 1AZ,51.2362040000,-2.9976300000
TA8 1BA,51.2375220000,-2.9980160000
TA8 1BB,51.2349520000,-2.9988770000
TA8 1BD,51.2354420000,-2.9983290000
TA8 1BE,51.2359510000,-2.9987560000
TA8 1BG,51.2365360000,-2.9986970000
TA8 1BH,51.2383680000,-2.9985590000
TA8 1BJ,51.2365140000,-2.9982090000
TA8 1BN,51.2361730000,-2.9980300000
TA8 1BP,51.2350750000,-2.9981780000
TA8 1BQ,51.2376930000,-2.9985730000
TA8 1BS,51.2352600000,-2.9980760000
TA8 1BT,51.2342740000,-2.9982610000
TA8 1BU,51.2322890000,-2.9996310000
TA8 1BW,51.2357820000,-2.9981160000
TA8 1BX,51.2306620000,-2.9995380000
TA8 1BY,51.2317870000,-2.9988230000
TA8 1BZ,51.2323610000,-2.9980330000
TA8 1DA,51.2325260000,-2.9970580000
TA8 1DB,51.2323260000,-2.9952200000
TA8 1DD,51.2332730000,-2.9970310000
TA8 1DE,51.2328800000,-2.9957050000
TA8 1DF,51.2318120000,-2.9964980000
TA8 1DG,51.2316380000,-2.9947610000
TA8 1DH,51.2305970000,-2.9976750000
TA8 1DJ,51.2312100000,-2.9985330000
TA8 1DL,51.2308330000,-3.0005730000
TA8 1DQ,51.2313390000,-2.9950410000
TA8 1DR,51.2366700000,-2.9967800000
TA8 1DX,51.2387050000,-2.9985720000
TA8 1EA,51.2374430000,-2.9846160000
TA8 1ED,51.2387940000,-2.9938840000
TA8 1EF,51.2381290000,-2.9954510000
TA8 1EH,51.2380790000,-2.9959940000
TA8 1EL,51.2359330000,-2.9945730000
TA8 1EN,51.2370600000,-2.9952990000
TA8 1EP,51.2374210000,-2.9961660000
TA8 1EQ,51.2379040000,-2.9970450000
TA8 1ER,51.2367560000,-2.9945130000
TA8 1ES,51.2373200000,-2.9941300000
TA8 1ET,51.2379170000,-2.9944530000
TA8 1EU,51.2381100000,-2.9929530000
TA8 1EW,51.2378700000,-2.9951870000
TA8 1EX,51.2382450000,-2.9907640000
TA8 1EY,51.2377090000,-2.9887670000
TA8 1EZ,51.2369000000,-2.9860800000
TA8 1GA,51.2358830000,-2.9909190000
TA8 1HA,51.2386510000,-2.9906580000
TA8 1HB,51.2392990000,-2.9894830000
TA8 1HD,51.2365850000,-2.9872040000
TA8 1HE,51.2353890000,-2.9881670000
TA8 1HF,51.2339950000,-2.9893550000
TA8 1HG,51.2366400000,-2.9890960000
TA8 1HH,51.2376420000,-2.9908650000
TA8 1HJ,51.2370110000,-2.9910240000
TA8 1HL,51.2366600000,-2.9899280000
TA8 1HN,51.2357700000,-2.9867860000
TA8 1HP,51.2344470000,-2.9880040000
TA8 1HQ,51.2374990000,-2.9901800000
TA8 1HR,51.2340740000,-2.9884110000
TA8 1HS,51.2336400000,-2.9876570000
TA8 1HT,51.2324460000,-2.9874740000
TA8 1HU,51.2328140000,-2.9886280000
TA8 1HW,51.2349550000,-2.9874850000
TA8 1HX,51.2383280000,-2.9894760000
TA8 1HY,51.2389780000,-2.9880290000
TA8 1HZ,51.2398760000,-2.9871320000
TA8 1JA,51.2398890000,-2.9878050000
TA8 1JB,51.2400230000,-2.9888820000
TA8 1JD,51.2409390000,-2.9874610000
TA8 1JE,51.2392590000,-2.9867460000
TA8 1JF,51.2401400000,-2.9857050000
TA8 1JG,51.2287260000,-2.9796470000
TA8 1JH,51.2333340000,-2.9866050000
TA8 1JJ,51.2329570000,-2.9865680000
TA8 1JL,51.2318740000,-2.9870320000
TA8 1JN,51.2326250000,-2.9854580000
TA8 1JP,51.2290560000,-2.9789370000
TA8 1JQ,51.2296380000,-2.9823580000
TA8 1JR,51.2291670000,-2.9807010000
TA8 1JS,51.2292790000,-2.9780540000
TA8 1JT,51.2302960000,-2.9789350000
TA8 1JU,51.2299000000,-2.9778950000
TA8 1LA,51.2285440000,-2.9974350000
TA8 1LB,51.2314940000,-2.9921140000
TA8 1LD,51.2282110000,-2.9916800000
TA8 1DP,51.2327190000,-2.9929140000
TA8 1DS,51.2299450000,-2.9806230000
TA8 2BP,51.2560020000,-3.0021710000
TA8 2BS,51.2481970000,-2.9847020000
TA8 2GZ,51.2455990000,-2.9978190000
TA8 2HZ,51.2457000000,-2.9975200000
TA8 2JD,51.2561210000,-3.0029620000
TA8 2LW,51.2656870000,-3.0114400000
TA8 2QL,51.2533310000,-3.0005740000
TA8 2SD,51.2979870000,-2.9973980000
TA8 2EB,51.2442850000,-2.9979330000
TA8 2FF,51.2790630000,-3.0125880000
TA8 1DT,51.2373480000,-2.9915040000
TA8 2FG,51.2790630000,-3.0125880000
TA8 9DW,51.2368740000,-2.9933270000
TA8 9DX,51.2368740000,-2.9933270000
TA8 9DY,51.2368740000,-2.9933270000
TA8 9DZ,51.2368740000,-2.9933270000
TA8 9ED,51.2368740000,-2.9933270000
TA8 9EE,51.2368740000,-2.9933270000
TA8 9EF,51.2368740000,-2.9933270000
TA8 2FJ,51.2619600000,-3.0041720000
TA8 9EJ,51.2368740000,-2.9933270000
TA8 9EL,51.2368740000,-2.9933270000
TA8 9EN,51.2368740000,-2.9933270000
